Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  11.2	    105	 1746558	 101199	   12.7	      1
   8.8	    351	 888971	 102288	    6.1	      1
   5.6	    310	 212944	 100690	   14.3	      1
  19.2	    175	 4301165	 100602	    3.3	      1
   5.1	     53	 175219	 102050	   -1.0	      1
  12.9	     47	 2734924	 101483	    5.0	      1
   9.3	    188	 1019927	 101720	    5.6	      1
   6.8	    165	 396556	 100957	    5.0	      1
  10.0	    335	 1249613	 101122	    9.9	      1
   7.2	    307	 485321	 101320	    2.3	      1
   6.2	    312	 301565	 101538	    5.3	      1
   8.8	    106	 870550	 100850	    1.7	      1
  12.4	     11	 2416537	 101611	    4.7	      1
   6.7	     70	 366641	 100717	   14.7	      1
   2.5	    141	      0	 100320	   10.4	      1
   7.6	    210	 586279	 100941	   -4.4	      1
  13.0	      5	 2781229	 102290	   10.9	      1
   6.2	     19	 300450	 101745	    6.8	      1
  15.2	     73	 4218329	 100683	    9.0	      1
   7.6	    209	 563567	 102119	    9.5	      1
   0.3	    138	      0	 101501	   -1.2	      1
   4.9	     58	 149757	 101704	    1.4	      1
   7.3	    328	 501238	 102193	    3.7	      1
   6.1	    166	 302581	 101275	   -2.5	      1
   8.7	    138	 834834	 101412	    7.3	      1
   2.4	      9	      0	 102107	   -3.6	      1
   2.2	    179	      0	 100771	   14.1	      1
   3.5	    133	      0	 100698	   -4.9	      1
   6.7	    327	 395797	 101949	    0.7	      1
   6.6	    145	 373862	 101802	   -2.8	      1
  23.2	    131	 4165016	 100650	   12.5	      1
  15.4	    237	 4321810	 100981	    3.0	      1
   5.7	    116	 237971	 100944	    1.4	      1
   6.0	    355	 286929	 101452	   -0.8	      1
   2.0	    336	      0	 101735	    3.1	      1
   6.9	    108	 415473	 102225	    6.6	      1
   0.5	    292	      0	 101577	    0.5	      1
  16.0	    111	 4222188	 100664	    8.7	      1
   9.9	    100	 1205630	 101771	   11.4	      1
  10.1	    100	 1337876	 101439	   -1.9	      1
   8.5	    293	 792837	 100998	    0.2	      1
   7.6	    107	 557725	 101466	    1.6	      1
   6.8	    113	 388733	 102208	   11.6	      1
  17.7	    111	 4320250	 101884	    5.6	      1
   7.2	    306	 475915	 101979	   10.1	      1
   7.6	     75	 555044	 100629	    8.3	      1
   2.5	    142	      0	 101792	   -2.5	      1
   5.9	    208	 259964	 100697	    0.1	      1
  16.3	     97	 4310395	 101887	    6.2	      1
   5.1	    178	 165323	 101711	    7.5	      1
  12.1	    351	 2301064	 100469	   -2.3	      1
   1.8	     45	      0	 102047	    7.1	      1
  16.1	    182	 4405075	 100418	   -3.7	      1
   8.5	     69	 755801	 101189	   10.6	      1
   7.7	     85	 562248	 100845	   11.8	      1
  21.5	    360	 4153727	 100393	   12.5	      1
  11.2	    267	 1833145	 101346	   -2.9	      1
   0.5	     38	      0	 100831	    5.7	      1
   5.3	      8	 181748	 101690	   10.6	      1
  12.6	    129	 2619470	 100380	   -4.5	      1
  10.0	    241	 1264278	 100586	    1.8	      1
   6.6	    189	 355288	 100432	   14.7	      1
  10.4	    154	 1464009	 100826	    0.2	      1
   7.6	     97	 537524	 100314	   12.5	      1
   3.9	    271	      0	 101849	    2.8	      1
  16.6	     56	 4328781	 100917	    2.4	      1
   9.1	    180	 953068	 100847	    8.6	      1
  17.9	    347	 4181754	 100867	   12.0	      1
   6.8	    189	 399817	 100341	   -2.4	      1
   8.3	    289	 734760	 100419	   -1.7	      1
  11.0	    293	 1651871	 101997	   13.6	      1
   3.2	     84	      0	 100858	    0.6	      1
   6.0	    172	 272855	 101386	    8.5	      1
   6.1	    238	 292034	 101215	   -2.2	      1
   7.7	    290	 597104	 101574	   -0.2	      1
  11.2	    344	 1799576	 101072	    2.9	      1
  15.9	     92	 4294571	 101072	    5.0	      1
   5.4	    227	 200509	 100352	    3.8	      1
   9.6	    197	 1129657	 101936	    2.3	      1
  13.5	      5	 3067303	 101086	   10.2	      1
  11.8	     57	 2101534	 102073	    9.7	      1
   9.0	    163	 907330	 100893	    9.1	      1
  10.2	    324	 1347211	 100556	    0.3	      1
   4.5	     85	 115244	 101914	    9.1	      1
  12.4	    191	 2422493	 101884	   11.0	      1
   7.8	    301	 579107	 101316	   12.9	      1
   5.3	    122	 200965	 102102	   -4.6	      1
   3.5	    262	      0	 100333	   -0.1	      1
  11.4	    141	 1939144	 101540	   -0.1	      1
   5.3	    334	 180445	 100546	    9.5	      1
   5.3	    132	 185002	 102202	    8.9	      1
  22.7	    161	 4311912	 100487	    2.3	      1
   5.2	     31	 176111	 100850	    7.0	      1
   9.3	    177	 991036	 100404	   12.8	      1
  20.5	    210	 4199653	 101152	   11.5	      1
  11.0	    213	 1704236	 102241	    6.8	      1
   3.2	    334	      0	 100538	   13.3	      1
  11.3	     21	 1893943	 102096	    1.6	      1
  13.0	    186	 2831027	 100461	    0.6	      1
   4.7	    241	 136242	 101284	    3.5	      1
   9.8	    290	 1198421	 100490	    0.7	      1
   5.9	     90	 267350	 100902	   -3.2	      1
  13.7	    341	 3141890	 100710	   13.3	      1
   5.7	    104	 236197	 101158	    3.7	      1
  18.8	    171	 4483749	 101825	   -4.7	      1
   5.1	    231	 164429	 100637	   11.4	      1
   3.7	     55	      0	 101144	    3.9	      1
   9.0	    126	 885890	 100465	   12.1	      1
  11.3	    294	 1917541	 101757	   -4.5	      1
  11.5	    212	 2016605	 101191	   -2.4	      1
   7.9	    157	 651556	 101766	    0.4	      1
   8.2	    320	 688175	 101839	    8.3	      1
   7.1	     78	 450255	 101401	    9.7	      1
   7.2	    192	 459055	 101625	   12.3	      1
   7.3	    110	 502954	 100340	    1.5	      1
  12.7	    298	 2554646	 101079	   12.9	      1
   1.7	    103	      0	 100472	   12.6	      1
   6.3	    305	 323630	 101331	   -3.2	      1
   0.3	    347	      0	 100893	    7.8	      1
   0.8	    161	      0	 101218	   10.5	      1
   0.9	    184	      0	 100461	    9.1	      1
   4.8	    315	 143143	 102038	    6.3	      1
   7.7	    103	 572739	 101628	    6.9	      1
   2.7	    298	      0	 102103	    1.2	      1
  14.6	    164	 3987006	 101321	    5.2	      1
  14.3	    157	 3862482	 102136	   -0.3	      1
  11.4	     55	 1845666	 101194	    8.8	      1
  13.1	     81	 2882450	 101775	    1.9	      1
   4.7	    288	 134147	 100742	    2.3	      1
  11.3	    160	 1878702	 102243	    1.9	      1
  18.6	    259	 4417651	 101707	   -1.0	      1
  13.4	    170	 2982805	 101926	   12.9	      1
  10.2	    288	 1380280	 102174	   -0.4	      1
   4.1	    113	  87421	 100898	   -2.2	      1
   4.0	    309	  81349	 100954	    8.0	      1
  17.3	    171	 4210730	 100447	    8.8	      1
   7.8	     79	 640112	 102292	   -4.7	      1
   7.7	     57	 570420	 100608	    9.8	      1
   6.4	    351	 331791	 101120	    3.3	      1
  10.3	    357	 1323846	 100489	   13.4	      1
  21.9	    202	 4159263	 101243	   14.6	      1
   4.7	    234	 125474	 100940	   12.8	      1
   5.4	    261	 199275	 101250	    7.5	      1
  13.3	    337	 3068169	 102214	   -0.8	      1
  14.6	    323	 4007911	 100364	   -1.9	      1
   4.7	     65	 129961	 102263	    7.7	      1
   3.5	     55	      0	 100700	   -4.8	      1
   7.9	    327	 637340	 100597	   -1.2	      1
   7.2	     95	 483422	 102270	    3.0	      1
  13.5	    212	 3031522	 101445	   13.2	      1
   3.4	    150	      0	 102178	   14.3	      1
   8.8	    152	 883268	 100492	    2.4	      1
   3.7	    331	      0	 101092	   14.3	      0
  17.1	    210	 4259162	 101471	    8.5	      1
  13.4	    241	 3159389	 102200	   -0.8	      1
   8.1	     48	 696396	 100804	   -0.1	      1
  15.0	     88	 4191277	 100478	   10.2	      1
  11.5	    317	 1941611	 101360	    2.9	      1
   5.4	    308	 198817	 100564	   12.4	      0
  15.6	    196	 4328669	 100983	    2.6	      1
   7.6	    118	 579676	 102044	   -0.8	      1
  13.7	     13	 3286289	 102188	    8.2	      1
  10.0	    170	 1297053	 100882	    2.4	      1
  23.5	     37	 4363172	 101382	    1.5	      1
   9.7	    317	 1188117	 101005	    1.6	      1
  10.6	    136	 1470125	 100635	   13.7	      1
  16.9	     59	 4241769	 101975	   11.0	      1
  11.3	    124	 1850624	 100562	    3.9	      1
  10.9	     88	 1698138	 101381	   -0.7	      1
   3.7	    102	      0	 101183	    7.5	      1
   7.8	     67	 597031	 100637	    4.7	      1
   3.3	    167	      0	 101375	    4.0	      1
   4.4	    156	 111409	 102262	    7.5	      1
   1.0	    320	      0	 101549	    0.6	      1
   4.0	     33	  84136	 101917	    2.3	      1
   5.1	    359	 167810	 101672	   12.2	      1
  12.4	    154	 2384700	 102028	   10.2	      1
   6.6	    183	 364418	 101399	   10.6	      1
   5.9	    171	 265628	 101074	    1.4	      1
   8.1	    298	 693104	 100555	   -3.6	      1
  10.2	     68	 1382129	 102286	   -0.8	      1
  15.7	    123	 4196236	 102039	   14.3	      1
   9.7	     89	 1172313	 101402	    2.0	      1
  10.9	    120	 1646285	 101137	    4.2	      1
   8.9	    347	 936104	 102255	   -3.2	      1
  10.9	    325	 1649729	 100871	    7.2	      1
   7.2	     61	 491893	 102216	   -3.3	      1
   0.9	     41	      0	 101636	    0.0	      1
  11.7	    206	 2056440	 101654	    6.0	      1
  12.3	     36	 2327124	 100536	   11.2	      1
  22.1	    307	 4308939	 101198	    4.4	      0
   8.4	     21	 759635	 100367	    3.0	      1
   7.9	     51	 643595	 101173	   -4.3	      1
   5.8	     38	 236467	 100320	   14.8	      0
   3.6	    166	      0	 101910	    9.7	      1
   5.5	    137	 214837	 101549	    9.5	      1
   8.4	    297	 754966	 100919	    7.3	      1
  11.5	     27	 1885796	 100490	    7.4	      1
  16.7	    157	 4159058	 100975	   13.8	      1
  14.7	    211	 4245126	 101583	   -4.4	      1
  10.0	    332	 1324970	 101782	   -2.9	      1
   3.1	      6	      0	 101177	   12.1	      1
   1.9	    333	      0	 101912	    4.1	      1
   2.9	     92	      0	 100957	    5.5	      1
   7.6	     35	 584096	 101107	   -1.9	      1
   3.7	    179	      0	 100475	   -2.2	      1
  24.3	    126	 4440372	 101544	   -2.8	      1
  11.3	    295	 1810963	 102055	   12.5	      1
   8.6	    137	 805789	 101827	   11.1	      1
   4.9	    312	 153146	 100879	    4.6	      1
   2.0	    127	      0	 101125	    4.2	      1
  14.0	    199	 3489983	 102263	   10.8	      1
   8.2	    144	 705130	 102220	   10.3	      1
  15.7	    187	 4433048	 102016	   -1.1	      1
  19.0	    179	 4154251	 100947	   14.1	      1
  11.1	    264	 1756271	 101163	    1.2	      1
   5.4	    100	 204462	 100532	    5.0	      1
   4.2	     67	  94365	 102103	    5.3	      1
   5.5	     54	 218381	 100355	   -0.4	      1
  14.4	     76	 3873825	 102154	    0.6	      1
  13.1	    194	 2936041	 102171	    0.2	      1
  16.5	    207	 4308595	 100650	    3.0	      1
   9.0	    306	 936325	 101084	    5.3	      1
   9.9	     49	 1215144	 100738	    7.4	      1
  18.1	    190	 4245971	 102218	   11.4	      1
   3.0	     31	      0	 100355	   14.7	      1
   5.5	     76	 207343	 102133	    9.9	      1
   2.9	     81	      0	 100855	    1.7	      1
   6.5	    190	 349629	 102106	    8.0	      1
  10.6	    164	 1567671	 102009	   -1.5	      1
   7.0	    333	 419788	 100766	   12.7	      1
  12.0	     16	 2230109	 100898	    1.2	      1
  16.0	    105	 4440799	 100775	   -4.9	      1
  11.6	    141	 1963091	 100804	   11.0	      1
   2.3	     71	      0	 101194	    4.3	      1
   2.6	    194	      0	 101818	    4.8	      1
   5.9	    292	 265299	 101365	   -3.4	      1
  15.9	    123	 4378100	 101164	   -0.0	      1
   8.0	    209	 642113	 101400	   10.7	      1
   5.5	    311	 206381	 100323	    7.1	      1
   2.4	    138	      0	 101489	    0.8	      1
  13.2	    203	 2996414	 102291	   -0.7	      1
   7.0	    119	 433567	 102149	   13.7	      1
  21.5	    191	 4185478	 101276	   12.9	      1
   4.2	    132	  90971	 100339	    5.6	      1
  22.2	    212	 4227788	 100568	    8.0	      1
  14.7	     65	 3954454	 100562	    9.6	      1
  11.0	    349	 1657392	 100697	   13.0	      1
  10.5	    305	 1433560	 101745	   10.9	      1
   8.2	    161	 696762	 101491	    3.8	      1
  13.2	    225	 2851126	 101202	   13.5	      1
   3.8	     79	      0	 101417	    4.2	      1
   7.0	     89	 423799	 102133	   14.2	      1
   4.8	     85	 143588	 101733	    6.8	      1
   3.7	    178	      0	 100334	   11.3	      1
  13.7	    114	 3342788	 101893	   -0.7	      1
   1.9	    168	      0	 100890	    4.4	      1
   7.3	    349	 504060	 100369	    2.7	      1
  10.1	     63	 1302183	 101332	    9.1	      1
   6.7	      8	 373946	 101070	    7.8	      1
   9.0	    113	 953037	 101105	   -1.9	      1
  11.1	     84	 1704937	 100371	    9.5	      1
  12.4	     67	 2422705	 100815	    5.4	      1
   3.2	    130	      0	 101393	    9.2	      1
   7.6	    330	 565823	 101215	    4.3	      1
  13.0	    300	 2753399	 102043	   10.9	      1
   8.6	    124	 841902	 101238	   -3.5	      1
   5.8	    258	 257453	 101112	   -0.9	      1
   1.2	     26	      0	 101360	   10.5	      1
  10.4	    137	 1507583	 101968	   -3.9	      1
   8.5	    309	 787201	 101083	    1.7	      1
  17.2	     11	 4186578	 100572	   10.8	      1
   5.7	    142	 230570	 102175	   11.9	      1
  14.7	     13	 4177903	 101897	   -1.7	      1
   6.8	    162	 381949	 100343	   11.9	      1
  11.7	    330	 2097685	 100636	   -0.9	      1
  15.5	     69	 4410129	 100491	   -3.8	      1
  10.2	    177	 1389052	 101681	   -1.9	      1
  11.9	    109	 2225839	 100942	   -2.5	      1
  13.9	    334	 3423285	 101746	    5.0	      1
  14.2	     25	 3582438	 100841	    7.3	      1
   9.1	     79	 947608	 101666	    7.2	      1
  20.4	    178	 4255406	 102227	   10.8	      1
   5.0	    256	 157085	 101260	    8.4	      1
   4.6	    339	 117433	 101058	   11.5	      1
   3.6	    282	      0	 100940	   -4.4	      1
  12.3	    138	 2406055	 101130	   -1.4	      1
   9.3	    327	 998904	 100979	   10.6	      1
   6.8	    288	 423493	 102159	   -3.6	      1
  13.0	    200	 2754838	 100508	    6.2	      1
   4.6	    184	 125081	 102217	   -2.3	      1
  26.1	    107	      0	 100661	   -2.0	      1
   3.2	    156	      0	 100361	    1.2	      1
   6.6	    317	 355788	 102037	   15.0	      1
   2.0	    359	      0	 100480	    7.0	      1
   6.6	    360	 376087	 101205	   -2.8	      1
  21.9	    152	 4416841	 101684	   -1.0	      1
   7.1	    128	 463426	 100496	   -2.6	      1
   5.9	    329	 272860	 101096	   -2.8	      1
  10.9	    123	 1687875	 102225	   -0.6	      1
   6.0	     47	 271493	 101434	    6.6	      1
   7.7	     76	 562902	 100486	   13.0	      1
   1.6	    123	      0	 101007	   11.4	      1
   2.7	     96	      0	 101386	    1.4	      1
   8.5	     83	 774563	 101230	   11.0	      1
   5.4	     26	 208442	 100506	   -4.8	      1
   6.4	      6	 337884	 102063	    5.8	      1
   4.6	    123	 122806	 102218	    4.5	      1
   9.4	    195	 1021312	 100459	   13.2	      1
   1.7	    225	      0	 101429	   -4.1	      1
   6.8	    263	 404027	 100996	   -0.9	      1
   5.3	    146	 183411	 101353	   13.4	      1
  12.1	     68	 2316218	 100978	   -3.3	      1
  16.5	     94	 4145146	 100865	   14.5	      1
   1.0	     87	      0	 100369	    9.1	      1
  18.9	    303	 4207685	 100904	   10.3	      1
   6.6	    239	 366471	 101703	    2.3	      1
  14.8	    129	 4203880	 101809	    0.2	      1
   6.5	    338	 344164	 101311	   11.8	      1
   8.9	    336	 912325	 101651	    4.2	      1
   5.4	     83	 196997	 101264	    3.3	      1
  12.5	     41	 2456205	 100760	    4.2	      1
  11.7	     45	 2048267	 101013	    7.0	      1
  11.3	    140	 1801194	 101174	    7.5	      1
  10.7	    232	 1579479	 100629	    1.9	      1
   8.8	    153	 867892	 102067	   11.0	      1
   2.1	     83	      0	 101533	   -1.1	      1
  19.9	     47	 4263795	 100659	    5.9	      1
  13.0	    201	 2743850	 100755	    9.4	      1
   8.2	    233	 705143	 100734	   -0.1	      1
   5.5	    182	 220125	 101813	   -1.1	      1
   0.5	    176	      0	 100865	   -0.2	      1
   5.2	    188	 182745	 101758	    3.2	      1
   3.8	     25	      0	 101461	    9.9	      1
   1.1	     99	      0	 101537	    3.6	      1
   5.1	     65	 178099	 101322	   -4.5	      1
   4.7	    220	 131280	 101200	   12.7	      1
   6.7	    124	 380474	 100648	   -0.7	      1
  15.9	    355	 4353080	 100548	   -0.1	      1
  13.6	     19	 3089730	 100706	   12.3	      1
   5.1	     47	 174225	 100379	    1.3	      1
  17.4	    234	 4228035	 100768	    8.6	      1
   1.4	    114	      0	 101789	    4.1	      1
   3.0	    261	      0	 101983	   14.1	      1
  20.4	    360	 4145010	 100857	   14.5	      1
   9.8	     13	 1158154	 101508	   12.4	      1
   7.1	     28	 438433	 101025	   13.1	      1
   8.5	    316	 782871	 100625	    4.7	      1
  12.4	    308	 2419339	 101996	    9.4	      1
  16.0	    145	 4256554	 100866	    6.9	      1
  12.4	     50	 2434532	 100564	    2.1	      1
  12.5	    204	 2431076	 100949	    9.2	      1
   2.5	    295	      0	 101731	   14.1	      1
  13.7	    179	 3124976	 100402	   14.3	      1
   2.3	     56	      0	 101171	    9.9	      1
   0.9	    166	      0	 101323	   10.3	      1
   6.5	    251	 355939	 102210	   -1.7	      1
   7.1	    169	 452343	 101027	    1.2	      1
   5.1	    193	 168861	 101683	   -0.0	      1
   1.0	    185	      0	 101911	   12.0	      1
  11.3	     19	 1809578	 101992	   14.3	      1
   1.8	    208	      0	 101818	   12.4	      1
   4.8	    113	 141257	 101140	    2.3	      1
   5.9	     32	 253459	 101100	   12.9	      1
  14.2	    302	 3575529	 101952	   12.2	      1
   9.3	     85	 1023592	 101400	    5.1	      1
   9.5	     94	 1071719	 100434	   11.8	      1
  13.9	     35	 3293930	 101663	   14.9	      1
  13.3	    170	 3076596	 101307	   -2.4	      1
  12.4	    165	 2508638	 102105	   -1.5	      1
   7.1	    210	 465187	 100379	   -3.1	      1
  10.5	    182	 1534084	 102141	   -1.7	      1
   8.6	    158	 805281	 101793	    7.0	      1
  12.4	    149	 2379528	 100375	    9.8	      1
   4.7	    356	 133623	 102033	    6.3	      1
   7.0	    307	 445752	 102228	    4.8	      1
   3.9	     26	      0	 100370	   -0.3	      1
   5.9	    289	 259578	 100562	   11.5	      1
   4.4	    347	 107076	 102292	   12.7	      1
   8.5	    117	 782498	 100852	    1.7	      1
  10.2	    238	 1351250	 100864	    3.4	      1
  16.6	     82	 4297092	 101351	    5.6	      1
  13.5	    184	 3105041	 101683	    9.3	      1
   8.4	    113	 744286	 101436	   12.7	      1
   8.4	    353	 730396	 101417	   12.7	      1
   3.6	     11	      0	 101960	   -0.3	      1
   7.6	     69	 544664	 100655	    6.6	      1
   7.1	    244	 441994	 102048	   12.5	      1
  10.7	     59	 1617893	 100696	   -3.3	      1
  20.5	     90	 4217258	 102057	   12.9	      1
   2.6	     99	      0	 101711	   10.5	      1
   6.3	    358	 324888	 101965	   -4.2	      1
   6.7	    134	 375733	 101556	    8.2	      1
   7.1	     18	 441151	 101934	   12.8	      1
   8.3	     89	 736813	 100847	    4.9	      1
   1.3	    155	      0	 100618	    5.1	      1
   1.8	    250	      0	 101706	   -0.5	      1
  11.7	     64	 2109696	 101332	   -2.7	      1
   9.1	     49	 951520	 101299	    7.1	      1
  15.4	    106	 4411392	 101340	   -1.6	      1
  17.6	    111	 4216883	 100728	    9.2	      1
   8.0	     45	 676364	 101177	   -0.4	      1
  11.7	    175	 2016977	 101240	    8.8	      1
  10.1	    165	 1340807	 101178	    1.9	      1
   4.6	    180	 120122	 101936	   14.5	      1
  14.2	    166	 3616597	 100997	    5.4	      1
   7.2	    230	 478990	 101226	    4.0	      1
  12.8	     34	 2626753	 100917	    6.6	      1
  16.2	    101	 4246633	 101180	    8.5	      1
   1.0	    132	      0	 100488	    7.6	      1
   8.4	    253	 779972	 100996	   -4.0	      1
   1.7	    337	      0	 101867	   -3.6	      1
   9.3	     14	 1055168	 101662	   -4.9	      1
  12.4	    153	 2415140	 100590	    8.3	      1
  12.1	    126	 2190758	 101951	   13.4	      1
   6.2	    333	 297076	 101918	   11.9	      1
   4.5	     32	 118776	 102170	   -3.6	      1
   4.5	     62	 121099	 100973	   -3.5	      1
   1.0	     72	      0	 101603	   12.5	      1
  15.9	     49	 4352604	 100812	    0.6	      1
  14.7	    325	 4020780	 101068	    7.9	      1
   8.6	    331	 829598	 101407	    1.3	      1
  13.5	    292	 3042100	 100590	   10.3	      1
   3.6	    183	      0	 101240	   12.4	      1
   5.4	    179	 202508	 101563	    1.1	      1
   3.3	      3	      0	 100562	   -3.2	      1
  12.2	    357	 2309418	 100966	    5.0	      0
   8.7	     31	 817189	 102233	   10.9	      1
  14.1	    194	 3506054	 101295	    9.4	      1
   4.6	    206	 119326	 100534	   11.7	      0
  10.1	    109	 1299193	 100820	    9.6	      1
   3.7	     62	      0	 102038	   -4.1	      1
   6.0	    341	 268282	 100476	    3.5	      1
   4.2	     43	  95156	 101362	    5.3	      1
   8.5	    337	 794607	 100607	   -2.2	      1
  10.9	     93	 1675979	 102248	    7.2	      1
   7.1	    294	 439583	 102150	   12.3	      1
   3.0	    221	      0	 101819	    2.0	      1
   8.6	    225	 793214	 101609	    7.4	      1
   8.5	    112	 775533	 101298	   10.4	      1
   5.9	    357	 276465	 102247	   -1.3	      1
   7.3	     10	 508174	 101975	    0.2	      1
   4.0	    169	  81893	 101481	    8.1	      1
  10.2	    200	 1424124	 102172	   -3.5	      1
  11.1	    187	 1753557	 102159	    7.4	      1
   3.9	    192	      0	 100892	    5.6	      1
   3.0	    349	      0	 101504	   12.7	      1
   8.7	     72	 797617	 100520	   13.0	      1
  17.9	    284	 4336206	 100602	    1.1	      1
  16.7	     76	 4220178	 102092	   12.8	      1
  10.4	    286	 1463659	 101449	    0.7	      1
   2.3	    152	      0	 101456	    5.1	      1
   8.7	     75	 849764	 100491	   -0.6	      1
  24.8	    315	 4354021	 100441	   -0.5	      1
   8.1	     27	 659628	 100624	    9.8	      1
   4.7	     30	 129055	 102043	    6.3	      1
   9.0	    266	 959612	 101720	   -2.4	      1
   2.9	     38	      0	 102189	   14.2	      1
   6.5	     35	 339795	 101226	   12.5	      1
   1.8	     11	      0	 101378	   14.2	      1
   9.2	    187	 981952	 101558	    6.7	      1
   9.0	    348	 964785	 101158	   -2.7	      1
   0.9	    115	      0	 100593	    1.1	      1
   8.2	    113	 694924	 100816	    8.2	      1
   1.4	     39	      0	 100409	    9.6	      1
   8.8	    334	 876442	 102159	    6.0	      1
  14.1	    105	 3510758	 101334	   13.0	      1
  17.9	     92	 4369377	 101959	    2.7	      1
   8.4	    187	 766140	 101502	    6.1	      1
   7.6	    355	 555297	 101481	    4.0	      1
   7.8	    221	 606518	 101864	    7.1	      1
  16.8	    129	 4203302	 100841	   10.4	      1
  14.7	    142	 4164605	 100737	   -3.8	      1
   7.4	    309	 507658	 100562	    6.7	      1
   3.7	     36	      0	 101606	    3.4	      1
  11.5	    201	 2026226	 101778	   -4.5	      1
  11.5	    204	 1946969	 101147	    3.9	      1
   5.7	    118	 238885	 101490	   -0.7	      1
   7.2	    230	 461751	 101145	    7.6	      1
   5.9	    357	 270316	 101483	   -3.6	      1
   5.6	     36	 229073	 101711	   -3.7	      1
   4.3	    156	  97935	 101296	   14.2	      1
   8.8	     64	 838868	 100877	   13.9	      1
   6.7	     42	 374159	 100829	    7.7	      1
  20.2	    152	 4353673	 100970	    1.0	      1
   4.9	    127	 160960	 102164	   -3.6	      1
   2.9	     79	      0	 100802	   -3.6	      1
  11.6	    331	 1970580	 100339	    7.1	      1
   5.3	     98	 186419	 100475	    2.7	      1
   5.8	      8	 244991	 100912	    7.7	      1
  15.8	    126	 4232780	 101504	   10.3	      1
   6.4	    296	 349554	 101046	   -4.0	      1
   4.9	    305	 146647	 101257	    7.4	      1
   5.5	     61	 209047	 101542	   13.2	      1
   7.8	    191	 632849	 100665	   -4.5	      1
  11.1	    210	 1798415	 102030	   -0.2	      1
   8.7	     89	 792620	 100338	   14.3	      1
   7.5	     28	 538892	 101173	    1.3	      1
   5.8	    202	 242280	 100450	    5.8	      1
   4.5	    140	 121775	 101616	    0.8	      1
  21.1	    126	 4184090	 100719	   11.4	      1
   7.7	    168	 573375	 101527	    5.4	      1
  24.2	    274	 4314704	 101433	    4.7	      1
  21.3	     98	 4150747	 101014	   14.5	      1
  14.6	    248	 3825518	 100583	   13.5	      1
   3.9	    131	      0	 100946	   -0.2	      1
   6.5	    257	 339430	 100477	    6.9	      1
  13.1	    209	 2937819	 100304	   -2.6	      1
   5.7	    130	 234835	 100984	    4.2	      1
   7.7	    100	 562078	 100365	    9.5	      1
   3.7	    330	      0	 101147	   -4.9	      1
  10.3	    114	 1392384	 101177	    5.7	      1
   4.5	     16	 114194	 101246	    0.6	      1
   8.1	    214	 675284	 101838	    6.9	      1
   4.9	    192	 150532	 101141	    6.3	      1
   3.3	    208	      0	 102183	   10.0	      1
   2.9	    206	      0	 102155	    9.5	      1
   6.5	    314	 352807	 100652	   -4.7	      1
  10.9	    244	 1640460	 101578	   10.3	      1
   0.3	    242	      0	 101767	   12.4	      1
   8.7	    106	 870031	 101878	    1.2	      1
   5.1	     26	 171678	 101553	   -2.9	      1
   6.1	    320	 300193	 101013	   -2.8	      1
  15.3	    205	 4257340	 101218	    7.9	      1
   3.6	    298	      0	 101396	   10.4	      1
  23.2	    145	 4301289	 101991	    7.1	      1
   3.3	    305	      0	 101583	    2.2	      1
  10.5	     79	 1500896	 100391	    0.7	      1
  17.2	    225	 4269412	 101128	    6.8	      1
  18.0	     77	 4226772	 100903	    9.0	      1
   9.6	    104	 1118408	 101885	    9.8	      1
  11.4	    207	 1899123	 100648	   -0.6	      1
   6.0	     30	 274493	 102153	   10.5	      1
   8.5	    320	 763500	 101096	    9.1	      1
  14.7	     93	 4020803	 101318	    7.5	      1
  11.7	    308	 2001889	 101765	    8.5	      1
   3.8	     62	      0	 101764	   14.6	      1
   5.6	     17	 236523	 101020	   -4.2	      1
   9.5	     96	 1093217	 100684	   -0.3	      1
   9.1	    305	 971561	 100340	    3.7	      1
   4.6	    200	 119480	 101071	   11.3	      1
   7.2	    125	 476879	 101274	    6.9	      1
  23.9	    250	 4421814	 100839	   -3.6	      1
   6.8	    263	 389629	 101700	   10.1	      1
  20.7	    290	 4258149	 101168	    7.7	      1
  10.0	     66	 1315768	 101447	   -0.8	      1
   6.3	     76	 332207	 101661	   -0.1	      1
   4.4	    192	 108119	 100401	    2.8	      1
  15.0	     13	 4233631	 102136	   12.0	      1
  15.3	    330	 4233187	 101992	   11.6	      1
   7.3	     53	 477261	 101972	   14.0	      1
   4.4	    300	 109809	 100746	    2.6	      1
   1.8	    195	      0	 100620	   11.1	      1
   4.6	     20	 121865	 101829	   14.0	      1
   6.1	    317	 292386	 101900	    4.8	      1
   5.1	     21	 178323	 101135	   -2.0	      1
   2.4	     54	      0	 100469	    8.4	      1
  13.8	    258	 3334923	 102270	    6.9	      1
  12.2	    188	 2248868	 100873	    9.1	      1
   9.5	    144	 1082680	 101206	    5.8	      1
   7.7	     91	 551681	 101101	   14.4	      1
   7.1	     12	 444571	 101238	    6.4	      1
   8.0	    254	 651792	 100401	    2.2	      1
   7.2	     75	 472696	 100807	   10.3	      1
  14.1	    296	 3689997	 101315	   -2.9	      1
   6.1	     32	 293495	 100458	    4.4	      1
   5.8	    311	 240257	 101526	   10.8	      1
  12.6	    101	 2654991	 101892	   -3.4	      1
   0.6	    118	      0	 100782	    3.4	      1
