Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   9.4	    158	 1761355	 101009	   -0.1	      1
   4.0	    140	      0	 101416	    0.5	      0
  16.2	     75	 8510636	 100441	    0.2	      1
   3.6	    130	      0	 101579	    0.8	      1
   9.8	    161	 1975586	 101176	    0.7	      1
   7.7	     52	 963773	 100320	   -1.2	      1
  12.7	    155	 4082175	 101834	   13.0	      1
  17.1	    297	 8488437	 100621	    1.4	      1
   4.5	    183	      0	 102131	    2.6	      1
  10.0	    211	 2111823	 102237	   -1.5	      1
  16.3	    128	 8090245	 100579	   14.8	      1
  13.9	    306	 5552514	 101630	    5.1	      1
  11.4	    220	 3082329	 101517	    0.7	      1
   4.1	    111	      0	 100593	    1.5	      1
  14.5	    193	 6489021	 101427	   -3.4	      1
  10.0	     64	 2047354	 101479	    3.9	      1
   8.2	     27	 1163997	 101855	    3.6	      1
   7.8	    296	 988564	 100541	    3.4	      1
  12.6	    187	 4252111	 101604	    0.1	      1
   1.2	    214	      0	 102204	    5.1	      0
   7.3	    329	 821834	 100474	   -4.7	      1
   7.7	    144	 951709	 101286	    1.4	      1
   5.1	    139	 281410	 101919	   -2.2	      1
   7.0	    143	 693870	 100365	   11.4	      1
  10.0	    201	 2072443	 100982	    4.5	      1
  19.8	    228	 8646384	 100408	   -4.2	      1
   1.8	    209	      0	 100993	   14.8	      1
  11.9	    234	 3389395	 100869	    8.0	      1
   1.5	     36	      0	 101375	    2.9	      1
  13.2	     79	 4773450	 101457	    2.2	      1
   8.1	    165	 1110270	 101782	    3.6	      1
   6.1	    214	 463159	 101790	    4.0	      1
   9.7	     79	 1926179	 102178	    1.9	      1
   0.3	    258	      0	 101750	    8.3	      1
  10.0	    189	 2070376	 101151	    4.6	      1
  10.5	    213	 2376832	 101271	    5.4	      1
   3.8	    256	      0	 101707	   -2.0	      1
   1.9	    240	      0	 100314	    0.8	      1
   6.8	    359	 636747	 101068	    8.1	      1
  13.4	    135	 4852933	 100961	    7.8	      1
   3.8	    169	      0	 101556	   -0.7	      1
   2.2	    271	      0	 101494	    6.4	      1
   3.3	    325	      0	 102183	   10.6	      1
   6.6	     29	 603770	 101765	   -4.8	      1
  11.9	     21	 3437853	 101750	    8.5	      1
  14.9	     55	 6685348	 101485	   11.7	      1
   2.8	    326	      0	 101330	    3.9	      1
  11.7	     21	 3333974	 102293	    5.3	      1
  18.0	     81	 8374191	 100605	    5.1	      1
   1.4	    300	      0	 100957	   -2.9	      1
  10.0	    107	 2108033	 100562	   -2.9	      1
   7.9	     70	 1011839	 101691	    7.4	      1
   3.8	    229	      0	 101067	    6.2	      1
   3.2	    319	      0	 101523	    2.1	      1
   4.1	    154	      0	 101233	    8.6	      1
   2.3	    296	      0	 101912	    1.9	      1
   5.1	    270	 263261	 102095	    9.3	      1
   7.8	    181	 994708	 100445	   -1.6	      1
  12.6	    107	 4086614	 101124	    4.1	      1
  11.7	    145	 3361485	 101187	   -3.7	      1
   5.3	    306	 311927	 100759	    5.5	      1
   1.5	     25	      0	 101478	   -0.1	      1
   2.1	    359	      0	 101898	    4.8	      1
   7.3	    144	 813495	 101877	   -0.2	      1
  24.8	    306	 8734482	 101297	   -4.5	      1
  14.2	     10	 6136706	 102289	   -1.2	      1
   7.2	    127	 785129	 101447	    1.0	      1
   1.7	    312	      0	 102251	   -3.4	      1
  12.9	    170	 4594070	 101888	   -4.0	      1
   6.7	    168	 650181	 100825	   -5.0	      1
   1.7	    349	      0	 101358	    9.1	      1
  10.8	    315	 2518571	 101898	   14.5	      1
   7.1	    199	 716261	 100309	   12.2	      1
   5.9	    343	 412158	 101159	    5.9	      1
   1.4	     57	      0	 101820	    0.5	      1
   9.9	     57	 1955518	 101473	   14.3	      1
   8.5	     99	 1277862	 100396	   -0.4	      1
   1.1	    149	      0	 101491	   -2.8	      1
   9.8	    292	 1884191	 101092	   12.0	      1
   9.2	    314	 1590398	 101678	    9.5	      1
   7.3	    321	 773732	 101387	   13.3	      1
   4.3	    301	      0	 100661	   14.5	      1
  13.1	    128	 4426152	 101050	   14.5	      1
   7.1	    175	 734039	 101134	   10.6	      1
   5.2	    203	 282380	 100798	   10.4	      1
  14.6	     11	 6470507	 100318	   -1.0	      1
  11.1	     46	 2897790	 101977	    2.2	      1
  10.4	    216	 2229828	 101477	   12.9	      1
  12.3	    305	 3915276	 101774	   -2.5	      1
   7.0	     40	 699367	 101531	    4.7	      1
   2.6	     57	      0	 101596	   11.7	      1
  14.9	    134	 6782806	 101603	    7.1	      1
   7.6	    244	 879934	 101366	   12.2	      1
   9.2	    160	 1642403	 102182	   -3.1	      1
  12.0	    122	 3542073	 101202	    5.3	      1
   1.3	    344	      0	 101862	    9.9	      1
   3.4	    235	      0	 100848	   14.0	      1
   5.0	    175	 253803	 102156	   13.5	      1
   6.0	    181	 436560	 100828	    9.5	      1
  12.5	    171	 4162941	 102296	   -4.0	      1
   5.6	    312	 356220	 101111	    8.5	      1
  13.4	    320	 5104635	 100747	   -3.7	      1
  12.0	     76	 3562295	 100866	    6.6	      1
  12.0	     93	 3649894	 101404	   -1.2	      1
  10.5	    168	 2470528	 101911	   -4.9	      1
   4.5	    202	      0	 101971	   -2.4	      1
   3.6	     10	      0	 101722	   13.2	      1
   5.7	    162	 369321	 101345	   14.0	      1
   7.6	     81	 899258	 101074	    9.6	      1
  19.8	    103	 8074272	 100340	   14.7	      1
  23.4	     23	 8381726	 101069	    6.1	      1
   1.3	     76	      0	 102227	   13.8	      1
   5.1	    254	 276794	 102185	    1.6	      1
  10.8	     23	 2523344	 100636	   12.4	      1
  10.5	    302	 2362938	 100589	    4.2	      1
  10.4	      5	 2245548	 101501	   13.4	      1
  18.1	    278	 8618756	 102146	    1.3	      1
   8.7	    279	 1326937	 100899	    6.0	      1
   9.3	    156	 1680812	 102248	    0.1	      1
   8.5	     18	 1304043	 101759	   -2.4	      1
  19.0	    249	 8422613	 101869	    7.0	      1
  12.1	    180	 3691188	 101754	    3.9	      1
   1.4	     84	      0	 101040	    7.2	      1
   3.8	    209	      0	 101924	    8.5	      1
  10.6	     78	 2588509	 102012	   -5.0	      1
  10.4	    288	 2376087	 102116	   -1.9	      1
   7.2	      8	 765667	 100926	    2.7	      1
  12.9	    280	 4349706	 101624	   10.5	      1
   9.0	    348	 1540048	 100901	   -2.2	      1
  19.0	     40	 8244025	 101702	   12.6	      1
  10.8	    120	 2625989	 101385	    2.6	      1
   8.5	    219	 1266048	 101529	    2.9	      1
   6.0	    165	 446696	 101518	    8.9	      1
   2.2	     39	      0	 100911	    3.5	      1
   4.9	     97	      0	 101530	   14.4	      1
  10.1	    335	 2038509	 101684	   13.6	      1
  15.0	    210	 6969455	 101561	    3.3	      1
   3.4	    146	      0	 101938	   -4.1	      1
   8.9	     12	 1444042	 101715	    4.1	      1
   8.6	     87	 1303581	 101799	    8.9	      1
   3.9	    193	      0	 100815	   13.9	      1
   8.4	    155	 1197647	 101860	   11.3	      1
   6.4	     11	 537450	 101868	    8.9	      1
  13.1	    318	 4755615	 101160	   -1.8	      1
   7.5	     80	 893493	 101908	    0.2	      1
   5.0	    293	      0	 101028	   -2.7	      1
  11.3	    187	 2987468	 101631	    3.0	      1
  10.6	      3	 2439189	 102011	   11.5	      1
  15.4	    335	 7441600	 100957	    9.1	      1
  10.0	    149	 2068368	 102061	    3.4	      1
   9.6	     65	 1863375	 101153	    0.5	      1
   9.1	     62	 1521802	 101200	   12.7	      1
  12.1	     68	 3577474	 101673	    9.1	      1
   5.6	    320	 360551	 100916	   11.5	      1
   4.0	     54	      0	 101146	    7.0	      1
   4.9	    122	      0	 100561	    7.0	      1
  14.8	      1	 6644143	 102168	   10.1	      1
   5.8	     15	 399772	 101553	    4.9	      1
   7.1	    306	 728580	 100747	   10.5	      1
  17.3	      2	 8331298	 101718	    9.6	      1
  12.6	    176	 4204184	 101283	    1.4	      1
   3.8	    308	      0	 102153	    0.0	      1
  15.1	    103	 7032720	 101731	    7.9	      1
   9.7	    211	 1884261	 102109	    4.4	      1
   3.6	    155	      0	 100554	   -2.7	      0
   4.4	     90	      0	 102247	    4.3	      1
  12.8	    328	 4255287	 100329	    8.9	      0
   7.0	    167	 700391	 100581	    0.9	      1
   6.8	    357	 652528	 100355	   -0.4	      1
   0.8	      4	      0	 101994	    0.4	      1
  23.9	    251	 8535013	 102147	    4.0	      1
   7.0	    349	 681588	 101350	   14.3	      1
  26.6	     55	      0	 101963	   13.9	      1
   4.7	     70	      0	 101591	   -1.4	      1
   8.2	    124	 1123085	 101916	   12.1	      1
   6.1	    188	 474189	 101567	    1.1	      1
   7.2	    230	 794335	 100509	   -0.8	      1
   7.1	    355	 719672	 101967	   10.2	      1
  14.0	    314	 5624034	 102194	    7.9	      1
  16.8	    170	 8289737	 101708	   11.0	      1
  10.3	    126	 2284184	 101550	   -0.8	      1
   7.6	    310	 903730	 100911	    2.9	      1
  11.7	    131	 3265422	 101800	   11.7	      1
   8.6	    289	 1265941	 100315	   11.6	      1
  10.2	     15	 2144231	 101134	    9.8	      1
   9.0	     41	 1519437	 101922	    5.9	      1
   5.9	    164	 420638	 101655	   11.9	      1
   9.2	    117	 1658584	 101671	   -3.3	      1
   4.8	     73	      0	 102124	   -4.5	      1
   7.3	    270	 836404	 102224	   -1.8	      1
   3.2	      1	      0	 100845	   11.4	      1
  13.5	     87	 5050396	 101839	    8.4	      1
  13.0	    202	 4586866	 102175	    5.2	      1
  15.0	     58	 6935239	 101382	    7.5	      0
  10.2	      7	 2169557	 100320	    2.3	      1
   3.0	     84	      0	 102192	    1.1	      1
   1.6	    327	      0	 100897	   -2.1	      1
   5.3	    160	 321594	 102165	   -0.1	      1
   5.1	    306	 293012	 102014	   -4.5	      1
  22.5	     79	 8425697	 101477	    5.8	      1
  12.2	    167	 3689039	 100779	   10.0	      1
  14.0	     95	 5766452	 101316	    1.7	      1
   8.3	    334	 1144731	 100748	    9.9	      1
   3.4	    235	      0	 101953	   -1.3	      1
  13.0	    299	 4466562	 102162	   13.7	      1
   1.7	    353	      0	 101021	    8.7	      1
  14.8	     46	 6654344	 101656	    8.1	      1
  13.7	    348	 5225694	 102232	   13.2	      1
   4.1	    333	      0	 100797	    3.4	      1
   8.8	    239	 1436629	 102068	   -3.2	      1
  13.8	     78	 5595125	 101286	   -1.7	      1
   8.3	    146	 1118859	 100941	   14.5	      1
   9.6	    193	 1818436	 100603	    4.4	      1
  18.7	    330	 8327328	 101910	   10.3	      1
   5.0	     35	      0	 100680	   13.4	      1
   7.3	     88	 768179	 100434	   12.9	      1
   9.0	    199	 1542986	 101897	    3.1	      1
  10.5	    184	 2332860	 101259	    8.4	      1
  16.3	    208	 8674766	 101199	   -3.0	      1
   3.0	    246	      0	 102203	    2.8	      1
  11.3	    109	 2948003	 101301	    9.8	      1
   2.0	    339	      0	 100507	    5.7	      1
   5.4	    183	 342668	 102169	   -4.4	      1
   1.8	    293	      0	 101295	    3.1	      1
   3.4	    349	      0	 100743	    1.9	      1
  23.7	    188	 8530886	 102128	    4.1	      1
   8.5	     60	 1311697	 100705	   -4.1	      1
   8.6	    101	 1273615	 100649	   14.7	      1
   2.6	    102	      0	 102296	   -5.0	      1
   0.6	    195	      0	 101714	   11.0	      1
   8.3	    258	 1133581	 101428	   12.2	      1
   6.0	    169	 436597	 100505	   12.5	      1
   5.4	    172	 331156	 100344	    1.2	      1
  13.1	     14	 4430637	 100487	   14.3	      1
  12.0	     65	 3614317	 101163	   -2.8	      1
  12.3	     11	 3780067	 100372	    5.6	      1
   4.5	     87	      0	 101434	    4.8	      1
   6.3	    131	 539795	 101412	   -2.6	      1
   6.5	      1	 558740	 102126	   10.5	      1
  13.5	    116	 5105951	 101272	    4.4	      1
   8.8	     85	 1384284	 101926	   12.9	      1
   8.0	    197	 1055997	 101938	    3.7	      1
  11.7	    293	 3366047	 102227	    3.8	      1
   8.3	    120	 1182525	 100475	    0.3	      1
   5.8	     77	 405884	 101377	   -0.5	      1
   4.4	     47	      0	 100635	   -4.1	      1
  12.9	    100	 4475148	 102176	    7.2	      1
  10.0	    336	 2018265	 101235	    8.7	      1
  16.9	    267	 8648084	 100324	   -4.5	      1
   4.7	    149	      0	 100394	    1.7	      1
   1.6	    134	      0	 101206	   10.1	      1
   3.8	    236	      0	 100772	   10.9	      1
   8.4	    118	 1160864	 101585	   15.0	      1
   1.9	    123	      0	 100359	    8.8	      0
  17.0	    332	 8437225	 101015	    4.1	      1
  10.2	    333	 2150316	 100508	   10.2	      1
   2.6	    303	      0	 101550	    3.8	      1
  11.1	    125	 2844200	 100444	   -2.2	      1
  10.0	    116	 2129544	 102092	   -3.7	      1
  17.0	    308	 8214957	 101489	   13.0	      1
   8.7	    181	 1331528	 101575	    7.0	      1
  10.2	    353	 2184153	 101035	    2.0	      1
   6.3	    133	 516098	 101557	    1.1	      1
  10.4	    199	 2343197	 102288	    7.2	      1
   9.6	    130	 1833992	 101511	    6.5	      1
   2.1	    284	      0	 101361	    3.5	      1
   6.4	    121	 558604	 100772	   -3.0	      1
  14.9	    253	 6972740	 101717	    0.1	      1
  11.0	    105	 2841181	 100854	   -4.0	      1
   9.7	    128	 1828479	 101575	    9.8	      1
  10.8	     31	 2607455	 101406	    7.2	      1
  13.4	    159	 5084917	 100394	   -4.4	      1
   3.1	     40	      0	 101711	   -0.3	      1
   4.1	    177	      0	 102223	    2.3	      1
  21.1	    174	 8665472	 102003	   -0.5	      1
   7.6	    154	 896295	 101935	   11.3	      1
  11.5	    124	 3131269	 100751	    3.1	      1
  22.3	      6	 8207131	 101200	   12.4	      1
   3.2	    130	      0	 102173	    4.7	      1
  14.5	     72	 6442276	 100417	   -4.7	      1
   9.2	    324	 1559531	 100457	   14.8	      1
  12.0	    148	 3706785	 102242	   -3.1	      1
  21.9	     17	 8433191	 102232	    7.6	      1
   2.5	    166	      0	 101708	   12.1	      1
   4.9	     77	      0	 100665	    8.0	      1
   9.4	    201	 1731819	 101319	    1.5	      1
   5.4	    161	 313834	 101206	    6.3	      1
   2.2	    279	      0	 102072	   14.8	      1
  16.6	    118	 8786265	 102236	   -3.6	      1
   6.1	     29	 475145	 100598	   -2.0	      1
  16.8	    147	 8175446	 101116	   13.3	      1
  20.8	    190	 8529602	 101473	    2.4	      1
   7.6	    356	 906113	 100390	   -3.0	      1
  10.5	     83	 2361515	 101042	   10.1	      1
   8.5	    291	 1223751	 100304	    7.0	      1
  20.7	    229	 8094416	 100526	   14.5	      1
   7.9	    185	 1003149	 100934	   11.2	      1
   5.9	    193	 428561	 101827	   -3.4	      1
   4.2	      2	      0	 100783	   12.1	      1
   5.6	    288	 374956	 101240	   -4.2	      1
  10.7	    134	 2557571	 101904	    6.2	      1
   4.2	     57	      0	 101436	   14.8	      1
   7.4	    351	 829030	 100682	    2.5	      1
   6.4	    156	 533369	 101737	    7.2	      1
   5.4	     45	 342963	 100683	   -4.6	      1
  10.1	    192	 2158795	 102170	    0.0	      1
  15.4	     61	 7703278	 101384	   -3.3	      1
   6.2	    338	 499518	 101867	    0.3	      1
   5.4	    169	 330589	 101413	   -3.4	      1
   2.6	    297	      0	 101724	   14.8	      1
   4.2	    219	      0	 102220	    6.2	      1
   7.1	    324	 743710	 102238	    8.2	      1
   9.0	    313	 1476351	 100419	    4.0	      1
   8.4	    163	 1255245	 102201	   -1.0	      1
   2.0	    114	      0	 100530	    5.8	      1
   3.4	    320	      0	 101900	   -0.0	      1
   7.8	     87	 979501	 100804	   -0.3	      1
   3.7	    132	      0	 100926	   14.9	      1
  15.7	    300	 7776118	 100977	   10.3	      1
  10.1	    164	 2122378	 100486	    1.8	      1
   2.8	    173	      0	 100532	    7.5	      1
   3.3	    198	      0	 101125	    5.2	      1
   3.6	     17	      0	 101418	    1.5	      1
   7.3	    320	 782232	 101058	   13.5	      1
   6.7	     47	 605888	 102126	   10.3	      1
  15.5	    103	 7441346	 102087	   13.3	      1
   9.3	    318	 1638071	 100504	    6.4	      1
   9.2	    151	 1641852	 102275	    4.0	      1
  14.9	      7	 6612038	 100583	   14.0	      1
   4.2	     96	      0	 100838	   14.2	      1
   6.1	    329	 487376	 100928	   -2.2	      1
   7.5	    314	 881534	 102028	    8.5	      1
  14.9	    152	 6848140	 101580	    2.7	      1
   5.4	    336	 322631	 102115	    8.4	      1
   6.3	    146	 530791	 101850	    4.2	      1
  11.5	     38	 3044826	 100742	   12.3	      1
   6.4	    323	 532050	 101324	    4.5	      1
  11.4	    140	 3079358	 101478	    1.8	      1
  13.6	    205	 5063940	 101681	   11.5	      1
   3.0	     39	      0	 100604	   -3.5	      1
   6.1	    216	 471505	 101705	    1.4	      1
   4.7	     93	      0	 100814	   13.0	      1
   5.8	    326	 411480	 101675	   -2.9	      1
   7.5	     39	 864047	 101509	    9.0	      1
  16.2	    147	 8554766	 102144	    3.4	      1
  23.4	    349	 8649967	 102192	    0.5	      1
   7.5	     29	 852791	 101975	   10.7	      1
   8.9	    173	 1435666	 101340	    6.3	      1
   8.6	    314	 1293241	 101589	   11.1	      1
  13.2	    272	 4585970	 101844	   13.4	      1
   5.2	    344	 295276	 101781	    3.5	      1
   3.0	    235	      0	 101334	    2.8	      1
   9.8	     50	 1894995	 100751	   12.0	      1
   3.6	    291	      0	 102037	    7.6	      1
   8.4	    132	 1268354	 101423	   -3.4	      1
   5.9	     78	 422496	 101374	    4.5	      1
  15.5	     33	 7928724	 101568	   -3.9	      1
  22.6	    121	 8119813	 100668	   14.0	      1
   4.1	    216	      0	 100917	    2.3	      1
   0.8	    288	      0	 101229	   -5.0	      1
  10.5	    145	 2303435	 100989	   10.7	      1
   1.0	    149	      0	 101457	    4.0	      1
   2.6	     83	      0	 100414	    7.4	      1
  14.8	    319	 6570384	 102138	   14.7	      1
   2.9	     53	      0	 101271	   -4.2	      1
   9.0	    359	 1496396	 100983	    4.7	      1
   3.3	    117	      0	 100819	   -3.1	      1
  20.7	    357	 8153960	 100465	   12.2	      1
   4.3	     76	      0	 101630	   -1.3	      1
   2.9	    205	      0	 100329	    1.1	      1
   6.7	     20	 623682	 100384	    4.2	      1
   1.0	    320	      0	 100594	    6.9	      1
  14.4	     52	 6239434	 101515	    4.4	      1
   5.5	    196	 355263	 101981	    3.5	      1
   3.7	    220	      0	 101504	   -4.3	      1
  16.9	      0	 8300294	 100428	    7.1	      1
   5.7	     78	 375884	 101008	    1.2	      1
   6.2	     93	 476227	 101875	   10.8	      1
  10.2	     47	 2223590	 101563	   -2.2	      1
  11.5	      8	 3168988	 101272	    0.7	      1
   6.1	    350	 476808	 101946	    3.4	      1
   8.8	    279	 1362468	 100613	   12.3	      1
  14.4	    172	 6099722	 101604	    7.6	      1
   6.9	    290	 668307	 101381	   14.8	      1
   4.1	     89	      0	 101665	    7.1	      1
  11.1	     28	 2742068	 100605	    9.5	      1
  11.7	    214	 3319858	 100779	    1.9	      1
   5.6	    319	 356502	 100326	    2.1	      1
   6.2	     49	 468517	 101470	   12.7	      1
   3.5	    182	      0	 101488	    7.7	      1
  17.2	    192	 8148269	 100849	   13.5	      1
  13.6	    267	 4997142	 100584	   10.0	      1
  12.2	     49	 3800930	 101012	   -1.8	      1
  15.1	    154	 7382519	 102203	   -1.4	      1
   2.2	    305	      0	 101790	    5.9	      1
  12.7	     96	 4243076	 100935	   -0.5	      1
  12.6	      8	 4279277	 101773	   -3.5	      1
  13.6	    168	 5241186	 101606	    1.6	      1
   8.4	     68	 1262569	 101848	   -0.8	      1
  16.4	     30	 8270411	 101591	   11.4	      1
   6.1	    240	 461749	 101423	   13.8	      1
   9.5	    283	 1744562	 102139	   13.9	      1
   4.8	    167	      0	 100469	   10.8	      1
  12.4	      5	 3862534	 100314	    9.1	      1
  15.2	     46	 7466255	 101639	   -2.9	      1
   3.3	    357	      0	 100372	   -3.4	      1
   5.4	    201	 323095	 100566	    1.8	      1
  11.5	     10	 3048212	 101436	   11.9	      1
  12.3	    177	 3877706	 100839	    0.3	      1
  14.5	     42	 6227940	 101676	    9.2	      1
   3.3	     39	      0	 101521	   -1.0	      1
  12.9	    336	 4355519	 101693	   10.4	      1
   7.5	    340	 883314	 101317	   -3.5	      1
   9.2	      5	 1649079	 102020	   -0.5	      1
  16.0	     34	 8700634	 101304	   -3.8	      1
   5.9	    349	 420299	 100916	    1.6	      1
   3.9	    137	      0	 100432	   13.5	      1
  12.9	    269	 4542993	 100651	   -2.3	      1
  11.3	     38	 3002846	 100716	   -1.0	      1
  12.5	    107	 3886787	 100579	   10.9	      1
   9.5	    155	 1854694	 101762	   -4.5	      1
  14.2	    322	 5742985	 101272	   13.2	      1
  11.9	    313	 3357089	 100404	   11.1	      1
   3.8	    336	      0	 100957	    5.6	      1
   2.9	    195	      0	 100709	   11.6	      1
  10.6	    174	 2419287	 101541	    8.9	      1
   8.2	     12	 1161745	 100707	   -1.2	      1
   7.3	    137	 831070	 101396	    0.4	      1
  14.1	    257	 5723799	 100626	    4.3	      1
  13.1	     79	 4694473	 100322	   -0.5	      1
   3.6	    320	      0	 100883	    4.9	      1
  12.4	     29	 3781482	 100740	   11.8	      1
   5.4	    181	 318925	 102243	    7.1	      1
   2.2	    201	      0	 100817	   13.4	      1
   1.8	    181	      0	 100310	   -0.7	      1
   3.6	     81	      0	 100725	   -2.1	      1
  10.5	    327	 2424503	 101930	    0.3	      1
   5.2	    294	 290784	 100941	    3.4	      1
   3.5	     27	      0	 101263	    2.9	      1
   0.8	    141	      0	 101563	   -0.2	      1
  18.0	    213	 8715336	 101319	   -3.9	      1
  11.4	     96	 3054335	 101127	    4.3	      1
   9.9	    109	 2034237	 100306	   -4.0	      1
  10.3	     59	 2170029	 100396	   13.5	      1
   5.9	    235	 422435	 101292	    2.9	      1
  15.1	    326	 7197869	 100903	   -0.7	      1
  12.7	    310	 4085721	 100465	   14.2	      1
  17.8	    354	 8625953	 101993	    0.7	      1
  15.7	    132	 7840554	 100550	    9.1	      1
  12.2	    230	 3883768	 102152	   -2.5	      1
   1.9	     98	      0	 102213	   -2.3	      1
  10.2	    242	 2127386	 101134	   12.4	      1
  16.2	    232	 8811339	 102248	   -4.4	      0
  19.5	    161	 8613170	 101995	    1.1	      1
  10.2	    163	 2220924	 101807	    3.0	      1
  16.8	    356	 8680193	 100840	   -4.1	      1
   7.2	    152	 792265	 102229	    2.0	      1
  11.9	    308	 3331529	 100581	   13.7	      1
   7.6	    144	 888390	 101933	    9.7	      1
   5.6	     37	 379909	 101658	   -1.3	      1
   8.0	     51	 1030396	 101944	   14.6	      1
   6.2	    315	 476828	 101838	   12.5	      1
  13.8	    172	 5289028	 101260	   14.3	      1
   3.2	    140	      0	 101860	    1.4	      1
  10.4	     27	 2329899	 101604	    0.7	      1
   6.9	    305	 682882	 101597	    5.3	      1
   6.2	    119	 475404	 101996	   14.6	      1
   8.9	     69	 1496269	 101970	   -3.5	      1
   7.3	    190	 812050	 101368	   -3.3	      1
   4.6	    156	      0	 100626	    4.0	      1
  10.2	    261	 2208678	 101489	    1.3	      1
   6.8	     90	 623009	 102062	   13.7	      1
   6.5	     23	 574209	 102088	    0.6	      1
   9.8	    311	 1910576	 100465	    5.4	      1
   3.9	    303	      0	 101745	   12.2	      1
   3.9	    210	      0	 100795	    2.5	      1
   3.7	      3	      0	 100447	    7.1	      1
  24.6	     51	 8192754	 100573	   11.2	      1
   8.8	     69	 1396428	 101411	    2.4	      1
  14.8	    134	 6486861	 100320	    9.9	      1
   9.2	    108	 1555774	 100544	    9.0	      1
   4.7	     21	      0	 100580	   12.5	      1
   7.8	     17	 995018	 101491	    5.1	      1
   7.2	     91	 786293	 100304	   -4.7	      1
  11.0	    291	 2627855	 100729	   13.7	      1
   8.8	    102	 1414763	 101584	    5.9	      1
   3.4	    338	      0	 101323	   -2.9	      1
   7.8	    337	 981896	 101569	    6.9	      1
   8.7	    132	 1354078	 101458	    5.4	      1
  11.2	     15	 2946273	 101695	    1.1	      1
   8.7	     65	 1334223	 101995	   10.7	      1
   6.0	    281	 462833	 101040	   -3.6	      1
   5.1	    148	 272120	 101892	   11.1	      1
  10.1	     83	 2058670	 101260	   14.9	      1
  11.2	    170	 2971758	 100751	   -1.9	      1
   7.8	     68	 969912	 101467	   10.7	      1
  17.2	    312	 8105381	 100663	   14.5	      1
   5.5	    359	 340572	 101835	    8.3	      1
   6.3	    311	 506604	 102174	   10.4	      1
  14.8	     84	 6700850	 102170	    5.2	      1
   7.2	     44	 763069	 102094	   13.4	      1
  12.0	     49	 3461812	 100487	    9.6	      1
   8.3	     77	 1208010	 101791	    0.3	      1
   6.4	     17	 515323	 100377	   14.8	      0
   1.9	     14	      0	 100954	    2.9	      1
  13.5	     39	 4986147	 101855	   13.0	      1
  10.0	     78	 2024238	 101714	   14.0	      1
  18.4	    111	 8460866	 101727	    5.3	      1
  13.6	    162	 5308523	 100675	   -2.9	      1
   7.5	     12	 890225	 102155	   -4.4	      1
   8.4	    234	 1268140	 100730	   -4.3	      1
   5.0	    205	 262526	 101221	    0.2	      1
   1.1	    207	      0	 101033	   -1.5	      1
   9.4	     53	 1693380	 101517	   10.3	      1
   6.0	    193	 460915	 101431	   -1.8	      1
   8.1	    121	 1097991	 101943	    6.1	      1
  12.4	    156	 4064207	 102216	    0.8	      1
   6.8	     32	 640704	 101947	   10.7	      1
  26.1	    321	      0	 101662	   14.5	      1
   4.6	     15	      0	 101821	    9.9	      1
   8.4	     92	 1258430	 101736	   -2.3	      1
  11.5	    203	 3126972	 102209	    7.0	      1
   8.9	    326	 1434402	 101247	   10.8	      1
   4.0	     21	      0	 102146	    5.1	      1
   8.7	    155	 1344881	 101793	    9.6	      1
  18.2	     49	 8672241	 101197	   -2.9	      1
   4.3	    356	      0	 100963	    0.9	      1
   3.7	     49	      0	 102141	   -2.7	      1
   9.9	    226	 2024350	 101699	    2.1	      1
  18.3	    229	 8582745	 101055	   -0.4	      1
   4.4	    184	      0	 101769	   -0.0	      1
  13.2	    348	 4514980	 100493	   14.7	      1
   3.5	     16	      0	 101569	   -3.4	      1
  21.1	    159	 8413837	 100804	    4.3	      1
   7.0	    114	 731543	 102120	   -3.1	      1
   7.1	     75	 737745	 100662	    3.8	      1
   5.0	    313	 252644	 102051	   13.2	      1
   1.9	    336	      0	 101789	   12.4	      1
  11.1	    332	 2812095	 102240	   10.0	      1
   2.4	    161	      0	 102228	   -2.9	      1
  12.3	     19	 3841817	 102237	    4.0	      1
   3.2	     21	      0	 100398	    2.3	      1
   8.0	    190	 1080589	 101182	    1.2	      1
   3.7	     97	      0	 101832	   -1.5	      1
   8.0	     25	 1050405	 100348	   -1.1	      1
   6.3	    125	 516627	 101327	    0.1	      1
   8.3	     44	 1161274	 100824	    5.2	      1
   9.1	    153	 1576162	 100487	    1.0	      1
  14.9	    129	 6807151	 100570	    1.4	      1
   9.3	    188	 1675933	 101672	    2.8	      1
   2.5	    345	      0	 101526	   11.6	      1
   3.8	    152	      0	 101960	   -3.2	      1
   9.5	     19	 1774554	 101844	    4.0	      1
   5.2	    136	 293740	 101195	   -2.7	      1
   7.6	    147	 917067	 101753	    0.8	      1
   3.0	    192	      0	 101705	    8.1	      1
   1.4	    121	      0	 101893	    4.3	      1
  11.9	    245	 3408356	 100375	    7.5	      1
  20.0	     79	 8593071	 100703	   -1.7	      1
   6.1	    144	 471663	 101044	   -4.4	      1
   6.5	     62	 562871	 100349	    4.5	      1
  18.3	     69	 8168763	 101340	   14.2	      1
   5.9	    127	 416046	 100911	   12.8	      1
  11.3	    117	 3090070	 101083	   -3.3	      1
   7.6	    157	 887066	 101817	   11.5	      1
   7.0	    201	 719217	 100995	    3.4	      1
   5.0	     34	      0	 102136	   13.6	      1
  17.3	    333	 8345564	 101468	    8.5	      1
