Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   7.8	    301	 407921	 101694	    8.2	      1
   3.1	    207	      0	 101805	   10.7	      1
   5.5	    142	 133903	 101136	   12.6	      1
  14.9	    261	 2313695	 100587	    5.4	      1
   2.9	    111	      0	 101204	   13.1	      1
  12.8	     61	 1759825	 101568	   12.5	      1
   5.3	    160	 122384	 100772	   12.7	      1
   7.2	     76	 299917	 100352	   14.8	      1
   7.8	    183	 401962	 101996	    9.0	      1
   5.6	    340	 149314	 100629	    5.4	      1
   8.0	    144	 424106	 101290	   10.0	      1
  19.3	     52	 2343122	 100786	    2.4	      1
   7.6	    328	 371843	 101451	    9.2	      1
   8.0	    336	 442879	 101323	   -0.0	      1
  17.5	    153	 2256174	 101448	   14.9	      1
   6.3	    133	 201024	 100423	   12.6	      1
   4.8	     61	      0	 100764	    1.4	      1
   3.4	    353	      0	 101350	   14.7	      1
   8.6	    351	 526806	 101934	   13.7	      1
   8.4	    152	 499169	 101531	   11.6	      1
  18.5	    350	 2424349	 101760	   -4.2	      1
  14.9	     24	 2283704	 101234	   10.9	      1
   5.4	    249	 136630	 101093	   -1.5	      1
  12.1	    306	 1505070	 101285	    6.0	      1
  11.4	    204	 1242840	 100543	    6.9	      1
  12.7	     10	 1804225	 101445	   -3.8	      1
   4.5	    107	      0	 100355	   -2.7	      1
  11.6	    171	 1350838	 102298	    2.6	      1
   6.7	     75	 261191	 100628	    2.0	      1
  12.1	      5	 1521173	 100869	    1.3	      1
   7.4	    208	 340034	 100809	   11.2	      1
   5.5	    291	 134351	 100863	   12.3	      1
   4.4	    201	      0	 100772	    4.7	      1
  12.3	    226	 1606727	 102267	    6.7	      1
   8.8	    128	 594374	 101204	    0.6	      1
   7.9	    269	 415633	 100389	    6.5	      1
   8.7	    354	 563788	 100932	    3.7	      1
   8.2	    325	 470427	 101633	    6.8	      1
  22.7	    350	 2376051	 101376	    0.2	      1
  12.0	     65	 1443617	 101217	    9.7	      1
   7.4	    356	 338921	 101562	    8.2	      1
   2.0	     34	      0	 101519	    0.7	      1
  15.2	    242	 2388852	 101607	   -0.6	      1
   4.8	     83	      0	 101852	   -3.5	      1
  11.1	     86	 1146050	 101632	    6.6	      1
   7.8	     43	 415452	 101655	    2.1	      1
  11.0	    177	 1130220	 100612	    4.1	      1
  13.2	    191	 1907624	 101269	   14.8	      1
   1.9	     48	      0	 100973	   14.3	      1
   7.7	    351	 367252	 100506	   14.3	      1
  15.1	    281	 2317322	 100708	    5.3	      1
  10.1	    215	 881431	 101320	   -0.5	      1
   7.4	    254	 346551	 101337	    3.4	      1
  10.7	     34	 1011348	 101435	   14.6	      1
   2.6	     81	      0	 102064	    0.7	      1
   8.7	     24	 556800	 102005	    4.7	      1
   7.1	     89	 304272	 102195	    8.2	      1
  13.2	    308	 1901404	 101305	   11.7	      1
   3.4	    347	      0	 101531	   -3.8	      1
   0.3	    103	      0	 100980	   14.7	      1
   5.2	    307	 123195	 100351	    2.0	      1
   7.1	     89	 292400	 100853	   10.6	      1
  16.1	    134	 2283738	 101848	   12.6	      1
  12.5	    338	 1714878	 100777	   -4.5	      1
   5.3	     35	 129184	 102074	    5.5	      1
  13.7	     78	 2190721	 102126	    7.1	      1
  14.3	    333	 2411252	 101566	   -3.3	      1
   5.2	     86	 120499	 101516	    0.5	      1
   3.9	    224	      0	 102114	   12.8	      1
  12.3	    161	 1620474	 100397	   -4.8	      1
   8.4	    248	 516045	 101660	   -1.0	      1
   4.9	    209	      0	 100348	   -0.1	      1
   7.9	    155	 401933	 100886	   14.9	      1
   5.1	    127	 115366	 101567	   -0.2	      1
  16.4	    237	 2246755	 100794	   14.3	      1
  18.1	     99	 2422511	 101937	   -3.6	      1
   1.0	     67	      0	 100448	    8.2	      1
   5.2	     32	 117142	 100911	    6.2	      1
   5.0	    148	 103742	 101824	   14.2	      1
   0.7	     22	      0	 101894	    8.0	      1
   9.4	    130	 694905	 102295	    8.7	      1
  12.0	    356	 1491524	 100896	    1.6	      1
   7.4	    327	 335194	 101129	   14.1	      1
   9.6	    102	 750224	 100527	    2.8	      1
   8.0	     87	 431631	 101368	    4.4	      1
   9.5	    353	 755626	 102197	    1.5	      1
  18.8	     88	 2250001	 101023	   14.5	      1
  19.8	    334	 2259431	 100819	   12.7	      1
  11.1	    118	 1155983	 101582	   11.0	      1
   5.5	     17	 144855	 102230	    7.4	      1
  11.2	     25	 1199736	 101883	    8.2	      1
   1.7	    303	      0	 101448	    5.4	      1
  14.8	    124	 2396473	 100520	   -4.4	      1
  12.2	     25	 1592554	 101444	   -3.7	      1
   5.6	    352	 149324	 100571	   -3.5	      1
  15.2	     73	 2359067	 102191	    4.4	      1
   7.4	    316	 325519	 100583	   13.9	      1
   9.3	    263	 704792	 102245	   -0.9	      1
   6.3	    334	 209727	 102275	   11.6	      1
   4.8	    132	      0	 101891	   12.5	      1
   8.9	    186	 585247	 100681	   12.4	      1
   2.9	    264	      0	 102273	    1.8	      1
   8.1	     58	 450155	 100860	    4.9	      1
  17.3	    304	 2254458	 100781	   13.2	      1
  15.8	      6	 2425838	 101553	   -4.9	      0
   1.4	    337	      0	 102017	    4.5	      1
   3.0	     56	      0	 102244	   10.9	      1
   5.9	     66	 170469	 102117	   12.2	      1
   8.3	     22	 470961	 100336	    9.8	      1
   4.9	     81	      0	 101832	   14.6	      1
  16.4	    287	 2367638	 101402	    1.2	      1
  10.8	    128	 1066454	 102159	    7.3	      1
  12.8	     67	 1763996	 100359	    4.2	      1
  10.1	    342	 902981	 101708	   -4.4	      1
  12.3	    219	 1623208	 101902	    0.7	      1
   6.8	     13	 259846	 101754	   13.5	      1
   7.6	    187	 370664	 101239	    1.8	      1
   6.3	     99	 215629	 101825	    6.7	      1
  10.4	    330	 945005	 100894	    3.9	      1
   8.0	    227	 436805	 100641	    7.1	      1
   5.2	      1	 116273	 101861	   10.4	      1
  15.4	      0	 2321718	 102222	    8.9	      1
   9.1	     99	 619947	 100765	   13.6	      1
   7.2	    110	 324026	 101419	    3.0	      1
  17.6	      3	 2305051	 100364	    5.8	      1
   9.2	     20	 630868	 100420	   12.9	      1
  12.8	     56	 1745141	 101134	   11.0	      1
   3.0	    315	      0	 101976	   12.7	      1
  11.9	    202	 1489311	 102176	   -3.7	      1
   2.8	    329	      0	 100468	    7.5	      1
   7.9	    168	 417350	 102108	    6.4	      1
   5.9	    308	 175062	 101194	   10.6	      1
  10.9	     82	 1124404	 101553	   -1.9	      1
   4.2	      3	      0	 101638	   13.9	      1
  18.8	    155	 2387759	 100843	   -2.6	      1
   8.8	     57	 584138	 100578	   -2.9	      1
   4.9	     48	      0	 100688	    5.4	      1
   3.8	     62	      0	 101535	    8.3	      1
  16.2	     48	 2277781	 101943	   13.6	      1
  15.5	    357	 2307378	 100729	    6.5	      1
   2.1	     74	      0	 101629	   -0.2	      1
   1.4	    135	      0	 100958	   -2.5	      1
   7.8	    199	 406592	 101699	    8.6	      1
  14.1	     32	 2312171	 101769	    8.8	      1
   8.5	     86	 509727	 101205	   11.3	      1
  14.0	    150	 2305831	 101598	    8.3	      1
   6.7	     75	 247737	 101033	   13.9	      1
   7.5	     56	 341649	 100362	   14.1	      1
  21.8	     75	 2300607	 100705	    7.3	      1
  15.6	     94	 2409452	 101881	   -2.2	      1
   8.0	    295	 421674	 100984	    9.1	      1
  18.7	    173	 2359849	 100405	   -0.6	      1
   5.5	    211	 138286	 100991	   11.5	      1
  13.5	    120	 2071863	 101123	    6.9	      1
   3.8	     32	      0	 102187	    4.0	      1
   6.6	     12	 243115	 102077	    3.3	      1
   7.0	    171	 286184	 101425	   12.4	      1
  10.9	    260	 1086168	 100303	    3.6	      1
   7.6	    173	 375342	 101034	    4.8	      1
  26.7	    123	      0	 102029	    3.9	      1
   3.4	    347	      0	 102164	    7.0	      1
   7.3	     73	 326902	 102080	   11.0	      1
   9.2	    341	 660914	 101173	    2.2	      1
   1.3	    150	      0	 102124	    8.5	      1
   9.4	    118	 731557	 100870	   -4.2	      1
   3.0	      7	      0	 102224	    2.2	      1
  13.3	    187	 2021259	 101664	    5.9	      1
  17.4	     20	 2265822	 101035	   12.5	      1
   4.3	    205	      0	 101697	    0.8	      1
   0.3	    165	      0	 101064	    2.1	      1
  17.9	     38	 2318428	 101528	    7.4	      1
  15.9	     58	 2407746	 101589	   -2.8	      1
  14.9	    165	 2280865	 100816	   10.0	      1
   7.8	    103	 413256	 101473	    2.8	      1
   6.8	    287	 270711	 100736	   -1.9	      1
   9.6	    300	 754810	 100610	    1.4	      1
   4.8	    290	      0	 101943	   15.0	      1
   5.9	     57	 177023	 100366	    3.7	      1
   8.6	    111	 549233	 101569	   -2.9	      1
  13.2	    237	 1988564	 101048	    2.8	      1
  15.6	    224	 2315232	 102031	    9.2	      1
  15.6	    206	 2284155	 101184	   10.7	      1
   3.8	    273	      0	 101285	    8.8	      1
  11.6	    345	 1385245	 101491	   -3.4	      1
  13.5	     11	 2060044	 101549	   11.4	      1
  14.7	    153	 2292988	 101313	    9.9	      1
   5.6	    343	 150214	 102034	   11.9	      1
   7.0	     65	 298383	 101585	    5.4	      1
   9.2	    333	 644147	 101765	   13.8	      1
  11.2	     15	 1187843	 101374	    7.1	      1
   5.9	    179	 172258	 100926	   10.4	      1
   2.6	    138	      0	 102147	    1.2	      1
   9.4	     23	 696203	 101712	   13.4	      1
   0.4	    166	      0	 101232	   -0.9	      1
   2.2	     91	      0	 100674	   10.5	      1
   6.3	    184	 211042	 101374	   13.1	      1
   7.5	     44	 357243	 101206	    9.1	      1
   1.3	    124	      0	 100572	    7.3	      1
   6.8	     45	 268392	 101805	    1.4	      1
   8.3	     62	 488897	 101567	    1.7	      1
   6.6	     83	 246504	 101568	    1.5	      1
   8.9	    340	 580373	 100931	   11.9	      1
   2.3	    343	      0	 101548	    0.8	      1
  14.1	     79	 2387257	 101906	    0.3	      1
   5.0	     91	      0	 101824	   10.2	      1
  11.4	    303	 1265122	 101436	    3.7	      1
  13.0	    305	 1923825	 100802	   -3.3	      1
   1.1	     55	      0	 101003	   11.1	      1
  15.7	     25	 2276762	 101352	   12.0	      1
  13.8	    347	 2180577	 100748	   12.8	      1
  21.7	    178	 2310605	 101329	    7.8	      1
   5.0	     98	      0	 100672	   -0.3	      1
  14.7	    284	 2392532	 101935	   -0.2	      1
   2.4	    124	      0	 100951	   -0.2	      1
   6.6	    348	 248201	 101817	   -3.0	      1
   6.0	    283	 180180	 101718	   15.0	      1
   5.0	    353	 105621	 100929	   12.9	      1
   5.4	    135	 136410	 102217	   -4.3	      1
   2.3	    301	      0	 101290	   -1.7	      1
   7.8	     59	 420028	 101962	   -0.4	      1
   4.8	     85	      0	 102272	    2.8	      1
   0.3	    324	      0	 101400	    7.2	      1
   3.3	     13	      0	 102156	   -0.9	      1
   4.2	    303	      0	 101608	    0.9	      0
   7.5	     80	 364243	 101808	    5.2	      1
   4.4	    124	      0	 100874	    3.5	      1
  10.4	     68	 961880	 101125	   -0.6	      1
   6.5	    166	 232183	 101410	    7.9	      1
  11.5	    357	 1314195	 102229	    2.7	      1
  17.7	    178	 2413891	 101526	   -3.7	      1
  16.4	    293	 2344199	 100466	    1.4	      1
  11.0	    289	 1135701	 101125	    4.7	      1
   6.8	     82	 272649	 100931	   -2.6	      1
   1.6	    296	      0	 101200	    9.3	      1
   9.2	    186	 666177	 100669	    4.6	      1
  12.5	    149	 1667115	 100840	    2.1	      1
   2.9	     99	      0	 101160	   14.8	      1
  10.6	    180	 1033778	 100872	   -4.6	      1
   9.5	    100	 746346	 101938	   -3.3	      1
  15.2	    210	 2333121	 101149	    4.6	      1
   5.8	    300	 162005	 100994	   14.6	      1
   4.9	    177	      0	 101741	    2.9	      1
  14.6	    223	 2360010	 100457	   -0.4	      1
  17.1	     58	 2344627	 100633	    1.8	      1
  14.4	    345	 2317313	 101874	    8.5	      1
  14.8	    185	 2314484	 101547	    7.9	      1
   8.6	     45	 538570	 101558	   10.0	      1
   7.7	     21	 381579	 100307	    8.9	      1
   1.9	    118	      0	 101319	    8.1	      1
  11.5	     81	 1269729	 100362	    7.9	      1
   8.6	    138	 567673	 101507	   -4.8	      1
   6.6	      6	 245452	 101143	   -2.7	      1
   5.9	     56	 175800	 100686	    4.0	      1
  10.0	    256	 865877	 100656	   -2.2	      1
   0.9	    153	      0	 101653	   -2.7	      1
   6.2	    104	 206387	 101118	    0.0	      1
   1.5	    184	      0	 101145	    5.8	      1
  12.8	    131	 1760182	 100645	    5.5	      1
  12.0	      4	 1536174	 101261	   -4.5	      1
  10.7	     33	 1069078	 101544	    0.2	      1
  20.3	     86	 2390789	 100510	   -3.8	      1
   9.1	    329	 626766	 100967	   13.1	      1
   9.3	    129	 664649	 100800	   14.5	      1
   7.0	    276	 293186	 100530	    2.2	      1
   6.1	    330	 198021	 101557	   -1.0	      1
   7.6	    161	 373762	 101915	    8.3	      1
   9.5	    340	 754360	 101784	    0.0	      1
   8.6	    117	 545271	 101390	    0.1	      1
  10.0	    210	 848228	 102295	    6.1	      1
   4.1	     16	      0	 102071	    9.8	      1
   7.6	     90	 380990	 102108	   -0.0	      1
   7.0	    162	 279723	 100991	   14.9	      1
  20.1	    127	 2264751	 101097	   12.8	      1
  16.2	     53	 2396948	 101935	   -0.7	      1
  16.1	      7	 2385492	 101339	   -1.0	      1
  11.4	     82	 1260528	 101903	    3.4	      1
  14.0	    342	 2339869	 102073	    4.7	      1
  16.5	     66	 2380089	 100638	   -2.3	      1
   5.6	    126	 155907	 101223	   -2.0	      1
   2.4	     51	      0	 101538	   -5.0	      1
   5.0	    176	      0	 100660	   10.0	      1
   8.5	    101	 511771	 100992	   14.2	      1
  12.2	     41	 1558361	 101768	    1.5	      1
   0.3	    321	      0	 101289	   14.0	      1
   2.3	     79	      0	 100989	   13.3	      1
   1.0	     58	      0	 101963	   13.2	      1
   5.8	     63	 173588	 100742	   -3.7	      1
   7.2	    345	 322523	 100445	    3.6	      1
   5.7	    345	 155103	 101596	    8.7	      1
   4.5	    155	      0	 101815	    2.2	      1
  16.7	    206	 2334325	 100776	    3.4	      1
   9.6	     53	 773445	 101345	   -1.5	      1
   9.1	    115	 646489	 100619	    1.6	      0
  16.9	    302	 2351218	 100370	    0.3	      1
   7.2	    119	 304964	 101101	   10.8	      1
  10.0	      8	 872245	 101689	   -0.9	      1
   7.0	    352	 292504	 102272	   12.7	      1
  11.0	    333	 1095976	 100916	   10.3	      1
  13.9	    317	 2329809	 100833	    1.0	      1
   5.3	    100	 129721	 101035	   -1.3	      1
   9.9	     96	 838913	 102153	    4.1	      1
   3.4	    194	      0	 101809	   -4.4	      1
   4.2	    204	      0	 101702	   14.0	      1
  13.4	     45	 2044881	 100514	    1.9	      1
   5.1	    302	 114189	 100326	   -1.4	      1
   7.3	    104	 318869	 101267	   14.5	      1
   9.6	     97	 740212	 101557	   14.7	      1
  16.7	    195	 2358746	 100648	    0.2	      1
  10.1	    340	 896223	 100656	    0.0	      1
  12.6	      4	 1712405	 100525	   -0.7	      1
  16.5	     48	 2424126	 102222	   -3.0	      1
   2.1	    351	      0	 102291	   -3.8	      1
  14.8	     19	 2377645	 102250	    2.4	      1
   5.6	    222	 149336	 100582	   -0.3	      1
  13.0	    203	 1849642	 101999	    6.6	      1
  14.9	    235	 2377887	 102269	    2.4	      1
   4.3	     40	      0	 101125	   -4.3	      1
  12.1	    170	 1485514	 101387	    9.5	      1
   4.2	    320	      0	 100548	    4.8	      1
   7.9	     52	 420758	 102232	    5.8	      1
   8.5	      8	 549638	 102210	   -2.7	      1
  14.7	    239	 2372783	 102043	    2.4	      1
   3.2	      4	      0	 102019	   13.6	      1
   9.7	     47	 798387	 101939	   -3.2	      1
  10.1	    120	 842491	 100406	    9.5	      1
   1.3	     41	      0	 100630	   -2.2	      1
   2.9	    322	      0	 101351	   10.7	      1
   1.3	    143	      0	 102110	    8.8	      1
   8.5	     65	 529573	 101670	    0.1	      1
  10.5	     94	 976351	 100680	    7.0	      1
   7.6	    265	 382137	 100840	   -3.6	      1
   8.5	    297	 528474	 100683	    4.7	      1
  18.7	    201	 2304872	 101876	   10.0	      1
   9.6	    298	 722288	 100862	   12.1	      1
  13.3	    356	 2048625	 101021	    0.5	      1
  17.4	    310	 2401424	 101261	   -3.0	      1
   4.0	    224	      0	 101497	   -4.2	      1
  13.9	    170	 2299619	 101133	    4.9	      1
  11.1	    109	 1121525	 100479	   14.6	      1
  12.6	    341	 1663439	 100562	   11.8	      1
  24.0	     45	 2259396	 101588	   14.9	      1
   8.7	    144	 552153	 100810	   10.9	      1
  11.1	    236	 1149589	 100428	    9.2	      1
  15.1	    227	 2391335	 100534	   -3.8	      1
   4.6	    126	      0	 100797	    2.1	      1
   4.8	    110	      0	 101771	    7.4	      1
  13.2	    211	 1949741	 101837	    4.3	      1
   5.8	    334	 165647	 101814	    6.9	      1
   4.2	    124	      0	 100777	   12.7	      1
   6.0	    198	 175015	 101352	   12.5	      1
   5.7	    177	 155567	 101514	    3.7	      1
   4.9	    270	      0	 102173	   -1.7	      1
  13.8	    267	 2295157	 102250	    2.7	      1
   3.9	    218	      0	 100826	   11.9	      1
   3.9	    322	      0	 100785	    5.8	      1
   6.0	    187	 181228	 101506	    4.1	      1
  13.2	    291	 1884324	 101053	   13.1	      1
   8.5	    189	 520985	 101500	    7.1	      1
  20.8	    190	 2273969	 100729	   10.6	      1
   7.8	    296	 396629	 101572	   11.5	      1
  17.0	    107	 2359017	 101969	    3.8	      1
   4.3	    286	      0	 101752	    1.9	      1
  11.9	    171	 1471274	 102192	   -0.3	      1
   3.6	     24	      0	 100649	   11.9	      1
   1.1	     54	      0	 100994	    6.7	      1
  12.5	    206	 1679923	 100584	   -1.0	      1
  10.7	    308	 1072905	 101519	   -3.1	      1
   1.3	    201	      0	 101555	    3.0	      1
  11.5	     69	 1264030	 101026	   12.0	      1
   8.9	    132	 619483	 102037	    0.5	      1
   5.2	     48	 113507	 102114	   14.5	      1
   3.3	     57	      0	 102060	    4.2	      1
   6.3	     78	 216940	 101964	   -0.0	      1
   1.5	    323	      0	 101958	    7.7	      1
   3.6	     75	      0	 101505	    8.3	      1
   2.7	    294	      0	 100768	   11.7	      1
   5.5	    144	 135107	 101767	   12.8	      1
  10.6	    315	 966148	 100444	   14.5	      1
   9.7	    315	 801986	 100556	   -3.3	      1
  13.1	    134	 1947205	 100624	    0.5	      0
  15.1	    212	 2355991	 101575	    3.1	      1
   4.5	     23	      0	 101937	    6.1	      1
   2.4	     89	      0	 100367	   12.7	      1
   7.1	     87	 307650	 100403	    2.6	      1
  10.3	     26	 941438	 100612	   -3.2	      1
   9.7	    138	 804665	 101829	    0.4	      1
   3.8	    170	      0	 100859	   14.1	      1
   9.4	     73	 703761	 101449	    4.5	      1
   2.1	    203	      0	 101431	   11.0	      1
   8.9	    253	 613792	 101993	    2.1	      1
   1.7	    118	      0	 101158	    7.2	      1
   8.7	    303	 553867	 101913	    9.7	      1
   2.4	    100	      0	 100348	    4.5	      1
   5.6	    209	 151829	 101648	    2.3	      1
   9.1	    296	 652987	 100730	   -3.2	      1
   4.0	    331	      0	 100938	    0.0	      1
   5.7	    271	 155912	 101277	   10.2	      1
   5.1	      9	 111852	 102213	    8.2	      1
  24.2	     90	 2287576	 100605	    8.6	      1
  13.3	    147	 1998311	 101617	    5.3	      1
  14.3	     97	 2268843	 100756	   11.4	      1
   4.7	     18	      0	 101731	   12.6	      1
  20.0	    335	 2262457	 100317	   10.9	      1
   9.9	     48	 835164	 101032	    1.4	      1
  12.3	    325	 1589423	 100869	    1.5	      1
   4.8	     18	      0	 101421	   10.4	      1
   3.7	    298	      0	 101780	   12.1	      1
   7.4	     84	 349245	 101844	    3.2	      1
   5.7	     52	 164598	 100712	   -5.0	      1
  10.1	     22	 837630	 101202	   14.1	      1
   8.8	     68	 596606	 102114	   -1.1	      1
  13.3	     12	 2079483	 102251	   -1.8	      1
   8.1	    132	 442976	 101589	   13.2	      1
   6.3	    160	 203037	 101991	   14.3	      1
   9.6	    178	 749952	 100925	    8.2	      1
   2.4	    231	      0	 100498	   11.7	      1
   7.1	    150	 304885	 101565	   -0.4	      1
   5.1	    323	 113633	 101443	   -2.1	      1
  17.3	    150	 2439952	 102251	   -4.7	      1
   9.3	     33	 666841	 101788	   11.9	      1
  14.5	     73	 2284430	 100802	    9.6	      1
   0.9	    341	      0	 100696	    8.6	      1
   5.7	     96	 153000	 101757	   14.5	      1
  12.0	    339	 1493877	 101994	    1.1	      1
  11.2	     78	 1207006	 100654	   -2.6	      1
   1.3	     55	      0	 101354	    1.6	      1
  11.0	    225	 1170786	 102208	   -1.5	      1
   0.6	     11	      0	 100937	   -0.4	      1
   5.9	     26	 171200	 102172	   12.2	      1
   8.9	     77	 606214	 101856	    5.5	      1
   8.2	    316	 455018	 101860	   11.9	      1
   8.2	     71	 461140	 102163	   12.3	      1
  21.9	     96	 2327936	 100967	    4.7	      1
   4.9	    208	      0	 102039	    6.4	      1
   2.9	    152	      0	 101717	   -2.7	      1
  14.1	    159	 2408302	 101802	   -2.3	      1
   4.1	     31	      0	 102016	    4.2	      1
  16.1	    201	 2389885	 100814	   -2.9	      1
   4.9	    194	      0	 100686	   -4.9	      1
   5.4	    307	 132333	 100880	    4.0	      1
   7.8	    195	 402273	 101314	    9.1	      1
  11.5	    313	 1301591	 101011	    5.2	      1
   7.3	    246	 337266	 100837	   -4.6	      1
   6.0	    199	 191913	 101972	   -0.3	      1
  10.8	    197	 1037432	 100583	   11.1	      1
  13.9	    259	 2268421	 100794	    6.5	      1
   7.4	     51	 347141	 100686	   -4.0	      1
   6.3	     74	 201923	 101053	   14.8	      1
   2.0	    138	      0	 101894	    2.6	      1
  16.8	     37	 2371283	 101553	    1.2	      1
   8.5	     33	 546737	 102211	   -0.5	      1
   6.4	    345	 216730	 101682	   13.6	      1
   2.3	    236	      0	 100640	   14.7	      1
   8.4	    156	 511400	 101818	    1.6	      1
  11.8	    159	 1373889	 101693	   10.3	      1
   1.6	    109	      0	 102279	   -1.9	      1
  16.9	    116	 2360982	 100488	   -0.5	      1
  17.4	    243	 2346989	 101879	    5.0	      1
  10.7	     86	 1041725	 101044	    6.0	      1
   2.8	    340	      0	 101785	    2.1	      1
   6.5	     66	 235048	 101387	    7.6	      1
   6.0	     40	 187457	 101417	   -0.4	      1
   7.6	    122	 382826	 101941	    2.5	      1
   3.5	    346	      0	 101601	    0.2	      1
  15.2	    302	 2294043	 101707	   10.9	      1
  14.5	    169	 2348694	 100364	    0.6	      1
  17.2	     95	 2271741	 100581	   10.5	      1
   4.4	    188	      0	 101169	    3.3	      1
   4.4	    115	      0	 101450	    9.8	      1
   5.6	     16	 149787	 102024	    9.7	      1
  12.3	    289	 1598097	 100673	    1.6	      1
  12.5	    118	 1660870	 100875	    4.0	      1
   2.5	    224	      0	 100719	    2.6	      1
   7.0	    229	 289261	 102182	   15.0	      1
   8.1	    197	 448449	 101165	    6.4	      1
   2.3	    348	      0	 102089	   13.5	      1
   8.1	    186	 464486	 101986	   -2.0	      1
  17.6	     88	 2369288	 101857	    2.3	      1
   4.9	    184	      0	 102004	   -0.1	      1
  14.3	    219	 2308164	 101793	    9.4	      1
   2.3	     70	      0	 102087	    6.3	      1
   7.2	    169	 321737	 101987	   -1.2	      1
  12.4	    128	 1651379	 101590	    0.4	      1
  17.2	    324	 2305490	 101794	    9.7	      1
  11.1	     56	 1187292	 100604	   -2.7	      1
   6.1	    192	 188745	 100537	   10.3	      1
   4.8	     20	      0	 101620	   13.5	      1
   5.4	     14	 138620	 100967	   -3.7	      1
   1.6	    319	      0	 101281	   -2.1	      1
   1.7	     94	      0	 101246	   -0.5	      1
   9.8	    230	 787945	 102017	   14.1	      1
  10.5	    328	 958677	 100552	    6.4	      1
   3.6	    118	      0	 101187	   -0.1	      1
   9.4	    344	 696569	 102006	   14.0	      1
  12.1	    160	 1565134	 101987	   -2.7	      1
   4.6	    293	      0	 101220	    3.7	      1
   9.8	    189	 813539	 100896	    2.5	      1
  10.5	    352	 975081	 100711	    7.7	      1
  11.0	    139	 1117732	 100541	    4.8	      1
   9.9	    351	 848119	 101785	    1.8	      1
   6.4	      5	 217465	 102178	   13.7	      1
  19.0	     76	 2312350	 101838	    9.0	      1
   1.4	    227	      0	 102036	   -4.5	      1
  14.9	     18	 2273447	 100445	    9.9	      1
  12.5	    212	 1655594	 101402	    3.7	      1
   9.6	    307	 753379	 101987	    4.6	      1
   6.7	    166	 263057	 100989	    1.2	      1
   2.9	    197	      0	 102210	   10.0	      1
   7.9	    103	 412976	 100788	    3.6	      1
   9.3	    187	 669104	 101245	    9.9	      1
   1.6	    113	      0	 102264	    6.0	      1
   9.5	    276	 714808	 100648	    4.6	      1
   8.7	      9	 571729	 101007	   -3.0	      1
  11.0	      5	 1139291	 101659	    7.9	      1
   7.2	      9	 330742	 100334	   -4.6	      1
  15.7	    114	 2291231	 102102	   12.3	      1
  11.1	    151	 1162464	 102147	   10.8	      1
   9.3	     69	 682005	 101076	    2.8	      1
   3.3	    320	      0	 101328	   -1.6	      1
  10.0	    324	 838249	 100914	    7.3	      1
   2.5	     21	      0	 100451	    6.5	      1
   8.4	    137	 512965	 101093	    3.1	      1
  13.3	     32	 2066134	 101416	   -3.6	      1
   2.0	     71	      0	 101253	    5.9	      1
   1.0	    247	      0	 101135	   10.3	      1
   9.1	     16	 658448	 101274	   -0.0	      1
  15.9	    134	 2329539	 101963	    7.3	      1
   3.5	      7	      0	 100621	   -3.5	      1
   9.1	    208	 635371	 102134	   14.0	      1
  12.5	    249	 1613604	 102089	   13.5	      1
   3.6	    192	      0	 101115	    3.3	      1
  13.5	    170	 2118907	 101587	    3.3	      1
   7.3	    155	 335070	 101209	    6.0	      1
  16.3	      4	 2272737	 100850	   11.1	      1
   8.7	     52	 574527	 101721	   -0.4	      1
   4.4	      9	      0	 100939	    0.4	      1
   2.5	     84	      0	 101499	    4.9	      1
   1.8	    122	      0	 101429	    6.9	      1
   8.0	    208	 452576	 101934	   -0.2	      1
  12.1	     36	 1496120	 100852	    6.3	      1
   4.6	    302	      0	 101209	   -0.8	      1
   7.3	    261	 326008	 101766	    7.8	      1
   1.1	    125	      0	 100744	    5.6	      1
  11.1	    314	 1153542	 101408	    7.6	      1
   5.1	     11	 110941	 100460	   12.4	      1
   6.8	    319	 276545	 100746	   -0.8	      1
   4.7	    284	      0	 100316	   -2.0	      1
  12.1	    340	 1484890	 100536	    8.4	      1
   5.3	    192	 125423	 101132	    1.8	      1
   3.7	    306	      0	 102283	    1.3	      1
   7.6	     81	 375642	 102012	    0.8	      1
  11.9	    359	 1392207	 101276	   10.4	      1
  13.8	    106	 2250908	 101813	    4.8	      1
   7.5	     73	 360921	 101491	    1.4	      1
  17.1	    139	 2263535	 100700	   11.9	      1
  13.1	    232	 1886271	 101906	    8.4	      1
   8.7	    245	 583873	 100996	   -2.6	      1
  10.0	    268	 838224	 100589	    9.8	      1
  10.6	     70	 971429	 100609	   12.1	      1
   4.1	    252	      0	 100917	   10.1	      1
   6.8	    275	 266606	 100806	    3.7	      1
   0.8	     48	      0	 101145	   12.0	      1
  11.9	    178	 1493061	 101434	   -4.2	      1
  10.5	    116	 958696	 101628	   12.2	      1
  14.5	    242	 2333713	 102114	    7.2	      1
   5.1	     36	 110843	 101673	   11.9	      1
  17.7	     30	 2260053	 101134	   13.5	      1
  17.1	    180	 2395793	 102127	   -0.0	      1
   4.4	    165	      0	 101566	    7.4	      1
   8.2	     75	 470021	 100325	    3.3	      1
   7.6	     14	 376872	 100703	   -0.6	      1
   4.1	    159	      0	 102081	    0.2	      1
   9.4	     61	 691498	 100911	   12.2	      1
