Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   3.5	     93	      0	 100912	   -0.0	      1
  21.2	    271	 4681913	 100741	   -3.9	      1
   9.8	    162	 1612161	 102286	   -2.8	      1
  13.0	    155	 3699824	 102085	    1.2	      1
  11.8	    117	 2737965	 100375	    3.3	      1
  15.0	    155	 4580198	 102040	    5.6	      1
   5.5	    182	      0	 100746	   -2.2	      1
  11.1	    289	 2298974	 100513	    1.2	      1
   9.2	    126	 1248083	 101289	   10.7	      1
  18.3	    330	 4407710	 100966	   13.5	      1
   7.4	     76	 657325	 100886	   10.4	      1
  14.9	    223	 4413792	 100786	   12.6	      1
   9.1	    113	 1268927	 101815	    6.0	      1
  18.4	    322	 4692470	 101313	   -3.0	      1
  21.0	    333	 4621776	 101638	    2.0	      1
   4.4	    153	      0	 102264	    6.6	      1
  16.2	    120	 4411713	 101291	   14.1	      1
  21.4	    104	 4649730	 101332	   -0.5	      1
   9.3	    177	 1338214	 101873	    7.8	      1
  13.9	    144	 4484427	 100962	    2.0	      1
   2.9	    110	      0	 101099	   -4.4	      1
   6.8	    112	 500110	 101209	   14.1	      1
   2.6	     45	      0	 101130	   13.5	      1
   8.6	    355	 1055644	 101956	   10.7	      1
   3.8	     64	      0	 101349	   -0.4	      1
   7.2	    123	 609672	 100984	    9.3	      1
  12.1	     73	 2997269	 100954	   -2.5	      1
   9.1	    275	 1257250	 100977	    6.0	      1
   5.5	      7	      0	 101999	   13.8	      1
  15.1	    212	 4603936	 101361	    2.3	      1
   8.3	    114	 952868	 101870	    3.8	      1
  11.2	    348	 2356256	 100816	    2.6	      1
  13.8	    307	 4240472	 100558	    8.6	      1
  14.0	    318	 4509351	 102001	    9.6	      1
  16.0	     35	 4664955	 101499	   -0.9	      1
  11.7	    312	 2730480	 101172	   -1.7	      1
   1.2	     77	      0	 100577	   -4.5	      1
   4.1	     23	      0	 100417	    8.8	      1
  11.8	    159	 2758292	 101740	    3.6	      1
  18.3	    177	 4500106	 101757	    9.8	      1
   8.5	     60	 1040980	 100856	   -4.7	      1
  21.2	    115	 4532273	 102156	    8.9	      1
   7.5	    146	 691589	 101254	    7.0	      1
  11.2	     80	 2327585	 100498	    1.0	      1
  14.2	     75	 4593018	 101296	    2.8	      1
   5.9	    303	      0	 100798	   -0.2	      1
   2.4	    195	      0	 100337	    9.3	      1
   9.3	    147	 1387244	 101265	   -4.8	      1
   2.5	    181	      0	 101034	   -3.3	      1
   4.0	    307	      0	 100723	    7.4	      1
  11.0	    164	 2211013	 100606	   -0.6	      1
   5.3	    144	      0	 100388	    7.8	      1
  10.1	    152	 1711329	 101878	    2.9	      1
  21.3	     73	 4608873	 102131	    4.1	      1
   7.2	     36	 622371	 101632	    5.3	      1
   2.9	    322	      0	 101530	    7.3	      1
  21.6	    201	 4631833	 101586	    1.3	      1
  11.0	    153	 2244873	 101013	    2.3	      1
  11.3	    151	 2433280	 101855	    5.2	      1
   8.2	     60	 929536	 101620	   -1.8	      1
   5.8	     27	      0	 102097	    5.9	      1
  15.5	    194	 4535507	 102178	    8.8	      1
   6.4	    290	 433217	 101104	   11.7	      1
   3.5	    157	      0	 100406	   -1.3	      1
  16.0	     84	 4629504	 101062	    0.0	      1
   8.3	    193	 955788	 100958	   -2.3	      1
   2.5	    321	      0	 101160	   -4.6	      1
   8.3	    347	 958182	 101390	   -1.8	      0
   3.1	    293	      0	 101721	    9.8	      1
   3.2	     87	      0	 101251	   -0.8	      1
   0.6	    340	      0	 100327	   10.4	      1
  13.9	      4	 4494302	 101210	    1.7	      1
   9.0	    204	 1218162	 101334	    6.0	      1
  18.0	    161	 4554289	 101053	    4.5	      1
  10.7	    324	 2005574	 100897	    4.8	      1
   1.9	    353	      0	 101249	    2.1	      1
   2.8	    313	      0	 101243	   12.7	      1
   3.0	    325	      0	 102202	   11.5	      1
  11.3	     52	 2309842	 100695	   13.3	      1
  23.5	    315	 4523403	 101030	    6.3	      1
   4.4	    194	      0	 100738	    1.9	      1
  21.7	    154	 4541094	 100633	    4.1	      1
  14.9	     32	 4443058	 100470	    9.8	      1
   8.1	    357	 891146	 100642	    0.8	      1
   7.9	    190	 846402	 101819	    0.4	      1
   7.6	     10	 725474	 101883	   12.0	      1
   9.8	    161	 1544151	 102048	   14.0	      1
   2.6	     64	      0	 101062	    1.1	      1
   3.8	    115	      0	 101151	    2.7	      1
   6.1	    282	 366682	 101493	    6.9	      1
   3.4	    127	      0	 100808	   13.4	      1
   7.9	    222	 835211	 101769	    0.9	      1
   9.2	    198	 1297388	 101100	   -0.2	      1
   7.6	    138	 723594	 101732	   10.2	      1
   9.4	     85	 1405990	 102183	    2.1	      1
   4.9	    114	      0	 101808	   -2.0	      1
   5.2	    145	      0	 100303	    7.6	      1
  21.5	     93	 4509945	 101030	    7.2	      1
   5.2	    250	      0	 100424	    4.4	      1
  23.9	     21	 4439925	 101809	   13.8	      1
   6.6	    317	 465418	 102127	   13.3	      1
  20.5	     21	 4564525	 100551	    2.5	      1
  13.8	    281	 4342586	 101473	    8.0	      1
   3.4	    225	      0	 101422	    9.5	      1
   2.6	    318	      0	 100910	   -0.5	      1
  16.0	    205	 4686656	 102287	   -0.0	      1
  11.0	    308	 2214323	 101645	    3.4	      1
  10.6	     29	 1914164	 101675	   13.8	      1
  15.9	    335	 4524775	 102294	    9.7	      1
  15.8	    311	 4590782	 100543	    0.9	      1
  15.6	      1	 4453008	 100612	    9.6	      1
  16.3	    208	 4559877	 100557	    2.8	      1
   9.6	     25	 1500427	 101463	   -0.1	      1
   5.4	     67	      0	 100730	    8.2	      1
   7.7	    190	 781057	 100525	   -0.3	      1
  17.6	    303	 4752745	 102276	   -3.9	      1
   2.9	    290	      0	 100770	   14.8	      1
  15.3	     55	 4678721	 100743	   -3.7	      1
  10.2	     23	 1774173	 100886	    4.9	      1
   2.9	    169	      0	 102208	   15.0	      1
  14.2	    120	 4670113	 101554	   -1.0	      1
   9.4	     15	 1380549	 100848	    6.8	      1
   6.9	     30	 529938	 100824	    6.7	      1
  21.8	     41	 4565236	 100716	    2.9	      1
  11.2	    108	 2286914	 100749	    9.9	      1
  17.9	     52	 4395684	 100434	   12.8	      1
  21.0	    292	 4653609	 100476	   -3.0	      1
   3.2	    184	      0	 101991	   -3.0	      1
   1.4	    323	      0	 101083	   -1.0	      1
   4.2	    205	      0	 101911	    6.8	      1
   6.0	     63	 367109	 101522	    4.3	      1
   9.3	     58	 1345502	 101863	    7.5	      1
  10.3	     32	 1880183	 101684	   -4.0	      1
  11.9	    198	 2680979	 100609	   11.9	      1
  10.4	    270	 1872132	 101521	    8.0	      1
   6.6	     15	 474469	 102264	   11.1	      1
   6.6	    307	 481863	 100361	   -4.3	      1
   7.1	    273	 602290	 100619	    0.6	      1
   2.1	    136	      0	 100453	   -4.5	      1
   3.8	    343	      0	 101859	    7.6	      1
   6.7	    176	 490689	 100467	   11.0	      1
  14.7	    164	 4619958	 101197	    0.9	      1
   7.9	    104	 783156	 100571	   12.3	      1
  10.6	     60	 1998925	 101013	    1.4	      1
   6.2	    337	 399223	 101886	    6.1	      1
  15.3	     51	 4634612	 101826	    1.8	      1
  12.9	    203	 3542439	 101667	    8.6	      1
   5.8	     36	      0	 100638	   -3.8	      1
   7.1	    154	 584299	 101415	    5.0	      1
   9.6	    236	 1486968	 101253	   -2.4	      1
   7.9	    174	 784562	 101841	   13.5	      1
   8.5	    112	 1020211	 101982	    8.7	      1
   3.5	    188	      0	 100914	   -4.5	      1
  15.1	    252	 4580837	 101683	    4.6	      1
   2.5	     85	      0	 100651	   -4.2	      1
   6.7	     95	 485647	 100841	   11.8	      1
  10.9	     17	 2119784	 100744	    9.7	      1
  10.7	    334	 2051303	 101721	    7.7	      1
  11.6	    347	 2564705	 100782	    7.0	      1
   4.6	    298	      0	 101630	    3.4	      1
   7.2	    112	 614963	 100840	    7.2	      1
  15.6	    253	 4594050	 102254	    5.4	      1
   8.6	    129	 1090116	 101766	    2.3	      1
  10.3	    306	 1773485	 101413	   10.0	      1
   3.6	    196	      0	 101830	    4.2	      1
  13.8	    288	 4324571	 100432	    6.1	      1
  10.1	    196	 1720461	 101502	   -0.0	      1
  18.1	     35	 4699068	 101502	   -2.9	      1
   3.5	    289	      0	 100724	    0.0	      1
   6.6	    195	 504383	 102234	   -2.1	      1
   5.2	    219	      0	 101278	   14.9	      1
  10.5	    190	 1929844	 100305	    0.5	      1
   2.1	     72	      0	 101853	   12.7	      1
   2.5	    159	      0	 100471	    4.0	      1
   3.7	     19	      0	 102079	   -3.8	      1
  14.3	    212	 4583065	 101611	    4.3	      1
   3.4	    271	      0	 100528	    9.1	      1
  12.1	    142	 2884496	 101669	   11.2	      1
   8.1	    328	 887647	 100424	   -1.1	      1
  22.9	     23	 4397866	 101026	   14.3	      1
   6.5	    357	 475744	 101211	   -2.4	      1
   8.0	    196	 874050	 101441	    1.7	      1
   5.1	    175	      0	 101157	   -3.9	      1
   6.8	    165	 519488	 100935	    0.5	      1
  16.7	    287	 4620833	 102121	    3.4	      1
   6.4	    156	 434369	 101103	    3.5	      1
  11.1	      3	 2190041	 100940	   12.7	      1
   7.4	    201	 660975	 102080	   10.8	      1
   2.0	    289	      0	 101508	   -2.2	      1
   5.8	    155	      0	 101180	    8.1	      1
  10.0	      2	 1686202	 100694	    0.3	      1
   6.9	    298	 557384	 102019	    3.9	      1
  10.7	    216	 2021654	 100864	    3.3	      1
  12.3	    194	 3053183	 101477	    8.9	      1
   3.3	      9	      0	 102189	    2.6	      1
  10.2	    170	 1804935	 102041	    3.5	      1
  12.0	    190	 2760354	 100515	   13.2	      1
  12.1	    261	 3045208	 102073	   -4.0	      1
   3.6	    197	      0	 100367	   10.7	      1
  24.3	    345	 4533593	 101159	    6.1	      1
  13.3	     56	 3737459	 100517	   13.8	      1
   7.3	     35	 653386	 101043	    3.4	      1
   4.1	     69	      0	 100844	    5.8	      1
   8.3	     58	 955003	 101306	    3.6	      1
   5.2	    338	      0	 100756	   -4.9	      1
  13.1	     94	 3668061	 100392	    7.4	      1
   4.2	    311	      0	 101214	   10.1	      1
  11.1	     59	 2218684	 101048	   10.7	      1
  26.6	    151	      0	 101008	   13.2	      1
   4.2	    100	      0	 102116	    8.2	      1
   2.6	    216	      0	 101074	    5.8	      1
  10.4	    133	 1878164	 101146	    2.7	      1
  15.1	    262	 4430177	 101509	   13.6	      1
   2.6	     90	      0	 101105	   -2.7	      1
  13.5	    337	 3991988	 101040	   11.0	      1
   9.6	     58	 1492510	 101774	    2.8	      1
   2.1	    167	      0	 100438	    3.3	      1
  20.2	     38	 4488689	 102293	   12.0	      1
   5.5	    124	      0	 100993	    4.4	      1
   8.8	     60	 1115180	 101765	   12.4	      1
   7.1	    318	 615081	 101384	   -3.2	      1
   6.2	    337	 401808	 101810	    8.4	      1
   8.3	     77	 1001109	 101294	   -4.6	      1
   5.9	    268	      0	 101462	    8.3	      1
   6.5	     28	 455592	 101387	    0.3	      1
   5.9	    317	      0	 100980	   -0.5	      1
   4.7	    330	      0	 101296	    5.1	      1
  17.6	    125	 4527192	 101896	    8.5	      1
   4.2	    192	      0	 101539	    9.4	      1
  14.6	     98	 4686582	 102136	   -0.4	      1
   4.3	    133	      0	 102053	   11.0	      1
  10.9	    242	 2119656	 101057	   12.1	      1
   4.6	    307	      0	 102235	    3.8	      1
   6.7	     38	 512834	 101527	    3.2	      1
   9.6	    169	 1521126	 101746	   -0.8	      1
  12.4	    198	 3231689	 100849	   -3.3	      1
   7.8	     43	 766878	 100623	    8.8	      1
   4.0	     26	      0	 101300	   14.1	      1
  16.8	    201	 4487399	 100386	    6.8	      1
   6.1	    210	 374109	 101419	   10.8	      1
   4.5	    129	      0	 101830	    6.2	      1
  17.2	    261	 4622854	 100583	   -0.9	      1
  18.7	    130	 4669769	 101901	   -0.1	      1
   9.2	    188	 1305178	 102096	    4.9	      1
   8.6	     71	 1036516	 100400	   11.3	      1
   5.5	    291	      0	 101532	    2.2	      1
   5.6	    155	      0	 101046	    0.9	      1
   3.1	    166	      0	 100922	    5.8	      1
  14.3	     26	 4602127	 101940	    4.0	      1
  17.3	    202	 4657575	 101389	   -0.8	      1
   3.9	     47	      0	 101314	   -3.9	      1
  11.5	    105	 2398556	 100513	   13.8	      1
   1.8	     76	      0	 100507	    0.9	      1
  16.4	    106	 4443500	 101104	   11.6	      1
  11.0	    313	 2135719	 102109	   14.0	      1
  20.4	    293	 4586445	 101620	    4.1	      1
  12.8	    327	 3488487	 100318	   -1.1	      1
   4.5	    191	      0	 101462	    4.8	      1
  15.7	      7	 4496224	 100659	    7.0	      1
   6.2	    197	 400103	 100758	    6.4	      1
  18.8	     87	 4686264	 101274	   -2.7	      1
  15.3	    111	 4463764	 101680	   11.9	      1
  14.8	    202	 4621096	 101064	    0.5	      1
  14.9	    102	 4418108	 101320	   13.8	      1
   5.7	    109	      0	 101535	    4.0	      1
   3.2	    128	      0	 100859	   -3.0	      1
  13.8	     91	 4290137	 100884	    9.8	      1
  13.9	    320	 4436071	 102152	   10.6	      1
  13.1	    339	 3637010	 101718	   13.0	      1
   7.6	    336	 726636	 100570	    0.7	      1
  11.7	     43	 2731186	 101088	   -4.6	      1
   5.6	    171	      0	 101391	    7.2	      1
   4.9	    261	      0	 100846	   11.1	      1
  12.6	    154	 3309543	 101952	   11.0	      1
  10.2	    311	 1780647	 101413	    5.8	      1
   7.3	    316	 627042	 101182	   14.5	      1
  16.4	    150	 4574411	 100836	    2.7	      1
   7.5	     36	 690312	 101187	    6.0	      1
   6.1	     31	 366840	 100363	   10.1	      1
  12.7	    171	 3417470	 102198	    3.1	      1
   4.9	    107	      0	 102165	   14.7	      1
   6.7	     48	 502144	 100886	    4.0	      1
   6.1	     19	 383257	 101313	    5.9	      1
  10.7	     10	 2062596	 100388	   -4.4	      1
   5.6	    204	      0	 101652	   -3.0	      1
   6.4	    244	 416318	 101392	   13.3	      1
   2.3	     87	      0	 101362	   -2.2	      1
  11.5	    114	 2557600	 102222	    3.7	      1
   1.9	    306	      0	 101011	    4.5	      1
   7.7	    288	 755693	 102288	   13.8	      1
  11.5	     37	 2567321	 100812	   -2.5	      1
   3.4	    327	      0	 101804	   -2.0	      1
   7.9	    112	 788900	 101314	   12.9	      1
   9.3	     51	 1314357	 101573	   14.1	      1
   5.8	    304	      0	 101675	    3.8	      1
  17.9	     77	 4609320	 100855	    0.6	      1
   9.0	    339	 1219603	 101922	    8.2	      1
   4.4	    260	      0	 100869	   -3.3	      1
  14.9	    336	 4548647	 101215	    5.3	      1
  18.2	     73	 4495250	 101231	    8.6	      1
   3.6	    309	      0	 101110	   -1.1	      1
   2.3	    145	      0	 101089	    6.3	      1
  11.7	    358	 2609351	 101786	    9.9	      1
   0.7	    324	      0	 101085	    6.7	      1
  16.1	    360	 4526459	 101505	    7.5	      1
   8.3	    247	 926572	 102258	   14.5	      1
  14.4	    211	 4534810	 101209	    6.1	      1
   7.9	    243	 783778	 100307	   10.5	      1
  13.2	    293	 3738061	 100463	    6.4	      1
  14.7	    142	 4445876	 102028	   14.0	      1
   2.2	     74	      0	 100448	   10.1	      1
  12.0	    309	 2979683	 101482	   -1.5	      1
  17.1	    147	 4510613	 100847	    6.6	      1
   4.5	     55	      0	 100714	   10.5	      1
   4.5	    358	      0	 100337	   -2.5	      1
   4.4	     14	      0	 100940	    5.2	      1
   2.9	    165	      0	 101045	   -1.8	      1
  12.2	    210	 3095232	 101077	   -4.0	      1
   8.9	    242	 1143551	 101962	   11.4	      1
   3.0	    128	      0	 101071	   -2.1	      1
  12.2	    283	 2935133	 101005	   10.9	      1
  16.1	    196	 4503748	 101546	    9.0	      1
   0.7	    147	      0	 101497	   11.1	      1
  17.2	    133	 4660211	 101076	   -1.8	      1
   6.6	     45	 469601	 101270	    6.3	      1
   6.9	    320	 563500	 101927	   -2.5	      1
   3.9	     31	      0	 102016	    1.5	      1
   7.4	     50	 678174	 101726	    6.0	      1
   9.8	     42	 1524141	 100865	   11.5	      1
   8.3	    263	 938437	 100304	    1.6	      1
  16.7	    142	 4440540	 102208	   14.9	      1
   8.9	    187	 1179609	 101450	    1.7	      1
   9.0	    169	 1268885	 101900	   -4.0	      1
  10.8	    257	 2146276	 100544	   -1.7	      1
  14.2	    296	 4583530	 101285	    3.4	      1
   6.9	    337	 540651	 100916	    2.9	      1
  15.0	     84	 4562229	 100694	    3.0	      1
  11.6	    129	 2513390	 101301	   12.6	      1
  20.1	    135	 4596190	 102246	    5.2	      1
   3.8	    100	      0	 102098	    1.1	      1
   8.7	      9	 1117704	 101547	   -1.9	      1
   3.0	    150	      0	 101482	    4.8	      1
  16.7	    128	 4673302	 102240	    0.6	      1
  14.2	     33	 4442704	 102081	   14.4	      1
   5.8	    199	      0	 100484	    3.5	      1
   2.7	     24	      0	 100389	   12.5	      1
   8.3	    162	 927387	 102079	    9.0	      1
   8.1	    124	 876993	 101105	    4.9	      1
   7.3	    292	 658557	 102148	    0.2	      1
  14.5	     16	 4671896	 101178	   -2.2	      1
   7.8	     36	 803096	 101901	   -3.4	      1
   4.9	     78	      0	 101712	   10.3	      1
   4.2	    172	      0	 100763	   -0.5	      1
  14.3	    335	 4602156	 100676	    0.6	      1
   5.3	    203	      0	 101184	    2.2	      1
   3.3	     99	      0	 101807	    7.8	      1
   9.6	    305	 1422373	 101884	   12.0	      1
   9.0	    317	 1234294	 100925	   -0.5	      1
  12.5	    104	 3359505	 102084	   -0.9	      1
  10.7	    213	 1993361	 102194	    9.5	      1
   0.6	     40	      0	 100632	   14.6	      1
   5.4	    209	      0	 102057	   -1.6	      1
  21.2	     39	 4567761	 100363	    1.8	      1
  10.2	    198	 1710013	 101845	   12.4	      1
   6.0	    163	      0	 101855	   -3.8	      1
   7.7	    312	 742032	 102082	    8.2	      1
   7.7	    148	 748449	 101859	    5.5	      1
   8.1	    245	 864216	 101114	    9.2	      1
   8.1	    118	 919924	 100545	   -4.3	      1
  11.3	    335	 2412463	 101862	    4.7	      1
  13.8	    178	 4495016	 101471	   -4.8	      1
   5.0	     19	      0	 101855	    8.3	      1
  14.2	    134	 4476044	 101499	   10.6	      1
   7.0	    187	 577434	 100395	   -0.0	      1
  12.4	    196	 3182797	 101576	    2.1	      1
   3.3	    353	      0	 100544	   -3.1	      1
  13.4	    113	 3915136	 100650	    5.9	      1
   1.4	    193	      0	 100366	    5.9	      1
   1.4	    257	      0	 102120	   -4.9	      1
   1.2	    199	      0	 101098	   -2.0	      1
   7.0	    112	 567052	 101202	    5.1	      1
   9.5	     20	 1409266	 100527	    8.6	      0
   9.9	    206	 1549870	 100820	   11.5	      1
   3.6	    186	      0	 100345	    2.5	      1
  12.6	    168	 3250736	 102219	   12.1	      1
   1.0	    123	      0	 100482	    8.1	      1
  13.9	    168	 4543952	 100957	   -1.4	      1
  12.2	    230	 3042745	 101577	    5.7	      1
   1.9	     13	      0	 100329	    3.7	      1
  15.7	     43	 4637845	 100593	   -1.7	      1
   9.0	     30	 1178971	 100698	   12.7	      1
  15.2	    152	 4639704	 100404	   -2.4	      1
   5.2	     28	      0	 100597	    3.0	      1
   2.6	    149	      0	 101578	    4.0	      1
   9.9	    334	 1604646	 102140	   10.0	      1
   0.4	    329	      0	 100360	   14.5	      1
   1.7	    105	      0	 101915	   14.0	      1
  12.5	      7	 3255111	 101836	    4.2	      1
   8.0	    132	 849398	 101178	    4.6	      1
  15.4	     93	 4750157	 102141	   -4.1	      1
   7.0	    208	 556266	 101937	   12.3	      1
   2.2	    160	      0	 102257	   -0.1	      1
   7.0	    142	 568802	 102101	   12.1	      1
   2.9	    186	      0	 101431	   14.0	      1
   9.3	    309	 1295887	 101567	   14.5	      1
  11.1	    229	 2262090	 101950	    9.3	      1
   9.8	    305	 1587054	 100403	   -3.9	      1
   7.4	     61	 669785	 101225	    6.8	      1
  11.3	    180	 2449892	 101618	   -2.6	      1
  15.1	     42	 4494184	 100988	    8.0	      1
  13.1	     36	 3782217	 100476	    0.4	      1
   4.8	     95	      0	 101930	    0.8	      1
   8.2	      2	 889350	 100416	   12.2	      1
   3.4	    344	      0	 101709	    7.0	      1
   2.9	    181	      0	 101494	    3.3	      1
   3.4	    274	      0	 100483	   -3.2	      1
   6.1	    107	 363243	 101144	   10.1	      1
  11.3	    157	 2469369	 101869	    1.9	      1
  12.4	    213	 3164856	 101598	    6.5	      1
  17.0	    360	 4576278	 101462	    4.3	      1
  12.8	     67	 3379060	 100361	    9.3	      1
  10.7	     10	 2035810	 100574	    5.9	      1
   6.5	    102	 445745	 102104	   13.1	      1
   9.7	    162	 1543399	 100424	    0.5	      1
   7.0	      6	 588491	 102125	    1.9	      1
   8.9	     63	 1108669	 100481	   13.9	      1
   3.1	    143	      0	 101662	   10.3	      1
  13.6	    322	 4247118	 101325	    2.6	      1
   5.1	    210	      0	 101374	    0.2	      1
   6.3	     43	 408404	 101021	   13.5	      1
   7.3	     52	 626477	 101093	   14.8	      1
   7.6	    290	 738571	 101144	   -2.9	      1
  14.6	    337	 4510581	 100491	    5.6	      1
   8.2	    302	 899709	 101399	    7.7	      1
   6.1	     89	 389157	 100505	   -3.2	      1
   8.8	     98	 1147415	 100614	   -5.0	      1
   9.6	    333	 1415280	 101074	   12.3	      1
   4.2	    147	      0	 101375	   14.1	      1
  16.5	    300	 4635025	 100843	   -0.9	      1
  13.8	     72	 4304035	 100476	    4.0	      1
   5.4	    271	      0	 100319	    4.9	      1
   4.9	    292	      0	 101706	   -0.1	      1
   6.5	    356	 450696	 101005	   12.0	      1
   9.8	    103	 1597016	 101049	    2.4	      1
   1.9	    227	      0	 100692	   -4.8	      1
  16.4	    345	 4433093	 101113	   12.3	      1
   0.9	    165	      0	 100706	   -1.7	      1
   5.7	     54	      0	 102207	   14.3	      1
  12.2	     40	 3059116	 100371	   -2.5	      1
   1.5	    120	      0	 100586	    9.4	      1
  20.1	     79	 4582193	 100801	    2.1	      1
   4.1	     99	      0	 100641	    6.8	      1
  13.0	     50	 3626499	 100585	    1.8	      1
   4.9	     62	      0	 101167	   -0.5	      1
   2.2	    184	      0	 101378	    0.4	      1
   7.6	    146	 756599	 100657	   -4.9	      1
   1.0	    207	      0	 101906	   10.7	      1
   8.7	    133	 1112537	 100886	    2.9	      1
   5.1	    155	      0	 101250	    8.3	      1
   7.7	    307	 786620	 101661	   -0.5	      1
   3.0	    267	      0	 100996	   -3.2	      1
   8.7	    206	 1115503	 100533	   -1.1	      1
   6.1	    353	 383273	 100357	   -1.9	      1
  21.9	    301	 4556176	 102199	    7.5	      1
   9.8	     75	 1554981	 100885	    2.1	      1
   9.5	     34	 1403958	 100797	    8.0	      1
   5.8	    290	      0	 101029	   11.1	      1
   7.4	    267	 702923	 102264	   -2.3	      1
   8.7	      5	 1107045	 101003	    1.3	      1
  11.7	     28	 2592214	 100515	    9.7	      1
   1.6	     92	      0	 101199	    4.8	      1
   6.8	     35	 536560	 100693	   -4.7	      1
  12.5	     32	 3396388	 102062	   -4.3	      1
   3.4	    290	      0	 102198	    4.9	      1
   7.0	    214	 556919	 101186	   14.5	      1
  10.5	    201	 1911622	 102026	   11.3	      1
   5.6	    338	      0	 101858	   10.5	      1
   8.1	    278	 893579	 102297	    1.6	      1
   4.8	    142	      0	 100417	    8.0	      1
   0.9	    170	      0	 101729	   10.5	      1
   9.2	     42	 1301346	 102090	    1.2	      1
   3.7	    163	      0	 102213	   14.7	      1
  17.4	    186	 4394135	 100742	   13.7	      1
  16.4	    311	 4714842	 101240	   -4.5	      1
   7.3	    240	 623957	 100883	    9.2	      1
   8.4	     32	 985684	 101887	    1.4	      1
  13.5	    229	 4244278	 101452	   -4.3	      1
   2.5	    200	      0	 100774	   11.7	      1
   4.2	    195	      0	 102138	    8.0	      1
   4.2	    357	      0	 101204	    5.4	      1
   3.6	    142	      0	 101314	    3.6	      1
   4.4	    315	      0	 102293	   -1.8	      1
   5.8	    295	      0	 102132	    3.2	      1
   0.9	    315	      0	 101367	    6.0	      1
   8.8	    298	 1103984	 101914	   13.6	      1
  10.6	    341	 1971432	 100409	    3.6	      1
  19.5	    314	 4477951	 101059	    9.2	      1
  21.0	    315	 4604264	 100573	    0.2	      1
   1.4	    333	      0	 101487	   -0.5	      1
   2.8	    158	      0	 100823	   -1.8	      1
  16.2	    296	 4528122	 101487	    7.3	      1
  20.6	     60	 4584132	 101571	    4.1	      1
   8.3	      8	 924503	 101582	   13.6	      1
  13.0	    317	 3530579	 100489	   10.6	      1
   8.7	    334	 1054866	 101499	   13.8	      1
  17.1	    162	 4650815	 101793	    0.7	      1
  18.4	    240	 4664886	 101709	   -0.3	      1
  12.5	    124	 3105452	 100709	   12.8	      1
   7.4	    323	 658583	 101494	   12.9	      1
  11.6	    148	 2630217	 102028	    2.5	      1
   4.5	    289	      0	 100709	   14.2	      1
   1.8	    334	      0	 101385	    6.8	      1
   2.5	    144	      0	 101703	   14.4	      1
   8.9	     76	 1175656	 102036	    8.7	      1
   7.9	    299	 812230	 101974	   12.1	      1
  15.6	    355	 4474556	 100305	    7.4	      1
   6.0	    186	      0	 101284	    9.7	      1
  13.9	     39	 4497700	 102024	    2.0	      1
  11.0	    129	 2268547	 102261	    1.8	      1
   8.9	    320	 1184224	 101679	    2.6	      1
   4.7	     34	      0	 100744	   12.9	      1
   5.5	    114	      0	 101638	    9.1	      1
  11.3	    106	 2397012	 101642	    7.2	      1
   5.8	    312	      0	 100968	    8.5	      1
   8.0	    226	 883533	 102066	   -1.2	      1
   8.8	    105	 1077478	 100353	   14.8	      1
   2.8	    182	      0	 101719	   -4.4	      1
   9.0	    131	 1198045	 102086	    7.6	      1
   7.6	      7	 732879	 101720	    1.1	      1
   1.6	     10	      0	 100811	   -4.3	      1
  15.1	    157	 4680663	 100880	   -3.5	      1
   6.7	    170	 499907	 102070	    7.4	      1
   5.7	     86	      0	 100433	    9.9	      1
   4.6	     33	      0	 101923	    4.6	      1
   2.2	      9	      0	 101084	   -4.0	      1
   2.1	    194	      0	 100868	    7.5	      1
  14.1	    118	 4503301	 101372	    8.5	      1
   9.5	    183	 1464277	 101117	   -4.7	      1
   7.6	    317	 748547	 102166	    1.1	      1
   7.2	    189	 603842	 100818	    9.2	      1
  11.4	     57	 2391063	 101481	   11.9	      1
   7.7	    177	 777474	 101886	   -0.6	      1
   4.1	     55	      0	 101592	   11.7	      1
   9.5	    290	 1464210	 101731	    1.6	      1
  12.5	    192	 3365734	 101572	   -4.3	      1
  16.0	    163	 4553733	 101559	    5.9	      1
  11.7	    332	 2603754	 101998	   12.1	      1
  21.1	     83	 4567282	 100604	    2.5	      1
  10.1	    209	 1717197	 101451	    5.5	      1
  11.7	    243	 2719424	 101311	    2.0	      1
   0.4	    136	      0	 102254	   -3.9	      1
   5.7	    234	      0	 101477	   -1.8	      1
   3.9	     88	      0	 102238	    4.6	      1
  14.5	     27	 4547264	 101107	    5.1	      1
  15.9	    152	 4633973	 100552	   -1.6	      1
   4.0	    180	      0	 101270	   -1.4	      1
  13.4	    177	 3983360	 101866	    8.8	      1
   9.7	    306	 1548017	 102252	   -0.2	      1
   7.9	    141	 790737	 101521	   14.8	      1
   4.7	    130	      0	 102259	    3.9	      1
  13.0	    105	 3489237	 100652	   14.1	      1
   9.5	    111	 1436765	 101234	    0.1	      1
   3.3	    357	      0	 101248	    1.4	      1
   9.6	     43	 1434933	 101848	    8.9	      1
  13.9	    212	 4387182	 101283	   10.6	      1
   6.9	    208	 564401	 101898	   -1.3	      1
   7.5	    315	 674023	 100435	    9.1	      1
  17.0	    335	 4692702	 101858	   -1.5	      1
   4.1	    315	      0	 100330	   -1.8	      1
  11.1	     50	 2245168	 102190	   11.3	      0
