Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   3.0	    312	      0	 101261	    4.2	      1
  19.9	    302	 3721081	 101534	    6.9	      1
   8.2	    295	 621958	 100506	    1.9	      1
   4.5	    140	  99787	 100962	   11.3	      1
  10.3	    342	 1239210	 101274	   -2.9	      1
  12.8	     94	 2254527	 102194	   12.9	      1
  14.2	    140	 3092521	 101315	   14.6	      1
   6.0	    168	 235095	 100924	    5.3	      1
   4.7	    318	 119782	 101209	   -0.2	      1
   8.9	    146	 772382	 100884	    2.4	      1
  12.2	    154	 1942729	 100956	   14.9	      1
   6.3	    113	 272059	 101035	    5.8	      1
  13.5	     26	 2734816	 100976	    4.9	      1
   2.4	     21	      0	 101627	    6.7	      1
   8.2	    232	 607420	 102232	   14.1	      1
   6.3	    100	 281177	 100503	    3.4	      1
   7.5	     13	 460734	 102038	    9.7	      1
  18.2	    101	 3800113	 100764	   -1.0	      1
  17.2	    292	 3852491	 101415	   -3.0	      1
  12.9	    298	 2470833	 101995	   -0.7	      1
   1.8	     15	      0	 100838	    7.2	      1
  10.6	    209	 1288679	 102125	   14.4	      1
   9.3	    133	 869317	 101444	   14.8	      1
   9.1	    166	 838284	 101324	    0.5	      1
   5.9	    144	 234285	 101925	   -1.9	      1
   9.9	    156	 1038415	 102150	   14.8	      1
  12.2	     62	 2025992	 102212	    6.7	      1
  10.9	    266	 1425443	 101189	    3.3	      1
   7.6	     56	 492533	 100607	    3.3	      1
   6.5	     51	 308246	 101738	    7.8	      1
   5.8	    108	 213160	 101878	    4.4	      1
  12.3	     99	 2114808	 102272	    3.7	      1
   7.8	    319	 533216	 101578	    0.4	      1
   4.6	    110	 109689	 101772	   -1.9	      1
   8.9	    340	 775050	 100425	    5.1	      1
  11.8	    100	 1811894	 101905	    7.5	      1
   4.8	    325	 127908	 101314	   -1.2	      1
   4.7	     14	 113342	 100760	   12.3	      1
   7.6	    186	 508323	 101099	   -2.8	      1
  13.7	    313	 2860133	 100639	    2.6	      1
  15.0	     49	 3663088	 101218	    8.3	      1
  10.5	    114	 1270623	 101267	    5.3	      1
  19.6	    327	 3624679	 100395	   11.1	      1
  11.5	    146	 1699189	 100583	   -0.9	      1
   4.1	    175	  77805	 100940	    2.7	      1
  16.6	      9	 3800596	 101289	    0.4	      1
  12.4	    271	 2095106	 101902	    9.1	      1
  12.7	     43	 2239242	 101825	    8.3	      1
  13.5	    201	 2767782	 101697	    1.1	      1
   4.8	     43	 119421	 101685	    6.7	      1
   2.6	    103	      0	 100777	    0.6	      1
  12.4	    140	 2219319	 102215	   -3.6	      1
  13.4	    110	 2727376	 100892	   -1.0	      1
   7.4	    182	 438226	 101832	    8.4	      1
   3.5	      7	      0	 102014	   11.1	      1
   6.8	    118	 347751	 101299	    9.7	      1
   9.3	     65	 895916	 101704	    8.1	      1
  23.9	     20	 3898575	 102214	   -4.1	      1
   2.7	      9	      0	 101997	   13.9	      1
  12.6	    142	 2173641	 101610	   10.6	      1
   1.8	    358	      0	 100898	    1.5	      1
   3.0	    207	      0	 100410	   -4.0	      1
   9.9	     73	 1079399	 101915	    6.5	      1
   1.8	     50	      0	 101156	   14.9	      1
   6.4	    295	 294699	 101812	   -2.3	      1
   4.9	    187	 132045	 101507	    8.4	      1
  16.4	    132	 3660616	 101831	   12.3	      1
  10.7	    296	 1402653	 100391	   -2.8	      1
  12.8	    158	 2421646	 101848	   -3.2	      1
  18.2	     54	 3806591	 100528	   -2.1	      1
  12.7	    335	 2323962	 100852	   -3.3	      1
  11.4	    131	 1624773	 101068	   10.2	      1
   2.2	    256	      0	 101655	    0.7	      1
  16.8	    147	 3807903	 101768	    1.1	      1
   4.3	     84	  88263	 101231	    9.9	      1
  14.0	     43	 2987537	 101100	   11.3	      1
   8.4	    137	 632032	 101762	   12.1	      1
   1.5	     66	      0	 101212	    9.3	      1
   1.4	    214	      0	 101972	    5.8	      1
  10.9	    338	 1401823	 101913	   14.7	      1
   4.2	    140	  84527	 100421	    0.3	      1
   3.6	    136	      0	 100535	   11.4	      1
   7.3	    316	 438542	 101940	   -3.6	      1
   6.3	    175	 291263	 101763	   -2.2	      1
   5.0	    189	 138250	 100504	    5.2	      1
   5.6	    295	 202613	 101942	   -1.8	      1
   9.9	    202	 1081811	 100893	   -1.9	      1
   7.9	     76	 564670	 101996	    2.2	      1
   4.8	    355	 121160	 102285	    3.0	      1
  12.5	     91	 2185500	 102261	    5.1	      1
   5.7	    228	 197395	 102292	   12.4	      1
  21.4	    243	 3799337	 101110	   -0.0	      1
   1.4	    115	      0	 100916	   10.4	      1
   9.5	    296	 1001273	 102234	   -4.9	      1
  17.7	    209	 3820895	 100641	   -2.8	      1
  16.5	    175	 3702798	 101085	    7.0	      1
  12.8	     21	 2257760	 102128	   12.8	      1
  13.2	    222	 2433781	 100359	   12.9	      1
   2.8	     70	      0	 101461	   13.5	      1
  24.4	    347	 3871272	 101955	   -2.9	      1
   8.0	    315	 570363	 102207	    6.9	      1
   2.3	    304	      0	 101876	    1.8	      1
   6.5	     14	 301395	 101072	   12.9	      1
   3.9	    225	      0	 102157	    0.0	      1
  12.0	    341	 1930245	 101529	    2.2	      1
   9.9	    245	 1091909	 101253	   -3.6	      1
   3.6	     26	      0	 101521	   -2.5	      1
   8.8	    202	 754180	 102002	    2.5	      1
  12.3	    207	 1999528	 100795	   14.5	      1
   7.3	    345	 434622	 100686	    3.2	      1
   5.5	    178	 188193	 102183	   -4.0	      1
  13.7	    172	 2773557	 101647	   14.9	      1
   7.0	    239	 386372	 100881	   -1.1	      1
  22.1	     64	 3628799	 101040	   12.6	      1
   9.0	    353	 799973	 100927	    5.3	      1
   6.8	    168	 356098	 101956	    3.4	      1
  15.8	    329	 3661506	 101041	   10.1	      1
   8.3	    358	 637399	 100749	    5.4	      1
  10.8	    155	 1449022	 100492	   -4.3	      1
   6.5	    115	 295246	 100685	    7.2	      1
   8.9	    350	 801165	 100650	   -3.3	      1
   3.1	    129	      0	 101029	    1.0	      1
   1.0	    131	      0	 101065	   -0.7	      1
   0.8	    141	      0	 101801	   12.8	      1
   8.6	    166	 701382	 100643	    4.6	      1
  13.2	    340	 2585751	 100587	   -0.8	      1
   5.3	    296	 158043	 100362	   10.8	      1
  13.2	    159	 2449357	 100632	   11.9	      1
   9.6	    271	 1006355	 100771	   -3.9	      1
   4.7	    110	 108947	 102006	   14.6	      1
   7.1	    327	 391069	 100701	    5.2	      1
   9.1	    141	 862189	 102109	   -4.5	      1
   5.3	     42	 157879	 101096	   10.6	      1
   5.8	    110	 223806	 101375	   -1.8	      1
  15.3	    326	 3871218	 101452	   -4.2	      1
   4.0	    108	  69409	 101424	   14.4	      1
   8.7	     11	 737774	 100421	    3.6	      1
   7.7	    317	 502113	 101094	    1.6	      1
   1.3	     42	      0	 101403	    2.5	      1
   6.6	    288	 323010	 102156	    9.1	      1
   4.8	    183	 120321	 100729	    5.2	      1
   4.0	    154	      0	 101647	   -3.1	      1
   3.3	    190	      0	 100534	    1.7	      1
   4.4	    308	  97620	 101834	    3.4	      1
   5.1	     37	 143229	 102198	   10.1	      1
  21.2	     71	 3611336	 100612	   12.8	      1
   1.6	    358	      0	 102048	    7.5	      1
  14.8	     28	 3640085	 101605	    0.1	      1
   2.8	     12	      0	 100406	   -2.1	      1
   5.5	    138	 186129	 102133	   10.4	      1
  10.8	    213	 1381412	 101862	   12.8	      1
  10.1	     42	 1114277	 100330	   10.6	      1
   6.5	    333	 292077	 100447	    9.7	      1
  12.3	    355	 2053181	 102137	    6.3	      1
   8.5	    194	 679670	 102024	    5.3	      1
   7.9	     83	 526386	 100471	    9.3	      1
   8.5	    154	 676890	 101309	    8.3	      1
   6.0	     75	 250937	 101925	   -0.3	      1
   6.8	    206	 343711	 101462	    4.1	      1
   4.6	    121	 112809	 101060	   -3.3	      1
   1.4	    118	      0	 100416	    2.5	      1
   8.7	     25	 743988	 100887	   -1.5	      1
   4.7	    128	 113187	 101050	    1.0	      1
   7.2	     17	 409301	 101126	    4.4	      1
   4.6	     51	 105495	 102044	    7.5	      1
   1.8	    185	      0	 101915	   -3.7	      1
   4.0	     19	      0	 101535	    2.2	      1
   7.0	    309	 382822	 100377	   -2.7	      1
   7.9	    124	 543185	 101099	   10.0	      1
  10.4	     76	 1216293	 101045	    7.0	      1
  15.5	    122	 3726803	 100325	    3.1	      1
   7.5	     56	 454684	 100909	   11.0	      1
   0.7	     18	      0	 100577	    6.1	      1
  11.8	    203	 1867169	 101289	    1.2	      1
   8.8	    177	 728075	 101023	   11.4	      1
   6.3	    233	 275641	 101354	    0.4	      1
   8.2	    109	 593016	 100673	   10.8	      1
  11.8	     52	 1787427	 101759	    8.8	      1
  11.4	    106	 1595118	 100429	   10.6	      1
  11.6	    327	 1786317	 101910	   -1.0	      1
  14.7	      7	 3545286	 100836	    3.3	      1
  21.9	    102	 3615178	 101060	   13.7	      1
  18.9	     42	 3785854	 101630	    2.4	      1
   4.0	     67	      0	 101522	   -3.7	      1
   8.4	     65	 677661	 101001	   -3.7	      1
   8.6	    317	 727379	 102175	   -2.1	      1
   8.1	    160	 590549	 101189	   -0.6	      1
   6.8	     42	 357227	 102111	    1.7	      1
   5.3	    178	 159347	 101233	   14.9	      1
   5.9	     66	 221481	 101815	    9.3	      1
   5.1	    211	 144260	 101206	    7.8	      1
  15.8	    149	 3699527	 100821	    6.5	      1
  11.6	     58	 1671351	 101901	   13.7	      1
  17.2	     95	 3798434	 101244	    0.4	      1
   1.3	     94	      0	 101214	    6.8	      1
   7.3	    140	 431827	 101237	    4.0	      1
   4.8	    191	 123061	 100749	    3.6	      1
  16.9	    195	 3771679	 101609	    3.3	      1
   2.8	     14	      0	 102128	    0.9	      1
   5.4	    354	 171821	 101423	    7.8	      1
   4.0	     62	  69055	 101926	   14.5	      1
  12.0	    287	 1900968	 100998	    3.8	      1
   3.9	    358	      0	 102170	   -1.2	      1
   3.7	    130	      0	 100787	   -5.0	      1
   2.1	    191	      0	 100414	   11.9	      1
  10.8	     15	 1393347	 101316	    5.6	      1
  18.4	    205	 3715694	 100930	    5.6	      1
   9.7	    322	 1046778	 102001	   -0.9	      1
  23.2	    303	 3649136	 101248	   11.6	      1
  15.7	     55	 3798466	 101989	    2.4	      1
   6.0	    128	 233475	 101144	   14.3	      1
  11.6	     30	 1761446	 102143	    0.8	      1
  10.5	     89	 1294194	 101621	    5.5	      1
   4.2	    320	  81590	 100598	   11.5	      1
   8.1	    137	 586988	 102117	   11.1	      1
   5.4	    291	 172253	 101376	   14.5	      1
   3.6	    167	      0	 101595	   -4.3	      1
  15.1	    101	 3636019	 101990	   14.7	      1
   1.8	    187	      0	 101363	    2.8	      1
  14.5	    182	 3292304	 101895	   13.6	      1
   5.3	     32	 165373	 101653	   10.3	      1
   4.0	    267	      0	 101202	   10.9	      1
   5.4	    268	 176598	 101046	   -3.5	      1
   7.3	    292	 432860	 100516	   -3.3	      1
  10.2	    168	 1170260	 101480	    8.3	      1
  10.5	     32	 1230997	 100602	   11.3	      1
   5.2	     37	 157362	 101010	   -1.2	      1
   8.1	    171	 581985	 100793	    8.2	      1
   7.0	     66	 388393	 101782	    1.7	      1
  13.1	    118	 2476313	 101436	    7.0	      1
   3.6	     36	      0	 100377	   -3.8	      1
   9.9	    263	 1047220	 100562	    7.6	      1
   9.6	    124	 1001180	 101703	   -2.7	      1
  25.0	    119	      0	 100791	   12.4	      1
   5.6	    129	 185124	 100912	   14.8	      1
   6.5	     38	 293641	 101502	    9.0	      1
  20.8	    187	 3664502	 100638	    8.7	      1
  17.0	    354	 3856657	 101828	   -2.2	      1
   3.3	    122	      0	 101796	    1.0	      1
  12.5	    243	 2166706	 101809	    6.3	      1
  15.9	     27	 3594255	 100877	   14.9	      1
  10.8	      6	 1365778	 101359	    9.2	      1
   7.8	    191	 525617	 102149	    2.5	      1
  10.1	    252	 1147865	 101770	    6.7	      1
  18.4	     97	 3725058	 101786	    7.3	      1
   5.4	    112	 181738	 102290	   -1.5	      1
  13.6	    324	 2680238	 100452	   10.7	      1
  10.6	     31	 1328630	 101553	    5.7	      1
   3.5	    113	      0	 102242	    2.0	      1
  14.2	     16	 3200351	 102066	    1.8	      1
   0.9	     42	      0	 100334	    3.3	      1
   7.6	    111	 479970	 102024	   10.7	      1
   3.3	    284	      0	 101489	   -2.8	      1
   2.1	    302	      0	 101967	   10.6	      1
   6.0	     39	 245401	 100837	    3.3	      1
   8.6	    185	 679712	 102021	   12.6	      1
  26.6	    113	      0	 101759	    0.9	      1
   8.4	    310	 646514	 101471	    9.6	      1
   9.1	    259	 814025	 101518	   13.2	      1
  11.6	    167	 1674095	 101085	   12.8	      1
   8.9	     68	 787191	 100541	    4.8	      1
   2.5	     22	      0	 101772	    1.7	      1
   8.1	     75	 596032	 101752	    4.6	      1
   9.0	    313	 847224	 102261	   -2.4	      1
   4.0	    212	      0	 102041	   14.6	      1
  16.4	    342	 3830251	 101624	   -0.8	      1
   4.6	      8	 109276	 101788	    4.7	      1
  18.7	     59	 3788091	 100930	    0.3	      1
   9.8	    108	 1027613	 100823	    6.6	      1
  12.7	    143	 2279699	 101862	    2.6	      1
  15.4	     86	 3627443	 100728	   11.8	      1
  17.7	    187	 3855673	 101596	   -2.7	      1
   3.5	     78	      0	 100911	   14.5	      1
  14.8	     45	 3527805	 101569	   10.0	      1
   4.1	    107	  76384	 100988	   13.6	      1
   2.0	      9	      0	 101842	    0.5	      1
   1.5	    277	      0	 101108	   14.2	      1
   8.8	     98	 763327	 100579	   -3.8	      1
  17.0	    234	 3593462	 100677	   14.4	      1
  17.9	    144	 3622707	 101179	   13.5	      1
   1.9	    166	      0	 101376	    7.0	      1
  15.3	    128	 3774658	 100609	    0.4	      1
  13.2	     45	 2493018	 100668	   11.3	      1
  16.1	    159	 3742495	 100646	    2.9	      1
   1.9	     14	      0	 101468	    1.0	      1
   7.4	     28	 476419	 101991	   -4.4	      1
   9.0	     13	 817222	 101240	    0.4	      1
   2.8	    339	      0	 100839	    5.4	      1
  26.7	    352	      0	 101720	   12.1	      1
  10.0	    111	 1132701	 100942	   -2.5	      1
   7.1	     45	 408178	 100837	    0.0	      1
   8.2	    358	 613626	 101816	    1.3	      1
  11.6	     23	 1733085	 100635	    1.3	      1
   7.9	     36	 565945	 101980	    1.9	      1
   8.6	    298	 672541	 101420	   14.2	      1
  14.7	    120	 3606998	 102131	    2.8	      1
   0.3	      6	      0	 101468	    0.0	      1
  16.1	      1	 3662636	 100446	    8.3	      1
   8.4	    184	 675019	 101472	    1.7	      1
   8.8	    355	 751150	 102232	    6.8	      1
   1.7	     42	      0	 101121	    8.6	      1
  19.5	    105	 3668599	 101249	   10.1	      1
   5.3	    133	 158341	 101707	   10.5	      1
  11.3	    296	 1596556	 101443	    5.1	      1
   8.5	    177	 678633	 102145	    9.5	      1
   5.0	    333	 140005	 100408	   -1.6	      1
   5.6	    342	 199383	 101147	    4.7	      1
   1.0	     83	      0	 101849	   14.7	      1
  19.2	    336	 3804243	 100531	   -1.9	      1
  15.5	    256	 3638460	 102066	   14.8	      1
  15.7	    252	 3614417	 101082	   13.9	      1
   2.9	    104	      0	 101379	    7.4	      1
   6.9	    119	 370821	 101980	    4.5	      1
  11.8	    186	 1764256	 100383	   10.8	      1
  13.4	    189	 2651488	 102067	    9.4	      1
   5.1	    153	 152151	 101939	    4.6	      1
   4.1	    145	  77898	 102261	   -3.5	      1
   4.6	     60	 112733	 100572	   -4.5	      1
  14.8	    158	 3589701	 101025	    5.5	      1
   4.6	     36	 103549	 100331	   10.0	      1
   8.2	    341	 605255	 101926	   14.3	      1
   4.1	    354	  75005	 101270	    6.9	      1
   5.7	     47	 199672	 100417	   12.9	      1
  12.0	      7	 1935090	 101012	    1.1	      1
  10.5	      3	 1332185	 101662	   -2.4	      1
   6.3	    336	 289450	 102178	   -0.1	      1
  12.3	    201	 2112331	 100728	   -2.4	      1
   9.5	    102	 915750	 100302	   10.3	      1
   9.0	     92	 790962	 100424	    6.1	      1
   6.0	     52	 242243	 101606	    2.5	      1
   3.5	    210	      0	 101195	    7.6	      1
   7.6	     80	 484733	 100413	    3.8	      1
  14.4	     53	 3317670	 102114	    4.6	      1
   7.3	    349	 415863	 100964	    9.8	      1
  20.2	    213	 3794298	 101344	    1.0	      1
   1.3	    119	      0	 101038	   -0.7	      1
  12.0	    321	 1861230	 101863	   13.3	      1
   4.2	     12	  81723	 100490	   -1.2	      1
   4.6	    106	 110254	 100483	    3.0	      1
  14.1	     66	 3024528	 100816	   11.0	      1
   2.1	    139	      0	 100984	   -3.7	      1
   4.2	    211	  82367	 101650	    4.6	      1
   3.6	    158	      0	 101640	    3.9	      1
   6.8	    296	 354556	 101097	   -0.1	      1
  11.3	    185	 1606224	 101373	    7.4	      1
   8.1	     34	 568326	 100345	   11.5	      1
  12.4	    174	 2091762	 100362	    8.1	      1
   4.5	    238	  95585	 100771	   11.9	      1
   4.6	    312	 108380	 101257	    1.1	      1
   7.4	     14	 458489	 102145	    4.4	      1
   8.1	    201	 601525	 101241	    1.5	      1
   5.6	    225	 197890	 101922	    8.6	      1
  11.1	    304	 1509786	 101623	    9.0	      1
   7.0	     97	 373216	 100308	    6.7	      1
   2.7	      5	      0	 101833	    9.1	      1
  18.3	     65	 3704172	 100879	    6.4	      1
   9.9	      3	 1048713	 101145	   11.9	      1
   3.1	     36	      0	 100881	    8.5	      1
   6.1	     21	 256554	 101685	    3.6	      1
   9.3	    336	 850623	 101264	   13.8	      1
   6.5	     80	 307844	 101010	    4.9	      1
  23.9	     46	 3859915	 101685	   -2.8	      1
   4.7	    293	 113215	 101630	   10.1	      1
   8.0	    167	 562300	 101468	   12.9	      1
   9.1	    127	 856861	 101346	   -1.3	      1
   3.4	     54	      0	 100478	   -0.6	      1
   5.0	    101	 140350	 100521	    5.4	      1
  11.1	     44	 1543481	 100421	    0.1	      1
   4.6	    300	 106305	 102153	   13.3	      1
   9.3	      2	 899358	 101071	    1.9	      1
   3.1	    304	      0	 102298	    9.9	      1
   2.7	    194	      0	 101329	   14.3	      1
   7.2	    234	 427990	 101324	   -4.5	      1
  11.6	    316	 1768827	 101597	    0.0	      1
   3.6	     48	      0	 100988	   -3.5	      1
   7.2	    150	 410098	 101883	    8.1	      1
   9.1	    330	 814925	 100728	    9.4	      1
  18.4	    358	 3699847	 101104	    7.3	      1
  10.8	    245	 1452795	 101784	   -3.5	      1
   8.3	    207	 649112	 101730	   -2.9	      1
   6.7	     84	 338043	 101320	    1.4	      1
  17.4	    116	 3706431	 101290	    7.3	      1
   9.9	    280	 1097704	 101933	    2.9	      1
  21.5	    162	 3718486	 101468	    6.9	      1
  14.3	    265	 3207792	 101893	    8.9	      1
   3.8	    165	      0	 101065	    8.3	      1
  11.7	    301	 1801787	 100790	    1.8	      1
   3.5	    208	      0	 100333	    7.9	      1
   3.4	    151	      0	 101327	    1.0	      1
   7.8	     64	 537909	 100699	   -0.3	      1
   3.8	    357	      0	 101112	   -3.3	      1
  11.2	    356	 1617582	 100527	   -4.1	      1
   3.6	     60	      0	 101762	   13.9	      1
  22.9	    173	 3742537	 101239	    4.5	      1
   9.1	    291	 863161	 102111	   -1.5	      1
   7.6	     32	 484837	 100950	    9.4	      1
   6.1	    148	 265298	 102232	   -2.0	      1
   4.9	     89	 122015	 100390	   12.7	      1
  11.4	     61	 1635937	 100327	    3.6	      1
  11.6	    141	 1708793	 100396	    3.0	      1
   2.2	    199	      0	 101236	   12.2	      1
   9.7	    274	 1033798	 100409	   -2.0	      1
   5.7	    273	 209687	 101357	    2.4	      1
  20.1	    182	 3787702	 101627	    2.2	      1
   9.1	    189	 838107	 101750	    3.7	      1
   9.0	    120	 835560	 101762	   -1.6	      1
  21.2	     26	 3807012	 100889	   -1.2	      1
   7.3	    155	 423018	 100598	    3.4	      1
   6.6	     42	 313196	 100767	    6.8	      1
   6.1	     25	 246769	 101943	   10.4	      1
   8.0	    344	 544868	 100310	   10.6	      1
  10.2	     32	 1212458	 101583	    1.0	      1
   2.3	    131	      0	 101406	   13.4	      1
   3.3	     15	      0	 102060	    0.9	      1
   6.0	    328	 233436	 101210	   13.2	      1
   4.9	    152	 131566	 101112	   -2.1	      1
  16.4	     46	 3836060	 100448	   -4.4	      1
   8.0	    187	 550841	 102035	   14.1	      1
   4.7	    199	 111403	 102039	   14.2	      1
  10.4	    327	 1275733	 101513	    1.0	      1
   4.3	    196	  85347	 101162	   11.2	      1
   9.5	    164	 943593	 100399	    0.1	      1
   3.2	     84	      0	 101881	    5.8	      1
  17.5	    118	 3820161	 101623	   -0.1	      1
   0.9	    137	      0	 102077	    2.2	      1
   5.9	     84	 223580	 100484	    5.8	      1
   4.5	    350	  98673	 101778	   10.7	      1
   1.7	     16	      0	 100601	   10.3	      1
  12.7	    101	 2213162	 100978	    8.4	      1
   6.6	     69	 309919	 101382	   12.0	      1
   0.9	    281	      0	 101581	    1.3	      1
   3.2	    206	      0	 101125	   -2.9	      1
  11.9	     39	 1905637	 101382	    0.1	      1
  24.6	    359	 3640966	 101624	   13.3	      1
   8.9	    166	 767510	 101410	    5.7	      1
  10.4	    347	 1249336	 101341	    7.4	      1
  12.9	    217	 2272868	 100582	   12.6	      1
   6.6	    332	 314152	 100680	    8.0	      1
   2.9	    337	      0	 101629	    0.2	      1
   6.8	    203	 347264	 100751	    1.2	      1
   6.0	     83	 250433	 102258	    1.5	      1
   6.4	    116	 284722	 101993	   13.2	      1
  20.0	    107	 3834672	 100636	   -3.8	      1
  12.2	    163	 2099394	 102200	   -3.0	      1
   8.5	    181	 668684	 100759	   10.0	      1
   6.2	     76	 251997	 101057	   13.2	      1
  14.6	    266	 3568466	 101929	   -0.2	      1
  14.7	    273	 3432323	 101756	   14.8	      1
   7.5	     87	 480147	 102041	   -4.7	      1
  13.6	    195	 2789164	 101767	    8.5	      1
   6.0	     40	 239442	 102003	    2.4	      0
   4.6	    305	 108593	 101138	   -3.5	      1
   8.5	    311	 686748	 101031	    4.7	      1
   2.4	    248	      0	 101388	   -2.2	      1
  12.8	    146	 2363090	 102281	    0.3	      1
   4.6	    157	 105545	 101493	   13.5	      1
   3.5	      4	      0	 101585	   13.0	      1
  14.2	    351	 3212008	 101333	    2.1	      1
   3.3	     73	      0	 101404	   11.1	      1
  17.6	    330	 3764130	 102293	    5.8	      1
   8.7	    197	 735070	 100388	   -0.8	      1
  10.4	    202	 1285787	 101529	   -4.3	      1
  18.2	    345	 3663574	 100745	    9.1	      1
   9.8	     24	 1031016	 102278	    8.2	      1
   8.9	     43	 766212	 101233	    6.0	      1
   3.4	    293	      0	 101797	    4.7	      1
  12.5	    102	 2100863	 100359	    9.4	      1
  15.0	     19	 3755157	 102071	    5.8	      1
  15.7	    173	 3801684	 101241	    0.2	      1
  14.2	    179	 3226971	 101983	   -0.4	      1
  21.3	    204	 3867717	 101574	   -3.6	      1
   3.6	    160	      0	 101322	    5.1	      1
   4.2	    175	  79682	 100484	    9.7	      1
   8.7	    357	 727096	 102023	   12.7	      1
  12.1	    340	 2007047	 100549	   -3.4	      1
   2.1	     87	      0	 100345	   13.8	      1
  13.5	    200	 2668163	 101061	    8.0	      1
   6.0	    243	 241831	 102174	    6.5	      1
  11.7	    213	 1756948	 101867	    7.7	      1
  10.3	    349	 1155692	 100941	   14.0	      1
  15.6	    305	 3648544	 101252	   11.7	      1
   8.8	     74	 788449	 101087	   -4.3	      1
   7.1	    172	 402342	 101874	    6.5	      1
   3.6	    163	      0	 101098	    0.1	      0
   5.4	    286	 172965	 102141	    2.0	      1
   9.0	    216	 774533	 100434	   12.9	      1
   2.9	    101	      0	 101713	   10.6	      1
  17.3	    109	 3696249	 101470	    8.6	      1
   5.2	    225	 150594	 100533	   11.8	      1
   3.8	     91	      0	 100949	   -3.7	      1
   2.8	    207	      0	 100491	   -0.7	      1
   9.1	    154	 819983	 100700	   12.6	      1
  11.1	     48	 1551777	 101211	    0.1	      1
  13.1	    136	 2505664	 100384	    0.7	      1
   7.8	     88	 540132	 100549	   -4.3	      1
   9.0	    351	 839470	 101537	   -4.2	      1
  11.1	     53	 1531161	 101100	    2.6	      1
  11.9	    164	 1859821	 102281	   10.7	      1
   4.2	    172	  78238	 100762	   14.4	      1
  11.8	    321	 1828331	 101664	    3.7	      1
   3.5	     55	      0	 102162	   -0.5	      1
   5.5	    321	 181650	 100631	   -0.3	      1
  13.1	    125	 2422181	 101664	   13.0	      1
  21.6	    135	 3717998	 101768	    7.8	      1
  10.7	    306	 1383741	 100867	   -2.9	      0
   8.3	    305	 650271	 102181	    0.9	      1
   9.4	    352	 913824	 102012	    5.0	      1
   5.9	    218	 220009	 102091	   11.2	      1
   6.9	    138	 378755	 101861	   -3.4	      1
   6.4	    277	 292196	 101619	    4.0	      1
   8.8	    110	 755265	 100385	   -2.0	      1
  11.7	    353	 1773441	 101337	    3.5	      1
   3.7	    175	      0	 101367	   -1.2	      1
   0.8	    165	      0	 101453	    2.4	      1
   3.5	     71	      0	 100874	   14.1	      1
   9.9	      5	 1040198	 100322	   10.9	      1
  14.2	    200	 3171292	 100825	    5.0	      1
  10.1	     94	 1113384	 100372	    8.2	      1
  11.6	    316	 1738787	 100763	    1.9	      1
  18.6	    308	 3788084	 102214	    3.8	      1
   4.9	    190	 131022	 100739	    4.7	      1
   3.9	    332	      0	 101728	    3.1	      1
   3.1	    208	      0	 100472	   -0.4	      1
   5.6	    231	 200067	 101899	   -0.5	      1
   3.6	     26	      0	 100908	   12.1	      1
  11.1	    105	 1476695	 100925	   13.2	      1
  13.4	     72	 2681277	 101574	    4.3	      1
   8.0	     55	 562208	 102237	    4.8	      1
  11.6	    156	 1698816	 102294	   14.6	      1
   7.0	    121	 375849	 101200	    7.0	      1
  11.4	     33	 1704037	 101867	   -2.6	      1
   6.4	    153	 305248	 102257	   -2.4	      1
   5.4	    111	 177719	 100748	    1.8	      1
  16.4	    198	 3770805	 100615	    0.7	      1
   3.2	    298	      0	 100389	    1.8	      1
   3.1	    339	      0	 102010	   -1.2	      1
   7.1	    128	 405282	 101614	    1.1	      1
  15.5	    341	 3654102	 100314	    8.6	      1
  12.2	      7	 1963424	 101705	   13.7	      1
   3.1	    172	      0	 100657	    2.1	      1
   7.8	    350	 516370	 101962	   11.7	      1
   9.0	    139	 789225	 100569	   11.8	      1
  23.8	    294	 3688650	 100636	    6.9	      1
   7.3	     50	 409572	 100511	   12.8	      1
   6.4	    261	 287489	 101593	    6.4	      1
   5.8	    292	 218822	 101467	    7.7	      1
   3.6	      9	      0	 101407	    5.9	      1
   2.6	    328	      0	 101557	    8.6	      1
  10.5	    342	 1327405	 102125	    0.5	      1
   6.3	    291	 272863	 101515	    9.3	      1
   8.5	    338	 703351	 100753	   -2.8	      1
   8.4	    160	 625923	 100424	   11.7	      1
  15.6	    136	 3870153	 101781	   -3.2	      1
   2.7	     30	      0	 100954	    2.2	      1
   5.8	    336	 212575	 100582	    1.0	      1
   7.8	     26	 517283	 100703	    9.5	      1
  12.8	    153	 2414785	 101969	   -4.3	      1
  14.2	    288	 3157333	 101179	    8.2	      1
  12.1	    191	 1928800	 101160	   11.2	      1
   1.6	    111	      0	 101247	    4.3	      1
   6.9	    139	 372696	 102047	    0.7	      1
  14.0	     25	 3062720	 101787	    5.9	      1
   9.8	    347	 989077	 100743	   14.1	      1
  11.3	    126	 1578162	 101928	    8.2	      1
   4.9	    182	 128038	 100856	    7.3	      1
   7.5	    167	 478089	 101493	   -1.9	      1
  10.6	    299	 1329128	 101936	    5.3	      1
   2.0	    297	      0	 101500	   -0.8	      1
  13.7	     94	 2876264	 100860	   -1.2	      1
   5.4	    347	 174729	 101068	    3.2	      1
