Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  10.6	    126	 134863	 102007	    2.7	      1
   9.1	    295	  82262	 102209	   14.3	      1
   7.5	    179	  48646	 101474	    1.0	      1
  11.7	     61	 170612	 101093	   14.6	      1
   3.9	    119	   6779	 101255	    7.5	      1
   7.3	     66	  43104	 101489	   12.4	      1
   4.6	     77	  10714	 100540	    8.2	      1
  16.8	     59	 529278	 100948	    3.9	      1
   1.3	    162	      0	 101524	   14.8	      1
   9.6	      5	  99374	 100979	    5.5	      1
  26.4	    197	      0	 101573	   10.3	      1
  15.3	    280	 410269	 101929	   -0.5	      1
  12.0	    104	 184853	 100912	   12.4	      1
   4.9	    355	  13108	 101195	    5.2	      1
   6.4	     28	  30477	 100968	   -4.9	      1
   5.0	    353	  14504	 101977	    1.5	      1
  13.8	    199	 290992	 101200	    4.1	      1
   5.1	    125	  14779	 100913	    6.6	      1
  13.9	    108	 295867	 100915	    6.3	      1
   4.8	    293	  12746	 100807	   -4.2	      1
  14.0	     51	 306337	 101961	    6.0	      1
   2.8	    115	      0	 101900	    5.4	      1
   5.8	     57	  20760	 101900	   14.6	      1
  10.8	    305	 140409	 101917	    9.8	      1
   5.3	    169	  16726	 101367	   -4.3	      1
  15.0	     95	 378729	 101327	    4.6	      1
  12.7	    354	 229727	 101100	    5.4	      1
  15.5	    294	 403388	 101575	   15.0	      1
   7.4	     78	  45321	 101633	    0.1	      1
   3.5	    342	   5098	 101765	   -1.6	      1
   1.9	    134	      0	 101493	   13.9	      1
   7.3	     52	  43189	 101011	    3.5	      1
   2.7	    200	      0	 101856	    3.6	      1
  13.0	     82	 240457	 101684	    9.1	      1
   6.2	    200	  25316	 100567	   11.3	      1
   7.0	    135	  38142	 100428	    4.8	      1
   3.4	    129	   4380	 100806	   -2.0	      1
  14.4	    141	 335046	 102039	    4.0	      1
   5.2	    347	  15244	 101819	   11.4	      1
  10.6	    148	 135666	 101267	    1.0	      1
   8.1	    170	  61321	 101516	   -1.8	      1
   4.5	    172	  10002	 101276	    8.5	      1
  23.0	    347	 559533	 102035	    1.4	      1
   8.0	      5	  56025	 102244	   12.5	      1
   7.6	    273	  49377	 101459	    6.4	      1
   4.5	    121	  10730	 102221	    0.5	      1
   3.5	    212	   4964	 101878	    0.3	      1
   3.9	     70	   6614	 101694	    8.4	      1
  13.5	    270	 270951	 100471	    9.4	      1
   3.1	    260	   3512	 101856	   -3.4	      1
  10.1	    150	 112804	 101411	   12.3	      1
  10.4	     12	 122382	 101957	   12.6	      1
   5.0	    187	  13279	 101058	   12.7	      1
   6.1	     88	  25360	 101746	    7.1	      1
  16.8	    104	 514414	 100777	    9.9	      1
  23.7	    293	 568169	 101770	   -3.5	      1
  11.7	    109	 178229	 101948	    6.4	      1
  11.1	    348	 149521	 101427	   14.8	      1
   5.5	     48	  18131	 100775	    4.9	      1
   4.4	    171	   9626	 102163	    5.6	      1
  17.1	    359	 569210	 101859	   -3.7	      1
   7.3	     33	  44192	 102088	   -2.0	      1
   8.2	    358	  60093	 102167	   13.1	      1
   2.7	      3	      0	 102195	   -0.1	      1
   2.5	    209	      0	 100866	   12.9	      1
   9.9	     90	 107459	 100687	    4.1	      1
  15.4	    156	 398234	 100467	   11.9	      1
   8.4	    167	  68566	 101855	   -3.7	      1
  10.6	    179	 128182	 101474	   12.9	      1
  13.9	     63	 306726	 101015	   -0.4	      1
  11.5	    180	 175250	 102162	    0.2	      1
  18.7	     27	 549450	 100969	    3.5	      1
   8.6	    189	  69407	 101609	   14.4	      1
   6.5	    293	  30383	 101378	    5.1	      1
   5.1	    360	  14648	 101091	   13.7	      1
  15.9	     37	 448512	 100657	    2.0	      1
  10.6	    103	 128539	 101620	   12.2	      1
   2.2	    321	      0	 102135	   12.5	      1
   4.5	    100	  10120	 100654	    9.9	      1
  23.1	    306	 567767	 101945	   -2.8	      1
   2.9	     45	      0	 101982	    4.3	      1
   3.8	     41	   6506	 100950	   -2.9	      1
  17.8	    340	 551971	 100488	    0.9	      1
  11.5	    207	 170936	 101105	   -0.1	      1
   6.9	    172	  36399	 102085	   12.8	      1
   7.9	     41	  54441	 101510	    6.9	      1
   6.8	    129	  34741	 101869	    8.9	      1
  14.1	    353	 308714	 101516	    7.2	      1
   9.3	    296	  86928	 100966	   14.3	      1
  18.9	    277	 536709	 101966	   12.9	      1
   3.1	    314	   3145	 101190	    8.3	      1
   9.2	    202	  87464	 101417	   -0.3	      1
   5.7	    112	  20982	 100607	    4.6	      1
   5.2	    126	  15556	 100643	   13.7	      1
   9.6	    332	 103193	 102055	   -2.1	      1
  14.6	    324	 362919	 101933	   -4.9	      1
   9.0	    106	  80432	 101817	   10.7	      1
   3.8	    317	   6081	 100374	    1.1	      1
  11.7	    342	 172291	 100706	   10.4	      1
  10.9	    163	 147383	 101247	    1.8	      1
   6.4	    133	  28570	 101148	   12.0	      1
   8.7	    193	  70504	 101339	   14.6	      1
   2.6	    110	      0	 102247	   -0.1	      1
   2.2	    211	      0	 100735	   -1.8	      1
   6.5	    181	  30075	 101956	   11.7	      1
  14.3	    309	 336380	 101008	   -1.7	      1
   5.5	    173	  18445	 101772	   14.0	      1
  10.0	    282	 111198	 102064	   10.2	      1
  14.5	     68	 347989	 101124	   -0.8	      1
  12.5	    127	 224955	 101416	   -4.7	      1
  14.5	     42	 342687	 100389	    2.5	      1
   5.6	    144	  19854	 101250	    0.3	      1
   8.5	    322	  66351	 101035	    9.7	      1
  10.8	    254	 135763	 100820	   14.1	      1
   9.4	    102	  95040	 102039	    3.8	      1
  14.1	    154	 306631	 101410	    8.4	      1
  26.5	    221	      0	 101513	   -1.9	      1
   3.6	    291	   5177	 100946	   15.0	      1
  25.5	     82	      0	 102194	    7.2	      1
  12.2	    116	 204413	 101476	    4.0	      1
  14.3	     25	 327772	 100822	    1.8	      1
   2.3	    307	      0	 102216	    4.2	      1
   7.2	    322	  42106	 102184	    8.8	      1
   7.5	    128	  45051	 101030	   12.6	      1
   6.4	     50	  29072	 101874	   14.3	      1
  15.9	    270	 432508	 101513	   13.9	      1
   5.8	      3	  21988	 101197	   -0.6	      1
   9.4	     56	  97318	 101717	   -4.8	      1
   9.7	    317	 101854	 100544	   -0.5	      1
   5.8	    304	  21993	 100511	    3.2	      1
   1.0	     93	      0	 102093	   11.1	      0
   1.9	     57	      0	 101586	   -1.6	      1
  12.1	     49	 190847	 100662	   12.3	      1
  16.1	    160	 466075	 101567	    7.3	      1
   8.2	    298	  60663	 101050	    8.1	      1
  16.1	    138	 444120	 100971	   14.9	      1
   4.4	    123	   9570	 101768	    8.4	      1
   9.1	    169	  83490	 101599	    5.7	      1
  11.3	     44	 164087	 101780	   -0.9	      1
   9.6	    190	  94700	 101165	   14.0	      1
  16.6	    128	 500581	 101907	   12.7	      1
   6.8	    309	  33637	 100885	   14.2	      0
  12.2	     23	 197977	 100549	    7.1	      1
  10.4	    234	 127128	 100911	   -2.5	      1
   8.4	     95	  67823	 100516	   -1.1	      1
   1.7	    272	      0	 100976	   -0.5	      1
   4.1	    356	   7623	 101201	   14.5	      1
  13.9	    247	 307436	 101963	    0.4	      1
  13.6	     56	 274262	 100557	   11.0	      1
   2.2	    359	      0	 102235	    7.4	      1
   8.3	     94	  64397	 102182	    2.3	      1
   1.1	    211	      0	 100771	   -0.5	      1
  11.1	    128	 150907	 102035	    6.6	      1
   9.4	     94	  90958	 101072	   10.6	      1
  14.2	     84	 319642	 102096	    8.3	      1
  11.1	    151	 153160	 101436	    1.5	      1
  10.8	      0	 141951	 101868	    3.3	      1
   2.8	     71	      0	 101154	   14.1	      1
   3.2	    350	   3603	 100734	   -0.4	      1
  12.9	    197	 233810	 102270	   13.2	      1
   5.3	    256	  16907	 101911	    5.6	      1
   4.6	    172	  10544	 101152	   10.8	      1
  11.4	    122	 160732	 101242	    9.7	      1
   9.5	     60	  97151	 101416	    1.8	      1
   7.1	     71	  41273	 101798	    3.0	      1
   6.0	    144	  24698	 101201	    2.2	      1
   5.2	    130	  15683	 100956	    6.6	      1
  17.9	     59	 559757	 101602	    0.1	      1
   6.8	    328	  34220	 101116	    6.3	      1
   7.6	    191	  48154	 101140	    4.6	      1
   4.7	    359	  11477	 101381	    9.0	      1
   0.7	     52	      0	 101515	   -4.6	      1
   7.1	     79	  41436	 101254	   -0.5	      1
  10.2	    110	 119495	 102169	    7.4	      1
   8.0	    188	  54526	 100995	   13.8	      1
  10.7	    260	 132148	 101267	   11.1	      1
  13.4	     21	 279647	 102139	   -4.2	      1
   1.6	    146	      0	 100756	    9.2	      1
   6.1	     42	  24238	 100715	   12.4	      1
  15.4	    137	 394300	 101493	   12.6	      1
  10.5	    126	 125326	 100772	   10.3	      1
   1.3	    312	      0	 101702	   -2.9	      1
  12.0	    175	 196321	 101337	    2.6	      1
  14.2	    212	 318354	 102071	    5.5	      1
  13.3	    214	 256677	 102199	   13.9	      1
   7.2	    304	  40606	 101960	    8.5	      0
  18.8	    134	 542619	 101570	    8.7	      1
   8.2	     39	  60551	 101986	   14.6	      1
   3.2	    111	   3608	 102064	   -1.2	      1
  13.0	    194	 251852	 101163	   -0.8	      1
  11.9	    340	 186222	 101317	    9.1	      1
   4.9	    157	  12629	 101924	    9.7	      1
  13.4	     20	 272795	 102209	    2.6	      1
   5.0	    360	  14168	 102171	    0.5	      1
   8.7	    279	  75281	 102082	    2.8	      1
   3.8	     55	   5864	 100371	    8.3	      1
   2.1	    313	      0	 101673	    2.4	      1
   4.1	    175	   7717	 101718	   13.5	      1
   4.4	    196	  10011	 101902	   -3.2	      1
  10.9	     57	 146952	 101524	    0.9	      1
  12.9	     98	 232749	 102039	   13.7	      1
  11.0	    126	 144708	 100335	    8.6	      1
  10.8	    124	 140116	 102088	    7.2	      1
   5.2	    249	  15631	 101904	   13.8	      1
   3.8	     96	   5991	 101213	    3.4	      1
   3.6	    130	   4972	 100484	    7.3	      1
  11.2	    310	 155402	 100372	    6.0	      1
   3.0	     66	   3151	 101559	    1.4	      1
  21.8	    332	 563665	 101366	   -2.4	      1
   8.5	     10	  69233	 102168	    5.2	      1
  11.4	    246	 170186	 101870	   -3.5	      1
   9.8	    324	 108512	 101001	   -2.9	      1
   1.6	    189	      0	 101527	   -3.3	      1
  13.9	    319	 309255	 101469	   -3.1	      1
   7.6	    171	  46917	 100435	   10.0	      1
  18.2	    123	 558656	 101723	    1.0	      1
   8.7	     63	  73847	 100471	    0.3	      1
   8.4	     70	  67609	 102161	    5.5	      1
   8.4	    220	  62870	 100427	   12.8	      1
   4.2	    192	   8600	 101550	   -3.0	      1
  13.6	     61	 277086	 100592	    9.2	      1
  17.3	     38	 543291	 101761	    8.8	      1
   5.7	    312	  20653	 102257	   13.0	      1
   9.0	    182	  84259	 101778	    0.9	      1
   8.2	     23	  63557	 101512	   -2.7	      1
  10.1	    338	 118490	 102106	    0.3	      1
  10.2	    300	 117819	 100812	    7.4	      1
   4.0	    140	   6754	 100809	   14.2	      1
  12.5	    118	 214490	 101347	   11.3	      1
   8.9	    312	  81441	 102233	    0.8	      1
   7.6	    215	  48257	 101559	    6.6	      1
   7.2	    176	  41672	 100317	    1.0	      1
   3.0	     88	   3196	 100403	   -0.4	      1
   4.9	    319	  13768	 101354	   -2.9	      1
  15.7	    239	 447108	 102095	    0.1	      1
   6.8	    145	  33100	 100531	   14.0	      1
  14.6	    222	 361926	 102087	   -3.9	      1
  13.0	    162	 237800	 101355	   14.8	      1
   7.6	    195	  46902	 101493	   12.4	      1
   5.5	    238	  18456	 101267	    1.3	      1
  12.6	    106	 222901	 100970	    5.7	      1
   4.2	    169	   8081	 102278	    6.4	      1
  10.6	    231	 130165	 100449	   11.9	      1
   8.6	    222	  72590	 101628	   -0.3	      1
   6.4	    107	  29279	 101958	   12.9	      1
   2.2	     59	      0	 100716	    9.9	      1
   9.5	    137	  95918	 101711	    1.7	      1
  20.6	    147	 550674	 102139	    6.1	      1
   6.8	    314	  35146	 101235	    1.5	      1
   3.8	    252	   6548	 100442	   -4.9	      1
   9.9	    170	 108354	 101876	    7.4	      1
   9.4	     68	  96417	 100769	   -3.0	      1
   5.3	    240	  16284	 101876	    6.6	      1
   5.1	    153	  15377	 102019	    1.0	      1
   5.5	    204	  18525	 101766	   10.4	      1
  15.2	    234	 391902	 101568	    5.8	      1
   3.8	    300	   5902	 100936	   10.5	      1
  11.1	     53	 150885	 101699	   12.2	      0
   5.5	    333	  19404	 102114	   -3.8	      1
   7.5	    179	  47942	 101845	    3.9	      1
   3.0	    111	      0	 101849	    9.6	      1
  26.4	    112	      0	 100705	    6.5	      1
   9.7	     18	  99024	 100305	   13.6	      1
  15.2	    115	 383509	 100333	    6.1	      0
   5.8	    282	  22257	 101196	    2.5	      1
  17.0	     68	 526121	 100673	   14.9	      1
   6.6	    123	  31755	 100904	   10.8	      1
  15.4	     38	 399679	 101472	   11.2	      1
  11.7	    152	 174018	 101729	   10.4	      1
  18.6	    215	 561552	 102178	    0.8	      1
  19.4	    122	 563889	 101235	   -2.9	      1
   7.1	    163	  40737	 101119	   -3.7	      1
   6.7	    116	  32467	 100684	   11.6	      1
  22.1	     73	 561173	 100790	   -2.7	      1
  10.3	    110	 119872	 102023	    9.8	      1
   6.6	    132	  31806	 101553	    9.8	      1
   4.6	    151	  10961	 101223	    0.6	      1
  20.1	    142	 540521	 101915	   10.7	      1
   1.6	     59	      0	 100496	   -4.9	      1
  11.1	    307	 150035	 101097	   10.5	      1
  24.1	     67	 568407	 102067	   -2.8	      1
   9.1	     72	  85712	 100471	   -2.8	      1
   0.8	     66	      0	 100975	   -3.5	      1
  11.6	    140	 173289	 100593	    4.6	      1
   7.1	    348	  38532	 101164	    9.1	      1
   8.4	    153	  66246	 100663	   -1.4	      1
   2.7	    170	      0	 102044	   -2.9	      1
  15.2	    201	 391612	 101735	    8.1	      1
   2.7	    299	      0	 101086	    2.4	      1
  11.5	     14	 170553	 102036	    3.9	      1
   4.0	    168	   7043	 101347	    0.9	      1
  14.2	    242	 323677	 101061	    3.0	      1
   4.9	     23	  13856	 102110	   -0.6	      1
   6.6	    157	  32183	 100572	    4.3	      1
   4.2	    142	   8161	 101085	    3.9	      1
  13.0	    116	 245680	 101771	    7.2	      1
   7.9	    156	  55451	 101579	    1.2	      1
   8.8	    167	  73529	 100755	   14.0	      1
   7.5	    337	  47220	 102098	    6.0	      1
  13.8	      4	 302350	 101600	   -4.9	      1
   3.9	    308	   6585	 100501	    5.6	      1
  10.9	      4	 144873	 101002	    5.0	      1
  10.6	    259	 131173	 102101	    7.9	      1
   9.4	    142	  89902	 101934	   13.4	      1
  12.4	     44	 209803	 101139	    9.6	      1
  20.1	    330	 549994	 102124	    6.4	      1
  11.9	    145	 194479	 100882	   -4.3	      1
  17.4	    301	 530499	 100324	   11.6	      1
  15.6	     14	 426939	 101337	    4.0	      1
   7.9	    175	  55089	 101799	    6.5	      1
  25.5	     79	      0	 101440	   -2.5	      1
   6.1	     85	  25006	 100308	    4.3	      1
  14.0	     42	 303154	 100313	    5.8	      1
   7.9	    198	  56328	 101382	    0.3	      1
  16.3	    196	 492740	 100734	   -3.2	      1
  11.4	     37	 160538	 100753	   11.4	      1
   7.9	    189	  53956	 101047	    6.8	      1
  20.3	    117	 541010	 100859	    7.5	      1
   1.5	    241	      0	 100365	   -0.7	      1
   5.2	    208	  15174	 100768	    7.8	      1
  10.0	    171	 112177	 101942	    6.0	      1
  10.9	     81	 138917	 100807	   12.9	      1
   6.4	    212	  28961	 101513	    5.6	      1
   1.3	     92	      0	 100578	   10.5	      1
   2.6	    103	      0	 100461	    7.1	      1
  10.2	     88	 122400	 100954	   -4.5	      1
  11.1	      0	 154406	 100592	    0.9	      1
  12.1	    280	 194226	 101143	    6.4	      1
   2.2	    258	      0	 102179	    2.5	      1
   4.3	    356	   9087	 101749	    6.9	      1
   6.0	      2	  24435	 100625	   -3.6	      1
   9.9	    256	 113795	 101776	   -4.9	      1
   7.5	    344	  47584	 100579	   -4.3	      1
   6.0	    284	  23425	 100368	    8.5	      1
   2.4	    268	      0	 101315	    3.2	      1
   2.2	    240	      0	 102145	   -0.9	      1
   4.9	     31	  13798	 101340	   -2.1	      1
  11.7	    348	 179693	 100644	    2.7	      1
   3.8	    242	   6255	 102269	    6.8	      1
   5.5	    330	  18671	 101910	    6.0	      1
   2.0	    197	      0	 102104	   -4.6	      1
  10.9	      4	 143110	 102272	   10.6	      1
  17.6	    292	 571391	 102220	   -3.8	      1
   6.5	    144	  30325	 101629	    3.1	      1
   2.8	    304	      0	 101862	   12.9	      1
   6.6	    335	  32025	 100728	    1.3	      1
   7.1	    318	  39479	 100366	   10.2	      1
   6.2	    215	  28304	 102233	   -3.6	      1
   6.3	    307	  27827	 100619	    8.3	      1
   3.4	     84	   4102	 101011	   12.4	      1
  14.1	     93	 309777	 101211	    7.4	      1
   8.6	    327	  72719	 102128	    1.9	      1
  12.5	     27	 214715	 100511	    4.3	      1
  16.7	      3	 501366	 100364	   10.2	      1
  15.2	    329	 388069	 100851	    6.7	      1
   8.7	    168	  72688	 100482	    8.2	      1
   6.7	    180	  33924	 100738	   -4.3	      1
   3.4	    177	   4291	 102022	    7.1	      1
  10.7	    318	 136310	 102157	    5.4	      1
  11.5	    174	 170529	 100325	    4.6	      1
  16.1	     29	 454719	 101274	   14.3	      1
  17.3	    188	 530765	 100979	   13.3	      1
   9.0	    329	  83225	 101039	    1.8	      1
   3.5	     88	   5031	 102047	   -0.7	      1
  18.7	     46	 536986	 102233	   13.5	      1
   4.1	    256	   7368	 101093	   11.0	      1
   3.9	      2	   6561	 101119	   13.9	      1
   2.5	    318	      0	 100351	    7.0	      1
   3.1	     35	   3162	 100975	   12.7	      1
   2.4	    136	      0	 101579	   -4.7	      1
  11.4	    100	 166682	 100810	    3.3	      0
  17.8	    314	 538133	 101473	   10.7	      1
  18.5	    113	 559239	 101183	   -0.8	      1
   3.2	     72	   3911	 101525	   -4.6	      1
   8.4	    192	  62429	 100490	   14.2	      1
  14.6	    138	 342817	 101411	    8.6	      1
  17.2	    193	 561795	 100578	   -3.6	      1
   2.7	    294	      0	 101472	   14.2	      1
  10.6	    303	 132933	 101763	    6.2	      1
  11.8	    296	 181337	 100355	    8.3	      1
   6.1	    139	  25173	 100477	   -0.8	      1
  11.7	     14	 176857	 101785	    6.2	      1
   5.1	    312	  14487	 101633	   11.2	      1
  11.3	    127	 155404	 100940	   10.7	      1
   4.6	    336	  10807	 100922	   10.9	      1
   9.6	    109	  98550	 102137	    9.4	      1
   4.2	    351	   8525	 100334	   -4.4	      1
   4.5	    356	  10460	 101553	   -1.6	      1
   6.8	    103	  34700	 101788	   15.0	      1
   7.8	    186	  52283	 101628	    7.4	      1
   8.7	     41	  73374	 100520	    1.8	      1
   3.6	    109	   5347	 100902	   -1.3	      1
   8.6	     84	  71652	 101428	    2.7	      1
   7.1	    125	  38186	 101822	   13.8	      1
  12.1	    335	 202094	 101229	   -2.4	      1
  16.0	    298	 449721	 101259	    9.3	      1
   6.9	     72	  36626	 101024	    3.2	      1
  12.6	    152	 224574	 101019	    4.1	      1
   7.2	    192	  42091	 101635	    4.2	      1
  11.0	    136	 150137	 102003	    1.7	      1
  20.1	    113	 537417	 100830	    9.3	      1
   6.1	    153	  25121	 101237	    3.9	      1
   4.2	    112	   8264	 100403	    9.3	      1
  11.8	    248	 189820	 101429	   -3.2	      1
  12.6	     38	 219814	 102239	    9.5	      1
  12.1	    185	 197534	 100685	    5.1	      1
   5.4	    126	  17154	 100376	   11.9	      1
   6.3	    152	  27499	 101757	    9.9	      1
  11.1	    190	 149539	 101818	   14.0	      1
  19.7	    263	 533163	 100941	   11.9	      1
   3.5	    109	   4946	 100367	   -2.8	      1
   6.8	     93	  35914	 100591	   -1.8	      1
   7.6	    125	  47138	 100341	    8.9	      1
  19.6	    160	 538339	 100321	    7.4	      1
  10.4	    160	 125765	 101295	    1.6	      1
   1.9	     25	      0	 100564	   12.1	      1
   6.7	    226	  34446	 100716	   -4.1	      1
   5.7	    195	  20748	 102134	    3.6	      1
  15.5	      9	 424456	 101802	   -1.7	      1
   2.0	    170	      0	 100683	   11.5	      1
   5.1	    208	  14720	 100507	    8.6	      1
  13.1	    146	 258951	 100631	   -4.4	      1
   2.3	     50	      0	 102073	    6.0	      1
   9.6	    141	 100935	 100844	   -3.7	      1
   7.6	    207	  50164	 102186	    5.9	      1
   8.0	     22	  55902	 100341	    5.0	      1
   8.6	    204	  72614	 101804	   -1.2	      1
   9.1	    133	  85125	 100582	    0.7	      1
  12.1	    205	 198514	 101312	    5.0	      1
   7.3	    151	  43033	 101168	    8.1	      1
   3.8	    127	   6360	 101495	   -1.8	      1
  10.8	     37	 140088	 101160	    4.6	      1
  11.4	     79	 163958	 100361	    1.1	      1
   8.6	     61	  69724	 100681	    5.9	      1
   5.4	    343	  17883	 102297	    7.2	      1
   2.1	     68	      0	 101641	    4.1	      1
  13.6	    127	 278883	 101609	    9.5	      1
   6.6	    133	  32987	 100866	   -2.0	      1
   4.7	    314	  11716	 101361	    2.3	      1
  11.5	    154	 173977	 102185	    2.2	      1
   5.4	    345	  17793	 100498	   -2.9	      1
   5.2	    168	  15508	 102157	    5.2	      1
   9.8	    306	 101575	 100390	    7.7	      1
  14.4	    191	 335240	 102238	    3.4	      1
   8.7	    185	  72447	 102147	    6.8	      1
  22.0	    171	 562239	 100784	   -3.3	      1
   9.1	    209	  81101	 102030	   13.2	      1
   8.0	    213	  55750	 101277	    7.2	      1
   8.2	    155	  59268	 102224	   13.9	      1
   5.2	    168	  15437	 100712	   11.9	      1
   6.7	     67	  34343	 102145	    5.8	      1
   3.7	    345	   5877	 101786	    2.5	      1
   6.7	     60	  33464	 100588	    3.8	      1
   6.9	     29	  35148	 100958	   11.6	      1
   3.9	    341	   6598	 101490	    5.5	      1
   7.1	     99	  41225	 100831	   -1.8	      1
   3.1	    112	   3404	 101907	    4.8	      1
   6.3	    301	  27619	 102061	   12.3	      1
  13.6	    193	 281673	 101331	    2.1	      1
  15.2	    141	 389319	 102283	    7.5	      1
  10.5	     92	 124787	 100339	    8.8	      1
   4.5	     35	  10575	 101738	    2.4	      1
   3.2	    229	   3548	 101114	    9.1	      1
   2.1	     40	      0	 100901	    3.9	      1
   4.9	    351	  13256	 101503	   -2.6	      1
  10.5	    251	 129084	 102033	    4.4	      1
   1.9	    218	      0	 100649	    5.7	      1
   7.4	    134	  44535	 101461	    4.7	      1
   5.5	     61	  19911	 102115	   -4.8	      1
   8.9	    307	  76782	 100595	   10.9	      1
  13.5	    246	 276627	 100919	    1.4	      1
  16.5	    213	 489398	 101578	   14.6	      1
  13.0	    112	 239998	 102206	   10.6	      1
   4.6	    335	  10829	 100631	   -3.7	      1
   7.7	     54	  52506	 101359	    2.0	      1
  12.2	     79	 198931	 101243	    9.3	      1
  15.0	     52	 369862	 102006	   12.5	      1
   3.1	    143	   3229	 101821	    9.9	      1
   2.4	    158	      0	 100344	   14.9	      1
   4.0	     81	   7270	 101485	    5.1	      1
   3.0	    129	   2975	 100610	   12.7	      1
  14.9	    315	 353042	 100421	   14.8	      1
  10.1	    326	 116965	 101801	   -0.2	      1
   1.0	    213	      0	 102282	    7.9	      1
   8.7	     46	  72693	 101357	    7.4	      1
  20.9	    224	 551932	 102016	    5.1	      1
  11.2	    334	 154698	 101316	    5.7	      1
   5.6	    181	  19945	 101035	    4.5	      1
   5.5	    107	  19256	 101751	   -4.8	      1
   3.8	    169	   5840	 101536	   10.3	      1
  21.5	    334	 548732	 101067	    4.1	      1
   8.2	    236	  62169	 100462	    3.4	      1
   7.7	     91	  53085	 102149	   -4.2	      1
  24.3	    218	 541659	 101000	    7.6	      1
   6.5	    250	  30680	 101867	    7.9	      1
   7.2	     69	  42822	 101398	   -3.4	      1
  10.4	     21	 129801	 100524	   -4.3	      1
   8.1	    275	  59756	 100979	    6.4	      1
  24.6	    200	 548046	 100728	    3.6	      1
   9.9	    289	 108805	 101520	    8.4	      1
   7.3	    207	  42639	 101821	    9.0	      1
  11.3	    290	 156472	 100656	   15.0	      1
   7.4	    139	  46984	 102136	   -1.0	      1
  12.2	    161	 209832	 101102	   -4.5	      1
   8.0	    146	  55838	 100660	   11.8	      0
   9.6	     95	  97039	 101120	   13.5	      1
   6.9	    278	  36175	 101229	    4.6	      1
   2.2	     64	      0	 101833	    9.5	      1
  22.7	    112	 549432	 101621	    5.3	      1
  20.6	    354	 531017	 101492	   14.6	      1
  18.3	    204	 527589	 100912	   14.8	      1
  10.1	    323	 115284	 101557	    6.0	      1
   8.4	     43	  69904	 101811	   -4.0	      1
   3.5	    318	   4807	 100615	   -3.1	      1
  11.1	    227	 155130	 101203	   -0.6	      1
   3.7	    165	   5854	 101435	    3.7	      1
   7.5	     10	  49402	 100841	   -5.0	      1
  18.1	    314	 534985	 100712	   10.3	      1
   5.8	     46	  22182	 101862	   -4.9	      1
   7.6	    114	  48030	 101837	   12.4	      1
   5.0	     15	  14551	 101540	   -2.1	      1
   3.2	     95	   3627	 101160	    2.5	      1
   6.3	    207	  27784	 101088	    1.2	      1
   1.3	     43	      0	 100991	   -2.4	      1
   4.6	    290	  11083	 100660	    0.9	      1
   7.5	    179	  47126	 100506	    2.6	      1
  16.2	    169	 470830	 101923	    8.4	      1
   8.3	     52	  64953	 100606	   -3.5	      1
   6.2	    319	  25284	 101650	   14.6	      1
   3.5	     93	   4801	 102294	   -3.7	      1
  20.5	    151	 552284	 101934	    4.7	      1
   3.9	    101	   6628	 101509	    4.9	      1
   4.1	    161	   7601	 101292	   11.2	      1
   1.6	    151	      0	 101057	    1.2	      1
  13.5	    342	 270550	 100952	    9.8	      1
   3.3	    150	   3908	 102263	   10.1	      1
  12.9	     84	 235876	 102048	   11.0	      1
   1.6	    284	      0	 101274	   12.9	      1
  12.9	     24	 242138	 100994	    2.4	      1
   8.2	    338	  60102	 100616	    8.5	      1
  15.9	     72	 442803	 101140	    9.7	      1
  14.3	    340	 331278	 102163	    3.4	      1
   6.7	    209	  33202	 101641	    5.2	      1
   4.7	     41	  11472	 100924	   14.8	      1
  21.7	     97	 539954	 101743	   10.5	      1
   6.1	     21	  25575	 101755	    3.8	      1
   6.3	    165	  28688	 101221	   -1.1	      1
  12.3	    256	 205060	 102256	   14.0	      1
   4.5	    306	  10317	 101087	    0.9	      1
  21.3	    304	 562674	 102047	   -0.1	      1
  15.4	    100	 397925	 101082	   10.5	      1
  16.8	    291	 535742	 102117	    3.7	      1
   9.3	    140	  89284	 102230	   11.9	      1
   1.3	     98	      0	 101612	   -0.1	      1
   4.4	     54	   9258	 101254	    7.4	      1
  17.9	    223	 538303	 101965	   12.0	      1
   5.5	    244	  18225	 101564	   13.6	      1
   3.0	    255	   3115	 101567	    3.3	      1
  11.2	    325	 153142	 102056	   11.2	      1
   1.8	    296	      0	 101667	    8.7	      1
  13.8	    316	 299416	 101538	   -0.2	      1
   9.5	     34	  95666	 101835	    9.4	      1
   9.7	     84	 103495	 101668	    0.5	      1
   3.0	    141	      0	 100823	   -4.6	      1
   8.0	    244	  58437	 101132	    3.1	      1
   2.6	    339	      0	 100727	    1.6	      1
   7.6	    206	  50119	 100866	   -4.2	      1
  11.2	     48	 152296	 100911	   14.1	      1
  12.2	    109	 200340	 100337	    5.9	      1
   4.4	    133	   9672	 102075	   -0.1	      1
  19.2	     27	 560375	 100473	   -3.2	      1
  10.5	    195	 127523	 100845	    7.9	      1
  11.2	    165	 154610	 100567	   10.6	      1
   6.8	     27	  33444	 100406	   11.7	      1
   4.9	    308	  12488	 101040	   12.0	      1
   3.7	    334	   5616	 100865	    0.4	      1
   8.0	    232	  58796	 101204	   -0.1	      1
