Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   2.0	    207	      0	 100427	   11.8	      1
   5.2	    199	 256969	 101472	   11.5	      1
   6.0	    304	 415673	 102053	    6.8	      1
   7.1	    285	 677235	 100377	    1.7	      1
   5.7	    149	 334806	 101275	   13.7	      1
  15.6	    298	 6287359	 100486	    5.8	      1
   3.7	    100	      0	 101020	   12.6	      1
   6.0	     51	 415360	 100347	   -3.6	      1
  14.9	    269	 6092515	 101350	   12.0	      1
   9.6	    337	 1606918	 102217	   14.7	      1
  12.0	     25	 3312917	 101955	    1.8	      1
  21.5	    303	 6519570	 102123	    0.2	      1
   4.3	    137	 143583	 101639	   11.0	      1
   5.9	    309	 405647	 101012	   -3.0	      1
   7.6	    299	 830950	 102067	    4.2	      1
   7.8	    113	 911265	 101145	   -1.2	      1
  20.7	    106	 6352149	 101206	    4.9	      1
  12.0	    305	 3255438	 102145	    9.8	      1
   3.8	    104	      0	 101636	    9.3	      1
   4.4	     12	 156620	 101574	    5.2	      1
   5.3	    166	 273773	 101577	   10.2	      1
  11.0	     54	 2412624	 101541	   12.7	      1
   6.2	    307	 460717	 101384	   -2.3	      1
  17.0	     51	 6483445	 101743	    0.7	      1
  12.7	    227	 3783919	 101416	    7.6	      1
  12.6	     70	 3791034	 101113	    5.0	      1
  12.1	    327	 3468940	 100840	   -4.2	      1
   0.8	    340	      0	 101823	   -3.3	      1
   5.7	    156	 367617	 101771	   -3.4	      1
  12.4	     86	 3460290	 101354	   12.2	      1
   4.5	      7	 175714	 101599	   -1.2	      1
   5.1	    327	 252249	 101902	    3.7	      1
   6.1	    327	 429003	 102094	    8.7	      1
  18.7	    349	 6295314	 100931	    6.7	      1
   7.4	    335	 761363	 101667	    3.3	      1
   3.5	     36	      0	 101252	    4.0	      1
   5.8	    337	 366234	 101006	    0.5	      1
  15.4	      1	 6161852	 101363	   14.0	      1
   4.8	    290	 210398	 101119	    9.0	      1
   4.1	    351	 135769	 101403	    2.6	      1
  15.9	    159	 6438913	 101921	    3.1	      1
  11.2	    279	 2613029	 100535	    9.6	      1
   6.0	     21	 411607	 101783	    5.6	      1
  12.0	    341	 3347675	 102010	    2.1	      1
  17.4	    104	 6280054	 101224	    8.2	      1
   9.6	    261	 1700704	 102179	    1.2	      1
   6.0	    277	 391194	 101127	   10.9	      1
  10.2	     44	 1962280	 100701	    4.9	      1
   4.6	    116	 173830	 101234	   11.6	      1
   6.4	     38	 484656	 102033	   12.1	      1
   5.1	    158	 260487	 100904	   -3.6	      1
   4.2	    247	 140227	 100996	   -3.7	      1
   6.8	    311	 588405	 101082	    5.2	      1
  16.3	     15	 6142142	 100744	   13.1	      1
   6.3	     98	 477298	 102025	    7.9	      1
   1.1	    286	      0	 101275	   -2.8	      1
   3.8	    129	      0	 100846	   13.3	      1
   8.2	     98	 1025581	 101895	   13.1	      1
   6.3	    293	 462434	 100678	   12.2	      1
   0.3	    168	      0	 101995	    5.3	      1
  21.3	    352	 6249767	 101711	   10.9	      1
   6.6	    142	 565920	 100705	   -3.5	      1
   9.3	    139	 1523417	 102285	    2.8	      1
   2.7	    111	      0	 102237	   10.0	      1
   6.8	    206	 602219	 100614	    1.0	      1
  15.1	    332	 6244404	 102154	   12.4	      1
   5.7	    339	 357258	 102208	   -4.7	      1
   6.7	      0	 557261	 101076	   12.1	      1
   9.6	     96	 1702372	 101213	   -2.8	      1
  21.9	      2	 6297149	 100831	    6.3	      1
  10.5	    180	 2115855	 102191	   12.3	      1
   5.8	     98	 354906	 100627	    7.4	      1
   2.7	     11	      0	 100869	    4.3	      1
   4.2	    318	 132592	 101608	   11.1	      1
   8.3	    315	 1073645	 101328	    3.6	      1
   7.4	    154	 740644	 100889	   10.4	      1
   8.0	     50	 962896	 101151	    6.5	      1
   0.4	    349	      0	 101432	    2.5	      1
   8.0	     76	 965010	 101105	    7.9	      0
   1.0	    195	      0	 100305	   13.5	      1
  16.5	    313	 6266812	 100753	    7.4	      1
  18.3	     80	 6369771	 100888	    3.3	      1
  13.0	      1	 4149764	 101874	    6.4	      1
  12.2	    208	 3570015	 100872	   -4.7	      1
   5.1	    195	 252350	 101530	   -4.0	      1
   9.5	    102	 1664115	 100795	   -2.4	      1
  13.5	    204	 4730036	 102137	    2.6	      1
  21.0	    149	 6211519	 100737	    9.9	      1
   4.2	    153	 139616	 100477	    5.7	      1
   8.6	    360	 1234836	 101796	    1.2	      1
   5.3	    231	 268475	 100420	    7.9	      1
   7.5	    130	 772775	 100865	   14.8	      1
  19.2	    315	 6346875	 100371	    2.9	      1
   9.2	     97	 1498417	 101127	    2.6	      1
   5.9	     89	 394403	 101276	   -1.6	      1
   6.7	    184	 587973	 100413	   -1.8	      1
   5.2	      7	 277475	 100897	   -2.5	      1
  19.6	     33	 6482581	 101577	    0.3	      1
   7.3	    339	 737895	 101004	    2.7	      1
   4.8	    343	 218201	 101269	   -0.3	      1
   7.7	    119	 881009	 101767	    3.4	      1
   6.5	    206	 499528	 102132	   14.9	      1
  16.0	    184	 6206653	 102256	   14.4	      1
   5.3	     13	 268081	 100304	    9.3	      1
  15.9	     50	 6422141	 102297	    4.9	      1
   6.5	     12	 526781	 100408	   -0.4	      1
   8.6	    228	 1249756	 100695	   -4.8	      1
   2.9	     61	      0	 100828	    7.7	      1
   7.5	     30	 758025	 100618	   12.4	      1
   1.9	    244	      0	 101963	    0.3	      1
   2.8	     91	      0	 101090	   14.1	      1
   6.4	     39	 484487	 101525	   12.1	      1
   7.3	    297	 754564	 100388	   -3.6	      1
   5.6	    125	 345403	 100402	   -4.8	      1
   5.5	    143	 322809	 102116	   -0.8	      1
   3.6	    248	      0	 101300	   -2.6	      1
   1.9	     46	      0	 101241	   12.4	      1
  17.3	    297	 6179346	 100996	   12.1	      0
   2.3	    339	      0	 100839	   10.8	      1
  18.7	    196	 6284800	 101465	    8.6	      1
  11.8	     86	 3131032	 100346	   -1.1	      1
   9.1	     28	 1369548	 100702	   13.8	      0
   4.5	    327	 172763	 101945	    5.9	      1
  11.8	     56	 3188595	 101687	   -4.2	      1
   6.6	      4	 541361	 102039	    9.3	      1
   4.1	     53	 125590	 101486	   13.4	      1
   9.1	      5	 1369329	 101972	   13.1	      1
   5.8	    303	 366983	 102183	    7.2	      1
   0.6	     37	      0	 101650	   -0.9	      1
   8.8	    177	 1216612	 100328	   14.0	      1
   9.9	     23	 1820161	 100687	    2.2	      1
  13.0	    119	 4048643	 100324	    7.5	      1
  10.7	    253	 2240946	 100317	   13.7	      1
   4.4	    294	 157868	 100489	   -1.9	      1
  12.1	     26	 3296368	 101862	    9.7	      1
   4.2	    305	 142078	 101881	    8.2	      1
   5.8	    302	 386358	 102149	   -2.7	      1
  13.4	    202	 4673930	 100817	   -5.0	      1
   8.1	     64	 1010741	 100985	    3.4	      1
   9.8	    288	 1740865	 100614	    5.4	      1
   5.1	      6	 249635	 100908	   -1.7	      1
   8.2	    312	 1056477	 102190	    4.8	      1
  11.0	     94	 2414818	 101044	   14.7	      1
  12.6	    207	 3885778	 102281	   -2.9	      1
   8.3	    260	 1086170	 101449	    5.7	      1
  11.5	    353	 2935768	 101902	   -3.4	      1
   5.5	    306	 323686	 101179	    0.4	      1
   9.9	    109	 1811723	 101521	   11.2	      1
   4.2	    204	 143555	 102229	   -1.4	      1
  16.1	    101	 6405693	 100900	    1.8	      1
  17.9	    212	 6516416	 100409	   -4.2	      1
   3.9	    329	      0	 101552	   -1.8	      1
  26.2	    123	      0	 101082	   13.2	      1
   9.1	    203	 1411006	 100976	    2.8	      1
   7.9	     83	 896031	 101696	   14.5	      1
   8.0	    241	 967953	 100848	    1.2	      1
   9.6	     60	 1665826	 100735	    0.3	      1
  10.2	    314	 1958580	 101527	   12.0	      1
  24.0	    179	 6291215	 102226	   10.4	      1
  17.7	     29	 6435337	 100478	   -0.7	      1
   7.0	     47	 656728	 100819	    3.1	      1
  18.9	    143	 6522883	 101686	   -1.1	      1
   8.2	     56	 1095366	 102239	   -3.6	      1
   9.2	    339	 1408682	 100428	   14.8	      1
   5.1	     31	 247167	 100749	    1.7	      1
   9.7	    215	 1735961	 101311	    0.6	      1
  17.2	    306	 6282819	 101390	    8.5	      1
  14.9	     99	 5991462	 101565	   14.2	      1
  17.2	    151	 6266370	 101167	    8.6	      1
   2.5	     16	      0	 101817	    1.7	      1
  13.0	    253	 4076007	 101969	   13.0	      1
  11.3	    303	 2655641	 100740	   11.2	      1
  12.1	    323	 3204024	 100427	   11.3	      1
  18.8	    186	 6204051	 101797	   13.2	      1
  11.9	    174	 3154732	 101816	    8.1	      1
   8.5	     38	 1137746	 101113	    8.9	      1
   6.2	    104	 461289	 102035	    0.9	      1
  18.0	    346	 6433289	 100667	   -0.1	      1
   2.4	    177	      0	 102203	   -0.6	      1
   5.0	    312	 235014	 102157	    2.6	      1
   3.1	    102	      0	 100658	   12.0	      1
  14.6	    103	 5892783	 101369	    2.4	      1
  19.3	    195	 6454676	 100769	   -0.7	      1
   3.6	    147	      0	 101856	    3.7	      1
  16.3	    290	 6342891	 101461	    6.0	      1
  16.8	     28	 6320739	 100870	    5.4	      1
  14.4	     25	 5557073	 101366	    8.1	      1
   7.8	    196	 869482	 101421	   13.7	      1
   2.7	    141	      0	 102094	    5.8	      1
  11.5	     24	 2781492	 100350	   12.8	      1
   5.6	    252	 344742	 101018	   -3.7	      1
   8.9	    140	 1297243	 100653	    5.7	      1
   5.6	    334	 335899	 101958	    9.4	      1
  13.8	    148	 5140815	 101777	   -3.1	      1
   9.9	    174	 1828000	 101651	    3.4	      1
   9.4	    346	 1553400	 101062	    9.3	      1
  13.2	     44	 4437664	 101754	    2.6	      1
   3.5	    194	      0	 100913	    1.7	      1
   6.4	    159	 518948	 102116	   -4.1	      1
   2.3	    311	      0	 102118	    8.2	      1
   2.1	     57	      0	 101975	    3.6	      1
   9.6	     28	 1715425	 101578	   -3.5	      1
  24.0	    237	 6216720	 102241	   13.9	      1
  10.7	    106	 2243388	 100773	   14.6	      1
   6.5	    174	 531879	 101480	    0.8	      1
   9.6	     75	 1636239	 100500	   11.8	      1
  20.1	    339	 6215137	 100392	    8.8	      1
  18.5	    282	 6440443	 100428	   -1.0	      1
   9.1	     99	 1401713	 101837	   10.4	      1
  14.9	    174	 6442883	 100693	   -3.8	      1
   9.9	      5	 1844872	 101170	    2.4	      1
   3.4	    333	      0	 101129	   12.0	      1
  14.7	     74	 6132287	 101461	   -3.8	      1
   1.7	     65	      0	 101083	    1.2	      1
  20.3	     35	 6565100	 101111	   -4.4	      1
  12.7	     98	 3877515	 101678	    3.7	      1
   4.3	    129	 151479	 101520	   -2.2	      1
  10.6	    293	 2281512	 101198	    2.6	      1
  11.7	    144	 2917408	 100581	   11.7	      1
   6.8	    115	 597071	 101263	    4.9	      1
   4.7	     94	 203054	 101559	    1.0	      1
   4.6	    311	 193240	 101212	   -2.0	      1
   9.7	    104	 1701147	 101488	   11.8	      1
   8.7	    190	 1244017	 101939	    7.6	      1
  12.0	     77	 3359320	 101871	   -0.2	      1
   4.6	     48	 191771	 100315	   -3.4	      1
   9.8	    210	 1797296	 101539	    0.6	      1
   4.8	    185	 202477	 100736	   12.8	      1
   6.8	    137	 587698	 101236	    1.8	      1
  11.1	      6	 2680635	 101649	   -4.6	      1
   9.9	     40	 1891812	 101522	   -2.8	      1
   4.2	    183	 142028	 100859	    0.8	      1
   0.7	     70	      0	 101041	    3.4	      1
   6.0	     77	 400413	 100301	    9.9	      1
   8.2	    321	 1005654	 100792	    9.6	      1
  12.1	    284	 3236335	 101922	   11.9	      1
   4.5	    144	 172803	 100639	    0.3	      1
   5.9	    316	 396189	 102197	    3.0	      1
   6.4	    220	 483160	 101291	    5.5	      1
  15.4	    277	 6277293	 101695	    9.6	      1
   9.9	    331	 1794053	 101435	    8.1	      1
   9.5	    274	 1656737	 100960	   -5.0	      1
  17.8	    336	 6251374	 101735	   10.9	      1
  14.3	    130	 5412246	 101556	    7.8	      1
  11.1	     40	 2498072	 101565	   14.6	      1
  18.3	    336	 6273201	 102113	   10.9	      1
   6.5	    204	 525033	 101153	   -1.1	      1
   4.3	     53	 145572	 101969	    5.3	      1
   5.8	    160	 364522	 100403	    8.2	      1
  18.1	    203	 6432154	 102089	    3.9	      1
   5.6	    299	 326389	 101611	   12.3	      1
   2.1	     85	      0	 100739	   -1.9	      1
   4.2	    120	 140336	 102246	   -0.6	      1
   1.9	     28	      0	 102132	   -1.7	      1
   0.8	    202	      0	 101290	   -2.0	      1
   5.0	    118	 222269	 100986	   12.4	      1
   4.0	    212	 125947	 101747	   -4.3	      1
   9.0	     93	 1412151	 100541	   -2.3	      1
   2.1	    194	      0	 101169	    4.8	      1
   3.4	     68	      0	 101063	    0.9	      1
   7.1	     87	 669209	 101159	    8.9	      1
   7.6	    173	 855096	 101103	    0.5	      1
   2.0	    188	      0	 102208	    6.1	      1
   5.8	    331	 360656	 100756	   12.5	      1
   7.1	    183	 698244	 102224	    2.8	      1
   4.8	    122	 202591	 100345	   12.2	      1
   6.8	     44	 569779	 101442	   13.5	      1
   4.0	    301	      0	 100339	    0.0	      0
   5.6	    320	 326218	 101338	   13.9	      1
  12.4	    104	 3606251	 101851	    7.6	      1
   9.2	    323	 1506329	 100823	    0.6	      1
  15.6	    157	 6278791	 102087	   10.6	      1
  11.1	    279	 2559381	 101631	    5.4	      1
   9.2	    144	 1458540	 101540	    3.0	      1
   8.3	    197	 1099087	 100678	   -3.8	      1
  12.5	    171	 3703916	 100307	   -0.1	      1
  11.3	     32	 2729698	 101916	    2.3	      1
  13.0	     83	 4264071	 100856	   -2.6	      1
   7.5	    359	 801574	 100592	   -3.1	      1
   6.3	     91	 470093	 101449	    6.5	      1
  17.6	    176	 6545250	 102006	   -1.2	      1
   6.9	    348	 628253	 100773	    4.8	      1
   2.9	    164	      0	 100531	    9.5	      1
  10.3	    354	 2146644	 101297	   -3.9	      1
   8.8	    129	 1250962	 100998	    8.1	      1
   3.6	    158	      0	 100865	   14.3	      1
   3.4	    268	      0	 100659	   -0.4	      1
  15.4	    123	 6510167	 102236	    0.9	      1
   6.0	    229	 401243	 101417	    3.0	      1
  15.4	     23	 6283938	 101344	    8.3	      1
   6.0	    131	 388232	 100355	    9.2	      1
   4.4	    336	 158734	 100906	    2.6	      1
   0.9	    327	      0	 100975	    8.3	      1
  10.1	    212	 1861179	 100305	   11.1	      1
   3.9	    201	      0	 100711	   13.2	      1
   6.8	    335	 598996	 100952	    3.6	      1
   4.5	     64	 177780	 101607	   -3.3	      1
   8.4	    269	 1123551	 100665	   -1.7	      1
   9.7	     89	 1669015	 101632	   10.6	      1
   8.9	    210	 1365157	 101246	   -3.6	      1
   4.1	     35	 127806	 100420	    7.9	      1
  10.0	    339	 1960827	 101842	   -1.5	      1
   3.8	    239	      0	 101200	    5.8	      1
   3.9	    144	      0	 100378	    9.9	      1
   7.5	    144	 822131	 100503	   -2.0	      1
  16.8	    115	 6590732	 101884	   -3.4	      1
  12.3	     94	 3470947	 101763	   11.2	      1
   7.2	    180	 714197	 101424	    5.4	      1
  18.2	    182	 6182457	 101249	   12.7	      1
  23.7	     96	 6431731	 102297	    4.4	      1
   9.3	    100	 1566891	 101344	   -0.1	      1
   8.5	    102	 1157544	 102222	    4.9	      1
  11.5	    263	 2960278	 101870	   -3.6	      1
   1.4	    166	      0	 100876	   10.3	      1
  10.1	     15	 2027381	 101856	   -1.6	      1
  10.1	     99	 2004700	 101868	    0.5	      1
   8.8	     52	 1293570	 101279	    7.4	      1
   9.4	    302	 1519942	 100625	   10.9	      1
  12.5	    285	 3625690	 102113	   10.0	      1
   3.5	    184	      0	 100831	   13.8	      1
   1.2	    179	      0	 101254	    7.3	      1
  11.2	     58	 2572627	 100471	   13.3	      1
   2.5	    138	      0	 100830	   -3.2	      1
   7.1	      7	 681391	 100329	    2.6	      1
  12.9	    145	 4070009	 100425	    1.7	      1
  10.3	     57	 2086676	 101489	   -0.6	      1
  17.9	     10	 6245014	 100487	    7.7	      1
   9.5	    323	 1577842	 101114	   14.6	      1
  13.1	    174	 4108091	 101237	   11.9	      1
   6.1	    131	 436339	 100494	   -4.9	      1
   9.6	     90	 1700100	 100776	   -1.0	      1
  10.2	    126	 1984448	 101641	   11.5	      1
   7.6	    121	 786486	 100600	   14.4	      1
  12.1	    101	 3427757	 101646	   -1.5	      1
   7.0	     33	 660528	 100319	    0.2	      1
   8.1	      7	 1034161	 101380	   -3.1	      1
  15.7	     38	 6490162	 100847	   -2.0	      1
   2.6	    178	      0	 102127	    9.5	      1
   1.9	     81	      0	 101084	   -3.9	      0
   1.1	    113	      0	 100427	    4.9	      1
  12.1	     31	 3273999	 100759	    9.3	      1
   2.0	    226	      0	 101045	    0.1	      1
   8.3	     79	 1087801	 100524	    0.2	      1
   8.9	     40	 1330553	 102166	    8.3	      1
   9.2	    119	 1496008	 102037	    0.0	      1
   5.1	     26	 244505	 100304	    8.6	      1
   7.3	    170	 705383	 100667	   13.9	      1
   3.7	    291	      0	 101400	   -1.4	      1
   5.3	    311	 274652	 100987	    6.4	      1
  15.4	    243	 6422746	 102090	    4.3	      1
   9.3	    143	 1496987	 100674	   10.7	      1
  14.7	    319	 5855559	 102204	   14.0	      1
   8.5	    130	 1137715	 100783	    5.1	      1
   3.3	    305	      0	 101857	   12.2	      1
   6.9	    152	 635061	 100474	    0.8	      1
  10.5	    198	 2125559	 100335	   11.6	      1
   5.8	    192	 356725	 102031	    8.2	      1
   5.3	    314	 290986	 101176	   -1.3	      1
   3.3	     33	      0	 101357	    0.6	      1
  12.2	    262	 3360399	 102048	   12.6	      1
  11.9	    354	 3203778	 100726	    3.9	      1
  12.7	      3	 3956391	 101895	   -0.6	      1
  10.4	     24	 2063501	 101857	   11.4	      1
   1.9	     77	      0	 100589	   -3.1	      1
   7.7	    328	 862254	 102241	    1.8	      1
  13.2	     54	 4321503	 101583	    7.9	      1
  10.1	     92	 1943058	 100431	   -0.7	      1
   7.3	    272	 718081	 101459	   12.8	      1
   9.7	     14	 1736772	 102275	    1.1	      1
   9.4	    200	 1599535	 101670	    2.3	      1
   8.6	     96	 1136904	 101127	   14.6	      1
   2.4	     62	      0	 100788	   -3.5	      1
   6.4	    137	 517241	 101922	   -1.6	      1
   7.3	    310	 764393	 100750	   -4.6	      1
   6.4	    136	 491965	 100682	    3.1	      1
   1.0	    206	      0	 100635	   -4.0	      1
  11.1	     22	 2501984	 101378	   13.6	      1
   3.2	    259	      0	 100665	    6.0	      1
  11.8	    168	 3007273	 101957	   12.7	      1
   1.3	     40	      0	 100537	    7.0	      1
  10.9	     65	 2441985	 101876	    2.6	      1
  13.7	      7	 4988213	 101324	   -1.0	      1
   6.4	     23	 512403	 101681	    2.2	      1
  20.8	     22	 6181123	 101403	   13.2	      1
  13.3	    156	 4344987	 101776	   11.9	      1
   7.9	    234	 923678	 101432	    9.0	      1
  10.7	     13	 2242492	 100852	    9.8	      1
   6.0	    113	 410860	 102251	   -0.1	      1
  11.0	    245	 2578243	 102001	   -3.0	      1
  13.9	    320	 5122464	 100785	    1.8	      1
   4.5	    264	 165430	 101183	   13.8	      1
   4.2	     45	 134733	 100908	    7.0	      1
  13.2	     48	 4426301	 101160	   -4.0	      1
  11.9	     18	 3138456	 101143	   10.1	      1
   5.2	    326	 262387	 100746	    7.2	      1
   4.0	    150	      0	 101365	   -2.6	      1
  10.9	     55	 2414389	 100854	    9.6	      1
  14.0	    189	 5304415	 101808	    1.1	      1
   7.0	    101	 621912	 100537	   11.9	      1
   5.1	    106	 256973	 101255	   -1.8	      1
   8.0	    206	 937517	 101156	    8.2	      1
  12.5	     25	 3761199	 101951	   -1.9	      1
  16.4	    162	 6393554	 100897	    2.3	      1
   7.6	    329	 856679	 100875	   -2.8	      1
   8.1	    104	 998073	 100642	   -0.4	      1
   2.8	    291	      0	 100404	    4.9	      1
   9.4	     24	 1618371	 101822	    0.5	      1
   4.6	    220	 186022	 101573	   -3.0	      1
   2.3	     77	      0	 101122	   -1.0	      1
   5.7	    320	 346035	 102278	   11.5	      1
   7.7	    154	 865529	 100727	    6.4	      1
  10.6	     18	 2348072	 101125	   -4.6	      1
   3.0	    129	      0	 100665	   10.1	      1
   6.7	    146	 568592	 102216	    1.0	      1
   4.4	    129	 162943	 100849	   -1.7	      1
   7.7	      1	 845839	 100511	   11.4	      1
  10.7	    112	 2340944	 100438	   -4.4	      1
   3.5	     80	      0	 100472	   13.2	      1
   9.8	     65	 1742828	 102296	   13.1	      1
   8.3	    340	 1051002	 101006	    8.8	      1
   1.7	    101	      0	 100934	   -3.1	      1
  20.3	     46	 6380365	 100889	    2.8	      1
   5.8	     91	 372573	 101488	   -3.2	      1
   7.7	    179	 846716	 100742	    3.6	      1
  10.6	    229	 2155239	 102018	   14.7	      1
   8.9	     64	 1370810	 101020	   -2.5	      1
  11.1	    313	 2624139	 102075	   -1.1	      1
  11.1	    127	 2550165	 101372	    4.3	      1
   5.8	    168	 373546	 101220	   -2.4	      1
  10.5	    250	 2190625	 101767	    2.7	      1
   7.5	     71	 784790	 102079	   10.9	      1
   2.6	    310	      0	 102271	    2.6	      1
   2.4	    193	      0	 102259	   11.3	      1
   4.4	     71	 161156	 101466	    0.9	      1
  13.1	     67	 4252124	 100386	   -1.5	      1
  13.9	    228	 5147432	 100916	    0.5	      1
   1.9	     43	      0	 101853	   -0.5	      1
   9.1	    207	 1355812	 101162	   14.2	      1
  14.1	    141	 5123714	 101342	   12.9	      1
  19.0	    318	 6444611	 100700	   -0.4	      1
   2.4	     74	      0	 101169	   12.0	      1
   8.0	    346	 930281	 100975	   10.2	      1
   1.7	    343	      0	 100347	    8.0	      1
   9.5	    174	 1550588	 101882	   14.9	      1
  13.0	    322	 4134707	 100831	    3.4	      1
   8.1	     13	 1004740	 102256	    9.3	      1
   8.8	    139	 1270138	 101285	    4.6	      1
   6.7	     73	 580211	 101169	   -1.6	      1
  23.7	      6	 6329308	 101119	    5.7	      1
   6.5	    200	 523552	 101674	    1.0	      1
   9.5	    175	 1562027	 101301	   12.0	      1
   8.6	    192	 1170945	 101018	    6.8	      1
   2.4	    346	      0	 100715	   12.6	      1
   4.9	    185	 227635	 100931	   -0.3	      1
   1.6	    230	      0	 101264	   -4.0	      1
   7.4	    207	 753213	 100582	   10.6	      1
   2.2	     56	      0	 101061	   14.1	      1
   7.5	    345	 815812	 101413	   -4.3	      1
   8.6	    350	 1180421	 100687	   11.0	      1
  11.6	     10	 3011118	 101984	    1.4	      1
   3.3	     86	      0	 101140	   13.7	      1
  15.3	     52	 6531310	 102269	    0.1	      1
   8.6	     51	 1205686	 100355	    3.8	      1
   7.6	    126	 830236	 101454	    2.7	      1
   8.2	     11	 1022089	 101412	    8.0	      1
  11.2	    357	 2688173	 102115	    1.3	      1
   4.1	    303	 135637	 101076	   -3.9	      1
   9.9	     66	 1832430	 100673	    4.0	      1
  13.2	    101	 4276628	 101574	    7.7	      1
  20.0	    142	 6297685	 100417	    5.1	      1
   5.4	    332	 301584	 101984	    9.8	      1
  15.1	    157	 6368587	 101132	    4.0	      1
  10.1	    332	 1969379	 100557	   -4.6	      1
   7.9	    153	 945426	 101587	   -2.4	      1
  13.2	    135	 4384618	 100907	    3.1	      1
   0.5	     92	      0	 101077	    3.1	      1
   3.3	    193	      0	 100546	   13.4	      1
   4.5	    100	 170609	 102146	    4.4	      1
  16.6	     75	 6255831	 100733	    7.9	      1
  12.4	    322	 3675873	 101489	    2.3	      1
   4.5	    199	 167017	 102184	   14.3	      1
  10.5	    352	 2251586	 100957	   -2.9	      1
   3.4	      4	      0	 101355	   -2.7	      1
   3.2	    173	      0	 102125	   11.0	      1
   5.2	     35	 267300	 101760	   -3.4	      1
   8.6	    202	 1222168	 100510	   -2.6	      1
   5.4	    131	 290253	 101869	   13.5	      1
   2.7	    288	      0	 102190	    2.4	      1
   8.8	    299	 1334026	 102276	    1.2	      1
   9.8	    325	 1786654	 102119	    2.4	      1
   8.6	    327	 1220845	 101322	    3.7	      1
  10.2	    166	 1971363	 101848	   12.0	      1
   1.8	     43	      0	 100362	   -0.5	      1
   9.4	     83	 1650341	 101664	   -4.8	      1
   3.6	    118	      0	 101899	   -2.9	      1
   2.2	    296	      0	 100649	    7.8	      1
   2.1	    107	      0	 100336	    5.2	      1
  11.5	     23	 2824066	 101022	   10.8	      1
   3.3	     89	      0	 101905	   13.3	      1
   4.9	    184	 217291	 100464	    5.8	      1
   8.8	    202	 1332207	 101791	   -3.3	      1
   3.1	     49	      0	 100768	   -4.0	      1
  14.3	    130	 5582097	 101502	    2.6	      1
   5.3	    292	 287866	 101325	   -3.8	      1
   7.3	    331	 730227	 101798	    6.9	      1
   2.8	     43	      0	 101671	    8.5	      1
   5.3	    182	 282733	 102264	   10.2	      1
   5.9	     10	 380871	 102149	    7.4	      1
   6.3	    334	 459797	 102265	    9.8	      1
   7.4	    290	 798464	 100637	   -4.1	      1
   7.1	    314	 660248	 100985	    6.9	      1
   9.1	    325	 1458749	 102240	    0.4	      1
  14.3	    145	 5529783	 100833	    3.8	      1
   1.2	    313	      0	 100913	    2.2	      1
   3.0	     77	      0	 101938	    6.6	      1
   5.8	    352	 358331	 102148	    8.9	      1
  12.0	    162	 3173840	 101010	   12.7	      1
  10.7	     49	 2363373	 101497	   -1.8	      1
   1.9	    174	      0	 101485	   14.9	      1
   3.3	     34	      0	 100310	    9.8	      1
   0.7	    292	      0	 101722	   -1.9	      1
  18.0	    238	 6331916	 101065	    5.4	      1
   0.8	    308	      0	 100646	   -3.2	      1
  12.1	    327	 3433346	 101416	   -2.0	      1
   3.9	    152	      0	 100315	    2.9	      1
   6.2	    314	 433249	 101164	   11.2	      1
  17.1	    299	 6282854	 101296	    8.2	      1
  14.1	    179	 5341368	 100954	   -1.8	      1
   6.0	    231	 398485	 101400	   10.1	      1
   8.5	    349	 1182900	 101169	   -4.2	      1
   3.2	     88	      0	 100734	   -0.4	      1
  12.6	     60	 3635625	 101070	   13.1	      1
   1.9	    349	      0	 100532	    4.7	      1
   3.3	    350	      0	 101011	   11.1	      1
   0.5	    142	      0	 101328	    0.3	      1
  18.3	    309	 6277650	 100462	    6.2	      1
  16.7	    212	 6593863	 102254	   -2.5	      1
   5.7	    330	 355986	 101809	    0.5	      1
   5.8	    294	 362238	 101568	    7.3	      1
   8.1	     53	 990191	 100471	   10.4	      1
   6.7	     52	 579712	 101664	    4.1	      1
  16.3	      8	 6208078	 101711	   12.8	      1
  12.5	    143	 3727528	 100336	   -3.0	      1
  11.2	    179	 2647992	 101760	    9.8	      1
  10.7	     35	 2285974	 101086	    4.8	      1
   7.8	     34	 919387	 101016	   -4.1	      1
   3.4	    124	      0	 102285	    3.1	      1
  18.7	    168	 6499502	 102217	    1.3	      1
   0.7	    175	      0	 101331	   -4.5	      1
   0.3	    301	      0	 101623	   11.9	      1
  16.2	    139	 6225420	 100491	    8.6	      1
   3.6	    119	      0	 100848	   -0.9	      1
   6.6	    184	 544657	 101049	   -0.6	      1
   7.1	    262	 670446	 101835	    9.5	      1
   4.1	     51	 126838	 101906	   12.6	      1
  10.7	    197	 2281439	 101297	    9.6	      1
  14.4	    139	 5617703	 101150	    6.0	      1
   9.8	    345	 1711025	 101148	   12.7	      1
   4.9	    111	 228844	 101602	    5.2	      1
   5.9	      8	 372787	 101222	   11.4	      1
   2.2	     13	      0	 101782	    0.4	      1
   0.5	    120	      0	 101628	   11.7	      1
  12.9	     95	 3924431	 102189	   13.3	      1
  11.6	    178	 2960917	 102094	    2.3	      1
  14.3	     76	 5398247	 102162	   15.0	      1
   9.0	    194	 1387603	 100930	    0.6	      1
   9.5	     61	 1600706	 100580	    3.7	      1
