Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   4.1	    246	  51135	 101399	    9.4	      1
  14.4	    346	 2185525	 100563	   14.8	      1
   8.9	    208	 523774	 101798	   13.9	      1
   7.6	      4	 345526	 100784	   -2.8	      1
   4.5	    354	  69017	 101310	    3.3	      1
  17.5	    175	 2626518	 101545	   -2.3	      1
   9.5	    283	 617546	 100584	   13.4	      1
   3.8	    272	      0	 101836	   11.8	      1
   7.3	    112	 298745	 101116	   -4.1	      1
   7.0	    253	 259838	 101644	   -0.0	      1
   5.4	    281	 119672	 101993	   -2.2	      1
   6.6	    344	 215537	 100532	    4.2	      1
  10.5	    120	 832400	 100850	   14.7	      1
   2.5	    321	      0	 101796	   -3.8	      1
   2.0	    238	      0	 100526	    0.8	      1
   8.4	    304	 432297	 101421	   14.3	      1
   7.2	     50	 292423	 101974	   -4.7	      1
   8.9	    154	 549195	 100743	   -2.5	      1
   9.3	    340	 598103	 101805	    8.0	      1
   4.4	     61	  64751	 100921	   -0.4	      1
  14.5	    311	 2281415	 100989	    9.5	      1
   4.9	     54	  91191	 102092	   -3.4	      1
   2.7	     35	      0	 100347	    6.1	      1
   6.1	    174	 171742	 102259	    0.9	      1
  15.5	     74	 2504444	 100341	    7.5	      1
   5.6	    152	 133860	 100783	    4.2	      1
  13.5	    278	 1870976	 100686	    1.9	      1
   7.7	    100	 349465	 101420	    0.6	      1
   5.9	    288	 161977	 100774	   -4.9	      1
  20.9	    344	 2510407	 102121	   11.8	      1
   8.2	    117	 433276	 101595	   -1.3	      1
   9.3	     72	 619122	 101804	    1.3	      1
   0.9	     13	      0	 100333	   11.3	      1
   4.9	    171	  87942	 102065	    8.2	      1
   6.3	    339	 191221	 101613	    7.5	      1
   9.2	    184	 592379	 100591	    2.2	      1
  16.4	    344	 2535013	 101536	    7.4	      1
   5.1	    136	  98011	 100886	    9.8	      1
   7.2	    352	 276873	 101424	   14.8	      1
   6.0	    339	 156534	 100764	    9.3	      1
   5.8	      4	 149012	 101583	    3.2	      1
  10.1	     47	 792193	 102201	   -1.4	      1
   4.5	    144	  69881	 100901	    8.8	      1
  12.7	    301	 1537787	 101747	    9.0	      1
   8.4	    288	 454437	 100548	    3.5	      1
   8.1	     54	 398091	 101694	   13.6	      1
  20.2	     91	 2561044	 101174	    3.6	      1
   9.4	     73	 610129	 101463	   14.8	      1
   6.2	    321	 170370	 100632	   12.9	      1
   9.1	    346	 556529	 100783	    9.4	      1
   6.2	     49	 170855	 101644	   14.6	      1
  16.9	     33	 2520796	 101282	    8.3	      1
   1.3	    318	      0	 101810	   12.3	      1
   3.7	    211	      0	 101304	   12.8	      1
   4.3	    164	  60314	 102090	    4.1	      1
   4.7	     29	  80817	 102009	   -0.8	      1
   3.4	    122	      0	 101620	    2.5	      1
  19.4	     94	 2448294	 100357	   14.0	      1
  14.9	    117	 2581627	 101860	   -2.4	      1
   7.8	    185	 344469	 101663	   14.3	      1
   4.3	     75	  62137	 102251	   -2.6	      1
  15.2	     26	 2613312	 100899	   -2.7	      1
   9.4	    222	 630228	 101559	    7.6	      1
   7.7	     42	 339767	 101740	    7.4	      1
   7.9	    120	 369702	 100629	   10.2	      1
   3.9	    315	      0	 101100	    0.3	      1
   4.7	    162	  80277	 101908	    6.1	      1
   8.9	     69	 548552	 100995	   -0.7	      1
   3.8	    329	      0	 101843	   10.8	      1
  22.9	    106	 2583887	 100888	    0.3	      1
   4.3	      3	  61961	 101256	    4.3	      1
   6.9	    101	 248598	 100787	   -2.3	      1
   3.8	     81	      0	 100750	   12.4	      1
  10.9	    157	 1004933	 100632	   -0.6	      1
   6.5	    344	 206687	 100626	   -0.6	      1
   4.1	    296	  51858	 101274	   12.0	      1
  15.1	    199	 2584162	 100312	   -1.3	      1
   8.1	     56	 404555	 101385	    5.1	      1
  16.3	     69	 2634322	 101472	   -3.3	      1
   9.2	    199	 571510	 100508	    6.6	      1
   1.1	    206	      0	 101317	    2.5	      1
  11.9	    324	 1257126	 101833	    8.6	      1
  14.3	    142	 2164908	 100890	    6.9	      1
   6.5	     37	 210720	 101516	   -3.0	      1
   9.7	     17	 677809	 102262	    9.2	      1
  12.5	    216	 1448809	 102241	   10.3	      1
   8.9	     41	 532794	 101464	    9.7	      1
   5.3	    206	 114572	 101961	    5.7	      1
   7.3	     52	 291391	 101952	   13.1	      1
   5.7	    332	 141972	 101621	    6.7	      1
  11.3	    146	 1124520	 101103	   -1.5	      1
  15.1	    355	 2519515	 100852	    7.2	      1
   4.5	    107	  71343	 102015	   -3.9	      1
   7.0	     54	 251582	 100953	    7.7	      1
   9.7	     75	 667005	 100974	   11.4	      1
   6.3	    353	 186475	 102078	   14.7	      1
   7.9	     68	 378277	 100612	    4.1	      1
   5.3	    330	 116882	 102182	    4.5	      1
  16.0	    150	 2504070	 101496	   10.8	      1
   9.1	    297	 574580	 100572	   -0.5	      1
   4.4	     60	  61657	 102231	   11.6	      1
   2.1	    154	      0	 102114	    2.9	      1
   5.2	     49	 105449	 100744	    3.8	      1
   7.6	     93	 337481	 101292	    2.9	      1
   5.9	    132	 151606	 101246	   12.0	      1
  10.2	    136	 819699	 101497	   -3.8	      1
  18.7	     52	 2498682	 101213	   10.6	      1
   5.1	    128	 100985	 101971	    7.0	      1
   5.3	    146	 107405	 101815	   11.9	      0
  13.4	     15	 1804759	 101476	    8.2	      1
   5.4	    307	 122008	 101635	   -0.7	      1
   5.7	    148	 135086	 100657	    8.4	      1
   6.8	    119	 229561	 100989	   11.1	      1
  12.6	    310	 1504369	 101105	    5.8	      1
  15.1	    296	 2486674	 102201	   14.7	      1
  12.7	     13	 1501976	 101143	   12.0	      1
   8.6	     67	 470728	 102054	   13.2	      1
   3.8	    188	      0	 102041	    4.0	      1
  14.8	    257	 2409284	 100723	    6.8	      1
  26.1	    119	      0	 100336	   14.7	      1
   6.5	    120	 208523	 100561	   -2.1	      1
   1.5	    181	      0	 101297	    5.5	      1
   4.9	     53	  84267	 101778	   14.0	      1
   8.2	     99	 428443	 100754	   -0.1	      1
   5.9	    119	 152127	 100302	    5.6	      1
  18.1	    304	 2580384	 102264	    4.4	      1
  15.9	    347	 2622043	 100489	   -4.7	      1
   9.9	    107	 767186	 102117	   -3.1	      1
  19.2	     97	 2652468	 102079	   -3.6	      1
   5.3	     59	 114526	 101421	   -3.6	      1
   9.5	     55	 634047	 102226	   14.6	      1
   4.4	    167	  66100	 101449	    7.4	      1
   6.2	     22	 175621	 100307	    4.5	      1
  14.8	     11	 2512634	 100823	   -4.9	      1
   8.3	    125	 427026	 101574	   11.5	      1
   2.4	    192	      0	 101953	    3.9	      1
   9.9	    184	 753612	 101996	   -2.6	      1
  16.4	    314	 2489294	 102069	   14.1	      1
   6.4	    112	 195904	 101335	    5.4	      1
  11.0	    298	 995805	 101686	    5.1	      1
   5.4	    168	 123798	 102087	   -4.6	      1
  15.9	    247	 2542565	 101842	    7.4	      1
  14.2	    129	 2151778	 101732	   10.1	      1
   8.2	     62	 408337	 102177	   13.6	      1
   8.1	    235	 401087	 101087	    1.4	      1
   3.5	    166	      0	 102185	    8.1	      1
   0.8	    327	      0	 101230	   14.6	      1
   3.4	    127	      0	 101198	    1.9	      1
   1.3	     99	      0	 101718	   -1.2	      1
   7.1	    243	 274640	 100847	    4.4	      1
   4.7	    330	  77169	 101174	   10.3	      1
   9.3	     57	 618812	 101171	    3.2	      1
  12.3	     79	 1416913	 101963	    6.4	      1
   6.9	    209	 238905	 100337	    7.1	      1
   9.4	     73	 644969	 101358	    1.6	      1
  11.7	    194	 1184057	 101595	   10.2	      1
   2.3	     95	      0	 100543	   11.1	      1
   6.7	     36	 223495	 101724	   15.0	      1
   3.4	    346	      0	 100395	   -3.5	      1
  18.4	     50	 2546103	 100619	    3.7	      1
  21.2	    201	 2569156	 102175	    5.4	      1
   6.1	     18	 170116	 101252	    5.1	      1
  13.1	    146	 1727734	 101871	    2.6	      1
   2.8	     25	      0	 100321	   -3.2	      1
   5.7	     72	 134300	 101756	   13.4	      1
  16.7	    335	 2447986	 100477	   14.3	      1
  10.3	    223	 838268	 101856	    6.2	      1
   3.8	     17	      0	 101174	    6.5	      1
   5.8	    290	 148345	 101453	    0.4	      1
   5.1	    164	 102253	 102255	    2.8	      1
  18.6	    106	 2626829	 101552	   -2.4	      1
   3.3	    180	      0	 101792	   12.7	      1
   4.7	    148	  80550	 100600	    2.6	      1
   4.5	     64	  68721	 100815	    9.0	      1
   7.2	    164	 291557	 102085	   -1.1	      1
   1.7	    126	      0	 101136	    5.6	      1
   3.6	     18	      0	 101256	    4.5	      1
   5.8	    241	 145264	 100817	   14.0	      1
   9.4	     90	 623737	 102244	    9.3	      1
   9.0	    124	 533007	 100445	   10.2	      1
   4.9	    122	  88264	 100970	    0.6	      1
  20.6	     10	 2620530	 101003	   -3.2	      1
   7.4	     16	 317538	 102062	    1.2	      1
  15.8	    175	 2508339	 102238	   12.3	      1
   7.3	    137	 290534	 100842	    2.2	      1
   6.9	    181	 243663	 101770	   14.8	      1
   6.3	    160	 187890	 100494	    2.8	      1
  22.1	     61	 2492504	 101756	   12.8	      1
   4.1	     14	  49385	 101695	   12.8	      1
   2.0	     82	      0	 102170	    7.7	      1
   8.7	     18	 491525	 100927	    2.8	      1
   5.2	     28	 103978	 101287	   13.7	      1
  10.1	      2	 801621	 101031	   -3.3	      1
  16.7	    354	 2506827	 100481	    7.6	      1
  15.8	    315	 2527751	 101050	    6.9	      1
  17.3	    146	 2554742	 101321	    4.6	      1
  10.4	     20	 826644	 101171	   12.4	      1
   7.1	     20	 275410	 101214	   -1.9	      1
   4.2	    210	  56768	 100867	   -1.7	      1
   2.9	    245	      0	 100992	    7.2	      1
   5.4	    280	 120814	 102241	    4.3	      1
   7.2	    157	 284774	 100612	   -3.5	      1
   8.8	    173	 510265	 101904	   13.1	      0
   7.8	    105	 353663	 101752	    7.5	      1
   4.6	    165	  72731	 101848	   12.9	      1
   9.6	     91	 649829	 101305	   14.3	      1
   5.2	     20	 105832	 101497	    8.1	      1
  10.9	     37	 963232	 101690	   10.4	      1
   5.9	     68	 154807	 101980	    8.7	      1
   6.1	    297	 173461	 101572	    4.6	      1
  16.0	     73	 2567782	 101484	    3.7	      1
   9.3	    161	 610099	 102235	    3.2	      1
   5.3	     46	 110827	 101785	   14.2	      1
   8.9	    294	 524309	 100509	   11.9	      1
  10.6	    177	 912060	 100680	   -1.5	      1
  16.8	    328	 2501853	 101188	   10.1	      1
   2.8	     64	      0	 101784	   -0.1	      1
   7.1	    156	 268696	 101274	    4.3	      1
   9.4	     40	 629326	 101340	    7.3	      1
   3.7	    275	      0	 101636	    6.1	      1
   4.2	    170	  55955	 100979	    3.9	      1
   9.1	    357	 588274	 102182	    1.9	      1
   6.7	    319	 225844	 101930	    3.7	      1
   5.3	      3	 113994	 101646	   -1.3	      1
  14.9	    142	 2552544	 101912	    1.5	      1
   2.5	      1	      0	 101741	   12.5	      1
  13.5	     85	 1941206	 101677	   -3.4	      1
   0.6	    194	      0	 101714	   10.8	      1
   8.6	     38	 493077	 101449	   -4.9	      1
   8.4	    164	 440796	 101014	    5.2	      1
   2.7	     79	      0	 101613	   -1.4	      1
   6.3	     15	 187517	 100331	    2.7	      1
  10.0	    338	 760215	 101132	    4.2	      1
   6.1	     21	 174801	 102220	   -1.5	      0
   8.7	    355	 489474	 100391	   10.3	      1
   7.7	    103	 348201	 101440	    4.4	      1
   1.3	    114	      0	 102201	   -2.8	      1
  14.1	    131	 2189127	 100363	   -3.9	      1
   1.2	    102	      0	 101988	    3.7	      1
   5.7	    208	 144345	 101623	   -3.5	      1
   5.3	    107	 111999	 100761	    4.0	      1
  15.3	     98	 2558814	 100766	    2.7	      1
  16.0	    338	 2524020	 100442	    5.6	      1
  10.7	    179	 933773	 100995	    0.6	      1
  15.4	    160	 2561787	 102180	    6.2	      1
   8.0	    131	 375531	 100504	   10.6	      1
  10.6	      5	 870418	 100348	   14.1	      1
  12.8	    259	 1513882	 100528	   13.7	      1
   3.9	    310	      0	 100495	   -2.7	      1
   6.8	    143	 235149	 100618	    8.2	      1
  13.9	    103	 1959541	 100409	   11.3	      1
  20.6	     69	 2632423	 100874	   -4.7	      1
  21.5	    199	 2547488	 100450	    3.0	      1
   9.6	     64	 663920	 101056	    8.6	      1
   2.5	     39	      0	 101053	   -0.9	      1
   4.5	    353	  72653	 101189	   -3.1	      1
   3.8	     64	      0	 100653	    7.7	      1
   6.3	    113	 187091	 101592	    9.8	      1
   8.6	    265	 467919	 101874	   13.8	      1
  13.0	     25	 1647616	 100633	    7.3	      1
   4.6	    325	  71131	 100680	    9.0	      1
   4.2	    137	  56060	 101273	   -4.6	      1
   3.5	    290	      0	 101893	   10.5	      1
  14.5	    293	 2387012	 100977	   -3.7	      1
  11.6	     80	 1199209	 101059	    1.1	      1
   8.9	    103	 517806	 100817	   10.1	      1
  11.9	    323	 1245988	 100824	    9.3	      1
   9.2	     69	 584129	 101957	   12.8	      1
  23.1	     68	 2658404	 102110	   -4.1	      1
   3.1	     12	      0	 100436	   14.0	      1
  12.5	    183	 1425930	 101159	   13.0	      1
  12.4	    298	 1417114	 101905	    9.0	      0
   3.6	    141	      0	 100452	    1.0	      1
   6.2	    103	 171329	 100785	   12.0	      1
  16.1	     54	 2531249	 100506	    5.0	      1
   7.0	    122	 257746	 100736	    9.9	      1
  17.2	    244	 2526481	 100732	    6.1	      1
   3.8	     84	      0	 101346	   -3.8	      1
  10.0	    290	 728279	 100505	    9.3	      1
   3.8	    230	      0	 101317	    1.5	      1
   7.9	     32	 363822	 100693	    5.2	      1
  10.7	    219	 927196	 101791	    7.4	      1
   7.7	    275	 335298	 102191	   13.9	      1
  12.4	     90	 1425719	 101087	    8.0	      1
   3.3	    140	      0	 100685	    8.3	      1
   4.6	     98	  72113	 101660	   11.7	      1
   3.6	     81	      0	 100309	    9.5	      1
   1.8	    201	      0	 101851	    5.4	      1
   6.7	    116	 220036	 102221	   14.1	      1
   6.9	     95	 245268	 100830	   11.2	      1
  18.8	     30	 2566777	 100616	    1.4	      1
   1.0	    280	      0	 100309	    9.8	      1
  14.7	    351	 2450485	 101145	   -0.1	      1
  20.0	    230	 2635627	 101376	   -3.7	      1
   9.2	    287	 581485	 101633	    4.7	      1
   6.4	     49	 200814	 102022	   -2.4	      1
  14.5	    321	 2362843	 101077	    0.3	      1
   8.2	    312	 400320	 102022	   14.4	      1
   9.2	    145	 603358	 101790	   -2.3	      1
   2.2	    153	      0	 100432	    7.7	      1
   8.7	    323	 501332	 102252	    2.8	      1
   7.6	    333	 314961	 101422	   14.7	      1
  10.6	     68	 910350	 100964	    3.2	      1
   9.9	    153	 743904	 101564	   -0.3	      1
   7.4	    351	 304280	 100410	    0.8	      1
   0.8	     91	      0	 102135	    6.9	      1
   2.7	    205	      0	 100350	   11.7	      1
   9.1	     87	 570755	 102116	    4.7	      1
  13.9	    123	 1997784	 100663	    5.6	      1
   3.6	    190	      0	 100538	   -1.0	      1
  11.8	    136	 1232849	 101626	    7.2	      1
  14.1	    201	 2117775	 101480	    3.6	      1
   6.9	    194	 241002	 102282	   13.3	      1
   7.9	    155	 363189	 100765	    7.7	      1
   4.3	     23	  60436	 101220	   12.3	      1
   6.6	     23	 224870	 100684	   -4.1	      1
   3.1	     52	      0	 100454	   -0.6	      1
  18.8	     82	 2491253	 101777	   13.0	      1
   8.1	     95	 411461	 100799	    1.6	      1
   7.7	    240	 353970	 101985	   -1.4	      1
   9.3	    114	 601800	 100308	    3.4	      1
  13.2	      7	 1728050	 100689	    3.0	      1
   8.9	     16	 521640	 101765	   11.1	      1
  16.4	    194	 2564434	 101620	    4.4	      1
  12.7	    271	 1465723	 100377	   14.7	      1
  12.5	     58	 1436300	 101140	   12.6	      1
   6.6	    227	 223967	 101567	   -1.3	      1
  13.7	    202	 1949542	 100450	    2.4	      1
  10.1	      6	 781376	 100815	    0.4	      1
   2.0	    111	      0	 101473	   11.0	      1
  15.0	    288	 2605158	 100314	   -4.4	      1
   8.4	    349	 445531	 100602	    7.5	      1
  12.3	    245	 1395838	 101658	    8.3	      1
  10.0	     28	 751545	 101680	    9.8	      1
  13.9	     60	 1973195	 101395	   11.9	      1
   9.9	     42	 721350	 100710	    7.9	      1
  10.1	    216	 763938	 101191	   10.5	      1
   1.9	    260	      0	 100783	    7.5	      1
  19.7	     66	 2470866	 101072	   13.4	      1
   3.5	     43	      0	 101999	   -0.7	      1
   6.9	     68	 249132	 101172	   -1.0	      1
   9.1	    118	 557433	 101432	   11.4	      1
   7.8	     76	 356557	 100765	    7.1	      1
   3.1	    104	      0	 101514	    0.9	      1
   9.8	     46	 711514	 101010	    4.1	      1
   5.2	    109	 109055	 102174	    3.8	      1
   9.2	    107	 600391	 101370	    2.0	      0
  20.7	    174	 2627499	 101413	   -2.8	      1
   8.3	    193	 433004	 101727	    6.7	      1
   1.6	     64	      0	 100347	    6.9	      1
   3.3	    175	      0	 100730	   -2.9	      1
   4.3	    322	  58055	 100314	    7.1	      1
  10.4	    351	 833114	 100566	    5.3	      1
   5.6	    305	 128842	 102078	   14.7	      1
   1.8	    145	      0	 101194	    0.4	      1
   4.7	    244	  77577	 101325	    2.6	      1
  13.6	     72	 1870621	 101906	   14.0	      1
   7.4	     11	 301907	 101507	    5.9	      1
  14.6	    117	 2368341	 100863	    2.0	      1
   5.6	     53	 129976	 100321	    6.2	      1
   5.7	    284	 135824	 101273	   10.6	      1
   8.9	      9	 549745	 101242	    0.1	      1
   1.3	    292	      0	 101661	   -2.4	      1
   7.0	    324	 259379	 101069	    0.8	      1
   6.7	    147	 223904	 101675	    7.4	      1
   7.5	     64	 318401	 101615	    6.2	      1
   2.4	    289	      0	 101884	    6.8	      1
   9.2	    181	 565817	 101029	   14.4	      1
   5.9	    162	 150637	 100708	   14.8	      1
   3.3	     58	      0	 101470	   13.5	      1
   0.7	    217	      0	 102211	    2.9	      1
   2.8	     92	      0	 101205	   -4.1	      1
   4.4	    293	  63087	 101999	    7.9	      1
   9.2	     27	 563808	 100840	   11.9	      1
   5.1	    136	 105228	 101702	   -2.3	      1
   4.4	    312	  66081	 101877	    5.5	      1
  13.3	    200	 1716672	 100646	   11.1	      1
   5.1	     71	 100578	 100426	    1.0	      1
   5.6	     57	 136440	 100563	   -1.2	      1
   3.7	    153	      0	 100354	   10.3	      1
  20.2	     13	 2634716	 101281	   -3.9	      1
   7.5	    158	 319221	 101781	    6.1	      1
   3.1	    104	      0	 102134	    0.4	      1
  10.2	     54	 778525	 100654	   13.6	      1
  22.6	    201	 2473120	 100752	   12.2	      1
   9.6	     11	 640091	 100726	   13.8	      1
   9.7	    328	 683648	 101702	   12.6	      1
   1.9	    107	      0	 100356	   -5.0	      1
   0.4	    207	      0	 100576	    4.6	      1
   9.2	     13	 569544	 100421	   13.8	      1
  11.7	     63	 1233549	 102073	    0.9	      1
   1.5	     38	      0	 101351	   -1.1	      1
  12.0	    308	 1291435	 101620	    6.7	      1
  10.0	     50	 726252	 101575	   13.2	      1
  19.2	    319	 2603213	 101236	   -0.8	      1
  17.3	    198	 2458350	 100315	   12.7	      1
   7.7	    133	 335567	 101550	   14.2	      1
   8.5	     94	 469173	 101999	    1.4	      1
   2.2	     54	      0	 101001	   -4.5	      1
   4.9	    127	  89270	 102195	   14.2	      1
  16.6	    194	 2648112	 101666	   -4.2	      1
   2.0	     36	      0	 100731	    0.3	      1
  22.0	     60	 2638208	 101732	   -3.1	      1
   4.0	     61	  49393	 101497	    3.5	      1
   9.1	    132	 565262	 100839	    8.9	      1
   8.9	    204	 519970	 100855	   12.0	      1
   9.1	    189	 582629	 100853	   -1.2	      1
   1.4	    313	      0	 101694	    0.5	      1
   9.0	    150	 561828	 100371	    1.5	      1
   9.6	     23	 694334	 101591	   -4.8	      1
   7.1	     72	 274571	 101150	    1.4	      1
   3.8	     61	      0	 101339	   -0.3	      1
   8.4	     77	 464802	 101252	   -1.7	      1
  16.0	     47	 2493184	 100426	    9.0	      1
  13.8	    140	 1927298	 101748	   13.6	      1
  10.0	    337	 742238	 101370	    6.3	      1
   2.6	    324	      0	 101413	    9.9	      1
   7.5	    333	 317196	 100565	    7.1	      1
  15.0	    344	 2625186	 101139	   -3.5	      1
   8.7	     65	 517336	 100776	   -4.5	      1
   4.0	    182	      0	 101813	   -4.8	      1
   4.4	    123	  59838	 100533	   13.9	      1
  16.6	    231	 2535011	 100394	    4.2	      1
   3.5	     24	      0	 101887	    1.8	      1
   7.1	    101	 271291	 101980	    0.6	      1
   5.4	    102	 123241	 101978	    0.9	      1
   7.9	     19	 367578	 101717	    7.3	      1
   2.7	    173	      0	 100713	   -4.3	      1
   6.7	    335	 218657	 100506	   10.6	      1
  10.1	    173	 799720	 102079	    0.3	      1
   8.5	    192	 454895	 102041	   12.4	      1
   1.4	    201	      0	 100530	    3.3	      1
   9.6	    161	 661026	 101413	    9.1	      1
  10.3	    142	 789058	 100761	   13.1	      1
   5.8	    317	 149134	 100330	    5.2	      1
   1.8	     95	      0	 100688	   -2.8	      1
   4.8	    207	  78369	 100707	   14.2	      1
  10.9	    180	 1011321	 101965	    1.3	      1
   3.2	    198	      0	 101292	    0.6	      1
   6.4	    184	 203649	 102095	    2.7	      1
   5.0	    329	  93993	 102136	    0.7	      1
  13.5	    109	 1862027	 101509	    6.0	      1
   3.7	    123	      0	 100592	    4.3	      1
   9.8	    111	 736888	 101184	   -0.9	      1
   6.4	     17	 195252	 101436	   14.5	      1
   8.1	    124	 411199	 101448	   -3.4	      1
  10.9	    103	 957697	 101920	   12.8	      1
  11.3	    172	 1143873	 101977	   -3.8	      1
   5.9	     54	 160557	 101740	   -1.9	      1
  23.1	     59	 2579510	 100848	    0.7	      1
  10.8	    144	 960280	 101957	    5.4	      1
  17.5	    327	 2504279	 102089	   12.4	      1
  11.3	    135	 1110749	 101790	    3.6	      1
  16.1	    133	 2467268	 101278	   14.4	      1
   2.2	    191	      0	 101602	   11.6	      1
   1.0	    301	      0	 100408	   -4.3	      1
   9.4	    120	 621812	 100763	   10.4	      1
   3.3	     50	      0	 100784	   13.3	      1
  15.6	    214	 2641973	 101313	   -4.5	      1
  13.8	    295	 1989034	 100568	    0.9	      1
   8.5	     79	 473409	 101202	    2.7	      1
  18.8	    189	 2570046	 100897	    1.8	      1
  17.1	    128	 2477574	 100863	   12.0	      1
   1.7	    349	      0	 102107	    0.0	      1
   3.0	    143	      0	 100525	    4.3	      1
  13.1	     59	 1696477	 102240	    4.9	      1
   2.7	    204	      0	 101070	    6.0	      1
   8.7	     98	 491791	 101710	    9.3	      1
   3.9	    294	      0	 100328	   14.2	      1
  12.5	    218	 1444025	 100946	   13.1	      1
  14.6	    154	 2260819	 100954	   14.6	      1
  22.6	    324	 2562110	 101489	    4.3	      1
   9.9	    287	 758077	 100956	   -3.6	      1
   8.4	    330	 439803	 101447	    7.8	      1
   5.2	     32	 104389	 101117	   13.8	      1
   4.5	    162	  71824	 101095	   -0.3	      1
   9.3	    175	 611808	 100450	   -0.3	      1
   5.4	    320	 123934	 100528	   -2.6	      1
   7.4	      8	 308276	 101469	    8.1	      1
  15.8	     16	 2539910	 101406	    6.5	      1
   8.7	    219	 502729	 100361	    1.1	      1
   4.1	    293	  53580	 101699	    0.8	      1
  17.1	    162	 2539306	 101717	    7.4	      1
   3.2	     87	      0	 100777	   -0.1	      1
   7.7	     74	 347512	 101431	   -0.3	      1
   8.2	    252	 423393	 100792	    1.7	      1
   8.4	    124	 454130	 100864	    4.2	      1
   9.9	    308	 728927	 100759	    6.0	      1
   9.0	     55	 560181	 100639	   -3.6	      1
   8.2	    172	 426038	 101682	    5.0	      1
   4.4	    298	  64728	 100897	   10.3	      1
  19.2	     57	 2510833	 101233	    9.3	      1
  16.7	     78	 2458334	 100320	   12.7	      1
  11.3	    312	 1117068	 102223	    0.2	      1
   1.8	     54	      0	 101986	   -3.0	      1
   2.8	     35	      0	 102023	   -0.9	      1
  11.9	    117	 1315618	 101433	   -1.6	      1
   5.4	     82	 116339	 101137	   11.7	      1
   6.1	    100	 169741	 100560	    9.4	      1
  11.5	     92	 1130805	 100900	   10.6	      1
  10.5	    359	 868196	 102228	   10.5	      1
  13.5	    179	 1917861	 101046	   -3.9	      1
   6.9	     12	 247473	 102215	    8.6	      1
   9.5	     52	 663577	 102216	    1.9	      1
   8.1	     33	 413537	 102206	    4.5	      1
   7.0	    264	 252267	 101518	    7.3	      1
  10.1	    177	 768559	 101395	    9.4	      1
  16.8	     58	 2532706	 100625	    5.1	      1
   9.2	      1	 591114	 101044	    3.5	      1
   1.1	    311	      0	 100993	    6.8	      1
  11.5	     22	 1118948	 101322	   10.5	      1
   8.8	     62	 525286	 101646	    0.7	      0
   9.3	     76	 631081	 100759	   -4.1	      1
  18.2	     48	 2539977	 101719	    7.4	      1
   8.0	     22	 384899	 101767	    8.0	      1
  11.1	     28	 1057821	 101584	    0.7	      1
   8.3	    163	 432338	 100857	    5.5	      1
   6.1	     22	 175371	 102086	    4.8	      1
   1.4	    300	      0	 101436	   -3.7	      1
   6.9	    148	 256923	 100665	   -2.4	      1
  12.5	     95	 1498577	 101478	    1.2	      1
  20.4	    295	 2575782	 101635	    3.2	      1
  10.6	    209	 875382	 101946	   13.2	      1
   5.3	    220	 106286	 101714	   14.4	      1
  10.2	     88	 794541	 101170	    7.8	      1
  11.2	     54	 1027010	 100982	   14.5	      1
   9.3	     26	 603589	 100862	    8.2	      1
   7.1	    183	 265216	 100896	    8.2	      1
  10.4	    312	 831013	 101528	    9.7	      1
   6.9	    255	 245191	 101382	    9.7	      1
  12.4	     26	 1446332	 100334	    3.9	      1
   2.0	    352	      0	 102175	   -2.0	      1
   4.4	     42	  66626	 102209	    6.3	      1
   9.1	    176	 565876	 102085	    5.6	      1
   5.3	    303	 114267	 100961	    3.0	      1
  15.4	    353	 2495473	 100892	   10.0	      1
  13.3	    162	 1776058	 100641	    2.1	      1
   2.5	    306	      0	 101377	    8.9	      1
   5.5	    250	 130124	 101891	    2.2	      1
   3.7	    329	      0	 100655	    2.0	      1
  10.6	    107	 940296	 100860	   -4.6	      1
  22.3	     92	 2576607	 101812	    3.6	      1
   8.4	    345	 436076	 100345	   10.2	      1
   5.3	    190	 118030	 102067	   -3.8	      1
   4.0	    211	  49777	 102206	    9.7	      1
  13.0	     26	 1591488	 100521	   12.8	      1
   5.1	    350	 100919	 101531	   -0.6	      1
  14.7	    189	 2361793	 102169	   11.4	      1
  10.0	     85	 773847	 101794	    2.9	      1
   2.8	    175	      0	 101595	   10.2	      1
   9.0	    137	 555744	 100925	   -1.2	      1
   9.3	     68	 615213	 101862	   -1.1	      1
  11.1	     77	 995924	 102086	   14.0	      1
   7.5	    321	 315030	 101021	    2.6	      1
   7.6	     96	 338568	 101270	   -2.7	      1
  25.6	    191	      0	 101865	   14.5	      1
   2.5	    354	      0	 101860	   12.9	      1
   3.3	    303	      0	 102113	    0.7	      1
   6.7	     65	 230605	 101320	    0.2	      1
  13.1	    344	 1741407	 101934	   -0.9	      1
  13.1	     80	 1711859	 100775	    1.5	      1
  10.4	    327	 825577	 100969	   12.2	      1
   4.9	    222	  89935	 100561	    5.3	      1
   4.3	    335	  61144	 102277	    8.2	      1
  11.3	    208	 1101365	 100599	   -1.0	      1
  11.6	    322	 1201981	 101126	    0.3	      1
   9.0	    160	 540377	 100739	    9.1	      1
  25.5	      4	      0	 101333	   -4.5	      1
   4.8	     41	  85612	 100388	   -3.2	      1
   5.1	    107	  99522	 100713	    3.4	      1
   3.8	    186	      0	 100442	   -4.7	      1
   6.2	    101	 171053	 101005	   14.1	      1
  11.4	      4	 1142901	 102285	    5.3	      1
