Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   2.6	    338	      0	 101963	   -3.4	      1
   7.9	    269	 1790701	 100998	   -1.3	      1
   5.0	    193	      0	 102243	    3.5	      1
  13.1	     84	 7840688	 100693	    6.2	      1
  19.0	    329	 12244103	 100784	   -2.9	      1
   6.8	    245	 1119612	 100943	    4.7	      1
   5.3	    329	 527416	 100502	    4.4	      1
   9.1	    336	 2616881	 101750	   10.0	      1
   7.8	     44	 1670394	 102290	   10.2	      1
   4.9	     29	      0	 100567	    3.7	      1
  12.8	     16	 7595655	 100701	    0.2	      1
   3.9	    346	      0	 101180	    0.7	      1
  13.8	    153	 9272819	 101650	    4.9	      1
   1.8	     34	      0	 100820	    8.8	      1
  12.7	    307	 7217373	 100630	    5.8	      1
   1.4	    351	      0	 102255	   11.5	      0
   9.6	     88	 3146162	 101194	    5.5	      1
   8.5	    312	 2070521	 100873	   13.8	      1
   0.9	    228	      0	 101165	   -2.4	      1
   7.5	    328	 1500505	 100850	    0.7	      1
   3.4	     82	      0	 100663	   -4.0	      1
  11.1	    140	 4961317	 101876	    2.0	      1
   6.6	    341	 1072608	 101976	   -1.2	      1
  13.4	    182	 8675651	 101966	    2.2	      1
   7.5	    199	 1523252	 100934	   -1.7	      1
   8.7	    211	 2370588	 101431	   -0.3	      1
  13.4	      0	 8575961	 100839	    1.7	      1
  10.0	    282	 3576834	 102230	    5.7	      1
   8.9	    337	 2494999	 101524	    6.1	      1
   1.6	    292	      0	 100382	   -3.7	      1
   3.5	    336	      0	 100794	    8.3	      1
   3.4	    135	      0	 101493	    2.8	      1
   5.7	    292	 669627	 101278	    0.4	      1
   6.2	     62	 805066	 101329	   11.8	      1
   7.8	    342	 1636108	 101791	   10.4	      1
  14.0	    230	 9586187	 102129	   12.2	      1
   3.3	     41	      0	 100551	   -3.8	      1
   9.5	     31	 3017118	 101360	    4.2	      1
   1.4	    352	      0	 102021	    3.7	      1
  17.5	     17	 11726362	 101988	   12.4	      1
   6.4	    175	 952987	 101716	    0.3	      1
   5.1	     53	 493613	 101915	    0.9	      1
   6.1	    190	 832949	 100838	   -0.0	      1
  21.0	     28	 11949822	 100814	    3.8	      1
   2.6	    149	      0	 100932	    1.9	      1
  22.8	     20	 11916907	 101215	    5.7	      1
   5.1	    182	 484230	 100942	    3.3	      1
   3.5	    178	      0	 101068	    8.3	      1
   4.2	      9	      0	 101507	   -0.9	      1
   4.3	     46	      0	 102276	   -3.8	      1
   6.4	     35	 883351	 100415	   14.0	      1
   7.9	    211	 1825752	 102027	   -2.1	      1
   5.3	    234	 516089	 101055	    7.5	      1
   8.3	    251	 1931906	 100425	   11.1	      1
  10.1	    349	 3727905	 100534	   -3.4	      1
  11.3	    209	 5112599	 100379	   -1.2	      1
  11.8	    175	 5673645	 102098	   12.2	      1
   9.1	     73	 2561892	 100321	    9.8	      1
   1.6	     97	      0	 102154	   -0.5	      1
   9.8	     87	 3405052	 100880	   -1.9	      1
  15.1	     54	 12459414	 101846	   -4.8	      1
  15.2	    141	 11751542	 100909	    8.8	      1
  11.2	    128	 5048513	 102059	    1.2	      1
   5.6	    171	 605689	 100799	    9.1	      1
   2.5	    157	      0	 100899	    5.0	      1
   5.4	     92	 556122	 100779	    5.5	      1
   1.0	     61	      0	 101188	   10.6	      1
   4.7	    299	      0	 100735	   11.8	      1
   8.9	    158	 2528161	 101239	    4.7	      1
   4.0	     79	      0	 101357	   14.8	      1
   6.0	    304	 744090	 100526	    9.0	      1
   1.5	     47	      0	 100687	   -1.2	      1
   9.0	    321	 2514642	 100588	   12.1	      1
  15.3	    127	 12320594	 101869	   -1.7	      1
   6.3	     31	 899306	 101960	    7.5	      1
   8.7	     92	 2260119	 101274	   13.8	      1
   9.6	     99	 3093924	 101913	    9.1	      1
   7.9	     91	 1757381	 100933	    3.6	      1
  15.6	    158	 12202677	 101276	   -0.7	      1
   2.5	    191	      0	 102283	   -1.6	      1
   5.0	    329	 449338	 102214	    9.1	      1
   3.5	    306	      0	 102059	    6.9	      1
   4.1	     59	      0	 101830	    5.8	      1
   8.0	      5	 1901369	 101230	   -4.3	      1
   7.6	     15	 1557420	 102240	    9.1	      1
   5.9	    102	 711963	 100443	   10.0	      1
   1.7	    119	      0	 101833	    9.7	      1
   8.6	     86	 2349335	 101668	   -4.3	      1
  11.3	    179	 4993086	 100423	   11.8	      1
  14.6	    324	 10772835	 101170	   12.0	      1
   8.2	    272	 1910080	 100895	   10.4	      1
   9.6	     80	 3234901	 101486	    0.2	      1
  22.8	    132	 12103419	 101619	    2.5	      1
   7.4	     20	 1457930	 101714	    6.6	      1
   2.6	     39	      0	 101725	   -4.2	      1
   1.2	    263	      0	 100376	   -2.9	      1
   9.6	    163	 3160633	 101541	    7.3	      1
   3.4	    300	      0	 101830	   11.5	      1
  12.1	    239	 6319687	 101452	    6.4	      1
   8.9	    323	 2554362	 101521	   -2.2	      1
   8.1	    135	 1888863	 101464	    9.7	      1
  12.4	    348	 6589967	 101039	    9.0	      1
   9.0	    119	 2479694	 100455	   14.7	      1
   2.4	    158	      0	 101894	   -4.5	      1
   1.9	    162	      0	 101227	   11.9	      1
  12.8	    359	 7287273	 101479	    9.5	      1
  13.5	    201	 8524452	 101279	   13.9	      1
  15.4	    346	 11566607	 100324	   11.6	      1
  17.1	     17	 12327625	 101221	   -3.6	      1
  25.0	    139	      0	 101459	   -4.6	      1
  10.4	    144	 3843387	 101613	   14.5	      1
   0.7	    167	      0	 101615	    4.1	      1
   3.6	    278	      0	 101595	    5.0	      1
  11.0	    135	 4859129	 102238	    2.9	      1
   7.6	    169	 1550207	 100507	   -1.6	      1
   7.7	      1	 1593293	 100690	   10.6	      1
   2.4	      5	      0	 102022	    1.8	      1
  10.2	    339	 3803454	 102271	    5.9	      1
   7.0	     74	 1214689	 100991	    6.1	      1
  10.7	     15	 4414061	 101718	   -0.9	      1
   3.7	    237	      0	 101833	    6.9	      1
   8.7	    306	 2290612	 101915	   13.6	      1
   9.0	    146	 2669636	 101231	   -4.0	      1
   9.6	    245	 3137769	 101240	    7.3	      1
   9.8	     96	 3330357	 100934	    0.9	      1
  10.5	     16	 4125895	 100926	    1.6	      1
   7.6	    188	 1519424	 102148	   14.2	      1
  14.6	    297	 11477608	 101962	   -4.7	      1
   7.3	     33	 1344647	 101416	    8.0	      1
  19.8	    358	 12070376	 101979	    4.2	      1
   7.6	    189	 1568621	 102082	    1.0	      1
   9.3	    169	 2902139	 102063	   -0.1	      1
   3.2	    349	      0	 101492	   -3.7	      1
   7.7	      4	 1657812	 101006	    1.3	      1
   1.7	    306	      0	 101273	    3.0	      1
   7.2	    248	 1377896	 101897	   -2.3	      1
  15.3	    200	 11611287	 100477	   11.0	      1
   7.1	     28	 1204356	 100340	   12.7	      1
   1.3	    151	      0	 101437	   14.8	      1
   7.5	     84	 1516610	 101075	   -4.5	      1
   6.9	    178	 1148596	 101648	    8.1	      1
   8.6	    253	 2150920	 100643	   12.1	      1
  11.4	    144	 5106513	 100582	   14.5	      1
   2.3	    145	      0	 100434	   10.8	      1
   6.4	     93	 911181	 100400	    7.1	      1
  13.0	     40	 7894618	 100571	   -3.9	      1
   2.2	    153	      0	 100938	   12.4	      1
  25.4	     66	      0	 101816	    4.4	      1
  13.7	    346	 8926566	 100829	    6.6	      1
  11.8	     75	 5961225	 101070	   -2.4	      1
   0.8	    296	      0	 100750	    2.1	      1
  10.9	     58	 4791605	 101584	   -3.5	      1
   6.5	    180	 1014637	 101466	   -2.8	      1
   0.8	    114	      0	 100335	   13.9	      1
  11.6	    109	 5612965	 101714	   -0.4	      1
   6.1	    305	 796768	 100811	    8.9	      1
   5.9	    108	 687820	 100763	   14.3	      1
  13.2	    189	 8234611	 101837	    3.6	      1
  17.8	     76	 11652579	 101575	   13.1	      1
   6.9	     84	 1113866	 101342	   11.6	      1
   7.4	     60	 1394212	 101059	   12.0	      1
   8.2	    353	 1938703	 101707	    4.2	      1
   9.3	    181	 2802602	 100906	    8.3	      1
  11.6	    277	 5432237	 100519	    8.3	      1
   9.3	    183	 2907035	 101063	   -2.7	      1
   6.6	    187	 1034761	 101933	    6.3	      1
   8.1	    270	 1933394	 101708	   -1.4	      1
   2.9	    127	      0	 100627	    8.7	      1
   0.3	    149	      0	 101828	    1.9	      1
  11.9	    169	 6042592	 102151	    6.7	      1
   6.8	    207	 1145447	 100723	   -3.7	      1
   3.3	     69	      0	 100712	   10.0	      1
  24.2	    165	 12335575	 100935	   -4.5	      1
  22.4	     49	 11954678	 101503	    5.6	      1
   6.4	     62	 925558	 102107	    8.3	      1
   4.3	    339	      0	 100791	   13.2	      1
  18.7	    163	 12223718	 100422	   -3.4	      1
  13.7	     62	 9412451	 101559	   -1.8	      1
  16.6	    202	 11776520	 101989	   11.2	      1
   9.7	    172	 3355572	 101285	   -4.3	      1
   5.3	    190	 534584	 102011	    8.1	      1
   4.6	    140	      0	 100834	   -0.4	      1
   6.8	     20	 1139994	 100685	   -4.7	      1
  12.7	     40	 7178165	 101313	    9.2	      1
   4.2	     80	      0	 101629	    4.2	      1
   6.1	    342	 776008	 100665	   10.4	      1
  13.0	    271	 7886974	 100823	    0.9	      1
   1.3	    149	      0	 100678	    9.0	      1
   4.9	     32	      0	 102009	   10.4	      1
  11.4	    278	 5206886	 101094	    6.6	      1
  13.3	    294	 8430568	 101881	    6.1	      1
  13.8	    140	 9256926	 100851	    6.8	      1
   6.4	    355	 903533	 100955	    6.4	      1
   1.3	     15	      0	 100685	    1.4	      1
  15.2	    192	 11811078	 100332	    5.8	      1
   6.0	    192	 764402	 102199	   14.1	      1
   3.9	    199	      0	 101325	   -2.8	      1
   2.2	    293	      0	 101771	    0.4	      1
   5.3	     25	 519826	 101342	    2.0	      1
   3.2	     48	      0	 100924	   14.3	      1
   9.2	    241	 2838493	 102285	    3.2	      1
   4.8	    340	      0	 102076	   13.5	      1
   4.4	    333	      0	 101947	    8.5	      1
  11.0	      4	 4690348	 101844	    6.3	      1
   4.1	    218	      0	 101072	    3.5	      1
  11.4	    157	 5061489	 100956	   13.1	      1
   8.6	    304	 2203346	 102002	   11.9	      1
   8.8	     79	 2432408	 101761	    4.3	      1
   2.6	    148	      0	 101242	   10.8	      1
   8.2	    337	 1965795	 102099	    1.1	      1
   3.6	     71	      0	 101485	   11.1	      1
   7.9	    208	 1812431	 101539	    0.1	      1
  10.2	     43	 3617254	 101834	   14.2	      1
   8.3	     60	 2018152	 101524	    2.9	      1
  18.6	     99	 11917592	 102067	    8.0	      1
  10.1	    143	 3677920	 102262	    9.5	      1
   9.3	    339	 2722567	 100360	   11.4	      1
   3.6	    144	      0	 101593	    7.8	      1
   4.9	    121	      0	 101303	   15.0	      1
   5.4	    202	 549440	 100502	    5.5	      1
   9.1	    144	 2700853	 100671	   -1.0	      1
   1.9	     83	      0	 100604	   11.4	      1
   4.2	    164	      0	 101662	   -2.6	      1
   5.9	    281	 711344	 100594	    3.2	      1
   3.8	    149	      0	 100654	   13.5	      1
   5.9	    353	 721091	 100510	    7.4	      1
   3.5	     98	      0	 101304	   13.8	      1
  14.8	    180	 11480337	 100404	    4.8	      1
   6.6	    109	 1012588	 101268	    2.0	      1
   3.2	    184	      0	 101185	    2.6	      1
   7.1	    109	 1266322	 101884	    7.6	      1
   4.1	    205	      0	 101379	    5.6	      1
   6.5	    204	 956069	 102098	   14.4	      1
   8.2	    218	 1946563	 101599	    2.3	      1
   8.5	     16	 2151715	 101550	    8.9	      1
   6.3	    305	 866106	 100544	    5.8	      1
  10.9	     56	 4683610	 101330	   -0.7	      1
   7.7	    165	 1609523	 100557	    4.6	      1
  12.7	    117	 7080886	 101856	   13.5	      1
   5.7	    288	 644820	 101289	   11.3	      1
   8.8	    127	 2353108	 101475	    8.0	      1
   8.3	    302	 1927689	 101510	   15.0	      1
   5.0	    226	 434564	 100635	   12.6	      1
  13.1	    325	 7847931	 100483	    8.5	      1
   2.0	     28	      0	 102154	    8.7	      1
   4.5	    105	      0	 101402	    2.8	      1
   9.6	     29	 3107888	 100929	    4.5	      1
  12.0	      9	 6030384	 100443	    4.5	      1
  15.7	    244	 12281615	 100868	   -3.5	      1
  16.2	    282	 12072712	 101647	    3.3	      1
  16.2	    301	 12068966	 100382	   -0.1	      1
   5.9	    291	 745600	 100807	   -4.9	      1
  16.0	     68	 12392788	 101857	   -3.3	      1
   9.1	    184	 2716930	 101467	    0.4	      1
  16.0	     93	 12234969	 101899	    0.3	      1
  12.8	      2	 7803733	 101573	   -4.8	      1
   7.9	    288	 1728524	 100421	   10.4	      1
  15.6	     78	 11994703	 102238	    6.7	      1
   4.4	     60	      0	 101107	    3.4	      1
   8.1	     39	 1869331	 101671	    8.4	      1
  19.2	    123	 11955068	 101852	    6.6	      1
   9.4	    157	 2861697	 100877	    8.0	      1
  12.5	    208	 7032929	 102112	    1.6	      1
   6.0	    318	 769428	 100944	    9.0	      1
   4.9	    171	      0	 102276	   10.7	      1
  13.8	      1	 9120179	 101381	   11.9	      1
   9.5	    131	 3053337	 101525	    5.6	      1
   8.6	    298	 2200207	 102210	   11.8	      1
   3.6	    288	      0	 102241	   14.6	      1
   1.6	    343	      0	 100390	    8.3	      1
   1.6	    123	      0	 100842	    1.0	      1
   6.0	    209	 738315	 101469	   13.6	      1
   8.4	    123	 2124298	 102270	    2.6	      1
  23.7	    358	 11738947	 101896	   11.8	      1
  10.5	    121	 4184348	 101702	   -0.9	      1
  18.9	    339	 11752115	 100669	    8.1	      1
  11.5	    196	 5212872	 101719	   14.7	      1
   1.1	    351	      0	 101723	   13.5	      1
   6.7	     70	 1025454	 101564	   12.6	      1
   7.0	    291	 1199821	 101768	   12.1	      1
  16.5	    211	 11990725	 101017	    3.5	      1
   5.2	     84	 491125	 100529	    3.8	      1
  20.0	    324	 11889449	 100608	    4.7	      1
   3.3	    133	      0	 100545	   -4.7	      1
   7.2	    260	 1293810	 102228	   12.5	      1
   6.2	    149	 837037	 100791	    9.0	      1
   6.8	    309	 1138974	 100775	   -0.6	      1
   8.2	    208	 1939707	 102146	    7.8	      1
   6.9	    201	 1115484	 100335	   12.7	      1
  17.1	    138	 11808230	 100721	    6.9	      1
   6.3	    188	 855211	 101305	   13.0	      1
  13.3	     79	 8056191	 101333	   14.5	      1
   9.0	     22	 2643665	 102031	   -0.1	      1
   1.6	    171	      0	 102164	    0.9	      1
   8.4	     45	 2051262	 102115	   14.2	      1
   2.2	     21	      0	 101085	    9.8	      1
  10.8	     52	 4337494	 101408	   12.5	      1
  15.5	    211	 11973273	 101891	    6.3	      1
   5.1	    286	 469738	 102108	   14.8	      1
  14.7	    230	 11239900	 101719	    5.0	      1
  11.2	    205	 4940274	 100926	    6.3	      1
   9.5	    308	 2973050	 100325	    7.5	      1
   4.8	     69	      0	 102052	   -1.7	      1
   8.9	    344	 2596722	 102204	   -4.8	      1
   6.5	    110	 976388	 100441	   -2.7	      1
  14.9	    300	 12005613	 102038	    1.0	      1
   5.8	     57	 710599	 100941	   -4.3	      1
  10.1	    129	 3682581	 100922	    0.4	      1
   7.0	    289	 1242755	 100556	   -2.7	      1
   5.3	    239	 533484	 100825	   -3.9	      1
  10.3	    289	 3937867	 101844	    3.9	      1
   5.4	     93	 576172	 101486	   -1.6	      1
  13.5	    210	 8604865	 100741	    4.0	      1
   3.0	     80	      0	 101915	   -3.0	      1
  14.8	    241	 11478759	 102280	    6.4	      1
  11.3	    103	 5021900	 100901	    6.7	      1
  14.6	    188	 10989524	 101264	    6.8	      1
  10.1	    189	 3601685	 101497	    9.3	      1
  17.5	    322	 12377491	 101879	   -2.9	      1
   9.4	    162	 2950465	 101773	    1.8	      1
   3.2	     48	      0	 101306	    5.6	      1
   6.9	    249	 1128899	 100469	    7.3	      1
   8.3	    345	 2091043	 101731	   -0.1	      1
  10.3	    230	 3937146	 102199	    2.0	      1
   3.8	    243	      0	 100742	    4.3	      1
   8.8	    345	 2402829	 101775	    9.9	      1
   3.2	    282	      0	 101917	    1.9	      1
   5.0	     78	 446064	 101136	    3.9	      1
   6.3	    337	 868386	 101197	    6.3	      1
  14.9	    350	 11229072	 100420	   12.3	      1
   7.3	    242	 1325706	 102024	   14.7	      1
  10.1	     59	 3502190	 100817	   12.4	      1
  12.3	    119	 6649838	 102150	    5.9	      1
  13.5	    317	 8598193	 101833	   12.1	      1
   8.1	     96	 1993914	 102090	   -4.2	      1
   4.8	    214	      0	 101391	    0.1	      1
   9.5	    272	 2968768	 101051	   14.1	      1
  11.3	    333	 5107509	 101080	    1.1	      1
  13.0	    292	 7612252	 102045	   11.4	      1
   5.0	    356	 452707	 101653	    6.3	      1
  12.5	     64	 7260345	 101956	   -3.7	      1
   2.0	    154	      0	 100644	    2.3	      1
  15.4	    316	 11747457	 100320	    7.2	      1
   2.0	    293	      0	 100730	   -2.4	      1
   7.1	    166	 1316565	 101533	    0.2	      1
   5.4	    161	 561803	 101165	    7.7	      1
   2.5	     37	      0	 101565	    7.1	      1
  18.1	    334	 12263646	 101408	   -1.7	      1
   6.9	    296	 1134319	 100890	    6.1	      1
   4.5	    312	      0	 102103	    6.0	      1
   4.3	      5	      0	 102297	    6.2	      1
   3.1	     84	      0	 100370	    8.7	      1
   0.8	    356	      0	 101801	    0.6	      1
  10.6	    219	 4189933	 101846	   11.2	      1
   4.9	    152	      0	 101180	   -3.1	      1
   6.3	    251	 907341	 101372	   -2.7	      1
   5.8	    153	 696902	 101452	   -0.2	      1
   3.2	    335	      0	 101507	    5.2	      1
   3.5	    114	      0	 101698	   11.3	      1
   9.1	    291	 2639654	 101135	    9.5	      1
  16.8	    204	 11953636	 102074	    7.2	      0
   3.5	     13	      0	 100335	   -4.6	      1
  11.1	    287	 4897518	 101959	    1.3	      1
   8.5	    324	 2139068	 100369	    5.1	      1
   4.4	    149	      0	 102108	    3.1	      1
  11.1	    332	 4858828	 101656	    4.2	      1
   4.3	    206	      0	 101453	    7.1	      1
   6.9	    301	 1201698	 101386	   -0.5	      0
  10.6	    231	 4221256	 100486	    5.3	      1
  11.4	    251	 5021199	 101202	   13.8	      1
  15.1	    140	 11880793	 102197	    9.3	      1
   4.0	    227	      0	 101015	    3.1	      1
  19.3	     56	 11660179	 101987	   14.0	      1
   8.2	    340	 1911919	 101464	   10.3	      1
  14.2	    143	 10193604	 102024	    4.5	      1
   5.9	     63	 736308	 101902	    5.9	      1
  11.3	     34	 5251267	 101396	   -1.5	      1
  13.9	    132	 9909414	 101759	   -2.2	      1
   5.1	     24	 464159	 101035	   10.5	      1
  10.8	    176	 4404523	 101877	    9.5	      1
   8.3	    188	 1942681	 101134	   13.6	      1
  10.8	    229	 4385764	 101805	   13.0	      1
   6.4	    320	 927481	 101844	   11.1	      1
   2.9	     76	      0	 101957	   -4.5	      1
   1.8	    354	      0	 102037	    1.4	      1
   5.0	     44	      0	 101404	   14.3	      1
   7.6	     77	 1578565	 101790	    4.6	      1
  14.2	     77	 9872120	 102131	   14.8	      1
   7.9	    309	 1782799	 100932	   -4.3	      1
   5.4	    269	 548083	 101224	    9.4	      1
   8.1	    132	 1954941	 101086	   -3.7	      1
   8.6	    125	 2194763	 101639	   10.0	      1
   7.4	    340	 1480989	 102008	    3.7	      1
  10.6	    285	 4194756	 101005	    2.2	      1
   6.8	    163	 1115872	 102094	    4.1	      1
  12.9	    236	 7629650	 100458	    5.0	      0
  17.6	     20	 11614992	 101016	   12.4	      1
   4.2	    100	      0	 101423	   -2.0	      1
   3.5	    185	      0	 100741	    3.2	      1
   5.1	      3	 472335	 101278	    2.4	      1
  18.7	    162	 11929489	 101355	    5.8	      1
  10.0	     13	 3691359	 101937	   -3.9	      1
   5.2	     22	 505042	 102075	   -3.6	      1
   4.9	    234	      0	 101501	    6.9	      1
   4.1	    289	      0	 101696	    9.7	      1
   8.0	      5	 1879220	 100949	   -3.0	      1
  13.9	     47	 9290869	 101485	   14.4	      1
   4.0	    144	      0	 100762	   15.0	      1
   5.4	     35	 556841	 102227	    3.1	      1
  11.4	    299	 5207969	 101291	    4.8	      1
   3.1	    137	      0	 102122	    7.8	      1
  12.5	    165	 6970852	 101141	    1.7	      1
   4.2	    185	      0	 102196	    0.6	      1
   7.9	    187	 1709653	 101295	    7.3	      1
   4.8	      0	      0	 101324	    3.5	      1
  15.5	     27	 12234567	 101840	    0.2	      1
   6.8	    127	 1112237	 101715	    7.6	      1
  14.1	    341	 10351607	 101686	   -3.2	      1
   5.5	    128	 559450	 101233	   11.8	      1
   4.3	     50	      0	 100530	   -4.5	      1
  11.8	     77	 5870578	 102229	    8.5	      1
   5.2	    253	 517057	 101125	   -2.7	      1
   9.7	     62	 3242459	 100489	    1.0	      1
  15.3	    295	 12150392	 101487	    1.1	      1
   8.0	     81	 1845058	 101016	    4.2	      1
  15.1	     37	 11707886	 100966	   10.0	      1
  12.1	    206	 6198039	 100430	    6.6	      1
   6.7	     67	 1088107	 101568	    5.7	      1
   2.8	     69	      0	 100868	    5.1	      1
  19.4	    179	 11593664	 100756	   12.2	      1
   2.9	    218	      0	 102298	    1.9	      1
   0.7	     45	      0	 101593	    3.9	      1
  11.5	    118	 5310998	 100989	    8.5	      1
   6.2	    346	 857639	 101509	   -1.8	      1
   9.6	    112	 3185970	 101733	    5.8	      1
   7.7	    212	 1592444	 101881	   12.0	      1
   8.8	     94	 2497677	 101135	   -4.2	      1
  20.0	     70	 11747860	 101221	    9.7	      1
   7.1	     90	 1225935	 101939	   14.8	      1
   7.3	     70	 1375957	 101088	    4.6	      1
   3.3	     51	      0	 102073	   -4.0	      1
   7.8	    345	 1617225	 101024	   14.1	      1
   7.5	    358	 1491445	 101365	    8.2	      1
  10.1	    223	 3550789	 100979	   11.5	      0
   8.5	    312	 2159641	 102200	    8.7	      1
   4.0	      2	      0	 101941	   -2.7	      1
   1.3	    292	      0	 100677	    2.7	      1
   5.2	     89	 499025	 101435	    4.6	      1
   8.9	    352	 2521618	 102265	    6.5	      1
   8.4	    166	 2133077	 101128	   -2.5	      1
   4.2	    144	      0	 101430	    2.2	      1
  11.7	     13	 5573136	 101420	   12.5	      1
  10.1	    117	 3601378	 101356	   10.7	      1
   6.1	    322	 848439	 101180	   -3.7	      1
   6.8	      7	 1068815	 101481	   14.8	      1
   1.3	     15	      0	 101009	    0.7	      1
  14.7	    160	 11719377	 102268	   -1.1	      1
  10.5	    331	 4179364	 100724	    1.5	      1
  10.8	    333	 4432589	 100505	    1.5	      1
  10.0	     61	 3604991	 100377	   -2.7	      1
   4.6	    196	      0	 101447	    6.5	      1
   5.0	    338	 432972	 100439	   13.6	      1
   2.8	    304	      0	 101217	   14.4	      1
   8.7	    241	 2352092	 101400	    5.0	      1
   7.3	     15	 1346366	 100962	    5.3	      1
   2.1	     30	      0	 101409	    8.0	      1
  12.8	    175	 7321056	 100340	    4.1	      1
   9.7	    303	 3295326	 101384	   -0.5	      1
   0.6	    292	      0	 101230	   10.8	      1
  11.5	    308	 5633964	 101977	   -4.6	      1
   6.4	    102	 947151	 101353	    1.3	      1
  11.9	    243	 6089534	 100402	   -1.8	      1
  20.9	    190	 11729504	 101146	   10.0	      1
   8.6	     39	 2292153	 102146	    0.0	      1
  18.3	    188	 11740054	 100855	    8.9	      1
  15.4	    167	 12145074	 100835	   -0.5	      1
   3.7	    144	      0	 102290	    6.3	      1
  10.9	     69	 4692332	 100551	   -4.4	      1
  15.0	    208	 11522767	 101169	   13.5	      1
   5.9	    293	 708092	 101367	   13.1	      1
   4.7	    156	      0	 101354	    5.8	      1
  21.1	    304	 12446945	 102215	   -3.5	      1
  10.6	    157	 4294511	 100383	   -3.9	      1
   9.2	     10	 2810063	 101831	    4.7	      1
  13.1	    133	 8198460	 101088	   -2.7	      1
  21.2	     49	 11988398	 100943	    3.3	      1
   9.9	    338	 3498553	 101438	   -2.2	      1
   6.7	    324	 1025930	 101380	   13.9	      1
   3.9	     55	      0	 100364	   -1.4	      1
  23.5	    296	 11726377	 101684	   11.6	      1
   6.8	     29	 1060901	 101061	   12.3	      1
   4.7	     45	      0	 101721	    1.5	      1
  15.4	      6	 12422936	 101478	   -4.9	      1
   2.9	     92	      0	 101159	   -2.7	      1
  10.4	    328	 4000724	 101607	    6.2	      1
   7.8	    292	 1673432	 101759	   11.2	      1
  12.2	    292	 6507808	 100982	   -0.4	      1
  13.2	    197	 8204129	 101335	    0.8	      1
   2.7	    156	      0	 102167	   12.2	      1
   7.0	    131	 1197536	 100945	   12.4	      1
   8.7	    237	 2312016	 100315	    2.5	      1
   0.9	     72	      0	 102013	    7.5	      1
   6.7	    172	 1063817	 100783	   10.3	      1
  12.6	     68	 7081034	 100519	    5.8	      1
   4.7	     65	      0	 101391	   -5.0	      1
  14.9	     73	 12131391	 101092	   -4.5	      1
   1.3	    178	      0	 101332	   14.5	      1
   9.6	    204	 3078158	 100710	    5.8	      1
  11.7	    123	 5464020	 100739	   10.6	      1
  11.8	    161	 5793833	 101277	    3.1	      1
   2.4	     22	      0	 101786	   11.0	      1
   4.2	    184	      0	 101071	    1.8	      1
   4.5	    289	      0	 101301	    4.3	      1
   8.2	     44	 1928882	 101774	    5.4	      1
   5.8	     46	 686651	 101131	   11.3	      1
   4.7	     23	      0	 100666	   14.1	      1
   9.6	    177	 3288047	 102271	   -4.1	      1
  17.9	    332	 12274255	 101648	   -1.2	      1
  17.0	    346	 12126489	 102207	    3.6	      1
   7.9	     48	 1719280	 100769	    5.4	      1
   6.9	    143	 1152365	 100539	   11.2	      1
  10.3	    179	 3983860	 101665	   -4.6	      1
   7.5	    313	 1502785	 100883	    1.1	      1
   0.5	    325	      0	 102286	    0.4	      1
   5.8	    180	 692298	 101772	    1.2	      1
   7.2	      8	 1382862	 101182	   -2.2	      1
  12.0	    107	 5961871	 100565	    9.8	      1
  15.4	    312	 12137961	 101558	    1.6	      1
   6.0	    168	 772523	 101829	    9.9	      1
   8.0	    110	 1769130	 100722	    7.9	      1
   6.3	     21	 909419	 101831	    2.6	      0
   2.6	    124	      0	 101948	   -4.9	      1
  17.3	    218	 12236911	 102095	    0.8	      1
   3.9	    110	      0	 100598	   -4.0	      1
  12.6	     51	 7240194	 100487	   -2.6	      1
  11.0	    318	 4692883	 100897	    6.0	      1
   8.3	    162	 2037071	 101854	    8.1	      1
   4.6	    162	      0	 100348	    5.6	      1
  13.4	    352	 8594136	 100874	   -1.3	      1
  13.4	    170	 8478923	 100946	    6.1	      1
  11.0	    248	 4805194	 100342	   -0.2	      1
   7.4	     89	 1441164	 102022	    6.8	      1
  11.4	    120	 5092706	 102217	   14.6	      1
   6.6	    147	 1057985	 102158	    2.7	      1
  10.4	     94	 4142418	 102208	   -0.2	      1
   4.8	    168	      0	 101598	    4.7	      1
   8.6	      7	 2248111	 102118	    7.9	      1
   8.9	    221	 2511456	 100684	    1.4	      1
   3.1	    358	      0	 102228	    9.0	      1
   6.0	     63	 760482	 100789	    6.2	      1
   3.0	    104	      0	 100791	    7.8	      1
   9.3	    162	 2832556	 100785	    8.1	      1
   3.1	    303	      0	 101576	   -2.3	      1
   6.4	    349	 925726	 102244	    9.5	      1
   4.8	    303	      0	 100772	   -3.6	      1
   5.0	    139	 455274	 101358	    2.0	      1
  10.9	    114	 4664037	 101693	    0.5	      1
   8.9	    153	 2550743	 102135	    0.3	      1
   3.9	     24	      0	 101022	    1.8	      1
   1.4	    128	      0	 100531	    7.8	      1
  20.7	    340	 12178967	 100566	   -2.0	      1
   8.8	    300	 2363561	 101217	    9.5	      1
  13.6	    300	 8974932	 101045	    4.5	      1
  11.2	    184	 5165055	 100767	   -3.3	      1
   3.1	     68	      0	 101720	    6.2	      1
   1.5	     31	      0	 102197	   -3.5	      1
  10.7	     80	 4343083	 101704	    7.0	      1
