Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  10.4	     54	 1758052	 100382	    7.0	      1
  16.2	    331	 3654276	 101096	   -4.9	      1
   3.7	    303	      0	 100492	   -1.3	      1
   6.2	     79	 365313	 101398	   13.3	      1
  20.2	     58	 3482896	 100573	    6.9	      1
  13.7	    154	 3471241	 101934	   11.6	      1
  11.5	     15	 2437015	 102087	    6.6	      1
  13.8	    180	 3620952	 100845	   -3.1	      1
   2.9	     67	      0	 100644	    9.7	      1
   7.9	    187	 780085	 100696	    9.7	      1
  11.4	     52	 2362552	 101701	    6.0	      1
   5.9	     31	 321954	 100652	    4.6	      1
   0.3	     94	      0	 102082	    2.7	      1
  19.7	    290	 3536508	 101486	    5.2	      1
   9.2	    354	 1273041	 101635	   -1.2	      1
   1.6	    317	      0	 101091	    0.6	      1
   1.6	     63	      0	 101063	    0.4	      1
  12.5	      0	 3092723	 100513	    6.4	      1
   5.8	     55	 299867	 101457	   13.8	      1
   7.5	    272	 704269	 101859	    1.5	      1
   8.3	    309	 902176	 101063	   11.3	      1
   6.8	     51	 489807	 100310	   15.0	      1
  14.7	    126	 3585951	 100437	   -1.5	      1
  16.4	     92	 3498382	 101923	    9.4	      1
   8.0	    272	 831036	 100450	   -0.5	      1
   9.3	    320	 1321142	 101613	    3.3	      1
   2.0	     88	      0	 100494	    6.9	      1
  15.6	    120	 3538061	 100604	    2.6	      1
   5.8	    236	 315606	 102124	    6.1	      1
   2.7	    191	      0	 101194	   14.8	      1
  14.6	    155	 3604609	 101748	    0.6	      1
  20.7	    343	 3520069	 101147	    5.5	      1
   4.6	     58	      0	 100591	   -3.9	      1
  13.1	    272	 3533530	 100775	    3.4	      1
   0.8	    253	      0	 100571	   12.5	      1
   7.4	    193	 644382	 102113	   13.9	      1
  10.1	    193	 1684539	 101662	    2.5	      1
  11.0	    164	 2227587	 101663	   -4.2	      1
   3.2	     48	      0	 100716	    9.5	      1
   9.7	     21	 1460013	 101567	    5.4	      1
   6.0	    117	 351222	 100356	   -4.1	      1
  14.1	    338	 3444083	 102223	   14.7	      1
  20.5	      4	 3603194	 100375	   -3.0	      1
   8.8	    175	 1079103	 100757	   11.0	      1
   5.6	    133	 296124	 102044	   -0.3	      1
  10.8	    197	 1946525	 101003	   13.7	      1
   9.7	     81	 1449468	 100750	    5.1	      1
   4.7	    317	      0	 102079	   13.2	      1
  22.9	     31	 3470053	 102203	   12.5	      1
  10.5	    322	 1881218	 101743	    4.9	      1
   5.5	    207	 268860	 101526	   11.1	      1
   6.2	     32	 382622	 101593	    5.8	      1
  14.4	    131	 3477426	 101333	    9.5	      1
   8.5	    253	 978054	 100617	    5.8	      1
  10.6	     21	 1899061	 101759	    6.2	      1
   2.6	    162	      0	 100363	   -0.7	      1
  20.8	    108	 3425287	 100305	   10.8	      1
  12.2	    288	 2912149	 100935	    5.1	      1
   5.2	    111	 228487	 101530	   -4.8	      1
   8.3	     41	 916086	 101544	    4.9	      1
   4.4	     29	      0	 100625	   13.0	      1
  11.5	     75	 2487278	 100455	   -4.5	      1
   5.8	    126	 308855	 100814	   10.9	      1
   3.0	     71	      0	 100533	   -2.1	      1
  18.8	    298	 3574444	 102127	    3.9	      1
  13.1	    343	 3614564	 102242	    1.2	      1
   2.5	    175	      0	 101799	   -3.4	      1
   4.0	     95	      0	 100492	   -3.0	      1
   8.8	    317	 1115287	 101430	    2.1	      1
  15.9	    330	 3671535	 101936	   -3.9	      1
  14.0	    343	 3385166	 100471	   14.7	      1
  12.1	     13	 2847035	 101476	    2.2	      1
  15.4	    185	 3461484	 102206	   13.2	      1
   4.3	     26	      0	 101963	   -1.2	      1
  10.4	    140	 1763601	 102130	   11.9	      1
   3.7	    154	      0	 102029	   13.3	      1
  16.8	     78	 3542302	 101236	    4.0	      1
   4.7	     68	      0	 101044	    3.9	      1
  14.8	    112	 3574132	 100404	   -0.7	      1
   4.3	    329	      0	 101974	   -3.5	      1
   2.5	    324	      0	 101667	   -0.7	      1
  14.1	    135	 3666431	 101900	   -3.6	      1
   8.2	    297	 902974	 101227	    1.5	      1
  15.1	    186	 3531136	 101416	    5.4	      1
   6.4	      9	 417715	 101973	    3.7	      1
  14.1	    287	 3432949	 100606	   11.1	      1
  11.1	    306	 2175853	 100444	    4.6	      1
   2.8	    273	      0	 102195	    3.3	      1
   8.1	     11	 871553	 100555	   -3.0	      1
   7.2	     96	 595429	 101573	    3.2	      1
   9.5	    110	 1338399	 100714	    7.4	      1
  17.3	     21	 3659196	 101994	   -2.8	      1
   7.7	    310	 735551	 101098	    0.8	      1
  18.5	    139	 3480551	 101703	   10.2	      1
   0.3	     15	      0	 100761	    0.7	      1
   4.2	    210	      0	 101791	   13.6	      1
  15.9	    345	 3592840	 100751	   -1.2	      1
  20.5	    337	 3455232	 100679	    9.4	      1
   3.1	     10	      0	 101071	   11.4	      1
   6.9	    248	 512712	 100645	   14.8	      1
   5.0	    187	      0	 102193	    1.8	      1
   4.5	     78	      0	 100730	   11.8	      1
   9.7	    146	 1491338	 101327	   -2.2	      1
   2.5	    128	      0	 100455	   -3.6	      1
   4.6	    200	      0	 101799	   -4.6	      1
   8.2	    325	 854164	 100528	    9.6	      1
   9.8	    146	 1455380	 101487	   14.6	      1
   9.9	    323	 1532364	 101768	   14.2	      1
   5.4	    207	 248601	 100879	    1.7	      1
   7.7	    170	 747657	 101872	    5.7	      1
  19.1	    151	 3545187	 102256	    6.6	      1
   2.1	    174	      0	 101918	   -3.0	      1
   5.9	    306	 347416	 100812	   -3.5	      1
   9.4	    256	 1305037	 102251	   13.8	      1
  16.9	     10	 3654121	 101489	   -3.8	      1
  10.4	    165	 1851792	 100784	    0.7	      1
   5.5	     63	 284197	 101997	   -4.4	      1
   5.4	    228	 249737	 100771	   11.1	      1
   9.3	    104	 1292454	 101633	   10.1	      1
  12.0	    343	 2742314	 100459	    4.5	      1
   2.2	    188	      0	 101832	    6.1	      1
  14.1	     95	 3484510	 100401	    6.3	      1
   1.4	    307	      0	 102224	   12.7	      1
   2.7	    333	      0	 100695	    9.4	      1
  14.1	    341	 3553304	 102249	    5.9	      1
   7.7	    315	 712554	 101506	    9.6	      1
  11.1	    111	 2228305	 100388	   -3.7	      1
  10.9	    124	 2035269	 101743	    9.1	      0
   4.0	    302	      0	 102042	    2.0	      1
   7.3	    301	 647456	 100834	   -3.1	      1
  11.5	    320	 2356428	 101251	   11.8	      1
   5.2	    208	 214037	 101245	   14.0	      1
  11.5	    323	 2411702	 101976	   12.4	      1
   5.5	    347	 271577	 102002	    5.1	      1
  13.7	     29	 3468462	 101699	   11.2	      1
   8.0	      3	 849186	 102045	   -1.2	      1
  12.4	     49	 2935564	 100899	   14.5	      1
   1.9	      9	      0	 102058	   14.1	      1
   6.9	    345	 509771	 100409	   13.2	      1
  13.4	    131	 3556479	 100331	    0.4	      1
   3.8	     44	      0	 101938	    3.1	      1
   4.3	     31	      0	 101110	    8.9	      1
   1.2	    348	      0	 102247	   10.9	      1
   9.6	    282	 1417480	 101552	    9.5	      1
  15.3	     57	 3406597	 100577	   13.2	      1
   7.6	    268	 690581	 101065	    7.7	      1
   0.8	     41	      0	 100319	    5.5	      1
   1.5	    164	      0	 102034	    9.7	      1
   1.5	    320	      0	 101186	   -3.9	      1
   9.1	     17	 1195232	 101060	   11.3	      1
   4.8	     19	      0	 102147	   13.5	      1
  13.2	    358	 3553159	 100889	    2.2	      1
   6.2	     41	 385396	 101492	    5.3	      1
  11.5	     18	 2487437	 100964	   -1.0	      1
   7.7	    331	 727868	 100698	    3.2	      1
   6.0	    200	 352351	 100635	    0.2	      1
  10.1	    251	 1661302	 101597	    2.5	      1
  12.5	    283	 3053420	 100676	   12.0	      1
  16.5	    136	 3516823	 101022	    5.4	      1
   9.3	    177	 1318618	 100894	   -2.8	      1
   1.3	    207	      0	 101036	    5.0	      1
  12.4	      2	 3055470	 101914	    9.9	      1
   4.7	     12	      0	 101524	    1.1	      1
   0.4	    188	      0	 101813	    0.6	      1
  17.6	     21	 3674002	 101905	   -4.2	      1
  12.0	    191	 2823810	 101375	    3.8	      1
   9.7	    113	 1503977	 101502	   -0.6	      1
   5.8	    233	 304635	 102243	   10.9	      1
   7.7	    192	 750318	 102087	    3.4	      1
  10.1	    326	 1618419	 100832	   13.0	      1
   6.5	    293	 448589	 101357	    4.1	      1
   5.3	    312	 236645	 101394	    2.4	      1
   7.1	    303	 570243	 101585	   11.6	      1
   0.4	    176	      0	 101353	   11.8	      1
   6.0	     55	 335161	 100696	   12.5	      1
  12.3	    129	 3079945	 101813	    1.4	      1
   8.0	    310	 833061	 100901	   -0.1	      1
   9.5	     46	 1450015	 102084	   -4.3	      1
  11.2	    102	 2229581	 102259	    9.8	      1
  22.7	    348	 3469580	 100746	    8.5	      1
   4.0	      5	      0	 101080	   -2.4	      1
  11.4	    237	 2265232	 100341	   13.2	      1
   5.0	     62	      0	 102018	    7.3	      1
  20.0	    344	 3541008	 101754	    5.5	      1
   6.3	    135	 405481	 100495	    0.5	      1
   2.0	    314	      0	 102032	   -1.9	      1
   2.6	    359	      0	 101316	   -1.6	      1
   9.1	    212	 1160131	 100305	    9.8	      1
  11.7	    116	 2695649	 101645	   -4.8	      1
   3.0	    101	      0	 101511	   10.2	      1
   8.6	    261	 1004816	 101267	    6.1	      1
  14.1	      9	 3447485	 101556	   12.5	      1
   9.6	    191	 1438042	 100579	   -1.6	      1
   9.7	     91	 1433157	 102287	   12.1	      1
   9.6	     31	 1464081	 101586	   -4.1	      1
   5.0	    187	 210254	 101625	   -2.8	      1
  10.7	    333	 2022956	 102060	   -3.9	      1
   6.4	    316	 430113	 101428	   -3.6	      1
   5.1	     52	 210576	 102263	    7.7	      1
   0.9	    357	      0	 101384	   -0.1	      1
   9.9	    309	 1518800	 102035	   12.5	      1
   4.8	     85	      0	 102031	   13.7	      1
   5.2	    113	 231174	 102066	    7.8	      1
   9.5	    271	 1414056	 101654	    3.0	      1
   8.0	     52	 805999	 100537	   11.7	      1
   9.2	    355	 1258580	 101100	   -0.4	      1
   2.6	    148	      0	 101981	    8.9	      1
  18.0	    191	 3587401	 100911	   -0.4	      1
   7.0	    121	 546734	 101078	    9.2	      1
   9.3	     16	 1276578	 100442	    3.9	      1
   5.6	    307	 277237	 100551	   15.0	      1
   1.7	    156	      0	 101649	   -0.3	      1
  24.7	    139	 3560022	 101630	    3.7	      1
   4.5	    206	      0	 101943	    6.4	      1
   8.0	    155	 834269	 101478	   -0.5	      1
   2.8	    298	      0	 100899	    9.5	      1
   3.5	     55	      0	 101028	   -3.3	      1
   6.2	     46	 379382	 100376	    4.6	      1
   9.8	    301	 1526891	 102013	    4.6	      1
   7.9	     40	 806098	 100768	   -3.1	      1
   1.8	    141	      0	 101416	    7.9	      1
   1.8	    295	      0	 100782	    0.7	      1
  16.9	     29	 3447747	 100626	    9.9	      1
   5.6	    341	 285051	 101963	    0.6	      1
   5.2	     62	 226457	 102237	    3.7	      1
   9.7	    357	 1445394	 101681	   10.0	      1
   9.0	    107	 1197757	 101509	    3.9	      1
  10.5	    168	 1895022	 100470	   -0.7	      1
   4.6	    162	      0	 100485	    2.4	      1
   9.9	     37	 1533724	 102258	    8.5	      1
   8.2	    163	 880355	 101146	   11.5	      1
   7.9	    149	 822721	 102220	   -4.9	      1
   3.0	    166	      0	 101846	    6.6	      1
  11.0	    200	 2240965	 101337	   -3.8	      1
  14.3	    126	 3471442	 100952	    8.9	      1
   9.2	     32	 1260211	 101520	    5.5	      1
  10.2	     59	 1768315	 102214	    1.1	      1
   6.4	     79	 426643	 102134	    7.8	      1
  14.3	    175	 3474618	 102191	   12.1	      1
   6.7	    158	 496812	 101095	   -2.9	      1
   9.0	    109	 1175803	 101523	    5.3	      1
   5.7	    101	 298049	 100784	   -3.0	      1
  15.2	     32	 3398913	 100887	   14.7	      1
  11.2	    187	 2171007	 102161	   14.9	      1
  10.5	     82	 1937779	 100777	   -3.9	      1
   5.9	     29	 328664	 102040	   10.0	      1
   2.8	    333	      0	 101171	   13.9	      1
   7.8	    318	 724426	 100979	   13.5	      1
   4.1	    332	      0	 100469	    7.3	      1
   3.3	     44	      0	 100684	    9.1	      1
   1.6	    121	      0	 100578	    1.7	      1
   8.0	    264	 834030	 102283	    9.0	      1
  13.5	    134	 3392554	 100732	   14.8	      1
  15.0	    325	 3646091	 101118	   -4.2	      1
  11.3	    103	 2292253	 101087	    5.7	      1
  11.2	     53	 2297363	 100642	   -2.6	      1
   6.8	    246	 511294	 100319	    3.0	      1
   2.3	    100	      0	 101809	   12.2	      1
   8.3	     35	 899216	 100549	   10.8	      1
   4.6	    317	      0	 100371	   13.2	      1
   3.8	    218	      0	 102297	   13.4	      1
   3.9	     69	      0	 101423	    8.3	      1
   8.9	     39	 1122399	 102073	    9.7	      1
  17.8	    343	 3474229	 101717	   10.8	      1
   3.3	     70	      0	 101182	   -4.5	      1
   6.4	     87	 413596	 100425	   14.0	      1
   6.6	    141	 446651	 100441	   14.5	      1
   1.3	    117	      0	 100399	   -4.3	      1
   1.6	    112	      0	 101715	    5.8	      1
   8.7	     42	 1058708	 102119	    5.7	      1
  11.8	    183	 2640789	 100829	    3.5	      1
   8.2	     69	 858618	 100351	    8.1	      1
   3.1	    156	      0	 101568	    5.4	      1
   7.3	    322	 625567	 100751	   -0.5	      1
   1.7	    245	      0	 101255	    2.9	      1
   7.1	    353	 602648	 102255	   -4.2	      1
   2.2	    212	      0	 100447	    5.6	      1
   7.9	    323	 820773	 101944	    1.1	      1
  13.8	    321	 3638667	 101923	   -1.5	      1
   5.0	    264	 205982	 101090	    1.4	      1
   6.7	    358	 479045	 101218	    7.2	      1
  20.1	    202	 3536367	 101406	    4.9	      1
   4.5	    319	      0	 101678	   11.0	      1
   8.5	    340	 1013131	 101693	    1.3	      1
   8.8	    310	 1044366	 100554	   13.6	      1
   6.8	    148	 514295	 100770	    2.4	      1
  12.0	    125	 2748991	 101387	    5.4	      1
  18.0	    320	 3544762	 101047	    3.3	      1
  10.4	    340	 1828876	 100964	   -1.5	      1
  10.8	    166	 1980351	 101343	   10.7	      1
   4.4	    291	      0	 101967	   -2.6	      1
  14.1	     85	 3461199	 102097	   12.9	      1
  22.7	    268	 3600712	 101594	    0.5	      1
   2.1	    330	      0	 101550	   14.6	      1
   7.6	    310	 727633	 100495	   -0.6	      1
  14.7	    359	 3646907	 101986	   -1.9	      1
  19.6	    223	 3415377	 100374	   11.9	      1
   5.4	    225	 254992	 101016	    8.2	      1
   2.3	    306	      0	 100990	   -0.2	      1
   0.9	    124	      0	 100593	    8.1	      1
   5.9	     63	 335756	 102096	    5.6	      1
   6.6	    139	 469914	 100426	    1.9	      1
  14.4	    353	 3573701	 101383	    2.0	      1
   4.0	    163	      0	 102257	   13.2	      1
   1.0	     72	      0	 100314	   14.8	      1
  13.3	     56	 3666945	 102012	   -3.4	      1
   7.6	     85	 687671	 102185	   14.4	      1
   3.0	     73	      0	 100874	    4.8	      1
   7.3	     18	 612489	 102147	   12.2	      1
   9.9	    165	 1604090	 101454	    0.5	      1
  12.2	    274	 2811743	 100812	   13.4	      1
   6.0	    269	 361522	 101344	   -2.3	      1
   8.5	    124	 1008388	 102215	    1.7	      1
   6.0	     25	 350739	 101624	    5.1	      1
   8.8	    293	 1057518	 101544	   13.2	      1
   8.4	    207	 968954	 102282	    5.1	      1
   5.4	    303	 256064	 100748	   -3.3	      1
  10.5	    343	 1910583	 100560	   -4.6	      1
   1.4	    146	      0	 100318	   -0.9	      1
  17.4	    107	 3625733	 101529	   -1.6	      1
  16.3	     81	 3425310	 101419	   14.0	      1
  12.5	      8	 3065926	 100368	    6.4	      1
   9.0	     11	 1178247	 101837	    3.6	      1
   6.8	     69	 522543	 101644	   -0.6	      1
   4.5	     10	      0	 102276	    5.8	      1
   5.7	     70	 292558	 101821	    5.8	      1
  10.1	     90	 1709363	 100777	   -1.1	      1
   0.4	    165	      0	 101390	    2.5	      1
   8.2	     26	 922081	 102145	   -1.7	      1
  15.7	     35	 3589078	 101066	   -0.1	      1
  13.5	    181	 3502537	 101872	    8.9	      1
   6.4	    351	 402149	 100605	   12.7	      1
   7.3	    108	 613806	 100542	    4.4	      1
  12.2	    287	 2896689	 101137	    8.3	      1
   7.9	    315	 814976	 101075	    1.8	      1
  10.1	    172	 1648560	 101115	    8.4	      1
   8.4	    217	 952967	 101444	    5.9	      1
   5.3	      8	 237253	 101098	    2.5	      1
  15.0	    186	 3479659	 101946	   11.0	      1
  11.1	    307	 2165708	 100901	   10.8	      1
  13.2	    358	 3565108	 101029	    1.7	      1
  20.6	    320	 3593849	 100428	   -2.1	      1
   5.6	    180	 277628	 101221	    2.3	      1
  11.2	     66	 2221362	 101321	    6.7	      1
   8.8	     79	 1128880	 101028	   -0.9	      1
   2.8	    288	      0	 100862	   -0.7	      1
  12.7	    273	 3392207	 101776	   -0.7	      1
   8.4	    278	 989981	 101224	   -3.8	      1
  12.6	    245	 3179388	 100316	    8.0	      1
   9.2	    336	 1233037	 100591	    9.8	      1
   3.5	    347	      0	 101012	   -0.9	      1
   3.4	    315	      0	 101531	   11.5	      1
   4.5	    343	      0	 100831	    7.7	      1
  18.5	    112	 3579965	 101073	    0.7	      1
   6.6	    175	 469687	 101731	   -2.6	      1
   1.8	     39	      0	 101058	    4.3	      1
  12.5	    170	 3091673	 101372	   10.5	      1
   8.4	      5	 990734	 101345	   -3.5	      1
   5.5	    344	 261051	 101341	   12.9	      1
  12.2	    107	 2912477	 100425	    6.4	      1
   8.4	     73	 912675	 100966	   11.5	      1
   9.6	    291	 1384233	 101247	   10.6	      1
   4.6	    142	      0	 100400	   -1.5	      1
   9.4	     45	 1375865	 101095	   -0.4	      1
   4.2	     93	      0	 100683	   -3.2	      1
  14.9	    120	 3662679	 102040	   -3.0	      1
   5.9	    154	 315828	 100535	   14.0	      1
  13.6	    166	 3474936	 102108	   11.8	      1
  10.5	    334	 1847061	 100707	    9.0	      1
  10.8	    192	 2074224	 102062	    2.9	      1
  14.7	    151	 3617976	 101176	   -1.9	      1
   9.2	    132	 1268678	 101702	    2.8	      1
   7.1	    169	 546022	 101167	   13.8	      1
   5.5	    314	 256331	 100389	    9.6	      1
  15.6	     21	 3422686	 100981	   13.0	      1
  21.7	    306	 3576005	 101283	    1.5	      1
   4.0	    119	      0	 101561	   -3.1	      1
  11.1	     97	 2223581	 101418	    1.5	      1
   7.3	    145	 650448	 101913	   -1.0	      1
   2.0	    329	      0	 100500	   -0.9	      1
  16.1	    131	 3632041	 101828	   -1.3	      1
   3.3	    325	      0	 100826	   14.1	      1
   6.9	    163	 540243	 100632	   -3.8	      1
   4.0	    145	      0	 100924	   10.7	      1
   1.6	     88	      0	 101737	    1.2	      1
   9.6	    359	 1448553	 100985	    2.2	      1
   5.0	     63	 208657	 102290	    1.2	      1
   6.2	    344	 392603	 100792	    3.1	      1
   2.1	    101	      0	 101978	   -1.8	      1
  14.3	      5	 3537448	 102172	    7.0	      1
   4.9	    328	      0	 100808	   -2.3	      1
   5.5	    157	 260374	 100387	   14.7	      1
  11.5	     14	 2448603	 100570	    5.3	      1
   7.2	      3	 613466	 100974	   -4.3	      1
   2.0	    213	      0	 100373	    2.7	      1
   5.9	    284	 318933	 101333	   14.6	      1
   3.9	    355	      0	 102054	    7.3	      1
  11.7	    203	 2639327	 101048	   -3.0	      1
   3.8	    260	      0	 100409	    9.7	      1
   6.2	    330	 384045	 100887	    8.1	      1
  15.5	    319	 3541199	 100335	    1.6	      1
   9.4	    193	 1340087	 101465	    8.4	      1
   2.0	    167	      0	 101441	    9.1	      1
  13.9	    334	 3464084	 101646	   11.4	      1
   4.8	     35	      0	 100619	   10.1	      1
   0.3	    128	      0	 100989	    5.9	      1
   6.6	    143	 471065	 101631	    1.0	      1
   6.5	     38	 428773	 101749	   10.9	      1
  10.4	    137	 1828057	 101556	    3.9	      1
   8.3	    328	 921234	 100924	   -0.9	      1
   0.4	     70	      0	 101178	    5.0	      1
   6.1	    141	 382035	 102270	    1.0	      1
   5.3	    242	 239113	 100545	   -2.3	      1
   6.0	     32	 355145	 101506	    3.6	      1
  13.7	    158	 3453740	 102169	   13.7	      1
   6.0	    231	 344783	 100352	    0.4	      1
   6.9	    211	 553582	 101444	   -1.9	      1
   6.9	     85	 529525	 100448	   -0.3	      1
  12.8	    116	 3270049	 101735	   12.6	      1
  10.4	    310	 1783482	 102092	   14.7	      1
   3.4	    113	      0	 101158	   13.2	      1
   1.8	    193	      0	 102254	   -4.9	      1
   9.4	     61	 1374595	 101708	   -1.9	      1
  23.3	    119	 3549282	 101925	    5.4	      1
   5.5	    157	 286023	 102300	   -3.8	      1
   9.6	     11	 1442329	 101677	   -1.4	      1
   7.7	     33	 745231	 100457	   -4.1	      1
  11.0	    248	 2199613	 101758	   -3.2	      1
   2.2	     43	      0	 102259	   -1.3	      1
  17.1	    107	 3617352	 100680	   -3.2	      1
   7.3	    325	 618226	 100795	    7.7	      1
  19.0	     64	 3481612	 101191	    8.7	      1
   6.9	     67	 543187	 101275	   -4.9	      1
   3.5	    254	      0	 102102	   11.8	      1
  15.2	     67	 3627797	 100874	   -3.5	      1
   5.3	    118	 229750	 101062	   14.6	      1
  11.3	    203	 2354763	 100924	    1.1	      1
   2.8	    154	      0	 100827	   -1.1	      1
  17.7	    143	 3571380	 101800	    3.3	      1
   3.3	    321	      0	 101733	   12.2	      1
   9.9	    148	 1565371	 102170	   10.4	      1
   1.1	     53	      0	 101729	   -1.6	      1
   6.6	    197	 457254	 101069	   13.3	      1
   1.8	    294	      0	 101699	   -1.6	      1
   5.8	     59	 317757	 100533	    6.0	      1
   3.9	    267	      0	 100525	    7.8	      1
   9.6	    139	 1412894	 101690	   10.1	      1
   3.5	     43	      0	 101588	   -2.4	      1
   5.4	    207	 259917	 100527	   -4.6	      1
   6.9	    155	 546629	 100764	   -3.7	      1
   1.4	    134	      0	 101381	   -2.6	      1
   7.0	    156	 550412	 101753	    4.0	      1
   2.7	    101	      0	 100313	   11.9	      1
   7.7	    325	 738466	 101914	    4.5	      1
  15.0	     58	 3648871	 101171	   -4.3	      1
  10.0	    120	 1593460	 100955	    4.4	      1
   4.9	    130	      0	 100607	    2.2	      1
   4.9	    146	      0	 101366	   -5.0	      1
   7.9	     79	 772930	 100911	    6.2	      1
   4.3	     60	      0	 101650	    0.5	      1
  15.6	     82	 3578618	 101677	    2.4	      1
   1.3	    204	      0	 101542	   -3.4	      1
   8.0	     20	 786177	 100563	   11.5	      1
   3.9	     75	      0	 100379	    5.9	      1
   3.0	     11	      0	 101970	    6.1	      1
  13.2	    173	 3451639	 101088	   10.9	      1
   8.7	     45	 1056708	 101973	    7.7	      1
  11.3	    121	 2376001	 100647	   -4.2	      1
  12.1	    301	 2855136	 101120	    3.3	      1
   8.3	    200	 918908	 101921	    7.9	      1
   5.9	    126	 334576	 101190	   -1.6	      1
   9.6	    144	 1407194	 100497	    9.7	      1
   8.5	     28	 961190	 100978	   12.0	      1
   1.6	    140	      0	 100383	   14.0	      1
   4.9	     85	      0	 101286	   -0.1	      1
  16.4	    166	 3526947	 101028	    4.6	      1
   6.6	    174	 480931	 102078	   -2.4	      1
  12.1	     99	 2850892	 100600	   -0.4	      1
   5.9	    324	 316001	 100682	    9.0	      1
  13.1	    319	 3602831	 101883	    1.1	      1
   9.0	    122	 1140987	 101673	    9.3	      1
   7.1	    309	 559007	 100941	   10.5	      1
   2.5	    126	      0	 101044	    3.5	      1
  14.2	    190	 3534671	 100885	    3.6	      1
  14.1	    108	 3616610	 100918	   -2.5	      1
   5.7	    104	 304059	 102043	    1.6	      1
  15.0	     47	 3475225	 100612	    7.6	      1
  11.0	    287	 2161588	 101464	    4.6	      1
   2.9	    107	      0	 100797	    4.0	      1
   6.8	     81	 508829	 101340	    9.0	      1
  21.2	    319	 3501126	 100730	    5.9	      1
  12.5	     91	 3148487	 100875	    5.1	      1
  11.9	    108	 2728837	 100834	   -0.6	      1
  12.0	     57	 2906471	 101620	   -3.7	      1
  13.9	    192	 3637342	 101531	   -2.4	      1
  14.4	    174	 3408519	 100451	   12.7	      1
   3.4	    146	      0	 101843	   12.4	      1
   4.8	    299	      0	 101273	    7.4	      1
   7.4	    163	 653708	 100904	    0.2	      1
   5.2	    313	 216398	 101580	   14.4	      1
  11.6	    312	 2566092	 101081	   -2.6	      1
   1.6	     54	      0	 102135	   13.2	      1
   7.1	    193	 606290	 101529	   -4.8	      1
   8.0	    288	 817491	 102186	    4.7	      1
  12.6	    164	 3085117	 100628	   13.1	      1
   0.7	     69	      0	 101981	   12.8	      1
   7.1	    198	 598751	 101819	   -4.5	      0
   5.3	    111	 232853	 101782	    7.0	      1
   6.3	    276	 419712	 101367	   -0.5	      1
   9.8	    167	 1506678	 101738	    6.4	      1
  10.1	    183	 1622976	 101116	    7.1	      1
   7.8	     57	 754003	 100839	    9.4	      1
   2.3	     99	      0	 101726	    5.0	      1
   4.8	     74	      0	 101042	    7.9	      1
   6.2	    191	 378239	 100860	   10.3	      1
   1.6	    149	      0	 101505	   -2.9	      1
  14.0	     82	 3578848	 101514	    1.9	      1
   4.7	    120	      0	 101548	   11.8	      1
   2.2	    267	      0	 101633	    5.8	      1
  17.6	    295	 3649865	 102288	   -1.4	      0
   6.0	     39	 351264	 101834	    5.0	      1
   4.9	    174	      0	 100528	   -1.5	      1
   1.8	    182	      0	 102158	    4.2	      1
  11.6	    167	 2558176	 100972	   -4.2	      1
  10.5	    117	 1940143	 101853	   -2.4	      1
  12.3	    124	 3015558	 101209	    4.1	      1
   4.7	     26	      0	 102204	   13.9	      1
   8.5	    139	 1001825	 102209	   -0.2	      1
  12.1	     14	 2800212	 101660	   10.8	      0
   2.3	    114	      0	 100576	   -0.5	      1
   5.5	    276	 252357	 101316	   14.4	      1
   9.3	    124	 1331529	 101409	   -4.2	      1
   7.4	     18	 674118	 102213	   -1.3	      1
  11.8	     10	 2564022	 101450	   10.2	      1
   4.7	     30	      0	 102200	   -1.5	      1
   6.2	    116	 371287	 100993	    7.7	      1
   4.3	    209	      0	 100382	   -2.4	      1
   5.4	      0	 254791	 100750	    2.0	      1
   1.5	    171	      0	 100545	   13.2	      1
  13.6	    186	 3656192	 101368	   -4.3	      1
   1.9	     47	      0	 101183	    1.2	      1
   8.4	    288	 929209	 100424	    9.6	      1
   9.8	    313	 1515425	 100915	    3.4	      1
   1.3	    198	      0	 100586	   10.7	      1
   8.0	    103	 834523	 101640	    3.2	      1
   4.0	     30	      0	 101263	   -0.1	      1
   9.3	    353	 1338747	 101335	   -0.3	      1
   7.1	     95	 566785	 100393	    7.6	      1
   8.1	    110	 851562	 101341	   11.1	      1
   6.4	    117	 414201	 100413	   13.0	      1
  10.2	    120	 1692077	 101617	    6.8	      1
   2.9	     20	      0	 100800	   -0.1	      1
   3.8	     34	      0	 101482	   11.6	      1
   7.6	    143	 687331	 100331	   10.1	      1
   8.1	     69	 849154	 101101	    2.6	      1
   2.5	    214	      0	 101113	   -2.4	      1
  12.2	    131	 2948510	 100724	    3.9	      1
   7.4	     62	 648301	 102231	    9.2	      1
   3.3	     53	      0	 102163	   11.5	      1
   6.7	     66	 460922	 101281	   14.7	      1
  27.0	     85	      0	 101551	   -4.3	      1
  11.3	     71	 2329623	 101831	    2.7	      1
   8.9	    204	 1097657	 102071	   11.8	      1
  12.1	     81	 2876013	 101495	    3.4	      1
   9.4	    315	 1335622	 101136	    7.7	      1
   6.4	    303	 414137	 101067	   14.0	      1
   3.2	    115	      0	 101232	   -2.3	      1
   8.1	    308	 896551	 102199	   -3.1	      1
  14.1	    184	 3483016	 100328	    6.2	      1
  19.9	    187	 3443270	 102285	   14.9	      1
