Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   8.9	    317	 851583	 101734	   13.0	      1
  23.7	    135	 4990601	 101466	   12.8	      1
  11.6	    132	 1940321	 101935	    9.2	      1
   6.1	    115	 271071	 100931	   14.2	      1
   9.7	    176	 1146302	 100459	    3.1	      1
   0.4	      2	      0	 100528	   -3.5	      1
  13.9	    201	 3379864	 101865	    1.8	      1
  18.1	    296	 5260343	 101510	   -1.8	      1
   6.5	    114	 337143	 101941	   14.6	      1
   1.7	    224	      0	 101600	   10.7	      1
   9.6	    307	 1110263	 101811	    5.7	      1
   9.8	     11	 1180860	 100762	    6.4	      1
  17.8	     92	 5108650	 101949	    7.5	      1
  21.6	    320	 4948718	 101037	   14.0	      1
  11.3	    303	 1786624	 101025	    6.9	      1
   7.3	    357	 493638	 100974	    1.9	      1
  10.5	    134	 1446918	 101327	    6.4	      1
   2.0	     50	      0	 101477	   11.6	      1
  12.0	     95	 2182734	 101582	    1.7	      1
   1.2	    349	      0	 102136	   -0.5	      1
  11.4	    108	 1852871	 101735	    5.0	      1
  10.1	     81	 1278018	 102192	    9.8	      1
  13.6	    180	 3058516	 100464	   12.5	      1
  16.4	    350	 4949236	 100380	   12.1	      1
   9.2	     70	 992238	 101836	   -1.3	      1
   9.6	    324	 1141128	 101659	   -1.2	      1
  12.3	    308	 2356368	 101494	    2.0	      1
   9.4	     26	 1072823	 102210	    2.2	      1
  15.7	    120	 4990640	 101912	   -1.4	      1
   9.7	    100	 1099626	 100383	    9.1	      1
   5.7	     63	 232469	 100748	    0.4	      1
   3.5	    102	  52517	 102258	    3.9	      1
   1.2	    141	      0	 100480	   14.3	      1
  15.5	    341	 4586858	 101808	   10.1	      1
   7.2	    172	 470795	 101814	    8.6	      1
  13.0	      3	 2720269	 101178	    7.3	      1
  11.0	      7	 1660284	 102099	    9.9	      1
  11.2	    244	 1690349	 100439	   13.5	      1
  11.1	    273	 1709933	 102295	    6.8	      1
   9.5	    328	 1066119	 102060	    9.9	      1
  11.5	     66	 1953799	 100789	   -2.5	      1
   2.8	    283	      0	 101828	   10.1	      1
  16.0	    182	 5053594	 101210	    7.7	      1
   4.9	    151	 146044	 100405	   -1.8	      1
   9.4	     69	 1004678	 101797	   13.4	      1
   7.3	    234	 474462	 102220	   11.6	      1
   8.4	    135	 774445	 101418	   -4.8	      1
  10.0	    103	 1221173	 101486	    8.7	      1
  16.3	    312	 5179013	 101669	    2.9	      1
  12.8	    196	 2529152	 100684	   14.8	      1
   7.6	    351	 526479	 101912	   13.9	      1
   4.1	    169	  87647	 100378	   -3.6	      1
  20.5	      9	 5251025	 100584	   -3.8	      1
  20.2	     47	 5194255	 101737	    2.3	      1
  21.9	     51	 5356767	 102212	   -4.8	      1
   3.3	    153	  42493	 100441	    6.1	      1
   6.4	    347	 322379	 101016	    9.8	      1
   5.6	    123	 219473	 101173	   11.3	      1
   6.2	     75	 293829	 101063	    4.3	      1
  19.0	    353	 5238964	 100502	   -3.4	      1
  11.9	     23	 2166755	 101135	   -4.4	      1
   2.9	    160	      0	 100619	    9.6	      1
   9.1	    339	 930059	 102275	    8.7	      1
   2.7	     74	      0	 102177	    3.2	      1
   5.0	    111	 157786	 101925	    6.5	      1
   4.5	     83	 118354	 101117	   -4.6	      1
   7.5	    196	 521419	 101698	   11.7	      1
   5.0	    118	 158811	 101655	    2.2	      1
  14.0	     15	 3297487	 100793	   11.8	      1
   9.5	     92	 1030064	 101280	   13.6	      1
  13.7	    187	 3190463	 101004	    5.5	      1
   4.5	     88	 117678	 100438	   -4.1	      1
   2.9	    225	      0	 101269	    3.1	      1
   5.4	     66	 192238	 101096	    7.0	      1
  13.3	    181	 3016039	 101424	   -3.4	      1
   8.1	     64	 678034	 101728	   -4.4	      1
  12.8	    174	 2645163	 101820	    5.6	      1
  12.0	    105	 2227020	 101784	    0.6	      1
   8.7	    118	 816366	 101626	    9.6	      1
  10.7	    206	 1587437	 101911	   -2.6	      1
  11.2	    113	 1809573	 101407	   -4.0	      1
   9.3	    257	 983051	 101891	   13.4	      1
  18.6	     44	 5141692	 101088	    3.3	      1
  17.2	    117	 5150874	 100543	    1.4	      1
  11.5	    327	 1956113	 100989	   -2.5	      1
  11.9	     31	 2183999	 102065	   -4.9	      1
  18.5	    304	 5295682	 101557	   -3.5	      1
   2.2	     79	      0	 101365	   12.0	      1
   6.7	    327	 364388	 100706	   10.9	      1
   7.1	    347	 455347	 102032	    4.4	      1
   4.5	    226	 116969	 102204	    7.7	      1
  20.4	     75	 5193445	 101089	    0.6	      1
   5.8	    205	 238906	 100829	    6.3	      1
  12.2	    158	 2269239	 102077	    6.5	      1
  14.6	     36	 3746068	 100497	   13.1	      1
   4.3	     18	 101647	 101894	    3.8	      1
   6.8	    292	 404796	 101906	   -3.7	      1
   6.0	    347	 261188	 100554	   12.6	      1
   5.5	     15	 211488	 101451	    0.6	      1
   9.8	    149	 1166338	 101219	    9.8	      1
   3.0	    110	      0	 101772	    7.6	      1
   7.0	    229	 420492	 100737	   12.2	      1
   3.2	      4	  41344	 100736	    6.0	      1
   6.1	    287	 291238	 101450	    2.8	      1
   7.2	    278	 458185	 100439	    5.6	      1
   5.0	    232	 163056	 100525	   -1.4	      1
   3.2	     20	  39768	 100473	   -0.1	      1
   3.4	    139	  48809	 101353	   12.7	      1
  10.0	    326	 1250958	 101312	    1.2	      1
  13.0	    348	 2844094	 101316	   -4.0	      1
  11.0	     90	 1612352	 100375	    9.6	      1
  17.9	    329	 5244883	 101036	   -2.2	      1
   3.7	    217	  65613	 102243	    8.9	      1
   6.2	      7	 294326	 101019	    3.6	      1
   1.3	    122	      0	 101408	    8.8	      1
   4.6	    130	 122241	 101755	    2.3	      1
   4.5	    242	 110744	 101452	   12.1	      1
  12.4	    134	 2348344	 100619	    4.8	      1
   7.3	    153	 513550	 102125	   -2.3	      1
   4.2	    129	  93522	 100753	   -2.8	      1
  15.0	    287	 4237640	 101086	    3.5	      1
   6.9	     62	 418155	 101803	   -4.4	      1
   8.5	     54	 815935	 102143	   -4.8	      1
  17.9	    257	 5080355	 101307	    7.3	      1
  12.3	    106	 2354717	 102182	    4.1	      1
   6.2	     30	 285111	 102104	   13.6	      1
   5.4	    195	 191511	 100960	   13.4	      1
  15.2	    307	 4290516	 101021	   10.3	      1
   3.3	    305	  42761	 101899	   13.9	      1
   5.5	    226	 204031	 100562	    9.9	      1
   2.3	    173	      0	 101116	   10.4	      1
   5.7	    319	 241399	 100682	   -3.1	      1
   2.5	     86	      0	 102020	    9.9	      1
   7.9	     74	 607006	 101261	    5.0	      1
  11.3	    359	 1835994	 101800	    2.5	      1
  15.3	     23	 4536386	 102211	    4.4	      1
   7.7	    316	 573462	 102054	    7.1	      1
   7.4	     42	 520985	 101423	    2.3	      1
  10.1	    150	 1234362	 101254	   13.8	      1
   5.5	      5	 208584	 101439	    9.2	      1
  11.3	    321	 1751349	 101413	   12.7	      1
   2.3	    191	      0	 101479	   -2.0	      1
  15.2	    171	 4254377	 100880	   11.0	      1
  10.4	     11	 1400636	 100944	    4.3	      1
   3.9	    151	  74095	 101341	   -4.5	      1
   5.2	    154	 178333	 101468	    5.3	      1
  11.3	    105	 1767229	 101351	   14.3	      1
   5.3	    347	 188239	 101405	    0.7	      1
  12.9	    179	 2611929	 100338	    7.4	      1
   3.7	    178	  63961	 101959	    6.9	      1
  18.1	     77	 4937923	 101032	   14.6	      1
  11.9	     55	 2155941	 100370	   -1.4	      1
  10.5	     58	 1397313	 100920	   12.9	      1
   6.6	    320	 363579	 101590	    5.9	      1
  13.4	    300	 3090472	 100741	   -2.9	      0
   4.5	     25	 115121	 100310	   -1.5	      1
   1.6	     30	      0	 102252	   -4.8	      1
   3.6	     97	  55267	 101405	   12.8	      1
   3.3	    342	  43678	 100755	   13.8	      1
  12.1	     75	 2195163	 102224	    8.6	      1
  12.7	    327	 2542130	 100955	    5.0	      1
  15.9	     39	 5166016	 101404	   -3.7	      1
  12.8	     78	 2551742	 102210	   14.5	      1
   6.1	    175	 280322	 100863	    5.8	      1
  12.9	    243	 2611744	 100570	    8.1	      1
  13.4	    105	 3004071	 100346	    0.2	      1
  13.4	     57	 3055894	 101340	    2.9	      1
  21.8	    211	 4955231	 100728	   12.7	      1
   7.3	     88	 502269	 100612	   -0.8	      1
   2.2	     17	      0	 101937	    9.0	      1
   3.4	     24	  52399	 101625	   -3.8	      1
   8.6	     96	 801943	 102147	    4.6	      1
  10.1	    352	 1336667	 101971	   -2.9	      1
  12.7	    315	 2596902	 102272	    4.5	      1
  11.9	    138	 2129114	 100634	    2.6	      1
  13.6	     99	 3150668	 101687	    8.5	      1
   6.2	    156	 294374	 101185	   11.6	      1
   6.5	    289	 341008	 100963	    8.7	      1
   5.1	     43	 169679	 101053	    5.0	      1
  15.3	    255	 4512169	 101011	    0.3	      1
   9.1	     86	 918923	 100509	   12.6	      1
   7.8	    132	 606977	 100986	    1.8	      1
   3.9	    347	  73913	 101237	   -0.1	      1
  11.4	     93	 1833580	 100826	    4.7	      1
  13.2	    104	 2967239	 100919	   -2.2	      1
   1.9	     72	      0	 100977	    8.3	      1
  15.9	    354	 5178135	 102294	   -0.3	      1
   2.5	     76	      0	 101057	   -3.1	      1
   8.5	     52	 753385	 101945	    9.0	      1
  11.3	     74	 1746885	 101371	   14.4	      1
   4.0	    204	  78409	 102278	   14.5	      1
   8.0	    125	 660487	 101799	   -3.2	      1
  10.8	    112	 1517934	 100322	   10.7	      1
  11.0	     85	 1731233	 101503	   -2.0	      1
   2.2	      9	      0	 102136	   -4.4	      1
   0.3	    353	      0	 101724	    6.8	      1
   3.6	    334	  59523	 100768	    2.5	      1
   1.5	    164	      0	 100765	    4.2	      1
   8.6	    303	 793383	 100987	    6.2	      1
  15.2	    329	 4369598	 101312	    9.0	      1
   3.6	     79	  58622	 101075	   10.4	      1
   9.9	    345	 1256975	 102104	   -4.6	      1
  12.0	    196	 2134078	 100349	    4.9	      1
   2.2	      5	      0	 101533	    4.9	      1
   5.9	    338	 256339	 100386	    6.0	      1
   3.9	    326	  70255	 100572	   10.5	      1
  20.5	    266	 4944296	 101169	   14.6	      1
   6.4	    295	 341536	 101033	   -4.1	      1
   3.8	     54	  73779	 102213	   -4.8	      1
   6.5	    354	 332850	 100823	   13.6	      1
  13.0	    322	 2732458	 102026	    9.0	      1
   5.5	    329	 198724	 100793	    9.9	      1
   7.4	      8	 510486	 100379	   -2.7	      1
   9.8	    356	 1215224	 101439	    0.6	      1
   6.3	    294	 304411	 101552	    9.8	      1
   4.4	    170	 109379	 100410	    1.0	      1
   9.7	    168	 1200366	 102054	   -5.0	      1
   3.6	     89	  60113	 101618	    5.4	      1
   6.2	    196	 296895	 100356	    1.8	      1
  12.5	    284	 2484098	 101511	    0.3	      1
   7.1	    193	 469826	 102151	   -4.3	      1
   5.2	    351	 174610	 100348	   10.7	      1
   8.2	     80	 659394	 100831	   13.5	      1
   8.4	     55	 742325	 101485	    5.5	      1
   3.0	     53	      0	 100683	   -1.9	      1
   3.2	    155	  42138	 101552	   -0.1	      1
   8.9	     79	 891947	 102200	    1.8	      1
  10.8	    354	 1537857	 100890	   10.4	      1
   6.5	    298	 349228	 100890	    2.8	      1
   4.6	    260	 123376	 102009	   -4.4	      1
  10.2	    297	 1311864	 101777	    8.4	      1
  19.0	    321	 5230078	 101876	    0.8	      1
   5.8	     87	 237078	 102091	    9.9	      1
  10.9	    325	 1616986	 101513	    5.5	      1
   6.5	    246	 340536	 101519	    7.1	      1
   1.8	    345	      0	 101995	    8.6	      1
  10.1	    295	 1277920	 102148	   13.1	      1
  16.4	    339	 5082626	 101945	    8.9	      1
  10.4	    238	 1449516	 102084	   -4.9	      1
  11.9	    109	 2120459	 101858	    6.9	      1
   6.1	     72	 276147	 102255	   11.2	      1
  10.4	    119	 1416295	 101982	    7.8	      1
  20.7	    193	 5203028	 101370	    0.8	      1
   2.0	    340	      0	 100616	    8.0	      1
   2.4	    330	      0	 100906	    5.4	      1
   7.9	     25	 611753	 101367	    7.6	      1
   4.1	    296	  87466	 100750	    1.7	      1
   3.4	    110	  49060	 100595	    5.6	      1
  10.8	     85	 1524618	 101797	   12.0	      1
   2.2	    306	      0	 101715	    0.7	      1
   6.5	    213	 335940	 101303	    8.2	      1
   9.6	     79	 1094042	 101766	    5.5	      1
  16.4	    111	 5178254	 101868	    3.5	      1
   7.1	     73	 428532	 101487	   13.5	      1
  23.0	    176	 5274764	 101958	   -1.3	      1
   6.1	    166	 292038	 101201	   -4.5	      1
   8.7	    326	 830650	 101944	    5.6	      1
  22.4	     19	 5075403	 100695	    5.9	      1
   5.1	     93	 166047	 100706	   10.9	      1
   2.2	     97	      0	 101354	    7.9	      1
  14.1	    149	 3477401	 102273	    9.5	      1
   5.8	    206	 252348	 101944	   -4.6	      1
  10.0	    294	 1261755	 102140	    3.1	      1
   0.9	    338	      0	 100755	   -2.8	      1
   3.5	    323	  56423	 100991	   -4.0	      1
  10.0	    149	 1268270	 101124	    3.3	      1
   6.5	    137	 341479	 101906	   14.1	      1
   5.5	    253	 203343	 100433	   11.5	      1
   9.4	    105	 1022681	 100403	    4.5	      1
  13.8	    278	 3300484	 102155	    6.8	      1
  12.0	    264	 2155995	 100725	    3.0	      1
   2.6	     19	      0	 102015	   12.4	      1
  15.9	     21	 5157803	 101480	    0.4	      1
   2.4	    186	      0	 100460	    9.1	      1
   2.2	     41	      0	 100374	    0.7	      1
   3.1	     12	  37892	 101441	   10.9	      1
   7.9	    215	 607645	 100992	   10.2	      1
   4.7	    351	 131386	 100494	    1.4	      1
   2.2	    296	      0	 102167	   14.2	      1
   6.5	    303	 350660	 100595	    0.5	      1
  10.1	     29	 1308776	 102257	    3.1	      1
  10.7	     75	 1559841	 101194	    2.0	      1
   4.7	    214	 126940	 101786	   10.4	      1
   5.6	    335	 215522	 101225	    4.3	      1
   5.5	    309	 209969	 101749	    6.5	      1
   7.4	    200	 501439	 101009	    2.9	      1
   1.8	    292	      0	 102155	    2.7	      1
   4.4	     26	 104966	 101093	   -0.5	      1
  11.6	    163	 1990767	 102210	    0.8	      1
   4.0	     44	  79739	 102030	    0.9	      1
  11.8	    186	 1974601	 100571	   13.7	      0
   7.8	      9	 599104	 100909	    0.1	      1
  16.5	    130	 5093996	 101193	    6.2	      1
  12.6	     69	 2565925	 101185	   -4.9	      1
   7.2	    173	 467681	 101951	    3.8	      1
   3.7	    297	  66133	 101275	   -1.2	      1
  15.7	    312	 4728318	 100330	    8.1	      1
  13.3	    204	 3016903	 101411	   -0.2	      1
   6.8	    254	 383505	 101528	    7.9	      1
  10.7	     96	 1529288	 101577	    3.4	      1
  14.0	     48	 3444388	 100467	    2.6	      1
   8.5	     26	 753036	 101095	   13.9	      1
   7.7	    349	 577481	 102254	    5.3	      1
   8.8	    330	 847978	 100659	    4.9	      1
  15.4	    120	 4475485	 100957	   11.9	      1
   6.3	      6	 312056	 100928	    9.4	      1
  17.2	     34	 5086116	 100450	    4.6	      1
   7.7	     62	 554261	 101021	   10.1	      1
  10.0	    195	 1231066	 101464	    7.2	      1
   7.1	     94	 436378	 100598	    8.4	      1
  21.1	    316	 5283696	 101235	   -3.7	      1
  11.9	    234	 2150111	 101728	   -2.2	      1
   3.4	    279	  49944	 102263	   -1.1	      1
   2.2	     13	      0	 102063	    3.6	      1
   1.3	    164	      0	 100915	    1.9	      1
   4.3	    148	 100239	 100537	    4.0	      1
  16.3	     75	 4977268	 101685	   14.2	      1
  12.3	    304	 2303466	 100410	    3.8	      1
   5.1	    167	 170138	 102190	    2.0	      1
   7.2	      2	 463685	 100859	    2.6	      1
   6.3	    154	 298053	 101448	   14.4	      1
   3.2	      9	  41068	 101444	   -2.3	      1
   8.9	    237	 834724	 100336	   13.2	      1
   6.1	    338	 279617	 100987	   10.0	      1
   4.6	    259	 123492	 101699	    0.9	      1
   6.7	      7	 388404	 100752	   -4.9	      1
   4.0	    296	  79712	 101964	   10.1	      1
   7.4	    311	 494258	 101558	    8.2	      1
  14.2	      9	 3562558	 101723	    9.4	      1
   4.4	    269	 111002	 101621	   -1.2	      1
  10.4	    114	 1431091	 100971	   -3.9	      1
  15.1	     39	 4387148	 101945	    1.9	      1
  22.1	    166	 5183489	 101416	    2.0	      1
   5.2	    197	 180796	 101649	    2.9	      1
  11.4	    292	 1794958	 100716	   10.3	      1
   7.9	    332	 620872	 101125	    3.0	      1
   1.2	    346	      0	 101054	    6.7	      1
   6.4	    211	 335679	 100689	   -1.5	      1
   8.8	    150	 882944	 101190	   -4.6	      1
   9.9	     34	 1218962	 101248	    7.1	      1
   8.3	    293	 734023	 100888	   -2.9	      1
   5.6	     58	 216300	 101889	    6.0	      1
   0.9	    132	      0	 100619	   13.1	      1
   7.1	    342	 427019	 100907	   12.2	      1
   9.1	    170	 954367	 102234	    7.8	      1
   5.4	    360	 206272	 101744	    0.3	      1
  10.4	    282	 1422388	 101282	   -1.1	      1
   4.2	    307	  93915	 102017	   -4.1	      1
   7.1	     19	 449962	 101455	    4.3	      1
   6.4	     42	 314581	 100320	   14.1	      1
   9.7	     96	 1110012	 102000	   11.5	      1
   4.2	    116	  90794	 100304	   10.2	      1
  11.6	      5	 1941072	 101910	    9.3	      1
  14.3	    356	 3591449	 100806	   10.4	      1
   8.7	     79	 814407	 100814	    8.9	      1
  18.1	    317	 4931324	 100962	   14.8	      1
   8.3	      3	 695162	 101505	   15.0	      1
   9.7	    157	 1118820	 101385	   11.0	      1
  10.5	    317	 1486755	 101492	   -4.6	      1
  25.8	    104	      0	 100899	    2.4	      1
  11.7	    138	 2037563	 100947	    2.1	      1
  10.5	    322	 1495973	 102097	    0.5	      1
   0.8	    289	      0	 101699	    5.2	      1
   1.0	    205	      0	 101663	    6.5	      1
  11.0	    220	 1718221	 101584	   -0.5	      1
   6.8	    263	 410543	 100875	   -3.6	      1
   3.2	      4	  42679	 101035	    3.4	      1
  13.0	     15	 2844435	 102061	   -4.7	      1
   5.2	     93	 171967	 101541	    3.8	      1
  10.5	    147	 1397289	 101680	   13.5	      1
   8.3	    131	 680819	 100656	   12.6	      1
   3.8	    308	  69017	 101704	   10.0	      1
   9.9	     60	 1194683	 101066	   10.5	      1
  10.5	     41	 1428618	 100907	   10.2	      1
   9.8	    118	 1153925	 101192	   10.4	      1
   2.9	     43	      0	 101151	    1.1	      1
   7.4	    298	 525225	 101471	   -2.9	      1
  18.8	    127	 5244997	 100645	   -3.3	      1
   3.4	    155	  51503	 100899	    1.3	      1
   7.4	     56	 509293	 101215	   -1.1	      1
   2.6	     74	      0	 100696	    6.8	      1
   4.2	    126	  97615	 100611	   -2.4	      1
   6.4	    217	 330167	 100304	   -0.8	      1
  11.8	    142	 2070718	 100497	    3.4	      1
   6.2	    331	 285728	 101284	   14.0	      1
  10.3	      8	 1359718	 101207	    8.1	      1
   1.2	    245	      0	 100313	   14.0	      1
   9.8	    267	 1212671	 101208	    0.5	      1
   4.2	    291	  88582	 100936	   11.5	      1
   7.2	    152	 485707	 100845	   -4.9	      1
  16.5	    157	 5172044	 100668	    0.6	      1
   2.5	     62	      0	 100368	    4.5	      1
   6.2	     70	 298367	 101238	    7.6	      1
   9.7	     14	 1172241	 101064	    0.6	      1
  18.0	    201	 5007492	 100330	    8.6	      1
   8.3	     93	 755591	 102281	   -4.9	      1
   4.4	    113	 110933	 102161	   -4.5	      0
   2.0	    136	      0	 100682	    9.4	      1
   5.5	    304	 211063	 101748	   -1.2	      1
   2.7	    159	      0	 101618	    0.2	      1
   6.7	    236	 381810	 100942	   -2.1	      1
   4.7	    314	 130764	 100439	    0.5	      1
  13.6	    179	 3202540	 101826	    3.9	      1
  13.5	    296	 3167774	 100810	   -2.3	      1
   1.0	    122	      0	 101470	   10.7	      1
   6.7	    119	 375827	 101121	   -0.7	      1
  10.9	     68	 1626298	 101541	    5.6	      1
   9.5	    323	 1119533	 100942	   -3.9	      1
   8.6	     99	 773827	 101406	    8.2	      1
   9.7	    153	 1145686	 101913	    9.9	      1
  14.9	    133	 4121583	 100441	    4.1	      1
   5.0	    248	 160424	 100585	    1.4	      1
   5.3	    141	 184921	 101236	    7.4	      1
   3.9	    102	  74084	 101911	   11.7	      1
   7.9	     20	 624073	 101225	   -2.5	      1
  12.5	     87	 2477769	 102266	    5.3	      1
   7.5	     24	 534892	 100701	   -4.4	      1
   2.8	     15	      0	 101312	    7.9	      1
   9.3	    208	 1031688	 102152	   -2.5	      1
   6.3	     92	 311560	 100957	    4.7	      1
   6.5	     51	 328412	 100833	   14.5	      1
   5.4	     32	 186924	 100486	   12.9	      1
  21.6	    118	 5218463	 101330	   -0.1	      1
   3.1	    356	  36409	 101869	    5.6	      1
   6.9	     77	 399202	 100419	   14.3	      1
   3.4	     92	  49424	 101184	    3.4	      1
   9.7	    351	 1155538	 101189	    3.6	      1
   2.5	     59	      0	 102068	   10.8	      1
   6.5	     42	 336629	 101618	    5.9	      1
   9.2	     27	 947730	 100366	    6.1	      1
   4.5	    297	 110171	 101356	    6.3	      1
   2.7	    283	      0	 102252	    9.6	      1
   4.2	     68	  98161	 101614	   -4.0	      1
   8.3	    131	 755355	 102028	   -4.7	      1
   1.8	     72	      0	 101895	   11.5	      1
   8.4	      1	 747908	 101408	   -0.4	      1
   8.5	    165	 803969	 101076	   -4.5	      1
   2.2	    156	      0	 100354	    9.2	      1
   4.5	    358	 112344	 102107	   10.3	      1
   4.2	    211	  93391	 100461	    0.3	      1
  16.8	    358	 5010167	 100522	    9.0	      1
   7.9	     58	 607223	 100815	    6.8	      1
   1.4	     91	      0	 100519	    6.2	      1
   6.8	     81	 374799	 100553	   13.9	      1
  14.0	    322	 3368986	 100953	    6.4	      1
  16.7	    120	 5199925	 100492	   -1.4	      1
  12.4	    321	 2404247	 100736	    2.4	      1
   8.2	     76	 708427	 101242	   -4.5	      1
   3.8	    307	  65684	 100400	   11.0	      1
   9.0	    321	 921764	 101886	   -1.0	      1
   2.4	    178	      0	 101502	   -4.6	      1
   4.0	    161	  84308	 101888	   -3.1	      1
   4.6	    234	 129821	 102118	   -3.8	      1
  10.2	    359	 1338710	 101545	    3.5	      1
   8.7	     71	 823313	 102259	    9.3	      1
   7.2	     76	 475624	 101151	    3.0	      1
  17.1	     57	 5259904	 101537	   -1.7	      1
   8.0	    198	 650441	 102218	   -1.5	      1
   5.3	    104	 187454	 100972	    6.9	      1
   4.3	    244	  98501	 101417	    7.4	      1
  21.3	     23	 5188019	 102238	    4.0	      1
   2.9	     52	      0	 100999	   10.1	      1
   5.9	    324	 252228	 101427	   11.3	      1
  12.4	     57	 2335120	 100507	   10.1	      1
   1.6	    296	      0	 101784	    1.9	      1
   5.7	     42	 227769	 101946	    7.9	      1
   4.0	     40	  79439	 101312	    6.6	      1
   6.4	     33	 321436	 101762	    6.9	      1
   3.5	    301	  55931	 102253	    1.0	      1
   1.4	    150	      0	 100547	    0.3	      1
   3.3	    354	  45453	 100832	    7.7	      1
   3.3	     94	  45989	 102080	    1.9	      1
   3.4	    226	  48906	 101834	    7.5	      1
  11.5	     53	 1882032	 101347	    7.1	      1
   8.7	    180	 798016	 100704	    9.1	      1
   3.5	    150	  53863	 101755	    4.2	      1
  10.0	    354	 1279064	 101830	   -2.5	      1
   4.7	     17	 135269	 100559	   -0.5	      1
   4.3	      2	 100931	 101790	   -2.0	      1
   4.9	     65	 148625	 102180	   -0.4	      1
   5.3	     15	 180185	 100530	   10.7	      1
  13.1	    230	 2765764	 102067	    8.8	      1
   7.9	    142	 609483	 100984	   10.5	      1
   9.2	    355	 943795	 100468	   11.1	      1
  15.8	    351	 4975528	 101293	    0.3	      1
   0.9	     96	      0	 101094	   -4.2	      1
   4.8	    122	 142421	 102000	   -2.7	      1
   5.6	    236	 212212	 101889	    9.6	      1
   1.2	    127	      0	 102102	    8.4	      1
   8.6	    134	 814115	 102038	   -3.1	      1
   3.8	     30	  68350	 101145	   -3.0	      1
  11.3	    312	 1813708	 101976	    4.0	      1
   7.8	     65	 593650	 100621	    6.8	      1
  16.6	     13	 5021800	 102286	   13.3	      1
   5.3	    121	 192780	 101599	    3.2	      1
   5.4	    132	 193140	 100705	   10.7	      1
   5.8	    357	 241485	 101769	    2.5	      1
  13.6	    165	 3173802	 101414	    2.0	      1
  10.3	    171	 1420126	 102104	   -1.5	      1
   2.9	    300	      0	 101219	   -2.8	      1
  13.9	    138	 3274718	 100835	   13.3	      1
   9.1	    324	 968507	 101185	   -4.3	      1
   1.9	     46	      0	 100846	    4.6	      1
  19.2	    230	 5034922	 101845	   11.3	      1
  11.0	    136	 1686579	 102098	    4.6	      1
   2.8	     92	      0	 100834	    6.0	      1
   2.8	    208	      0	 100349	    0.6	      1
   1.4	    228	      0	 101393	   11.8	      1
   6.9	    315	 420244	 101106	    3.2	      1
  11.0	     51	 1703875	 102228	    3.3	      1
  22.4	    314	 5011397	 101215	   10.9	      1
   8.1	    195	 664958	 101999	    2.1	      1
   7.4	     67	 509254	 101911	    4.1	      1
   1.4	     23	      0	 100556	    1.7	      1
  13.9	    327	 3315696	 100986	   10.7	      1
  25.4	    189	      0	 101780	   -1.8	      1
  14.4	    346	 3604722	 100419	   14.2	      1
   6.4	    302	 314958	 101257	   11.2	      1
  17.6	    210	 5001074	 101573	   12.5	      1
  10.9	    343	 1654045	 100930	    1.5	      1
   3.0	     94	  34124	 101991	   12.0	      1
  12.3	    306	 2344884	 102099	    4.4	      1
  10.5	    233	 1423095	 100705	    6.9	      1
   3.5	    290	  51569	 100938	    8.8	      1
   3.8	    339	  67132	 100572	    8.5	      1
  11.8	    186	 2046693	 102298	    5.6	      1
   9.6	    155	 1105866	 102065	    6.0	      1
  15.0	    359	 4092356	 101834	   13.3	      1
   8.1	    174	 645658	 101433	   14.1	      1
   5.5	    353	 204214	 100938	    7.5	      1
   9.9	    276	 1202682	 101419	    5.2	      1
  15.4	     64	 4504772	 100365	    5.9	      1
   6.5	    337	 339097	 100510	    2.8	      1
  17.5	    221	 5009627	 101102	   10.7	      1
  15.9	    245	 4986168	 101739	    7.4	      1
  21.6	     62	 4985985	 101621	   13.5	      1
  12.6	    262	 2387654	 100458	   12.5	      1
   8.8	     28	 831067	 101593	   11.3	      1
  13.2	     86	 2793347	 100484	   12.0	      1
   2.7	     85	      0	 100581	   13.7	      1
   6.9	    109	 427203	 101091	   -3.7	      1
   8.9	    345	 867541	 101033	    9.4	      1
   8.2	    130	 700485	 101681	   -2.0	      1
   5.1	     32	 164738	 100363	   12.0	      1
   9.1	    299	 968966	 101018	   -2.6	      1
   4.0	    333	  81890	 101031	    5.9	      1
  14.9	    101	 4048110	 100674	    8.5	      1
   5.3	    189	 186836	 101361	    5.8	      1
   4.0	    313	  80191	 100505	   10.8	      1
   8.4	     34	 754108	 100725	    2.3	      1
   8.8	    225	 870767	 102160	   -0.6	      1
  12.1	     70	 2301066	 102128	    0.0	      1
   9.0	     76	 898679	 100420	    3.2	      1
   8.2	    355	 681154	 101672	   11.3	      1
   4.5	     68	 118219	 102064	    4.7	      1
  16.4	      1	 5121911	 102153	    7.3	      1
  12.5	    210	 2472856	 101370	   -0.6	      1
  13.2	    194	 2894031	 101831	    5.3	      1
   5.0	    137	 159538	 102048	    9.3	      1
   1.5	    296	      0	 102107	    1.8	      1
   5.1	    211	 161270	 100970	    5.1	      1
   3.3	     54	  45099	 101674	   -3.8	      1
  14.5	    151	 3737448	 101214	   10.1	      1
   1.1	    102	      0	 100539	   -0.8	      1
  10.2	    234	 1302258	 101215	    9.6	      1
  11.1	     16	 1632708	 100379	   13.8	      1
   4.8	    320	 140193	 101210	    7.0	      1
   6.2	     56	 302500	 100487	    0.9	      1
