Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  13.2	    107	 629260	 100749	    7.7	      1
   5.8	    131	  56121	 101372	    0.3	      1
   3.0	    260	   7954	 101619	   -1.7	      1
   7.8	    177	 130002	 101599	   12.4	      1
   4.0	     55	  17886	 101074	    5.9	      1
  12.3	    208	 516952	 101143	    7.0	      1
   7.4	      4	 110385	 100627	   10.3	      1
   2.9	    257	      0	 101385	   -0.3	      1
   5.4	    153	  43824	 101431	   12.4	      1
  19.8	    147	 1110571	 101166	   14.2	      1
   5.6	    138	  48312	 102103	    9.2	      1
   0.3	    357	      0	 101374	   -3.9	      1
   5.9	    285	  57159	 101330	    1.1	      1
  12.4	    170	 539899	 102205	    3.9	      1
   3.7	    308	  14333	 102213	   -4.1	      1
   8.8	     13	 188435	 101206	    8.8	      1
   6.2	    215	  67691	 100525	    0.8	      1
   5.5	     76	  48522	 102071	   -2.0	      1
  15.3	      8	 1014457	 101620	    0.9	      1
  12.0	     83	 469117	 100629	    8.9	      1
   4.3	    322	  22498	 100976	   -0.4	      1
   2.3	     99	      0	 100953	    2.9	      1
   6.1	    188	  62964	 101258	    9.2	      1
   3.7	    168	  14163	 100415	    9.7	      1
   7.9	    291	 135865	 100674	    4.7	      1
   9.2	    186	 210045	 100758	   10.0	      1
   9.9	    148	 280710	 100567	   -4.7	      1
  19.4	     90	 1170472	 100796	   -1.5	      1
   8.3	    235	 165143	 102234	    2.7	      1
  14.5	    360	 868623	 101189	   -1.1	      1
  14.1	     40	 806279	 100322	   -2.0	      1
   7.7	    349	 133265	 101840	    0.7	      1
   2.1	     35	      0	 102072	   -2.3	      1
   6.2	    156	  66946	 101592	    2.2	      1
   8.3	    106	 154658	 100940	   12.2	      1
   4.1	    174	  18502	 101450	   12.8	      1
   6.5	     51	  75082	 101003	    8.4	      1
   1.5	    125	      0	 101478	   -2.3	      1
  19.3	    137	 1129635	 100655	    7.9	      1
   9.9	     99	 279461	 101332	   -3.1	      1
  13.4	    241	 685277	 100613	   -1.5	      1
  12.0	     73	 483912	 100589	    5.2	      1
   0.5	    148	      0	 101272	    9.9	      1
   9.7	    201	 260744	 101139	   -1.3	      1
   7.4	    153	 110858	 100663	   13.7	      1
   8.1	    243	 149351	 101354	    3.5	      1
   5.3	    242	  44313	 101219	   -4.0	      1
   9.3	    290	 225544	 100751	    5.6	      1
   6.9	    143	  93969	 101732	    4.8	      1
   5.0	    256	  35346	 100824	    1.1	      1
  18.2	    321	 1109125	 100897	   13.8	      1
   9.6	     90	 239150	 100407	   13.5	      1
   4.0	    308	  16781	 100941	   14.7	      1
   9.2	    138	 221546	 101185	    3.3	      1
  11.7	     88	 437814	 101825	   11.4	      1
  13.0	    351	 636315	 100872	   -3.5	      1
   6.8	    126	  88553	 101403	   10.0	      1
   9.5	    294	 232020	 101504	   13.5	      1
   8.5	    356	 172056	 100612	   -1.1	      1
  13.1	     78	 618776	 101756	   10.2	      0
  10.9	    310	 350185	 100745	   13.2	      1
  24.6	     97	 1162661	 100943	    0.7	      1
  11.0	    304	 372893	 101880	    5.6	      1
  12.7	    117	 561557	 100719	    9.7	      1
  24.5	     22	 1103165	 100428	   14.0	      1
   3.9	    165	  17081	 100651	   -1.0	      1
   8.1	    317	 148219	 101030	    8.1	      1
   6.7	      0	  86170	 101474	    0.4	      1
  15.4	    236	 1033526	 101496	    0.7	      1
   5.0	    334	  37129	 101696	   -3.6	      1
  16.1	    328	 1187506	 101762	   -2.8	      1
  12.4	     37	 516029	 101161	   14.8	      1
  15.2	     46	 969971	 101922	   11.3	      1
   6.4	     41	  72212	 100753	    8.5	      1
   3.6	     45	  13015	 102224	    0.9	      1
   9.5	    293	 234806	 100518	    9.2	      1
  19.3	    142	 1154819	 100748	    2.1	      1
   8.1	    159	 147171	 100488	    2.9	      1
  13.0	    255	 634067	 101863	   -3.3	      1
   7.8	    354	 133084	 101857	   10.8	      1
   9.7	    182	 260268	 100410	    2.1	      1
  16.5	     14	 1182279	 101134	   -3.3	      1
   4.7	    306	  29337	 100724	    8.6	      0
  11.8	     29	 448479	 101362	    9.9	      1
   5.6	     18	  49132	 100528	    3.9	      1
  16.2	    301	 1144234	 100558	    4.1	      1
   6.5	    150	  77360	 101179	    1.7	      1
  10.9	    172	 354494	 100554	    7.8	      1
  12.6	    164	 547420	 100571	   10.2	      1
   9.0	     28	 208878	 101213	   -0.1	      1
  11.0	    151	 377116	 102152	    4.3	      1
  20.2	     11	 1144899	 101748	    7.2	      1
   6.8	    164	  89066	 101843	    1.0	      1
   6.8	    299	  88215	 100745	   -1.7	      1
  12.0	    236	 482641	 101304	    3.8	      1
   8.9	     88	 204892	 102129	   -3.4	      1
   2.4	     72	      0	 101467	   -1.5	      1
  17.8	    233	 1157355	 101364	    3.1	      1
   3.5	     86	  12213	 100986	    6.3	      1
  16.0	    292	 1163878	 100801	    0.1	      1
  11.0	    215	 382866	 100343	   -4.5	      1
  12.1	    295	 513443	 101679	    0.4	      1
  10.0	    128	 268689	 100396	   11.4	      1
  11.8	    359	 466891	 101507	    2.3	      1
   2.8	    122	      0	 101553	   10.7	      1
  10.0	    338	 283149	 101755	    3.0	      1
   4.2	     20	  21205	 101630	   -4.8	      1
  10.9	    266	 358565	 102146	    8.9	      0
  11.7	    304	 448918	 100830	    0.9	      1
  23.2	    173	 1148247	 101778	    6.5	      1
  18.7	    231	 1124796	 102096	   13.2	      1
   3.9	    151	  15985	 101683	    8.9	      1
   5.7	    293	  51821	 101966	    7.6	      1
   4.0	    103	  18137	 101087	   -0.6	      1
  20.1	    301	 1113146	 100401	   11.4	      1
   1.3	     53	      0	 100312	    3.3	      1
   4.5	    190	  26091	 101998	    4.0	      1
   4.3	    309	  22944	 101587	    5.9	      1
  18.6	     40	 1180765	 101373	   -2.3	      1
  23.4	     15	 1179473	 100958	   -3.1	      1
   6.1	    216	  62970	 101093	    0.9	      1
  14.8	    157	 887076	 100375	   11.9	      1
  10.8	    264	 346779	 101025	   11.2	      1
   7.0	    171	  94814	 100771	    8.9	      1
   3.8	    209	  14958	 101818	   14.1	      1
  13.8	    178	 759170	 101479	    0.1	      1
   9.5	     54	 231066	 101624	   13.8	      1
   5.9	    359	  58636	 101953	   -2.3	      1
   5.0	    210	  35859	 100495	   -4.9	      1
  10.6	    152	 330009	 102038	    6.9	      1
   9.4	    209	 231529	 101311	    4.5	      1
   5.8	     57	  54382	 102048	   14.4	      1
  10.5	    306	 319415	 100548	    7.1	      1
  21.7	    209	 1172753	 102288	    2.0	      1
  11.8	      6	 459036	 102109	    8.3	      1
  20.3	     36	 1159611	 101910	    4.1	      1
   1.5	    110	      0	 102006	   -2.4	      1
   5.8	    129	  57116	 102068	    1.2	      1
   6.7	    101	  85157	 102178	    1.4	      1
   1.1	    181	      0	 101481	    4.2	      1
   1.1	    313	      0	 101115	    1.5	      1
   9.2	    354	 214958	 101922	   14.7	      1
  13.9	    335	 759230	 101659	    2.2	      1
  10.4	    306	 313679	 101774	   10.6	      1
   5.3	    161	  42895	 101483	   -2.8	      1
   5.0	    176	  35951	 101401	   -0.8	      1
  19.8	    179	 1146072	 102268	    8.3	      1
  10.3	    126	 304841	 100571	    5.5	      1
  21.9	    152	 1122813	 102036	   13.5	      1
   0.4	    101	      0	 101855	    6.8	      1
  18.2	    205	 1188726	 102151	   -2.1	      1
  11.0	     76	 379821	 101400	    4.3	      1
   4.2	    218	  21583	 100748	   -4.1	      1
  14.3	     51	 806716	 101981	   10.2	      1
  11.1	     34	 374179	 102132	   12.9	      1
   2.2	     55	      0	 101517	   -1.7	      1
  10.0	     47	 276115	 100540	    6.5	      1
  10.0	    180	 277262	 101126	    9.0	      1
   9.7	    291	 256418	 101953	    8.4	      1
   2.6	    272	      0	 100565	    7.3	      1
   5.6	     92	  50041	 102267	   -0.3	      1
   5.8	    200	  54614	 101810	    6.7	      1
   5.4	    190	  45215	 100480	   -4.7	      1
  12.4	     74	 534409	 101794	    4.7	      1
   4.2	     25	  20560	 101906	   13.9	      1
   3.7	     48	  14451	 101604	    9.9	      1
  12.0	    171	 489222	 101786	    5.1	      1
   2.9	     57	      0	 101949	    4.7	      1
  14.1	    326	 804166	 101490	   -0.5	      1
   1.4	     63	      0	 101571	    5.8	      0
  14.7	    153	 899423	 101273	    2.3	      1
  10.4	     40	 324770	 101803	    0.3	      1
   6.4	     15	  72362	 100502	    9.5	      1
   4.9	    156	  35002	 101483	   -3.9	      1
   7.3	    351	 104693	 101824	   13.0	      1
   5.4	    296	  43089	 100665	   10.2	      1
   4.0	    275	  18101	 101711	    3.2	      1
  10.7	    177	 346666	 102272	    7.5	      1
   6.0	     69	  63432	 101181	   -1.4	      1
   7.1	    205	 101144	 101373	    6.2	      1
   1.9	    144	      0	 101675	   -0.3	      1
   2.8	    201	      0	 100582	    6.6	      1
   4.3	    154	  22164	 102105	    4.8	      1
   9.9	     50	 267141	 100353	   10.1	      1
   6.0	    345	  64424	 101650	   -4.8	      1
   8.4	    195	 169400	 101860	    5.1	      1
  10.1	    340	 287816	 100994	    8.8	      1
   5.7	    208	  52541	 101845	    1.1	      1
   9.1	     32	 206570	 102037	   13.1	      1
   9.9	     13	 261351	 101660	   14.0	      1
   3.0	    323	      0	 100347	    7.1	      1
   2.1	    152	      0	 101674	   13.7	      1
  11.3	    310	 396076	 101747	   11.7	      1
   7.5	    195	 121272	 102029	   -0.8	      1
  13.3	      7	 657334	 101394	    6.2	      1
   2.9	     80	      0	 101130	   10.3	      1
   8.0	    108	 141117	 102028	   12.3	      1
  12.5	    181	 563983	 101285	   -2.7	      1
   6.3	    122	  70489	 102239	   10.3	      1
   8.2	    157	 155058	 101186	    1.4	      1
   8.7	    222	 185045	 101047	    4.1	      1
  12.8	    242	 578604	 101396	    7.3	      1
   5.2	     36	  39438	 100911	    5.2	      1
   6.8	    338	  87085	 101136	    6.3	      1
  11.4	    233	 416635	 101327	    4.3	      1
   1.8	     11	      0	 100543	    7.4	      1
  13.9	    307	 733364	 101502	   12.4	      1
   5.4	    292	  43571	 100461	    5.1	      1
   1.2	     89	      0	 102102	   -0.4	      1
   3.0	    201	   7889	 100584	   -4.9	      1
   7.3	     31	 108362	 100576	   10.7	      1
   5.3	    301	  41240	 101481	   13.8	      1
   5.4	    166	  45091	 101578	    0.8	      1
   3.1	     83	   8176	 100991	   -0.5	      1
  13.5	     95	 676013	 101349	    9.4	      1
   5.0	     24	  35050	 102041	    8.5	      1
  10.8	     98	 366064	 101039	   -2.5	      1
   6.7	    179	  84316	 101247	    7.8	      1
   4.3	     53	  22959	 100672	   -3.2	      1
   4.8	     91	  30381	 101494	    4.8	      1
  17.0	     48	 1105891	 100968	   14.9	      1
   1.8	    144	      0	 101284	    7.3	      1
   7.4	    158	 110799	 100436	    7.5	      1
   3.3	      7	   9683	 101122	   12.4	      1
  12.7	    265	 590424	 101873	    1.9	      1
   7.4	     86	 114010	 102246	   10.6	      1
  14.3	      3	 797978	 102274	   14.5	      1
  19.3	     11	 1168036	 101670	    1.4	      1
   8.6	     77	 183688	 100451	   -3.7	      1
   6.2	    322	  70401	 100667	   -4.7	      1
   6.1	    345	  64834	 101193	    0.3	      1
  11.2	     74	 408221	 101874	   -0.6	      1
   6.7	    357	  85052	 101639	   -0.2	      1
   0.9	    184	      0	 101389	    9.6	      1
  16.2	    176	 1120437	 102192	   14.6	      1
  14.1	     15	 771825	 101863	   13.1	      1
   9.2	     44	 223684	 100819	   -4.9	      1
  19.6	    348	 1141990	 100809	    5.3	      1
   7.6	     63	 122807	 100763	    7.6	      1
   6.3	    309	  71489	 100796	   -3.5	      1
  10.9	     12	 363256	 101635	    8.2	      1
  12.4	    117	 519030	 101886	   12.6	      1
   9.2	     32	 228096	 101618	   -2.8	      1
   5.8	    337	  55327	 101347	    2.8	      1
   3.5	    149	  12414	 102260	    6.9	      1
   9.9	    172	 267866	 100342	    8.3	      1
   7.2	    110	 100376	 101962	   13.1	      1
  21.4	     68	 1134640	 101184	    8.2	      1
   9.4	     63	 231415	 101935	    5.2	      1
   4.9	    206	  31751	 100440	   12.1	      0
   8.3	    273	 163960	 101224	   -4.5	      1
   6.9	    155	  88832	 101727	   13.6	      1
   3.3	    129	  10513	 101357	    2.3	      1
   4.5	    292	  26963	 101860	   -1.5	      1
   8.3	     45	 161373	 101146	   -0.3	      1
   6.3	    268	  68398	 101103	   14.8	      1
  13.1	     26	 643668	 100540	   -1.5	      1
  14.8	    329	 920665	 101509	    1.7	      1
   0.8	    110	      0	 101820	    5.9	      1
  11.6	      9	 432080	 101739	    6.9	      1
  13.9	    181	 759119	 100886	    0.7	      1
   3.3	    145	   9711	 101168	   11.2	      1
   9.6	    327	 244540	 100690	   11.7	      1
   1.8	     44	      0	 101416	    5.1	      1
   8.3	    216	 158130	 102050	    6.9	      1
   4.7	     83	  30441	 102124	   -4.0	      1
  10.2	    213	 303436	 102018	    3.1	      1
  13.6	     81	 695894	 100846	    5.5	      1
   2.9	     24	      0	 101516	   11.6	      0
   7.9	    134	 139610	 100785	   -0.4	      1
   9.4	    357	 235007	 101527	    5.4	      1
  13.2	     33	 623636	 100443	   14.1	      1
  13.4	    165	 657074	 100412	   10.7	      1
   9.8	    352	 262788	 100726	    1.8	      1
   7.4	    224	 114532	 100977	    5.6	      1
   8.8	    236	 190715	 102105	   12.5	      1
   4.8	    325	  31814	 100630	    3.9	      1
   3.5	    347	  12525	 100856	   -2.4	      1
   4.1	    120	  18647	 100578	    5.7	      1
  14.5	    149	 842300	 101170	   11.5	      1
   3.8	    309	  14401	 100537	   12.0	      1
   6.9	    149	  92719	 100862	   -2.2	      1
   4.6	    111	  26401	 101411	   10.6	      1
   8.9	     51	 202087	 102173	   -1.8	      1
   1.4	    120	      0	 100620	   -1.8	      1
   8.0	    167	 137836	 100589	   14.9	      1
   0.6	     33	      0	 101487	   -0.0	      1
   8.9	    148	 197600	 101600	    6.2	      1
   5.2	    347	  39394	 102292	   11.9	      1
  18.4	    293	 1173488	 102253	    1.7	      1
   1.6	    308	      0	 101987	    3.4	      1
  13.9	    176	 751315	 100938	    5.9	      1
   7.6	     42	 121722	 100803	    7.3	      1
  11.1	    141	 396709	 102077	   -2.0	      1
  13.4	    192	 675768	 101165	    6.4	      0
   3.9	     48	  16066	 101110	    4.9	      1
  14.5	    288	 854794	 102127	    4.6	      1
   6.8	    196	  88091	 101763	    7.3	      1
   1.9	    110	      0	 102228	   12.8	      1
   2.9	    268	      0	 100376	    9.1	      1
  12.8	    304	 587078	 102299	    9.0	      1
  26.9	    340	      0	 101701	    2.0	      1
   6.6	    338	  84368	 102035	   -2.0	      1
  10.3	     13	 303800	 100517	    5.6	      1
   0.4	     79	      0	 100352	    6.1	      1
   4.4	    134	  23908	 100529	   -1.8	      1
   8.2	     39	 159688	 100329	   -4.0	      1
   8.1	    177	 150449	 101188	   -0.9	      1
  17.8	    139	 1165507	 102251	    3.6	      1
   5.2	    273	  40548	 101355	    0.6	      1
  12.1	    102	 505816	 100974	   -0.4	      1
  16.6	     95	 1122791	 101665	   12.5	      1
   3.9	    105	  16051	 101208	   13.0	      1
   9.5	    258	 238096	 101935	   12.4	      1
  10.2	    306	 307295	 101338	   -1.1	      1
  12.9	     15	 593955	 100406	    5.6	      1
   5.4	    303	  45940	 100569	   -0.5	      1
  13.2	    157	 657753	 101177	   -1.8	      1
   8.7	    341	 179806	 100520	    6.9	      1
   7.1	    109	 103066	 101118	   -2.2	      1
  18.0	    324	 1124171	 101715	   12.3	      1
   7.0	     88	  95572	 101142	    9.0	      1
  10.7	    208	 341721	 100902	    9.0	      1
   8.2	    343	 151185	 101223	   11.9	      1
  11.0	    192	 384401	 100764	   -1.3	      1
   5.8	    239	  54532	 101160	    3.3	      1
   4.1	     87	  19515	 102208	   -2.7	      1
   5.4	    336	  43929	 101033	   10.5	      1
  17.5	    162	 1128086	 101329	   10.2	      1
   2.0	    208	      0	 101787	    7.8	      1
   9.0	     67	 196205	 101821	   14.7	      1
  10.4	    319	 320914	 102118	    4.7	      1
  13.3	     99	 648780	 100617	   10.1	      1
   4.1	    141	  18860	 101932	   11.5	      1
   3.7	    248	  13907	 100726	   10.4	      1
  12.0	     12	 475932	 101904	   14.3	      1
   5.6	    293	  49462	 102175	   -1.0	      1
   1.6	     95	      0	 101769	    3.2	      1
   6.0	     84	  59347	 101678	   12.1	      1
  17.9	    312	 1188388	 101931	   -2.6	      1
   7.1	    131	 100042	 101060	    2.7	      0
  15.4	    150	 1074244	 101777	   -4.6	      1
   5.6	    307	  48417	 101476	    8.2	      1
   4.0	    175	  16935	 101087	   10.9	      1
   8.4	    207	 171927	 102278	    1.8	      1
   7.3	    206	 108444	 102094	   13.3	      1
   3.1	    336	   8303	 100714	    5.3	      1
  13.4	    192	 664689	 101466	    8.7	      1
   2.5	    338	      0	 100556	    3.8	      1
   1.4	    264	      0	 100743	   -2.5	      1
   8.2	    355	 149550	 100385	   11.1	      1
   7.1	    358	 102464	 102114	    6.6	      1
   9.8	    213	 263041	 101787	    5.0	      1
  14.6	    223	 858162	 101025	    8.7	      1
  16.0	    360	 1138403	 102018	    7.1	      1
   5.7	     13	  51569	 101218	    6.4	      1
  21.2	     25	 1161899	 101035	    1.2	      1
  15.0	    175	 916429	 101542	   14.4	      1
  16.7	    193	 1183017	 101089	   -3.6	      1
   1.2	    330	      0	 101523	   12.4	      1
  12.1	    290	 498330	 100708	    1.2	      1
   2.6	    180	      0	 100971	    1.9	      1
  13.1	     80	 619473	 100424	    5.2	      1
   3.2	    140	   9044	 102111	    8.3	      1
  11.4	    290	 425838	 100557	   -4.7	      1
   9.4	     70	 231991	 101310	    9.1	      1
   7.0	    279	  98277	 101000	   -3.4	      1
   3.9	    316	  17161	 101322	    0.1	      1
  18.3	    352	 1143667	 100893	    5.1	      1
   9.9	     30	 267272	 102167	    8.6	      1
   5.6	     80	  50942	 100720	   -4.2	      1
  14.0	     46	 774680	 101606	    5.9	      1
  15.7	    321	 1096017	 100847	    2.1	      1
  13.1	     54	 638861	 101729	    1.5	      1
   9.9	    313	 277213	 101698	    3.7	      1
   7.2	    357	 102620	 101700	    7.2	      1
  15.8	      3	 1113725	 100459	    3.4	      1
   8.2	    137	 154922	 101618	    8.2	      1
  13.2	    136	 661838	 102171	   -1.0	      1
  16.0	    145	 1135524	 100799	    6.9	      1
   3.8	    330	  15225	 101707	    5.0	      1
   6.6	    166	  81589	 101008	   -1.1	      1
   5.9	     27	  55280	 101841	   14.6	      1
   6.2	    112	  68558	 101511	    3.0	      1
  11.2	    208	 381694	 101747	   13.9	      1
   1.9	    113	      0	 101934	   -4.3	      1
   8.3	    180	 163966	 102209	    1.2	      1
   8.6	     44	 175800	 101561	   12.9	      1
  12.9	    192	 621582	 102095	   -3.6	      1
   3.6	    152	  13427	 101364	    9.2	      1
   8.3	     87	 163633	 101832	    1.1	      1
  12.2	    233	 505383	 100996	    4.4	      1
  10.5	    184	 324566	 101050	    2.2	      1
   5.8	    204	  52903	 100915	    7.2	      1
   7.4	    109	 117063	 101596	   -4.7	      1
   8.4	    263	 157654	 100892	   13.9	      1
   8.7	    124	 185782	 101269	    6.2	      1
   3.3	    155	  10785	 101715	   -0.4	      1
   5.1	    149	  37509	 100808	   -1.0	      1
   7.9	    209	 137829	 101612	    3.8	      1
  14.6	    225	 844025	 101598	   14.5	      1
  14.3	    300	 815174	 100826	    7.6	      1
  11.4	    113	 397263	 100648	   12.9	      1
   8.5	    245	 173357	 100934	    4.6	      1
  12.4	    188	 554100	 101233	   -2.1	      1
   3.2	    109	   9343	 101988	   10.4	      1
   4.8	    146	  31017	 101104	    6.4	      1
  10.0	     16	 283018	 101001	    2.6	      1
   3.9	    337	  16803	 101525	   -3.4	      1
   8.3	    302	 155067	 101025	    9.3	      1
   8.3	    204	 157856	 100747	    6.4	      1
   4.8	    313	  31560	 100384	    0.6	      1
   5.4	    139	  43788	 100676	    8.3	      1
  10.9	    213	 360292	 100386	    2.0	      1
   1.0	    354	      0	 100717	   11.0	      1
   9.4	    149	 224038	 100894	   10.8	      1
   4.8	    207	  30277	 101892	   13.6	      1
  14.4	     74	 858562	 100671	   -4.1	      1
  13.0	     45	 601312	 100924	   13.0	      1
   8.8	    154	 194817	 100413	    0.5	      1
  20.1	    294	 1127141	 100849	    9.1	      1
   2.3	     43	      0	 100338	   13.0	      1
  14.4	    312	 843899	 101653	    5.0	      1
   6.3	     71	  71954	 102298	    0.4	      1
  15.7	    339	 1053061	 101284	   11.2	      1
  12.9	    170	 603098	 101206	    6.4	      1
  11.0	    130	 370560	 101427	    9.4	      1
   4.1	     95	  20509	 102198	    1.2	      1
  10.7	     33	 354151	 101341	    0.3	      1
   9.8	    348	 272382	 102077	   -0.6	      1
   1.5	    186	      0	 100823	    2.4	      1
   4.3	    331	  23675	 101843	   -4.6	      1
   5.4	     56	  44469	 101952	   -0.8	      1
   5.6	    165	  52461	 101875	   -4.1	      1
  10.1	     53	 287687	 102239	    6.2	      1
  13.7	     49	 707976	 101677	   14.0	      0
  23.8	    167	 1109117	 101036	   14.2	      1
   8.9	    359	 208124	 101668	   -4.1	      1
  20.0	    233	 1164815	 101899	    2.8	      1
   7.4	    146	 119368	 101924	   -2.9	      1
   3.5	    323	  11398	 100553	    8.2	      1
   3.9	    140	  17474	 101280	   -0.5	      1
  11.2	    352	 405831	 100975	   -3.6	      1
   4.6	    194	  25731	 101041	   12.4	      1
   4.9	      3	  34201	 100380	    0.4	      1
   2.8	    109	      0	 102283	    2.5	      1
   5.5	     83	  47628	 100386	   -4.9	      1
  11.4	     50	 399995	 100673	   11.0	      1
   5.4	     92	  42713	 101991	    9.7	      1
  11.4	    162	 400801	 101238	   14.0	      1
   9.4	    106	 224818	 101234	   12.3	      1
   1.2	    260	      0	 102145	   13.1	      1
   5.3	    126	  42050	 102213	   12.9	      1
  13.3	    315	 659117	 101015	    5.5	      1
   8.5	    297	 169743	 100782	    6.1	      1
   8.0	    360	 137876	 101536	   13.9	      1
   7.4	     77	 114770	 100711	    5.4	      1
   4.3	     78	  23470	 102135	   -4.2	      1
  10.2	    162	 297659	 101560	    4.7	      1
   5.4	    296	  41696	 100904	   14.0	      1
   5.0	      9	  36499	 101793	   -1.6	      1
   6.3	    101	  70613	 101726	   10.9	      1
  18.9	    344	 1169602	 101342	    0.2	      1
  16.5	     45	 1173045	 100471	   -3.0	      1
   7.1	    106	 101562	 101380	    7.4	      1
   9.1	    206	 214490	 100683	   -4.0	      1
   6.9	    311	  90943	 101576	    8.2	      1
  13.7	    137	 725663	 101275	    4.4	      1
   7.2	    144	  98811	 100700	   14.0	      1
   4.6	    351	  27645	 101589	    7.8	      1
   5.8	     90	  56569	 101547	    3.2	      1
   1.7	    199	      0	 100457	   -4.1	      1
   6.2	    162	  65881	 100421	   12.8	      1
   2.0	     85	      0	 102199	   11.5	      1
   8.5	    152	 173944	 101174	    1.0	      1
  14.6	     96	 911097	 101238	   -4.8	      1
   3.2	     15	   8883	 101669	    7.6	      1
   4.7	     29	  28169	 100366	    6.9	      1
   4.3	    132	  22480	 101466	    2.1	      1
   3.6	    165	  13375	 100759	    1.5	      1
  16.4	    188	 1143170	 101391	    6.6	      1
  11.7	    101	 451934	 100500	   -0.4	      1
   2.2	    241	      0	 101615	   -0.8	      1
   0.5	     42	      0	 102214	   -2.7	      1
   9.2	    290	 220450	 102191	    4.7	      1
   5.1	     72	  35486	 100304	    8.0	      1
  13.8	    220	 725425	 100742	   10.8	      1
  11.7	    121	 440784	 101761	   10.5	      1
   9.8	     89	 267987	 101203	    1.8	      1
   2.3	    341	      0	 101608	   11.4	      1
   9.5	    112	 246818	 100629	   -2.3	      1
   2.6	    142	      0	 101284	   11.0	      1
   3.7	     69	  13823	 101290	    2.8	      1
  25.0	    178	 1160185	 100672	    0.6	      1
  10.0	    207	 268966	 100960	   12.2	      1
   4.9	     52	  32537	 101757	    4.8	      1
   6.2	    135	  67127	 102089	    7.6	      1
   2.8	    311	      0	 100320	   -0.4	      1
   5.9	    351	  61075	 102234	   -2.6	      1
  13.4	    162	 662753	 101021	   12.1	      1
   4.6	     50	  27875	 101116	   -3.7	      1
  11.0	    109	 362425	 101502	   11.0	      1
   7.0	     23	  99169	 100515	   -2.5	      1
   8.4	     79	 164789	 102051	    8.9	      1
   4.4	    175	  24293	 100793	   -1.4	      1
   3.9	     65	  16786	 101444	    9.6	      1
  10.0	    131	 289570	 101683	   -0.5	      1
   7.9	    296	 140119	 101863	   -0.6	      1
  13.1	     97	 608972	 102008	   14.7	      1
  16.5	    166	 1170121	 100723	   -1.6	      1
   5.7	    114	  51361	 102156	    7.6	      1
  11.0	    223	 387752	 102237	   -1.7	      1
   8.5	     25	 168397	 101826	   12.1	      1
  16.6	    152	 1164478	 100435	   -1.1	      1
  12.8	    182	 572746	 100571	   11.1	      1
  15.2	    175	 1006201	 101902	   -1.6	      1
   9.9	     28	 275061	 100797	   -3.0	      1
   2.5	    301	      0	 101809	    6.9	      1
   4.9	    227	  32323	 101471	   14.7	      1
   9.5	    140	 240173	 101971	   10.4	      1
   9.7	    357	 253044	 101362	    9.2	      1
   8.6	    108	 174468	 100488	    7.0	      1
  11.2	    287	 385374	 100972	    6.8	      1
   2.1	    329	      0	 100408	    9.0	      1
   4.1	     99	  19124	 100821	    4.0	      1
  14.4	     56	 850723	 100393	   -0.2	      1
   2.1	    319	      0	 101126	   10.1	      1
   9.7	     75	 249328	 101032	   12.8	      1
   6.3	    225	  68099	 101842	   14.9	      1
   6.2	     41	  67715	 100472	   -0.9	      1
  16.1	    126	 1155855	 102187	    5.7	      1
  10.0	    230	 277441	 100569	    3.3	      1
   9.9	    304	 266253	 100692	   11.9	      1
   7.7	    324	 131935	 102268	    1.1	      1
  13.3	    169	 675860	 101751	   -2.6	      1
   9.7	    279	 255781	 102008	    7.4	      1
   3.4	     57	  10682	 100376	    1.2	      1
  16.8	    145	 1110695	 101234	   14.4	      1
  10.8	    108	 352604	 102047	    6.2	      1
  11.5	    137	 414116	 100328	   13.8	      1
   0.8	    259	      0	 101678	    0.4	      1
   2.1	    212	      0	 101131	    2.3	      1
  10.1	     43	 277479	 101922	   14.3	      1
   3.5	    108	  12126	 101117	   -0.5	      1
   1.1	    306	      0	 102048	   12.4	      1
   7.2	    205	 104264	 102200	    9.3	      1
  15.4	    182	 1061856	 101187	   -3.8	      1
  12.5	    234	 569135	 101496	   -4.9	      1
  17.7	    124	 1189160	 101460	   -4.0	      1
   4.1	    210	  19521	 102142	    8.8	      1
   9.6	    175	 245277	 101408	    7.2	      1
   3.8	     59	  15348	 102211	    9.8	      1
  15.8	    351	 1126255	 101385	   -1.0	      1
  22.3	    285	 1178323	 101665	   -1.0	      1
   3.8	    299	  14816	 101670	    8.3	      1
   6.4	    196	  74418	 101388	    5.3	      1
  10.9	     42	 356942	 100663	   11.8	      1
   3.1	     10	   8218	 100475	    6.6	      1
   2.1	     49	      0	 101588	    2.9	      1
   3.4	      3	  11414	 101129	    4.8	      1
   6.5	     61	  76971	 101214	   11.0	      1
  16.5	    343	 1169106	 101887	    1.8	      1
   7.4	    212	 112098	 101231	    3.3	      1
   2.9	    296	      0	 101331	   11.1	      1
   7.5	     23	 121454	 100933	   -2.8	      1
   8.0	    353	 143827	 101595	    7.1	      1
   7.7	      6	 132251	 101760	   -3.2	      1
   5.8	    130	  54536	 100761	    6.0	      1
  10.6	    327	 343816	 101164	   -1.8	      1
   2.0	    118	      0	 100611	   -3.8	      1
   3.1	     41	   8616	 102220	    9.0	      1
   9.6	    148	 254074	 101575	    3.3	      1
   6.4	     71	  71553	 100322	    7.3	      1
   5.8	     10	  54996	 102293	    4.6	      1
