Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  15.0	    175	 6263383	 100855	   12.4	      1
   9.2	    235	 1440047	 100786	   11.8	      1
   6.8	    351	 586918	 101150	    7.4	      1
   2.7	    242	      0	 100720	   12.5	      1
   6.4	    172	 529303	 100575	   -4.0	      1
   6.6	     49	 562183	 100991	   -4.7	      1
   4.1	     35	      0	 100425	   12.3	      1
   4.0	    207	      0	 101384	    8.1	      1
   2.3	    301	      0	 100455	   10.4	      1
  14.6	    319	 5970711	 100815	    2.0	      1
   8.7	     84	 1258163	 100630	    8.2	      1
  11.9	     62	 3301736	 100420	   -4.6	      1
   6.8	    311	 597953	 102002	    8.1	      1
   7.3	     14	 735246	 100890	   14.1	      1
   4.3	    133	      0	 101481	    7.4	      1
  12.7	    114	 3878736	 101224	    8.3	      1
   4.4	    303	      0	 101711	    0.5	      1
  15.2	    160	 6367089	 102195	   13.4	      1
   7.1	    143	 684500	 101829	    4.3	      1
  10.9	    359	 2487277	 102258	    7.9	      1
  12.8	    339	 4107271	 101201	    2.4	      1
   5.2	    165	 269115	 100343	    9.0	      1
   9.1	     94	 1409234	 101948	   11.4	      1
   3.3	    203	      0	 101644	   -2.5	      1
  15.5	    201	 6355006	 100787	   10.0	      1
   6.2	    289	 447411	 102103	   14.7	      1
  10.3	     46	 2109497	 101995	    2.6	      1
   5.7	    182	 359409	 101608	    3.6	      1
  17.7	      3	 6439198	 100637	    5.9	      1
   6.8	     81	 597323	 102130	   14.0	      1
   9.8	    339	 1810054	 100879	    3.1	      1
   0.9	    275	      0	 101033	    8.9	      1
   5.8	    319	 359222	 101804	   14.4	      1
  17.5	     29	 6485961	 101869	    7.3	      1
  11.0	    295	 2578531	 101519	    4.4	      1
  13.3	    268	 4644561	 102162	    0.5	      1
   9.6	    291	 1659218	 101571	   12.3	      1
   1.6	    115	      0	 102032	    9.4	      1
   6.0	    123	 430590	 101400	   -1.6	      1
   8.6	    195	 1277006	 101398	   -2.1	      1
   5.2	     45	 277537	 101532	    1.2	      1
  14.6	     48	 5930406	 100502	    8.6	      1
   7.6	    163	 823172	 100503	    8.1	      1
   5.0	    342	 256433	 102014	   -3.4	      1
   6.1	     76	 438155	 101566	    5.3	      1
  18.4	     66	 6254429	 100390	   13.4	      1
  10.1	    149	 2008534	 100697	    2.2	      1
  13.5	     39	 4858808	 102249	    1.5	      1
   4.3	    320	      0	 101878	   13.1	      1
   5.9	     79	 418261	 102203	   -4.4	      1
   9.8	    171	 1770464	 100565	    7.2	      1
  14.4	    323	 5645946	 101761	    8.6	      1
  12.8	    166	 3990391	 101096	    7.5	      1
  12.7	    286	 4125954	 101397	   -4.6	      1
   5.9	     14	 402158	 100987	    6.2	      1
   4.6	    104	      0	 100871	   13.0	      1
   0.5	      3	      0	 101295	   12.9	      1
   6.4	    305	 486285	 101398	   13.4	      1
  12.5	    199	 3827511	 101280	    1.7	      1
   7.6	      2	 853810	 102053	    6.3	      1
  12.0	    352	 3308849	 101801	    6.1	      1
  14.2	    229	 5357988	 100405	   12.3	      1
   5.4	    165	 303598	 102275	    9.8	      1
  12.7	    132	 3860424	 100702	    9.5	      1
  11.4	    157	 2903503	 100805	    2.2	      1
  15.8	    128	 6775656	 101894	   -4.7	      1
  15.4	     12	 6409267	 101324	    9.1	      1
   7.7	    253	 870752	 100572	    2.2	      1
   5.9	    291	 406861	 101497	   -2.9	      1
  25.5	    351	      0	 100737	    6.7	      1
   5.4	    146	 295062	 100686	    8.5	      1
   4.9	    137	      0	 101183	    6.0	      1
  25.0	    190	      0	 101790	   -3.0	      1
  12.9	    203	 4192964	 101751	    2.0	      1
  16.0	    253	 6668945	 101073	   -2.6	      1
  15.5	    326	 6452224	 101249	    7.0	      1
  10.6	    176	 2283917	 100482	    5.9	      1
   9.9	    273	 1905408	 102155	    0.9	      1
   4.7	     99	      0	 101307	   13.7	      1
  11.4	    359	 2910681	 101045	   -4.4	      1
   1.5	    280	      0	 101558	   -2.7	      1
   6.6	     56	 574509	 101452	   -1.9	      1
   8.2	    350	 1057677	 102134	    6.1	      1
   4.5	     69	      0	 101659	    4.3	      1
   3.1	    150	      0	 101242	   13.1	      1
  18.6	    194	 6524156	 100767	    2.6	      1
  20.5	     46	 6617283	 102195	    2.6	      1
  10.2	    109	 2103443	 100704	   -2.1	      1
   8.3	    356	 1155863	 101506	   -4.8	      1
   5.4	    107	 313695	 100753	   -3.8	      1
   6.2	     10	 462393	 100918	    1.7	      1
   1.2	    108	      0	 102116	    0.7	      1
   5.3	    359	 294810	 100725	    0.7	      1
   5.4	    113	 312479	 101710	   -4.3	      1
  23.0	     51	 6584609	 102188	    3.9	      1
   9.6	    167	 1693841	 100505	    8.2	      1
   9.4	    154	 1642231	 100436	   -3.4	      1
   7.5	    151	 818649	 100949	    5.7	      1
   9.6	    117	 1714929	 101424	   -0.5	      1
  17.4	    166	 6267707	 100548	   13.3	      1
   6.6	    157	 533342	 102151	   14.0	      1
  18.5	    168	 6529894	 100956	    2.9	      1
   8.8	     24	 1263117	 101742	   14.9	      1
  12.5	    151	 3776740	 101299	    3.3	      1
   6.8	     99	 635161	 100923	   -3.7	      1
   1.2	    347	      0	 100478	    7.2	      1
   5.0	    336	      0	 102148	   -3.4	      1
   8.0	    244	 973882	 102264	    7.4	      1
   5.5	    127	 314786	 101559	   14.1	      1
   8.2	    170	 1012839	 101209	   15.0	      1
  12.0	     39	 3296911	 101009	   10.3	      1
  10.0	     82	 1993844	 100454	   -3.9	      1
  11.0	      9	 2633821	 101448	   -3.9	      1
   7.6	     95	 854158	 101869	    2.5	      1
   7.8	    203	 919812	 101250	    7.8	      1
  11.5	     22	 2866162	 100767	    6.9	      1
  14.7	    208	 6193272	 102083	    3.0	      1
  10.4	      1	 2094149	 100970	   12.4	      1
   8.1	    325	 991495	 100436	   12.7	      1
  16.2	     58	 6382899	 102119	   12.5	      1
   6.2	    188	 446335	 100430	    4.3	      1
   8.5	    290	 1135234	 100559	   14.5	      1
   6.8	     76	 623929	 101542	   -1.9	      1
   3.6	    125	      0	 101954	    2.1	      1
   6.6	     93	 550955	 101863	   10.5	      1
   9.8	     76	 1849717	 102086	    2.5	      1
   7.0	    335	 654068	 100964	    5.9	      1
   4.3	    118	      0	 100311	    4.4	      1
   5.1	    145	 252585	 101135	   14.5	      1
   4.7	     96	      0	 101162	   11.2	      1
  17.2	     29	 6647521	 100436	   -3.4	      1
  13.5	      5	 4794173	 100489	   -1.8	      1
  13.2	      7	 4498890	 102057	    2.7	      1
  13.2	     14	 4504059	 100599	   -2.6	      1
   3.8	     80	      0	 101670	    9.7	      1
   7.6	     31	 857210	 101750	   -0.8	      1
   3.7	    336	      0	 101267	   12.1	      1
  10.9	    128	 2444776	 101806	   14.5	      1
   4.8	    347	      0	 100439	    0.3	      1
   2.9	    274	      0	 101375	    1.9	      1
  12.1	    142	 3279722	 100547	   11.3	      1
  11.2	    103	 2750051	 100432	    1.4	      1
   8.1	    273	 1038282	 100687	    0.4	      1
   4.2	     68	      0	 101965	    9.9	      1
   3.2	    220	      0	 101144	    9.9	      1
  12.4	    277	 3814014	 101174	   -2.8	      1
   5.7	    117	 376452	 101644	   -2.8	      0
   2.8	    340	      0	 100885	   12.2	      1
   8.8	    207	 1306556	 101347	    4.1	      1
   4.8	    200	      0	 100781	   -0.4	      1
   4.8	     53	      0	 101891	   -0.8	      1
   4.1	     49	      0	 102205	   -3.7	      1
   9.5	     41	 1662298	 102055	    4.9	      1
   2.7	    192	      0	 100714	    8.2	      1
  16.6	    117	 6541967	 102197	    5.7	      1
  12.0	    232	 3321083	 100445	    5.0	      1
   7.0	    325	 677639	 101116	   -2.9	      1
  17.8	    249	 6338898	 101406	   12.5	      1
  14.3	    274	 5713248	 100904	   -0.9	      1
  12.2	    328	 3519367	 101469	    5.5	      1
   4.5	    312	      0	 101936	   -2.9	      1
  13.3	     74	 4631095	 100642	   -2.8	      1
   2.5	    222	      0	 101959	    7.5	      1
   8.3	    150	 1140218	 100359	   -4.9	      1
   9.9	     21	 1804392	 101509	   12.0	      1
   2.9	    112	      0	 101521	   -3.2	      1
   1.1	    304	      0	 100611	    9.0	      1
   6.6	    215	 553165	 100658	    3.4	      1
   2.7	     14	      0	 100701	   11.4	      1
   5.0	     63	 239761	 100597	   11.1	      1
   4.2	    218	      0	 102296	   13.2	      1
  12.4	     87	 3689742	 101458	    2.3	      1
   7.6	    334	 850605	 101078	    2.6	      1
  20.7	    295	 6525132	 101235	    3.8	      1
   5.1	    303	 267516	 101246	   -5.0	      1
   3.7	    200	      0	 102225	   11.0	      1
  10.6	    150	 2338441	 101612	    2.9	      1
   1.9	    117	      0	 102099	    8.2	      1
   6.6	    131	 575612	 101319	   -0.9	      1
  12.5	    120	 3818827	 100579	    0.9	      1
   2.1	    212	      0	 100818	   -0.1	      1
   5.4	    283	 309385	 100525	    0.1	      1
   9.6	     44	 1705445	 102044	    5.0	      1
  22.4	    170	 6503206	 100364	    2.4	      1
  13.9	    321	 5020902	 101345	   13.3	      1
   4.8	     84	      0	 101124	   14.7	      1
  13.1	     91	 4441907	 100799	   -2.3	      1
  18.2	     28	 6376346	 100809	    9.1	      1
   9.6	    289	 1655089	 101649	   10.1	      1
  14.0	     22	 5388145	 101405	   -1.0	      1
  15.2	     97	 6552699	 101794	    4.2	      1
   5.4	     89	 305750	 100937	    3.1	      1
   4.6	    109	      0	 101118	    8.3	      1
   7.3	     58	 766928	 101161	   -0.1	      1
  10.0	     63	 1997549	 102170	    0.1	      1
   7.2	     58	 715866	 101051	    9.7	      1
   9.1	    328	 1458620	 100418	    2.2	      1
   6.5	    190	 499319	 101191	   14.6	      1
   9.5	    163	 1617065	 101631	    8.3	      1
  10.3	    154	 2063798	 101239	    8.9	      1
   1.0	    153	      0	 100532	   13.5	      1
   9.0	     43	 1410322	 100860	    4.2	      1
   3.0	    114	      0	 100522	    9.2	      1
  10.9	     70	 2456593	 100934	   10.1	      1
   8.5	      5	 1162129	 101412	    8.8	      1
   7.7	    101	 877200	 101028	    4.1	      1
  12.7	     32	 4071858	 102057	   -3.5	      1
   6.4	    161	 505514	 100421	   -2.6	      1
   3.8	    266	      0	 100879	   -3.7	      1
   2.1	    216	      0	 101219	   -3.2	      1
   8.7	    328	 1317318	 102200	   -1.2	      1
   5.2	    302	 275504	 101910	    1.2	      1
   8.1	     89	 1013506	 100838	   10.9	      1
  17.2	    111	 6249545	 100401	   13.7	      1
  16.4	    210	 6661845	 102217	    0.8	      1
   8.7	    324	 1319257	 102112	   -1.9	      1
   3.5	    161	      0	 101136	   11.7	      1
   8.6	     28	 1269899	 100827	   -4.0	      1
  15.3	     60	 6551604	 102046	    4.9	      1
  12.0	    119	 3392738	 101878	    2.5	      1
   4.1	    129	      0	 101988	   13.9	      1
   6.4	     28	 503448	 101800	   13.6	      1
  20.9	    147	 6448943	 100754	    5.8	      1
  12.7	     31	 3995290	 102110	    2.6	      1
  18.5	    203	 6276563	 101056	   14.3	      1
   8.5	     19	 1209548	 100333	    0.7	      1
   6.1	     58	 440444	 102098	    5.1	      1
  12.2	     95	 3569100	 101034	   -0.2	      1
   9.5	    275	 1690004	 102035	   -1.8	      1
   4.0	    294	      0	 101254	   -2.9	      1
   5.7	     63	 348759	 100726	   14.3	      1
   5.5	     16	 307946	 100980	   10.3	      1
  11.6	      8	 3026064	 101097	    3.3	      1
  12.0	     69	 3383668	 101465	   -0.5	      1
  16.9	    336	 6308612	 100946	   12.5	      1
   7.8	     96	 940870	 101372	   -1.2	      1
   2.1	    118	      0	 101089	   11.9	      1
   8.9	    130	 1411064	 100711	   -3.0	      1
  12.8	    154	 4236898	 102059	   -4.2	      1
   6.4	    151	 488089	 100747	    9.0	      1
   9.4	    160	 1568513	 100895	    6.3	      1
   3.9	    133	      0	 101184	   12.4	      1
   9.1	    142	 1431356	 102261	    7.6	      1
   7.2	    334	 701232	 100899	   14.3	      1
   3.8	    123	      0	 102264	    8.2	      1
   1.6	    200	      0	 102108	   -4.4	      1
  15.9	    111	 6289744	 100343	   11.7	      1
   3.3	    318	      0	 101335	    5.4	      1
   3.6	     41	      0	 100500	   -4.8	      1
  11.8	    223	 3164098	 100817	    6.0	      1
  13.6	     30	 4791812	 102174	   12.9	      1
  14.2	     93	 5397276	 101993	   12.5	      1
  10.5	    111	 2180204	 100652	   13.5	      1
   4.7	    177	      0	 100606	    5.6	      1
   5.3	    230	 293621	 101762	    7.2	      1
   3.5	    115	      0	 100841	   -2.2	      1
  15.7	     51	 6503479	 101092	    4.4	      1
   8.8	    101	 1313114	 101805	    6.4	      1
   5.8	    120	 364239	 100787	    9.6	      0
  15.7	    338	 6562784	 101702	    3.5	      1
   5.8	    210	 381123	 102138	    5.3	      1
  12.5	    341	 3770543	 100681	    1.5	      1
  15.9	    149	 6275280	 100729	   13.4	      1
  14.7	    331	 6081891	 100432	    5.1	      1
  10.4	    132	 2138176	 102047	   12.9	      1
  13.1	     29	 4216795	 101765	   14.4	      1
  11.5	    315	 2946819	 100774	    5.4	      1
   4.9	    273	      0	 101083	   -2.4	      1
   6.8	    130	 622068	 102285	   -3.0	      1
   8.4	     41	 1165921	 100401	   -0.6	      1
  11.8	    280	 3091019	 100441	    6.1	      1
   9.6	     43	 1684863	 100985	    5.2	      1
  15.4	    289	 6396241	 100732	    8.0	      1
   7.1	    239	 675272	 101393	   11.7	      1
  11.3	    157	 2747645	 101847	    7.8	      1
   9.8	    103	 1795448	 101013	    4.7	      1
   8.2	     79	 1080376	 100460	   -4.9	      1
  13.7	     32	 4899856	 100761	    5.9	      1
   6.5	     71	 530002	 101346	    2.3	      1
   6.1	    352	 421548	 100450	   10.8	      1
   6.7	    176	 570760	 101441	   10.5	      1
   1.4	    242	      0	 100544	   14.3	      1
   4.7	    319	      0	 101967	   -2.1	      1
  17.7	    201	 6636873	 101325	   -0.6	      1
   2.4	    151	      0	 100879	    8.8	      1
   4.1	     90	      0	 101774	    5.9	      1
   9.7	    217	 1760057	 101386	    7.5	      1
  10.5	    202	 2283032	 100778	   -2.7	      1
  10.6	    160	 2293478	 100632	    4.1	      1
   4.9	    139	      0	 101560	   14.5	      1
   3.0	    206	      0	 101424	   -3.5	      1
   2.5	    315	      0	 101315	    0.3	      1
   6.8	    123	 608898	 101971	    7.1	      1
   5.7	     11	 351650	 100468	   -0.0	      1
  15.8	    187	 6369589	 101756	   12.1	      1
  16.0	    302	 6315448	 100556	   11.1	      1
   7.2	    312	 722595	 100907	    0.2	      1
  10.6	    282	 2282205	 100901	    4.7	      1
   2.5	     46	      0	 101513	    0.5	      1
  14.1	    121	 5448543	 100986	    0.1	      1
  21.7	     82	 6369238	 101421	   11.1	      1
   2.3	    282	      0	 101574	    8.8	      1
   4.2	    300	      0	 101051	   10.4	      1
   4.4	     21	      0	 100340	   -3.8	      1
   8.4	    269	 1133953	 100577	    4.7	      1
  11.7	    129	 2950630	 101301	   14.5	      1
   1.3	    184	      0	 101785	    3.7	      1
  11.7	    327	 3164790	 101269	   -0.3	      1
  13.6	    297	 4682983	 100396	   10.1	      1
   8.1	    179	 1012343	 100421	    2.8	      1
   3.4	    159	      0	 101570	   -4.7	      1
  23.6	    310	 6546455	 101809	    4.5	      1
  10.8	     49	 2380124	 100377	    4.3	      1
   4.4	    303	      0	 101119	    4.8	      1
   9.7	    254	 1786020	 101823	    5.4	      1
   7.8	     44	 919265	 102288	    8.9	      1
   7.2	    221	 710760	 100430	    1.1	      1
  11.9	    124	 3322442	 102074	   -2.3	      1
  10.5	    300	 2259138	 101941	    3.0	      1
   6.1	    177	 437524	 100578	    6.3	      1
   0.4	     94	      0	 100740	   -3.6	      1
   4.2	    119	      0	 102029	   14.1	      1
   7.0	    311	 665513	 100784	    1.6	      1
   6.9	    346	 628060	 100466	    5.7	      1
  14.0	    312	 5291238	 101813	    6.3	      1
  12.2	    125	 3487862	 100449	    2.1	      1
   9.7	    290	 1799878	 101578	   -2.4	      1
   8.0	    125	 995656	 101870	    6.3	      1
   5.7	     83	 355848	 100751	    9.7	      1
   6.1	    337	 420645	 102007	   14.9	      1
   4.6	    314	      0	 101186	   14.6	      1
   2.6	     42	      0	 100584	   10.8	      1
   4.4	    134	      0	 100882	   -2.2	      1
   8.1	    189	 1034620	 101952	    5.3	      1
   6.3	    111	 478052	 102094	    4.3	      1
   9.5	    321	 1657169	 101113	    7.9	      1
  14.4	      1	 5679338	 102084	   10.5	      1
  16.7	    185	 6367757	 102124	   13.2	      1
  12.6	     94	 3807904	 100947	   10.1	      1
  12.6	    134	 3992035	 100977	   -4.6	      1
  12.0	    343	 3385955	 101923	    3.8	      1
  11.8	    316	 3281312	 101003	   -2.2	      1
   5.4	    302	 302549	 101193	   12.3	      1
   2.9	    190	      0	 101544	    8.7	      1
   6.6	    303	 524585	 100397	   14.2	      1
   5.3	     37	 290700	 101611	   -2.5	      1
  12.2	    175	 3563203	 102052	    4.3	      1
  14.4	    254	 5634713	 102253	   14.3	      1
   9.5	    185	 1620170	 100316	   11.0	      1
   1.6	     90	      0	 101090	   14.0	      1
   8.6	     47	 1176248	 101402	   13.2	      1
   4.9	     39	      0	 102239	   -3.0	      1
  11.3	     40	 2743861	 101448	    6.8	      1
  11.0	     29	 2596456	 101293	   -2.0	      1
   2.3	    291	      0	 101915	   13.6	      1
   9.9	    173	 1918916	 101443	    1.3	      1
  10.6	     30	 2385505	 100806	   -3.6	      1
   8.9	     70	 1309969	 100493	   14.9	      1
  11.9	     72	 3179643	 101840	   14.6	      1
   4.5	     92	      0	 101930	    9.7	      1
   9.7	     26	 1728664	 100775	    9.3	      1
  13.2	    234	 4419947	 101229	    3.3	      1
  13.8	    191	 4957560	 102298	   11.5	      1
  14.6	    334	 6141030	 100468	   -4.4	      1
  15.2	     92	 6424639	 100324	    5.6	      1
   4.7	    178	      0	 101448	   11.5	      1
   2.6	     65	      0	 100574	    0.6	      1
   1.6	     82	      0	 100885	    8.9	      1
  12.8	    342	 4002693	 100625	    4.7	      1
   2.4	    340	      0	 102181	   14.8	      1
   8.8	    134	 1294035	 102268	   12.7	      1
  11.7	    226	 3082189	 102238	    8.2	      1
   4.5	    314	      0	 101138	    3.3	      1
  13.0	     74	 4209011	 101757	    9.9	      1
   2.8	     53	      0	 101032	    2.8	      1
  12.7	     29	 3900260	 101090	    6.5	      1
   5.4	    218	 302159	 101380	    4.1	      1
   6.6	    339	 535022	 100511	   12.8	      1
  16.7	    303	 6285487	 101068	   13.9	      1
  13.1	    145	 4310469	 101391	    6.4	      1
   3.1	    304	      0	 101935	   -4.3	      1
  13.0	     13	 4069788	 100855	   12.2	      1
  16.7	    223	 6503676	 100443	    2.6	      1
   8.2	     62	 1034548	 101369	   12.3	      1
   3.3	    100	      0	 101049	    1.8	      1
  26.2	     18	      0	 101283	    1.6	      1
   7.9	    348	 941729	 100343	    7.9	      1
   4.4	     55	      0	 101192	   12.1	      1
  12.6	    293	 3898596	 101961	    1.7	      1
   7.2	    191	 706371	 100615	   13.2	      1
   6.0	    137	 411604	 101519	   12.9	      1
   9.5	    310	 1637608	 100593	    2.4	      1
  21.1	    143	 6427595	 101372	    8.4	      1
   4.6	    111	      0	 100492	   12.3	      1
   8.4	    131	 1160538	 101690	    4.7	      1
  12.3	    152	 3482660	 100579	   14.6	      1
  10.0	    156	 1921751	 100594	    3.7	      1
  18.2	    177	 6355271	 101699	   12.5	      1
   1.6	      5	      0	 101182	   -2.9	      1
  10.1	     51	 1959875	 100358	    2.1	      1
  10.4	     17	 2231977	 101708	   -0.3	      1
   5.1	     35	 267042	 102154	    0.2	      1
   5.0	      8	      0	 101170	    7.1	      1
   4.9	     81	      0	 100775	   -1.6	      1
  19.5	      2	 6487169	 101811	    7.0	      1
   4.5	     14	      0	 100698	    3.7	      1
  18.4	    179	 6267878	 100447	   13.0	      1
   5.3	    300	 288469	 100606	   -2.5	      1
   6.7	    338	 557206	 100847	   11.8	      1
   5.2	     35	 269583	 101466	    4.2	      1
   2.0	     84	      0	 101242	    7.4	      1
  10.0	    197	 1963978	 102014	    4.9	      1
  23.2	    340	 6513890	 102279	    7.2	      1
   9.9	    202	 1793842	 100742	   13.3	      1
   8.3	    295	 1131290	 100378	   -2.7	      1
  13.2	    158	 4348211	 100954	    8.6	      1
  12.8	      4	 3957465	 102221	   14.9	      1
   5.8	    344	 385616	 102266	    0.6	      1
   5.7	    164	 365168	 100731	   -3.5	      1
   8.1	    223	 1055286	 100784	   -4.5	      1
   5.7	    256	 346807	 101745	    7.6	      1
   5.3	    174	 289858	 102250	    8.8	      1
  10.4	    193	 2120508	 102153	   11.1	      1
   6.6	     80	 577454	 101406	   -1.3	      1
   5.3	     60	 274890	 101141	   11.2	      1
  15.4	    211	 6599062	 100818	   -0.4	      1
   1.0	     55	      0	 101245	   11.3	      1
   3.5	     69	      0	 101366	   15.0	      1
   8.2	    257	 1014677	 100380	   13.1	      1
  14.7	    192	 5917883	 100320	    9.8	      1
   6.3	    129	 489153	 101326	    2.4	      1
  16.8	     97	 6551155	 101249	    2.8	      1
  12.7	    344	 3943024	 100405	   -0.1	      1
   8.1	     10	 999320	 100936	   13.2	      1
   4.0	    299	      0	 102041	   13.9	      1
  11.3	     31	 2726216	 102146	   10.1	      1
  15.5	    171	 6405147	 100620	    7.3	      1
   6.1	    114	 435206	 102206	    8.3	      1
  16.7	     50	 6381428	 101507	   10.8	      1
   9.1	    133	 1410800	 101462	   13.0	      1
   5.3	      1	 282775	 100648	   11.7	      1
   4.5	    301	      0	 102162	    9.6	      1
  26.3	    175	      0	 102078	   -4.8	      1
   1.1	    305	      0	 101662	    2.4	      1
  12.4	     20	 3689299	 100417	    2.4	      1
   2.7	      1	      0	 101141	    4.7	      1
  10.4	    325	 2283601	 101542	   -4.8	      1
  23.7	     11	 6531892	 100568	    1.7	      1
   3.3	    325	      0	 101264	    3.5	      1
  15.7	    115	 6659939	 101906	    0.0	      1
  10.8	      3	 2436280	 101883	    7.9	      1
  11.8	     65	 3148023	 100706	    4.2	      1
   6.3	    180	 508183	 101520	   -4.3	      1
   3.1	    306	      0	 102108	   11.2	      1
  11.2	     78	 2758153	 101912	    2.5	      1
  15.8	    319	 6512603	 101931	    6.3	      1
   4.7	    355	      0	 102103	    4.5	      1
   1.5	    306	      0	 102299	    4.7	      1
   4.1	    177	      0	 100885	   13.0	      1
   7.4	    112	 770105	 101535	   14.0	      1
   5.0	     86	      0	 101908	    3.5	      1
   6.1	    200	 436592	 100783	    4.5	      1
   7.8	    277	 889262	 101693	    8.6	      1
   9.2	     12	 1440215	 100326	   14.3	      1
   3.1	    348	      0	 100757	   15.0	      1
   3.8	    204	      0	 101146	   13.0	      1
   1.5	    345	      0	 101049	   12.5	      1
  15.2	     50	 6609206	 101985	    2.3	      1
   8.9	    290	 1410797	 102037	   -0.2	      1
   6.2	    136	 478514	 101010	   -3.0	      1
   5.6	    204	 321786	 101227	   12.1	      1
   4.2	     70	      0	 101431	    0.7	      1
   5.0	    335	 244465	 101381	    8.4	      1
   3.9	    114	      0	 100380	   11.0	      1
  14.5	    308	 6000679	 100348	   -1.7	      1
   4.3	    146	      0	 101023	   -1.9	      1
  14.0	    145	 5234336	 101248	    5.9	      1
  17.1	      4	 6270886	 101181	   14.9	      1
   2.9	    348	      0	 100315	    2.2	      1
   8.1	    166	 1059538	 101694	   -2.3	      1
   8.0	    131	 1001700	 101397	    4.0	      1
   5.9	    175	 398901	 101434	   -0.4	      1
   8.4	    106	 1132538	 101649	   11.1	      1
  18.5	    105	 6407294	 100701	    7.4	      1
  11.2	    317	 2632555	 100467	    7.4	      1
   8.3	    170	 1149556	 100397	   -4.2	      1
  10.4	      1	 2157522	 100319	    6.8	      1
   5.9	     86	 419219	 101320	   -4.2	      1
   3.4	      8	      0	 101208	    8.1	      1
   1.1	    234	      0	 102258	   14.9	      1
   7.8	    205	 885707	 100572	   13.1	      1
  12.5	     23	 3763845	 100390	   -0.3	      1
   6.3	     42	 464381	 101862	   11.2	      1
   3.4	     63	      0	 100870	   -0.9	      1
  19.9	    210	 6738124	 101651	   -3.8	      1
   7.8	    187	 916036	 101286	    2.7	      1
   9.8	    118	 1815063	 101969	    4.6	      1
  15.0	    175	 6758160	 101736	   -4.4	      1
  11.6	     46	 3097044	 101120	   -2.9	      1
   6.7	    189	 577449	 102053	    4.3	      1
   6.1	    168	 434384	 101097	    4.0	      1
   6.5	    165	 514875	 101535	   12.5	      1
  10.8	     65	 2423139	 100566	    3.5	      1
   2.4	    334	      0	 100728	   -2.5	      1
  17.4	    270	 6495945	 101616	    6.1	      1
   4.5	    307	      0	 101014	    0.2	      1
   5.7	     79	 357342	 101748	    1.8	      1
   8.0	     62	 999674	 101400	    2.3	      1
  16.4	     74	 6641065	 100970	   -1.7	      1
  13.5	    226	 4816309	 102021	    1.8	      1
   8.7	    127	 1228748	 102100	   12.0	      1
  12.8	    290	 4130764	 101023	   -1.6	      1
  12.9	    161	 4110890	 101418	    9.8	      1
   7.5	    270	 785209	 101693	   11.7	      1
   5.0	    283	 248412	 101897	   -0.7	      1
   5.5	    285	 318292	 102220	   14.1	      1
   6.7	    105	 549781	 100486	   11.2	      1
   2.2	    200	      0	 101652	   14.8	      1
   8.9	     44	 1401583	 101923	   -4.8	      1
  13.2	     16	 4428490	 100842	    1.9	      1
   6.0	     11	 424267	 101864	   -3.5	      1
  12.2	    325	 3573352	 101541	   -1.6	      1
  10.6	    207	 2300953	 100883	    3.9	      1
   7.2	    347	 699833	 100664	    8.7	      1
   6.6	    359	 553699	 101689	    1.5	      1
   9.7	     55	 1778282	 100573	   -0.2	      1
   8.0	    212	 991494	 101416	    3.0	      1
   1.9	     52	      0	 100664	    6.7	      1
   9.7	    319	 1720697	 101532	    8.8	      1
  13.2	    127	 4436942	 101268	    6.5	      1
  12.2	    114	 3637155	 101960	   -1.0	      1
  24.0	    161	 6371704	 100916	    9.6	      1
  11.6	    179	 3025827	 100432	    4.2	      1
  10.6	    104	 2377638	 100651	   -2.8	      1
  19.8	     10	 6626909	 102063	    1.8	      1
   7.6	    160	 828931	 100572	    3.6	      1
   9.7	    166	 1707635	 100313	    6.6	      1
   5.7	    115	 353664	 101140	   -0.1	      1
   4.8	    198	      0	 101585	    3.7	      1
   7.4	    199	 792576	 101550	    3.2	      1
   8.9	    100	 1401775	 101685	   -2.9	      1
  15.5	    342	 6512847	 101585	    5.3	      1
  12.3	    356	 3589016	 100317	    4.1	      1
   7.5	     69	 837270	 101759	    2.9	      1
   4.9	    121	      0	 101140	    6.3	      1
   5.9	    317	 404612	 102163	    3.9	      1
   6.7	     17	 581392	 100481	   -2.1	      1
   6.9	     58	 642233	 100315	    4.1	      1
   9.0	     49	 1391963	 102197	    8.3	      1
   5.7	    204	 352869	 100704	   12.2	      1
   4.8	     81	      0	 101659	   14.6	      1
   8.5	     55	 1198708	 101651	    3.6	      1
  14.2	     94	 5569980	 100547	    0.5	      1
   3.6	    159	      0	 100815	    2.5	      1
   1.7	     42	      0	 100729	    0.6	      1
   2.7	    190	      0	 101073	   -2.5	      1
  21.6	    193	 6444836	 101484	    8.0	      1
  10.9	     56	 2496376	 101832	    9.9	      1
   1.8	    254	      0	 102105	    5.3	      1
  23.7	    347	 6524171	 101438	    4.4	      1
   4.0	    147	      0	 102056	    8.7	      1
  14.1	    192	 5308407	 101159	    9.2	      1
   6.1	      3	 450997	 101929	    1.2	      1
  10.9	    200	 2571420	 101796	   -0.1	      1
   2.2	    218	      0	 100408	    2.3	      1
   5.7	     48	 357297	 102203	   13.8	      1
  10.2	     20	 2020123	 102249	    9.0	      1
   2.8	    358	      0	 100363	    4.5	      1
   3.2	    137	      0	 101273	    4.2	      1
