Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  14.1	     88	 1472410	 100465	    0.1	      1
   3.7	      6	      0	 102285	    0.8	      1
   6.4	     44	 136704	 100511	    7.7	      1
   8.5	    131	 324981	 101534	    4.8	      1
   9.4	     46	 445847	 100480	    4.0	      1
   4.1	    111	      0	 101475	    4.0	      1
   6.3	     25	 133104	 100826	   -0.6	      1
   9.6	    104	 473483	 101090	    3.5	      1
  11.5	    207	 789312	 100816	    8.7	      1
  25.6	    321	      0	 101735	   -4.6	      1
   1.2	    337	      0	 100839	    0.8	      1
   6.3	     70	 136075	 101303	    4.7	      1
   7.1	    344	 194176	 101194	   -4.8	      1
   4.8	     60	      0	 100969	   14.4	      1
   4.2	    115	      0	 101016	    9.4	      1
   9.3	    174	 433504	 100632	   -2.0	      1
   9.1	    164	 416108	 102164	   -1.4	      1
   3.6	     20	      0	 101337	   -2.6	      1
  14.4	     43	 1461572	 101337	    4.5	      1
   0.4	    158	      0	 100542	    8.3	      1
  11.2	     86	 755029	 101813	    2.0	      1
   3.9	     48	      0	 101082	   12.8	      1
  17.5	    208	 1468878	 100351	    0.4	      1
   5.8	     99	      0	 100833	    1.3	      1
   0.3	    137	      0	 101334	   -4.3	      1
   4.0	    346	      0	 100850	   -0.5	      1
   9.2	    308	 411784	 102232	   10.1	      1
  13.3	     62	 1251499	 101481	    7.2	      1
   2.5	    109	      0	 102087	   13.1	      1
   8.7	      6	 348004	 101819	    3.3	      1
   8.6	    197	 353906	 101709	   -3.7	      1
   4.3	    180	      0	 101643	    9.7	      1
   3.7	    203	      0	 101103	   14.9	      1
   9.4	    206	 443237	 101442	    4.9	      1
   7.9	    251	 273817	 102094	   -0.3	      1
   8.5	     62	 335050	 101566	   -3.3	      1
   6.0	    325	 118716	 101021	   -4.6	      1
  15.7	    110	 1485718	 101313	   -0.1	      1
   2.7	    322	      0	 101898	   13.2	      1
   3.8	    293	      0	 100949	    8.9	      1
   8.8	    175	 346295	 100680	   13.8	      1
   2.9	      8	      0	 100800	   -3.7	      1
  12.0	    346	 942387	 101500	    0.9	      1
  13.0	    105	 1157091	 101234	   10.0	      1
  11.0	     61	 714334	 100870	    4.2	      1
  15.5	    233	 1412427	 101160	   13.6	      1
  14.9	    359	 1449238	 101437	    7.1	      1
  12.5	     24	 1039539	 100944	    4.9	      1
   9.0	    104	 377967	 100853	    6.4	      1
   5.5	    180	      0	 101773	    2.6	      1
  14.1	    238	 1486755	 100301	   -3.0	      1
   9.4	    137	 454425	 102028	    2.3	      1
  13.3	    167	 1233309	 101430	   11.8	      1
   7.5	    256	 232953	 102005	    1.7	      0
  11.9	    355	 890623	 101834	   10.6	      1
  25.6	     46	      0	 101715	   -1.9	      1
  10.2	    121	 556338	 101676	   10.8	      1
   8.1	     16	 294359	 102243	   -4.7	      1
   6.6	    312	 159678	 100525	   -4.3	      1
   6.0	    278	 116449	 102005	    3.8	      1
   3.3	    327	      0	 101994	    7.8	      1
  10.1	    120	 553434	 101946	    4.4	      1
  11.0	     27	 710064	 100993	    0.3	      1
   4.8	     66	      0	 102033	    9.2	      1
  10.4	     73	 602255	 102087	    6.6	      1
  10.3	    314	 570566	 100874	   10.9	      1
  10.6	      3	 608485	 100624	   14.7	      1
   8.6	    139	 350785	 101572	   -0.3	      1
   4.8	      6	      0	 100671	    8.6	      1
   0.9	    291	      0	 101797	   -4.1	      1
   1.9	    194	      0	 102133	   15.0	      1
   2.0	    244	      0	 101450	    9.3	      1
  21.2	    151	 1500777	 102049	   -0.9	      1
  15.7	    340	 1477197	 100503	   -0.7	      1
  17.5	    172	 1447273	 102070	    9.2	      1
   8.3	    168	 295520	 101194	   12.3	      1
   5.5	     56	      0	 100305	   -1.2	      1
  11.8	    102	 904179	 101585	   -0.8	      1
   2.4	    155	      0	 100350	   -4.1	      1
  10.9	      6	 672218	 101489	    9.3	      1
   5.7	    348	      0	 101081	   -4.7	      1
  11.0	     71	 694245	 100394	    6.8	      1
   7.0	    154	 180244	 100558	    3.6	      1
   4.2	    115	      0	 101428	   11.4	      1
   2.1	     96	      0	 101371	   12.6	      1
   7.7	     17	 241264	 100952	    6.9	      1
   1.3	    309	      0	 101372	    4.3	      1
   7.3	    303	 202436	 100376	   12.6	      1
  11.2	    291	 740804	 101120	    3.6	      0
   7.4	    342	 216109	 101158	    2.1	      1
  13.4	    117	 1255421	 102223	   14.6	      1
   4.3	    325	      0	 102019	   -1.6	      1
   3.7	    230	      0	 102070	    0.7	      1
   4.2	    118	      0	 102186	   11.1	      1
  12.7	    157	 1096327	 102004	    6.6	      1
   8.3	     72	 306405	 102010	    5.5	      1
   7.0	      6	 186822	 101484	   -4.7	      1
   4.2	     88	      0	 101291	    4.2	      1
   2.8	    326	      0	 100580	   -3.2	      1
   8.1	    135	 282898	 102023	    3.6	      1
  11.6	    112	 822101	 101005	   10.0	      1
   8.2	     27	 298108	 101461	    0.1	      0
   2.4	    209	      0	 101829	   -0.2	      1
   1.8	    139	      0	 100360	   10.7	      1
   3.6	     58	      0	 101185	    0.4	      1
   9.5	     99	 441299	 101211	   12.5	      1
  12.4	    176	 1023480	 101884	    6.0	      1
   2.8	    114	      0	 102035	    9.7	      1
  10.9	    137	 667676	 100780	   10.5	      1
   7.4	    218	 218440	 101000	    0.9	      1
  11.9	    292	 868472	 101844	   12.6	      1
   7.6	    332	 235752	 100839	    5.6	      1
   9.7	     57	 465027	 100548	   12.6	      1
  10.6	     91	 657168	 101807	   -3.5	      1
   6.7	     14	 154239	 100638	   11.2	      1
   5.3	    354	      0	 101001	    3.6	      1
  15.6	    291	 1429362	 101085	   10.0	      1
  12.7	     79	 1108990	 101402	    2.5	      1
   7.7	    113	 241607	 101542	    2.9	      1
  17.4	    334	 1457606	 101832	    6.6	      1
  10.2	    352	 560146	 101077	   10.1	      1
   1.0	    101	      0	 100738	   14.5	      1
   8.2	     36	 295531	 102040	    3.1	      1
  11.8	    311	 882465	 101682	    2.6	      1
   2.6	    207	      0	 101626	    2.2	      1
   4.0	    253	      0	 101535	    7.5	      1
   5.3	     31	      0	 101215	    4.7	      1
  19.7	    291	 1462720	 101961	    6.0	      1
   6.8	     24	 173649	 101939	   -4.8	      1
   6.4	    268	 137886	 101103	    6.6	      1
   3.6	    262	      0	 101614	    1.9	      1
  13.6	    202	 1382272	 102205	   -1.6	      1
   6.9	     25	 172111	 100349	    9.6	      1
   7.5	    310	 225085	 101939	    6.8	      1
   2.3	    192	      0	 100353	    5.5	      1
  20.0	    152	 1467298	 101905	    4.9	      1
  14.4	     14	 1459455	 101489	    5.3	      1
  15.1	    339	 1483535	 100899	   -0.8	      1
   7.3	    114	 205865	 101196	    3.0	      1
  10.3	    158	 591687	 101263	   -3.0	      1
   2.5	    142	      0	 102241	    5.7	      1
   3.8	    282	      0	 100762	   -4.4	      1
   8.9	    159	 385010	 100796	   -4.3	      1
   5.9	     25	      0	 101551	   -1.7	      1
  14.3	    133	 1491624	 101552	   -0.5	      1
  10.9	    354	 657969	 100436	   13.7	      1
  15.0	     90	 1476674	 100917	    0.5	      1
   1.7	    116	      0	 100309	   11.4	      1
   9.3	    118	 433432	 100739	   -3.1	      1
   9.9	    341	 534146	 102243	    0.5	      1
  12.8	    319	 1122367	 101231	    3.2	      1
   5.0	    147	      0	 100636	    7.0	      1
   6.5	    116	 140739	 101572	   10.4	      1
  12.1	    342	 944694	 101672	    6.4	      1
   0.9	    206	      0	 102060	   -2.8	      1
   6.3	    339	 132402	 100487	   -2.0	      1
   6.6	    221	 150210	 100834	    7.8	      1
   2.2	    295	      0	 102117	    4.9	      1
  15.1	      4	 1519162	 102084	   -4.1	      1
   5.1	    357	      0	 102104	   10.8	      1
   2.7	    209	      0	 101687	    6.5	      1
   3.2	    116	      0	 100688	    0.5	      1
  11.0	    271	 727101	 101115	   -1.9	      1
   4.7	    119	      0	 100959	   10.3	      1
  10.2	     12	 540819	 101070	   13.9	      1
   2.7	    181	      0	 101840	   -3.1	      1
   9.9	    212	 518526	 101004	   -0.8	      1
   3.7	    137	      0	 100925	   12.0	      1
   1.7	     23	      0	 101204	    1.3	      1
   4.0	    330	      0	 100976	   -4.2	      1
  11.0	    190	 707897	 102096	    9.9	      1
  10.6	    165	 638620	 101184	    0.4	      1
   7.9	    167	 259460	 100517	    0.6	      1
  11.4	    233	 768397	 101250	    9.9	      1
   7.1	    119	 194715	 101122	    2.0	      1
   3.7	     68	      0	 101727	   14.2	      1
  23.5	    176	 1402718	 100615	   14.1	      1
  15.8	    320	 1485711	 101493	    0.4	      1
   3.9	    301	      0	 101465	    9.5	      1
   3.3	    180	      0	 100410	   11.6	      1
   1.6	     90	      0	 102199	    2.0	      1
   5.5	    315	      0	 102285	    6.5	      1
   9.4	     78	 432111	 101003	    5.8	      1
   5.2	    348	      0	 102162	    4.6	      1
   3.1	    180	      0	 102284	   -2.3	      1
  15.2	     89	 1458000	 101035	    4.3	      1
  11.8	    330	 872690	 101429	    5.1	      1
   1.5	    130	      0	 100659	   13.8	      1
   5.2	    356	      0	 100954	    6.4	      1
   4.4	     22	      0	 101784	   -2.4	      1
   9.2	    236	 411406	 100899	    2.9	      1
   8.4	    241	 319507	 101520	    4.4	      1
   8.3	     23	 312058	 100833	   -2.7	      1
   1.6	    310	      0	 100894	    2.5	      1
   9.4	     88	 437716	 100984	    2.2	      1
   3.7	     45	      0	 100625	    5.2	      1
   7.4	     14	 217250	 101786	   -1.0	      1
  11.3	    215	 749840	 100395	    6.0	      1
  13.8	    192	 1407171	 101719	    6.8	      1
  13.0	     27	 1161304	 102148	    8.4	      1
  13.5	    323	 1269651	 102099	   13.7	      1
   7.9	    126	 262576	 101263	    1.3	      1
   2.3	    157	      0	 101899	    1.9	      1
   5.4	    168	      0	 102295	   -1.9	      1
  15.5	    346	 1462968	 101198	    3.8	      1
   8.6	    321	 345333	 100915	   -4.0	      1
   7.2	    135	 205263	 102265	   -4.1	      1
   5.4	    123	      0	 101220	   10.8	      1
   6.9	     12	 178100	 101441	   -1.7	      1
  14.8	    328	 1415602	 101344	   13.5	      1
  13.4	    344	 1274423	 101745	    9.1	      1
   8.1	     53	 276164	 102134	   12.8	      1
   3.9	     16	      0	 101466	    7.1	      1
  13.4	    197	 1324134	 102279	    1.0	      1
  14.5	    352	 1446771	 101112	    6.7	      1
   2.6	     89	      0	 101992	    9.0	      1
  13.5	    328	 1253962	 100859	   12.6	      1
   7.5	     34	 218652	 101457	   10.3	      1
   2.4	     32	      0	 100308	   14.0	      1
  10.0	     35	 517070	 101865	   14.5	      1
  10.5	    151	 618165	 100955	    5.6	      1
  14.8	    305	 1404945	 100908	   14.4	      1
  16.8	    349	 1476087	 100507	   -0.5	      1
   2.1	    322	      0	 101218	    7.2	      1
  16.5	    114	 1468367	 101033	    2.4	      1
  14.9	     62	 1501502	 101512	   -2.4	      1
  10.7	     44	 632803	 100510	   12.3	      1
  18.2	      9	 1404163	 100863	   14.5	      1
   6.6	    211	 153444	 101554	    3.3	      1
  10.2	    121	 580963	 100781	   -4.2	      1
   9.8	     50	 493090	 101785	    9.8	      1
  20.2	    147	 1422081	 100301	    9.3	      1
   9.1	    261	 395221	 101583	    8.1	      1
  14.5	    208	 1451511	 101387	    6.5	      1
   8.0	    338	 268263	 100915	    4.4	      1
   0.7	    104	      0	 100920	    1.7	      1
   4.7	     57	      0	 100347	    5.8	      0
  16.5	    260	 1496574	 100995	   -2.9	      1
  12.1	    102	 956493	 100703	   -3.1	      1
   8.5	     72	 324827	 101893	    9.3	      1
  15.5	    191	 1456786	 101305	    5.3	      1
  14.8	     21	 1423780	 101381	   12.0	      1
   5.3	    188	      0	 100708	    4.9	      1
   8.8	     84	 371585	 101602	   -0.8	      1
  24.2	    313	 1453141	 101505	    6.6	      1
  16.2	     59	 1477022	 100674	   -0.2	      1
   1.6	    185	      0	 101463	    0.7	      1
   6.0	    164	      0	 102028	   10.6	      1
  17.6	     38	 1486434	 101767	    1.0	      1
   6.7	    125	 160296	 100602	   -1.8	      1
   4.8	      4	      0	 100741	    9.1	      1
   8.8	     96	 369093	 101543	    3.3	      1
  14.8	    351	 1477584	 101613	    2.2	      1
  13.9	     40	 1469580	 101150	   -4.3	      1
  18.7	    325	 1430764	 100793	    8.9	      1
   3.7	    159	      0	 101799	   -2.5	      1
   7.6	    337	 230002	 100419	   11.8	      1
   7.2	     27	 203765	 102243	    0.5	      1
   8.1	    352	 273016	 100826	   10.9	      1
   9.4	    109	 425704	 100335	   13.5	      1
  17.0	    130	 1413031	 100859	   12.7	      1
   7.0	     45	 183239	 100894	    0.7	      1
   7.2	    158	 208349	 102073	   -3.7	      1
  10.8	      8	 675229	 101287	    0.9	      1
   1.8	     37	      0	 102128	    2.8	      1
   4.3	    288	      0	 100443	   12.0	      1
   3.9	    203	      0	 102059	   10.3	      1
  10.3	     80	 607375	 101339	   -4.3	      1
   4.5	      1	      0	 100448	   12.3	      1
   9.2	    307	 421965	 100835	   -5.0	      1
   4.8	    265	      0	 101464	    5.4	      1
   7.7	    346	 239612	 101416	   10.9	      1
   4.9	    300	      0	 101576	    2.1	      1
   5.6	     38	      0	 101902	    6.4	      1
   8.3	     68	 311959	 101621	    0.3	      1
  10.2	    131	 542474	 100722	   11.9	      1
   6.9	    293	 175637	 100890	    8.1	      1
   3.3	    203	      0	 101998	   -3.6	      1
  10.3	    213	 575475	 101696	   11.0	      1
   5.7	    100	      0	 100905	    4.5	      1
   2.5	    157	      0	 100518	   -1.1	      1
  12.0	    256	 939802	 101799	    1.6	      1
  17.3	    167	 1498197	 100394	   -4.8	      1
  22.6	    152	 1451878	 101231	    6.0	      1
   9.8	    140	 493028	 100545	    8.3	      1
   8.4	    102	 304154	 101493	   13.4	      1
   9.2	    213	 413248	 101185	    3.8	      1
   6.4	      7	 132267	 100548	   14.9	      1
   7.6	     40	 232042	 102244	   13.1	      1
   2.1	    241	      0	 102134	    2.7	      1
   5.3	    145	      0	 100441	    5.3	      1
  10.5	     13	 609368	 101988	   12.7	      1
  11.5	    352	 778119	 101147	   13.3	      1
  14.7	    184	 1496555	 101023	   -2.9	      1
  11.7	     11	 868737	 101858	    0.4	      1
   5.5	     35	      0	 101221	    7.8	      1
   1.3	     14	      0	 100615	   10.1	      1
   9.6	     17	 464239	 102114	    7.4	      1
  17.3	    250	 1428700	 100853	    9.5	      1
   5.1	    329	      0	 101640	   -2.4	      1
   3.1	    210	      0	 102029	    0.1	      1
   1.6	    154	      0	 101680	    3.7	      1
   9.7	    143	 488844	 101747	    6.7	      1
   7.1	    299	 191327	 101423	   -1.4	      1
   5.8	    236	      0	 101995	   -4.4	      1
   9.0	    218	 399778	 101054	   -0.3	      1
   7.0	    329	 183875	 100790	   -4.5	      1
  17.2	    165	 1455924	 100880	    4.3	      1
   2.5	     87	      0	 101487	    9.7	      1
  11.5	    158	 801363	 101905	   12.1	      1
  14.8	    102	 1476387	 101778	    2.9	      1
  21.2	    105	 1453204	 102087	    8.1	      1
  15.6	     79	 1505143	 102144	   -1.4	      1
   6.3	    130	 133383	 101622	   -1.1	      1
   6.5	    134	 141010	 100782	   10.1	      1
   5.3	     98	      0	 101097	   -2.0	      1
   2.3	    119	      0	 102100	   -1.1	      1
   8.5	    274	 322104	 101744	   12.6	      1
   4.7	     90	      0	 101299	    7.5	      0
   8.9	    338	 359439	 101291	   14.0	      1
   7.5	     28	 217291	 100417	   12.7	      1
   9.4	    123	 429530	 100969	   10.7	      0
  15.5	    128	 1469998	 100549	    0.7	      1
   6.8	    185	 173661	 100794	   -3.6	      1
   5.7	    317	      0	 101404	   13.5	      1
   6.1	     89	 122107	 101765	    6.6	      1
  14.6	    190	 1498171	 100858	   -3.6	      1
  15.0	    113	 1455435	 101257	    5.4	      1
  13.4	     59	 1251298	 100539	    6.4	      1
  17.8	    178	 1437759	 101351	    9.1	      1
   8.5	    141	 322930	 100356	    3.7	      1
  13.8	    154	 1417084	 101134	   -1.5	      1
   9.4	     23	 450807	 100864	    0.7	      1
   5.2	    123	      0	 101461	   12.7	      1
  10.5	    287	 622618	 101893	    4.3	      1
   6.1	    284	 117960	 100365	    4.8	      1
  10.4	      1	 592172	 100836	    6.5	      1
  11.9	    103	 905386	 101291	    4.6	      1
   7.8	    345	 258325	 101303	    3.4	      1
   8.4	     24	 309100	 101519	    8.9	      1
   2.4	    339	      0	 101045	    5.5	      1
  14.3	    217	 1428255	 102250	   13.5	      1
  11.9	    297	 884395	 100589	    5.6	      1
   4.1	     75	      0	 100732	   -0.1	      1
  11.6	    351	 830810	 100911	    3.5	      1
   1.3	    124	      0	 101680	   14.3	      1
   9.4	    117	 453053	 101438	   -4.4	      1
   5.6	    301	      0	 100381	    4.8	      1
  12.5	    109	 1033385	 102038	   10.5	      1
   5.5	     27	      0	 101753	   12.6	      1
  15.0	    196	 1501103	 101306	   -2.9	      1
   7.4	    309	 215358	 100947	    6.6	      1
  12.7	    315	 1086945	 101810	    5.4	      1
   7.0	    104	 178741	 100905	    3.8	      1
   9.3	     32	 433306	 101265	   -1.3	      1
  10.1	    186	 533982	 102118	   13.3	      1
   8.1	    179	 276982	 100845	   11.9	      1
  11.9	     32	 894074	 100531	    0.1	      1
   8.8	    353	 352142	 100841	   12.5	      1
  12.7	    205	 1056480	 100389	   10.3	      1
  14.0	     45	 1446627	 102286	   10.0	      1
  14.1	     15	 1448913	 102175	    9.2	      1
   7.2	    165	 194455	 100710	   12.7	      1
  12.5	    143	 1045483	 101457	    5.1	      1
   8.8	    331	 359156	 101411	   10.7	      1
   9.7	    293	 502821	 102001	   -2.3	      1
   8.9	     52	 375281	 101018	    5.1	      1
   4.7	    153	      0	 101549	   11.3	      1
  17.0	    300	 1432949	 101735	   11.1	      1
   9.4	    204	 446919	 100906	   -1.3	      1
   7.6	    308	 235020	 100365	    3.3	      1
   6.6	     85	 152263	 102086	   10.5	      1
  10.7	    317	 644498	 101504	    5.1	      1
  12.7	    107	 1096903	 100756	    0.4	      1
  12.0	     15	 898606	 102186	   14.4	      1
   9.2	    203	 416319	 101805	    7.9	      1
   8.3	    116	 293498	 100326	   10.8	      1
   1.2	    194	      0	 101080	    3.9	      1
  13.7	     24	 1394271	 100492	   -4.7	      1
  13.1	     69	 1217459	 101039	    1.7	      1
  14.7	    131	 1480442	 101558	    1.5	      1
  18.1	    317	 1419099	 100415	   10.2	      1
   6.6	     42	 149126	 101856	   13.2	      1
   3.3	    163	      0	 100551	   -2.3	      1
  12.0	    165	 902549	 100755	   11.9	      1
   1.4	     56	      0	 102099	    4.2	      1
   3.9	    322	      0	 101114	   14.1	      1
   8.6	     54	 330199	 100650	   13.7	      1
   3.9	    185	      0	 100405	    3.1	      1
   6.4	    313	 139083	 100873	    3.5	      1
   1.0	     12	      0	 102147	    8.9	      1
   2.7	     93	      0	 101560	    8.9	      1
  16.0	    359	 1447243	 101353	    7.3	      1
   7.0	    195	 178128	 100655	   14.8	      1
   9.1	    136	 414423	 100961	   -2.9	      1
   9.7	    108	 500832	 101599	   -3.2	      1
   3.4	     58	      0	 101630	   12.0	      1
   7.7	    122	 247529	 100458	   -2.7	      1
   9.3	    291	 441522	 101387	   -4.6	      1
  10.1	    170	 537914	 101121	    8.6	      1
   0.4	     29	      0	 101728	   -1.1	      1
  11.5	    108	 784299	 100700	   14.9	      1
   6.2	    297	 131212	 101739	   -4.5	      1
   4.0	    320	      0	 101741	    1.0	      1
  18.3	     78	 1490328	 101787	    0.3	      1
   3.2	    317	      0	 100562	    8.6	      1
  11.3	    193	 776345	 102189	    1.9	      1
  19.7	    349	 1426342	 101682	   12.3	      1
   5.7	    205	      0	 101208	    0.2	      1
   3.6	     41	      0	 101891	    8.7	      1
  24.1	    158	 1505498	 101654	   -2.8	      1
  16.3	     65	 1426286	 100621	    9.3	      1
   9.2	     62	 409055	 101837	    5.4	      1
   4.4	     62	      0	 100974	   14.2	      1
   9.9	    335	 533693	 101311	   -3.0	      1
   3.4	    344	      0	 102296	    7.7	      1
  16.0	    336	 1418944	 100658	   10.9	      1
  14.2	    179	 1447448	 100514	    4.9	      1
   4.5	    164	      0	 101981	   14.3	      1
   4.2	    208	      0	 101364	    1.1	      1
   1.6	    308	      0	 101923	   -4.8	      1
  11.4	     34	 777354	 102059	   13.5	      1
   4.0	    266	      0	 100527	   -1.0	      1
   2.9	    119	      0	 102132	   14.6	      1
  13.6	    128	 1377243	 102061	    1.8	      1
  12.3	    161	 972171	 101903	   13.3	      1
   8.1	     47	 275336	 100434	    5.3	      1
   1.5	     94	      0	 100787	   -1.1	      1
   9.0	    271	 399393	 101112	   -0.2	      1
   6.5	    169	 142037	 102298	    9.7	      1
   3.0	    195	      0	 100685	    7.7	      1
   7.2	     87	 191370	 102246	   13.8	      1
   0.3	    133	      0	 100442	   10.0	      1
  15.6	    161	 1469605	 101571	    3.6	      1
  12.8	    302	 1116156	 101246	    6.0	      1
  17.6	     77	 1434522	 101196	    9.3	      1
   5.4	    323	      0	 101135	    3.4	      1
   1.7	    146	      0	 101872	    4.8	      1
   5.2	    344	      0	 100803	   -2.1	      1
   2.6	     39	      0	 102074	   13.8	      1
  18.6	    100	 1433168	 101979	   11.8	      1
  13.0	    123	 1162984	 100856	    7.4	      1
  15.1	    158	 1417841	 101251	   12.8	      1
   7.4	    163	 218179	 101687	    7.6	      1
  20.1	    141	 1501900	 101194	   -3.4	      1
   1.9	     85	      0	 101334	    1.0	      1
   8.9	    254	 384682	 101532	   -3.5	      1
   3.0	     82	      0	 101404	    8.5	      1
  16.0	    349	 1442452	 100761	    6.6	      1
  19.6	      2	 1444278	 101288	    7.7	      1
   8.2	     34	 285181	 100747	   12.8	      1
   8.1	     81	 271844	 100364	   12.5	      1
   9.9	     18	 527516	 100383	   -4.6	      1
   4.0	     86	      0	 101508	    5.1	      1
  11.8	     75	 832096	 100435	   13.0	      1
  10.7	    313	 655362	 100896	    3.3	      1
   7.6	    304	 240403	 102137	    2.3	      1
   7.1	    286	 193569	 100437	   -2.7	      1
   3.2	    125	      0	 101395	    0.3	      1
  17.3	    195	 1434039	 102229	   12.3	      1
  10.0	    303	 530146	 102189	    5.5	      1
   8.3	    101	 307886	 101863	    1.6	      1
  12.5	    194	 1058181	 102095	   -0.8	      1
   6.8	     70	 163490	 101242	   10.3	      1
  13.2	    166	 1222264	 101405	    2.2	      1
   5.9	     40	      0	 101555	   10.2	      1
   4.6	    223	      0	 101322	   11.0	      1
  14.8	     90	 1500083	 101474	   -2.3	      1
  16.5	     35	 1462047	 101904	    5.9	      1
   7.8	    211	 249743	 101094	    5.7	      1
   2.9	    343	      0	 101959	   11.0	      1
   2.6	    189	      0	 100902	   14.0	      1
   5.8	    186	      0	 100886	   13.8	      1
  13.3	    337	 1220433	 101274	   13.8	      1
   9.2	    156	 396852	 100745	   11.3	      1
   8.0	    156	 273538	 101614	    2.4	      1
   2.9	    133	      0	 101097	   10.5	      1
  17.5	    349	 1451606	 101922	    8.0	      1
  12.4	     35	 1021347	 100802	   -0.8	      1
   5.4	    101	      0	 101092	   -1.1	      1
   8.4	    160	 322996	 100924	   -0.8	      1
   5.5	    312	      0	 101022	    4.6	      1
  12.6	    289	 1049293	 100505	    8.4	      1
   4.5	    344	      0	 101501	   14.3	      1
   4.7	    312	      0	 100759	   -3.6	      1
   9.3	    119	 422759	 100302	    3.4	      1
  10.0	    347	 547533	 101928	   -4.1	      1
  18.1	    356	 1423032	 101607	   12.8	      1
   6.6	    236	 148589	 101480	    8.9	      1
   7.8	    126	 261337	 100678	   -4.3	      1
  11.4	    312	 815012	 101351	   -4.0	      1
  20.2	    100	 1410133	 100894	   13.3	      1
  15.2	    180	 1406182	 100811	   13.9	      1
   9.9	    146	 514986	 101786	    4.9	      1
  12.6	    355	 1077859	 101579	    2.5	      1
   2.5	    330	      0	 101215	    1.8	      1
   7.5	    198	 228538	 101902	    3.1	      1
   8.3	    255	 295454	 101694	   14.7	      1
   3.8	    297	      0	 100365	    7.2	      1
   2.6	     52	      0	 100774	    0.7	      1
   8.6	     29	 328544	 100857	    9.0	      1
   5.4	    112	      0	 100524	    3.1	      1
   3.3	    211	      0	 101432	   11.0	      1
   2.3	    173	      0	 101758	   10.6	      1
  15.9	     51	 1444033	 101298	    7.7	      1
   4.9	    318	      0	 100370	    1.8	      1
   5.0	     54	      0	 101750	    9.1	      1
  13.4	    134	 1257344	 101134	    8.2	      1
  17.0	     92	 1442517	 100590	    6.1	      1
  14.4	     74	 1507176	 101983	   -2.2	      1
   8.8	    112	 359733	 100930	   10.3	      1
   7.3	    179	 204750	 101146	   10.6	      1
   7.8	    196	 251347	 100707	    6.1	      1
   2.9	    222	      0	 101642	    3.6	      1
   8.7	    155	 360895	 101549	   -3.2	      1
  15.5	    251	 1413910	 100579	   11.7	      1
  14.0	    168	 1399941	 100383	   14.0	      1
   8.1	    343	 279680	 101234	    6.0	      1
   6.4	     42	 135270	 100629	   14.3	      1
  10.6	    134	 640576	 101638	    0.8	      1
  15.1	    116	 1450319	 101651	    7.5	      1
  13.3	    104	 1287542	 101599	   -0.8	      1
   5.9	     32	      0	 100592	    9.3	      1
   1.0	    333	      0	 102051	   -0.2	      1
  10.5	    116	 627571	 100485	   -3.6	      1
   3.9	    180	      0	 101458	   11.4	      1
  12.3	    118	 985080	 101951	    7.6	      1
  10.1	    328	 550491	 100647	    5.2	      1
   9.6	      2	 480289	 101464	   -0.6	      1
  13.5	    198	 1315102	 100765	   -0.7	      1
   4.4	    122	      0	 100488	   10.0	      1
  14.6	     74	 1433850	 100410	    7.3	      1
   7.4	    352	 209984	 101950	    8.7	      1
   3.2	    351	      0	 100448	   12.7	      1
   2.9	    348	      0	 101561	   -1.4	      1
  10.2	    312	 572470	 101692	    2.2	      1
   9.8	    291	 483227	 100606	    9.2	      1
   9.8	    347	 482035	 101086	   11.3	      1
  11.8	    205	 863346	 101577	    8.7	      1
  12.0	    309	 952375	 101469	   -1.3	      1
   3.2	    193	      0	 100394	   -4.2	      1
  11.5	     51	 812214	 101527	    6.6	      1
  11.6	     24	 822990	 100578	    5.1	      1
  14.1	    276	 1487798	 100999	   -1.3	      1
   4.0	    161	      0	 101287	    9.3	      1
   8.6	     97	 342602	 101630	   -2.3	      1
   3.8	    350	      0	 102035	   11.9	      1
   3.1	    209	      0	 101978	   12.3	      1
   5.4	     17	      0	 101369	    9.8	      1
   9.2	    140	 425771	 101662	    2.6	      1
  16.1	    110	 1432335	 101968	   11.9	      1
   7.6	    100	 236917	 102183	    3.0	      1
  16.9	    360	 1521273	 102232	   -4.1	      1
  14.1	    195	 1430865	 102095	   12.6	      1
   6.4	    128	 137991	 101543	    8.4	      1
  10.7	    194	 646609	 101959	   10.0	      1
   3.8	    298	      0	 101994	   -3.1	      1
  18.4	     88	 1481401	 101258	    0.5	      1
   3.4	    343	      0	 101487	   -4.3	      1
  14.8	     36	 1422404	 100351	    9.3	      1
   6.2	    245	 125875	 101296	    5.3	      1
   3.0	    124	      0	 101215	   11.8	      1
   5.9	     34	      0	 100338	   -1.5	      1
   5.8	    354	      0	 102271	    1.7	      1
  10.5	    119	 601354	 101611	   11.2	      1
   4.7	    343	      0	 101918	   -4.1	      1
   3.6	    201	      0	 101860	    4.8	      1
   6.3	    357	 129473	 100936	    5.8	      1
  10.1	    292	 548646	 100486	    2.1	      1
   3.4	    170	      0	 100692	   11.1	      1
   6.8	    198	 165904	 100676	    7.2	      1
  11.5	    137	 804507	 101250	    3.6	      1
  12.0	     88	 934823	 101524	    3.6	      1
  10.7	     77	 641449	 101538	    7.2	      1
   9.0	    110	 393940	 100342	   -1.7	      1
   8.7	     10	 346946	 102069	    6.4	      1
  10.9	    330	 698120	 101686	    0.4	      1
