Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  12.3	    350	 3606243	 101709	   -0.5	      1
  21.5	    311	 6538475	 101199	   -3.0	      1
   8.3	    101	 1077489	 101129	   -0.2	      1
   5.7	     25	 352452	 101772	    8.8	      1
   1.9	    107	      0	 101878	    2.9	      1
   5.1	    113	 252183	 101273	    0.3	      1
   9.3	    354	 1468568	 100551	   11.1	      1
   4.7	    331	 204848	 101946	   -0.6	      1
   8.6	     70	 1167156	 101086	    7.7	      1
  17.0	    172	 6510878	 101254	   -1.7	      1
   9.6	    204	 1642743	 100565	    8.2	      1
   8.7	    239	 1232567	 102210	    9.7	      1
  19.4	    213	 6451641	 101855	    2.4	      1
   5.9	    225	 375093	 101528	   14.5	      1
   6.3	    354	 480698	 101172	   -4.6	      1
   8.5	     79	 1170498	 102157	    8.8	      1
  11.7	     26	 3045518	 100953	   -1.4	      1
   1.0	    120	      0	 101811	   -3.2	      1
   3.7	    264	      0	 101097	    7.1	      1
   7.1	     61	 670245	 101770	   10.4	      1
   9.7	    132	 1754914	 101151	   -1.3	      1
   0.5	    136	      0	 101860	    5.6	      1
   9.0	    139	 1403084	 100395	   -3.3	      1
  10.3	      1	 2006916	 101478	   11.0	      1
   7.2	    192	 736140	 102083	   -3.6	      1
   1.5	    327	      0	 101048	   -0.2	      1
   5.5	    218	 311204	 102083	   11.9	      1
  10.5	    166	 2176587	 100583	    5.3	      1
   7.9	    185	 903827	 102089	   12.5	      1
   2.3	    296	      0	 101107	   11.1	      1
   6.9	    204	 628883	 102061	    6.6	      1
  10.0	      5	 1942400	 101211	   -4.8	      1
   9.0	    197	 1373509	 101640	    7.3	      1
   6.8	    178	 573952	 101136	    7.8	      1
  16.3	    192	 6522811	 102073	   -0.0	      1
   7.5	    192	 808502	 101510	    5.0	      1
  17.6	     14	 6385540	 101190	    3.4	      1
  14.2	    239	 5363147	 101705	    8.5	      1
   3.1	    304	      0	 100693	    5.7	      1
  15.1	    152	 6359146	 101868	    6.4	      1
   9.9	    155	 1898754	 102149	   -4.5	      1
   4.3	    121	 143910	 101284	   13.7	      1
   5.7	      6	 365379	 100634	   -2.6	      1
   7.9	     80	 892429	 100910	   10.2	      1
   1.3	    313	      0	 100562	    6.8	      1
   1.8	     58	      0	 101137	    6.6	      1
  13.8	     66	 4876800	 101112	   10.7	      1
   8.2	    111	 1013730	 101143	   14.9	      1
   4.3	     25	 147369	 101155	    4.2	      1
  12.0	    135	 3155964	 101171	   13.4	      1
  10.4	     85	 2082515	 100590	   11.1	      1
   5.8	     48	 379679	 101540	    1.7	      1
   3.5	     13	      0	 100886	   -4.2	      1
  12.6	    293	 3708914	 100374	    4.8	      1
   4.4	    233	 161570	 101926	   10.3	      1
   2.0	    197	      0	 102177	   13.7	      1
   2.4	    355	      0	 100690	   15.0	      0
   3.9	     83	      0	 100649	   10.2	      1
  13.1	     95	 4168320	 101275	    9.3	      1
  14.2	    162	 5290471	 102280	   12.8	      1
   4.6	    337	 183443	 100543	    8.4	      1
   7.8	     45	 850687	 101285	   14.1	      1
   4.5	    356	 171529	 100486	   -0.9	      1
   8.6	     13	 1190093	 101587	    4.0	      1
   4.5	    100	 167388	 101755	   12.6	      1
  18.4	     33	 6362250	 100887	    3.6	      1
  16.1	    168	 6292945	 101409	    8.1	      0
  14.2	    261	 5481384	 101173	   -1.2	      1
   7.5	     63	 785456	 101381	   13.5	      1
  10.4	    298	 2046942	 100666	    9.5	      1
   6.2	    243	 450964	 100690	    8.3	      1
  18.2	    330	 6364486	 101140	    4.2	      1
   3.9	    173	      0	 102148	    1.7	      1
   4.0	    331	 125097	 101561	   -0.8	      1
   3.9	    197	      0	 100654	    8.9	      1
  10.9	    312	 2405055	 101214	    8.4	      1
  11.5	    278	 2813434	 101193	    8.4	      1
   6.6	     57	 555395	 101638	    0.2	      1
   4.0	    330	      0	 100577	    6.1	      1
   4.1	     53	 131831	 101241	   -1.2	      1
   5.9	    162	 383147	 101545	    3.5	      1
   5.2	    287	 262028	 100738	    6.3	      1
   8.3	    338	 1039981	 101284	   12.2	      1
  16.0	    338	 6557800	 101354	   -3.4	      1
  12.4	    109	 3482975	 100761	   10.3	      1
   6.8	     62	 598114	 101206	   -2.9	      1
   3.5	    224	      0	 101446	   13.9	      1
   9.0	    283	 1427575	 101548	   -2.4	      1
   9.2	    205	 1422009	 101429	   12.3	      1
  10.6	    290	 2347955	 102261	   -1.2	      1
  13.8	    358	 4876731	 101259	   10.4	      1
  11.0	    107	 2509290	 101678	    2.8	      1
  15.3	     69	 6404420	 100569	    0.9	      1
   4.4	    199	 156418	 100675	   12.5	      1
   2.1	    112	      0	 102119	    3.8	      1
   5.1	    255	 242291	 100355	   10.2	      1
   3.2	    144	      0	 100680	    1.9	      1
   7.4	    123	 762574	 102174	    3.1	      1
   4.9	    186	 210150	 100477	    9.6	      1
   5.1	     66	 255575	 100732	    4.9	      1
   8.1	      9	 972513	 101497	   14.5	      1
  14.1	    158	 5478605	 101649	   -1.7	      1
   8.0	    135	 927095	 100406	    8.3	      1
   4.9	     58	 212477	 100412	   11.6	      1
  16.7	    101	 6473095	 101492	    0.5	      1
  14.9	    100	 6075400	 101363	   10.8	      1
  23.4	     47	 6351692	 100447	    2.9	      1
  10.3	    228	 2054285	 101348	    1.8	      1
   7.6	    156	 860141	 101818	   -1.1	      1
   3.6	     71	      0	 101675	   -4.0	      1
  10.7	    314	 2279498	 100502	    3.6	      1
  11.5	    327	 2907077	 101527	    1.7	      1
   9.0	     62	 1396808	 101336	   -2.6	      1
   7.5	     52	 832212	 101451	   -3.5	      1
   2.8	    135	      0	 101780	   13.7	      1
  17.2	    108	 6261589	 100322	    6.5	      1
   9.4	    152	 1545868	 102263	   14.5	      1
   7.7	     17	 863577	 102179	    8.7	      1
   9.5	    149	 1578137	 101763	   10.7	      1
   6.2	     51	 442368	 101746	    9.2	      1
   5.2	     76	 263370	 101980	    7.1	      1
  15.2	    103	 6274138	 102122	   10.9	      1
  23.5	    107	 6432549	 101750	    2.9	      1
   6.8	    186	 591152	 101047	    5.0	      1
   7.4	    316	 784807	 100938	   -1.6	      1
   3.8	    179	      0	 100588	    0.2	      1
  10.7	     56	 2228847	 101108	   14.7	      1
   8.3	     87	 1100077	 101909	    1.7	      1
   3.5	     84	      0	 101499	   11.8	      1
   4.7	    168	 199496	 101670	   -0.2	      1
   5.4	    308	 307475	 101081	   -3.3	      1
   6.2	      7	 430379	 101405	   13.6	      1
   3.4	     26	      0	 101755	   -0.9	      1
   1.5	     36	      0	 101322	    7.0	      1
  21.8	    145	 6510516	 101545	   -0.9	      1
   6.5	    286	 520667	 101731	    7.2	      1
  11.0	      1	 2560616	 102038	    1.5	      1
  20.6	    110	 6462710	 101621	    1.3	      1
  10.0	    340	 1832971	 101026	   10.8	      1
  11.6	     50	 2942564	 100454	    2.3	      1
   3.6	    141	      0	 101812	   14.3	      1
  11.3	    300	 2720391	 101196	    6.1	      1
  17.4	     19	 6554801	 101972	   -1.6	      1
  10.1	    132	 1915427	 101328	    9.4	      1
   2.5	    106	      0	 101038	    5.3	      1
  13.6	    144	 4661311	 100402	    8.0	      1
   2.3	    347	      0	 101134	   -0.1	      1
  10.2	    279	 1990785	 101646	    7.4	      1
  12.0	    226	 3393668	 101747	   -4.7	      1
   7.0	    113	 624841	 102141	   13.1	      1
   0.8	     47	      0	 100888	    6.5	      0
  11.5	    184	 2753482	 100341	   14.7	      1
   8.9	     67	 1366074	 102093	   -3.1	      1
   6.0	     67	 387496	 100838	   12.4	      1
   7.2	    214	 738263	 101859	   -2.5	      1
  10.0	    139	 1891311	 100675	   -0.2	      1
   5.1	    345	 245312	 101912	   10.4	      1
  13.5	    311	 4737146	 101138	   -0.8	      1
   9.0	    334	 1339680	 101016	   13.6	      1
  13.0	    315	 4169766	 101195	    3.3	      1
   2.2	    201	      0	 100413	   11.5	      1
  11.2	     12	 2654678	 101545	    1.9	      1
   8.8	    223	 1346595	 102077	   -1.6	      1
   7.7	    100	 848613	 102087	    5.5	      1
   5.4	    330	 287571	 100961	   13.8	      1
   4.7	     40	 198776	 101938	   -4.3	      1
   7.7	    183	 862841	 100951	    5.3	      1
  13.3	    317	 4366382	 101741	   12.2	      1
   3.6	    106	      0	 101137	    2.2	      1
  10.6	    104	 2253027	 100782	    0.5	      1
   9.0	     50	 1378079	 101746	    8.6	      1
  10.0	     21	 1814289	 101266	   14.0	      1
  11.0	    318	 2579767	 101239	   -3.4	      1
   5.8	    184	 383580	 101050	   -4.5	      1
   1.0	    349	      0	 100915	    8.8	      1
   5.5	    220	 305288	 101481	   12.8	      1
   8.3	     35	 1092268	 101551	   -0.5	      1
   8.1	     74	 1015343	 100967	   -2.5	      1
   6.5	    106	 502379	 101205	    9.2	      1
  16.7	    164	 6511077	 101564	   -0.9	      1
  16.0	    348	 6407580	 100772	    1.3	      1
   8.3	    319	 1112171	 101606	    1.0	      1
   7.8	      9	 888871	 100809	    7.7	      1
   4.6	    280	 188402	 101488	   -2.8	      1
  10.3	    145	 2053355	 102106	    6.2	      1
   8.8	     40	 1249931	 101245	   12.1	      1
  10.4	     14	 2088628	 100613	    7.0	      1
  23.1	    340	 6131306	 100894	   14.0	      1
  13.5	    252	 4768270	 100878	   -1.1	      1
  14.5	     34	 5582780	 101348	   13.5	      1
  12.2	    150	 3396693	 100313	    6.2	      1
  14.9	    220	 6231848	 100307	    0.5	      1
   9.7	    157	 1713232	 101129	    9.6	      1
   8.7	    296	 1235420	 102204	    4.9	      1
   6.2	    196	 465202	 102156	    2.8	      1
  13.9	    345	 5119189	 102175	    6.9	      1
  14.6	    360	 5841997	 101915	    9.9	      1
  10.0	     64	 1834706	 101097	   13.0	      1
  14.2	    345	 5568742	 101784	   -3.4	      1
  18.0	     82	 6565719	 102018	   -2.0	      1
  15.9	    203	 6256292	 101663	   10.5	      1
  10.5	    131	 2203819	 101722	    1.3	      1
  10.0	     88	 1819356	 101516	   12.7	      1
   8.0	    156	 1007107	 101716	   -3.2	      1
  19.0	    318	 6389472	 101385	    3.8	      1
   7.0	     93	 660964	 101925	    4.9	      1
   6.8	     77	 613685	 100424	   -2.2	      1
  14.8	    344	 6320573	 101493	   -1.5	      1
  11.3	    346	 2791927	 101465	    1.0	      1
   8.1	    148	 1029006	 102084	   -4.6	      1
   5.8	    160	 360290	 101370	   10.8	      1
   3.6	     87	      0	 100467	   -4.6	      1
   4.8	    337	 215164	 102262	    1.0	      1
   7.3	    345	 765723	 101669	   -1.9	      1
   6.8	    100	 603053	 100392	   -3.0	      1
   4.2	     98	 138279	 101709	   11.0	      1
   0.5	     51	      0	 102059	    2.6	      1
   7.0	    104	 672747	 101111	   -4.3	      1
  10.2	     38	 2032374	 102231	    1.5	      1
   2.3	    349	      0	 101048	   14.4	      1
   5.1	    141	 247638	 100976	   12.7	      1
   7.5	     77	 827388	 101023	   -2.0	      1
  16.7	    123	 6437627	 102018	    3.4	      1
   6.4	     78	 517686	 102007	   -4.1	      1
   3.9	     34	      0	 101271	   10.4	      1
   3.1	    142	      0	 100801	   -3.2	      1
   7.4	    345	 782482	 102254	   -0.7	      1
   1.3	    302	      0	 101609	   -4.8	      1
   1.2	    340	      0	 100909	   10.7	      1
   7.1	    279	 709954	 101876	   -4.6	      1
   2.9	    264	      0	 100794	   -1.0	      1
  14.4	    324	 5516829	 101867	   12.4	      1
  10.8	    257	 2353395	 101893	    8.1	      1
   6.9	    319	 636316	 100894	   -4.5	      1
  18.7	     24	 6119567	 100317	   13.0	      1
   5.2	    272	 273323	 101836	    4.5	      1
  15.5	    309	 6233492	 101629	   11.4	      1
  13.0	    349	 3980496	 100607	   12.0	      1
   5.3	    129	 282860	 100691	    8.1	      1
  12.9	    343	 4119194	 101190	   -3.3	      1
   6.6	      5	 548587	 101636	    3.8	      1
   0.8	     48	      0	 100707	   12.5	      1
  11.1	     80	 2652595	 101064	   -3.5	      1
  12.8	    358	 3991962	 101731	    6.1	      1
   1.3	    318	      0	 101316	    6.2	      1
  11.6	    155	 2854476	 100406	   13.5	      1
   3.2	     16	      0	 100546	    3.7	      1
  10.1	     20	 1943219	 100324	    0.3	      1
  17.5	    210	 6349876	 100465	    3.0	      1
  16.2	    179	 6518442	 101877	   -0.4	      1
   9.2	    184	 1442704	 101154	    5.9	      1
   5.1	    278	 248641	 101238	   -1.4	      1
   2.3	     78	      0	 101590	   -1.1	      1
   3.2	     66	      0	 100709	    0.9	      1
  11.4	    103	 2761107	 100762	   10.1	      1
   9.2	     96	 1457526	 100491	    2.2	      1
   7.6	     82	 824194	 102244	    8.8	      1
  11.4	    341	 2759864	 100894	    8.0	      1
   6.6	    217	 552703	 102011	    4.3	      1
  13.1	    200	 4235616	 100732	    1.0	      1
   9.0	     46	 1382518	 100617	   -0.0	      1
  10.4	    354	 2135033	 101209	    3.0	      1
   4.5	    145	 171452	 100814	    7.4	      1
   8.6	     28	 1163798	 102087	   10.9	      1
   2.8	     98	      0	 102140	   -2.7	      1
   5.1	     79	 249476	 100711	    5.8	      1
   4.7	    109	 201683	 101985	   -3.4	      1
   8.4	    333	 1103804	 102127	   11.4	      1
  10.9	     85	 2496152	 102216	    4.7	      1
  19.2	     66	 6550116	 102158	   -0.9	      1
   6.8	      1	 598985	 101548	    0.9	      1
   3.3	    102	      0	 100411	   -4.2	      0
   2.5	    135	      0	 100489	   -4.3	      1
  12.5	    166	 3567457	 101446	   13.8	      1
   9.2	     89	 1418275	 101463	   10.5	      1
   6.5	    255	 507803	 101696	   14.8	      1
   1.9	    348	      0	 101232	   11.4	      1
  14.9	     35	 6015073	 101121	   14.9	      1
   5.1	      1	 244152	 100590	    1.3	      1
   5.8	    206	 377954	 101210	    0.9	      1
  15.6	    116	 6131288	 100468	   12.8	      1
  15.9	    223	 6423537	 101258	    2.0	      1
   5.6	    192	 323264	 100707	    6.2	      1
   4.7	    197	 195784	 101441	   -0.9	      1
  11.3	     31	 2670797	 100409	    9.5	      1
  10.6	    350	 2309860	 101733	    1.4	      1
  16.6	    356	 6313587	 101278	    6.8	      1
   8.7	    189	 1211859	 101093	   13.3	      1
   6.2	    107	 441494	 101970	    9.0	      1
   8.7	     65	 1245952	 102143	    5.3	      1
  12.2	     59	 3485653	 100877	   -0.8	      1
   8.1	     95	 1031249	 100806	    0.2	      1
  10.8	    207	 2307367	 102164	   14.7	      1
  12.3	    135	 3403737	 101541	   10.6	      1
   2.3	    305	      0	 101060	    0.8	      1
   4.8	     11	 208287	 102011	    8.5	      1
   3.4	    101	      0	 100953	    1.4	      1
   6.7	    350	 554510	 100665	   11.8	      1
  19.6	    132	 6480897	 100612	   -2.2	      1
  15.0	    246	 6626395	 101993	   -4.5	      1
   5.7	    106	 364139	 102059	   -0.5	      1
   4.9	    323	 219750	 101908	   12.3	      1
   9.8	     54	 1810556	 101126	   -4.5	      1
  10.9	     33	 2461700	 101526	    1.3	      1
  11.8	    185	 3083210	 102232	   12.1	      1
  13.7	     59	 4762990	 102042	   12.6	      1
   6.0	    294	 389382	 100407	   10.1	      1
  14.6	    288	 6051762	 101796	   -1.8	      1
  19.6	     36	 6492932	 100782	   -2.3	      1
  13.7	    184	 4842901	 102024	    8.4	      1
   9.8	    126	 1780402	 102173	    7.3	      1
  15.7	    104	 6379988	 101863	    5.5	      1
   5.2	    323	 265475	 101060	   -3.9	      1
  15.3	    311	 6317957	 100450	    4.3	      1
  15.0	    322	 6243381	 100862	    7.2	      1
  12.9	    171	 4188066	 101792	   -2.4	      1
  11.3	    178	 2766535	 101860	   -1.0	      1
  17.7	    170	 6219366	 101901	   12.8	      1
   5.0	    307	 237614	 100848	    7.9	      1
  18.9	     44	 6567769	 101749	   -2.8	      1
   4.0	    325	 127467	 101643	    0.3	      1
  15.1	    307	 6127633	 100554	   13.3	      1
  11.9	    109	 3215831	 100892	   -0.7	      1
   5.0	    127	 237221	 101150	    9.2	      1
  16.2	    203	 6205786	 100909	   10.6	      1
   7.0	    106	 646527	 101155	    3.0	      1
  13.8	    192	 4913760	 100565	    4.4	      1
  11.0	    343	 2485918	 101501	    7.5	      1
  11.2	    218	 2658519	 102232	    3.9	      1
   1.1	     14	      0	 101703	    9.9	      1
   9.3	    199	 1489143	 101148	   12.3	      1
  12.6	    357	 3720257	 101850	    9.4	      1
   9.2	     54	 1419819	 100855	   10.7	      1
   7.0	    102	 620557	 101214	   13.6	      1
  13.0	    128	 3962957	 100638	   14.4	      1
   3.5	    236	      0	 100981	   13.7	      1
   9.3	    317	 1544769	 101664	   -1.4	      1
  14.4	     88	 5468406	 101486	   12.7	      1
  13.8	    188	 4973780	 100835	   -0.2	      1
  10.3	    279	 2142397	 101647	   -2.6	      1
  10.8	    184	 2461216	 101455	   -3.5	      1
   7.3	    190	 741054	 100706	    3.9	      1
  21.9	    192	 6347992	 100380	    2.8	      1
   6.0	    104	 405073	 100344	   -3.1	      1
   4.4	    155	 164830	 101970	    2.3	      1
   7.4	    145	 776658	 101631	    0.6	      1
  16.1	     52	 6214186	 102297	   14.2	      1
   5.3	    100	 285746	 101320	    4.2	      1
   4.1	     63	 124073	 100397	   11.9	      1
  18.5	     11	 6175899	 101333	   13.2	      1
   1.7	    197	      0	 100429	   -1.2	      1
   6.4	     67	 492845	 101879	   10.7	      1
  12.4	    329	 3617535	 101049	   -1.0	      1
   7.6	    338	 795968	 101886	   13.6	      1
   2.1	    338	      0	 100855	    2.5	      1
   2.4	    318	      0	 100985	    2.4	      1
   9.5	    347	 1658671	 101970	    0.6	      1
  16.7	     93	 6342864	 101338	    5.7	      1
   7.0	     37	 648710	 102167	    2.6	      1
  16.5	    334	 6095562	 100338	   14.1	      1
  19.8	    356	 6479029	 100647	   -2.0	      1
   7.5	    138	 791447	 102195	    4.1	      1
   5.6	    174	 318679	 100789	   13.0	      1
   4.3	    295	 149878	 100571	    3.4	      1
   4.2	     92	 137779	 101982	    7.9	      1
   4.0	     37	      0	 100745	    9.5	      1
  10.9	    121	 2478528	 101373	    2.5	      1
   5.8	     89	 369118	 101322	    9.6	      1
   4.9	     89	 225276	 102189	    4.8	      1
   6.6	    287	 532274	 101137	   12.5	      1
  16.0	    186	 6429852	 100991	    1.0	      1
  13.7	     34	 4982420	 101646	   -0.3	      1
   7.2	    335	 679132	 100421	   14.4	      1
   0.9	    157	      0	 102026	   12.0	      1
  11.3	    357	 2726918	 102044	    3.3	      1
  15.5	    185	 6284493	 101460	    8.6	      1
   5.7	    153	 343822	 102006	    7.5	      1
   4.5	    194	 177576	 101775	   -1.0	      1
   9.3	     92	 1518613	 100712	    0.3	      1
   6.5	     60	 512903	 100668	    2.7	      1
   6.8	    330	 561061	 100505	   13.2	      1
   0.6	     68	      0	 102262	    9.0	      1
   4.2	    312	 143691	 101846	   -2.6	      1
  20.1	    176	 6196805	 101468	   12.6	      1
  14.9	     86	 6199156	 101394	    4.7	      1
  12.3	      8	 3413779	 100788	   10.3	      1
  11.8	      6	 3090024	 100603	    0.6	      1
   7.3	    185	 741131	 101762	    5.3	      1
  23.9	    194	 6160560	 101640	   14.8	      1
   3.2	    226	      0	 101157	   -0.6	      1
  16.4	    127	 6437042	 100745	    0.0	      1
   9.7	    196	 1714708	 100807	    2.4	      1
  15.4	    145	 6344651	 101232	    5.3	      1
   7.0	    204	 631002	 101228	   14.9	      1
   6.7	    237	 539427	 100770	   12.2	      1
   6.6	     54	 542900	 100855	    1.2	      1
   6.7	     62	 581495	 101367	    3.2	      1
   5.9	    219	 399392	 101795	   -2.5	      1
   8.8	    290	 1264939	 101006	   10.0	      1
   3.8	    139	      0	 101976	    0.5	      1
   7.8	    336	 869182	 102187	   13.7	      1
   6.1	     75	 431619	 100863	    3.4	      0
   4.7	    106	 204527	 101021	    0.1	      1
   8.8	     11	 1276570	 101342	    3.8	      1
  18.3	    315	 6435521	 101958	    3.4	      1
   1.3	     45	      0	 100762	    8.2	      1
   9.2	     47	 1427006	 101388	   14.3	      1
  10.7	    315	 2251247	 101023	    8.2	      1
  11.4	    231	 2775467	 101591	    7.0	      1
   2.0	    341	      0	 102158	    0.4	      1
  12.7	    203	 3896984	 101643	    1.9	      1
   5.0	    354	 235824	 101473	    3.1	      1
   2.5	    147	      0	 101531	   -5.0	      1
  10.5	     12	 2087248	 100846	   13.8	      1
   8.2	    313	 1058566	 102055	    2.4	      1
   8.5	     43	 1144367	 101361	    9.8	      1
  11.0	    310	 2511776	 100954	    0.4	      1
  14.5	    360	 5663427	 101375	    6.3	      1
   8.8	    336	 1288301	 101662	    5.8	      1
   5.8	    323	 356804	 100747	    9.1	      1
   9.5	    351	 1650128	 101994	   -0.1	      1
   1.7	    100	      0	 101253	    6.5	      1
   0.4	    330	      0	 102035	   13.8	      1
   4.8	    246	 205237	 100858	    0.8	      1
   0.9	     92	      0	 101696	    3.9	      1
   4.3	    351	 150316	 101589	    4.9	      1
   4.5	    143	 165635	 100891	   11.7	      1
  20.0	    336	 6294219	 101489	    8.3	      1
  10.2	    238	 2065122	 100573	   -2.2	      0
   3.7	    197	      0	 100812	   -2.0	      1
   3.9	     90	      0	 101890	   10.2	      1
  10.7	     86	 2345791	 101015	   -2.3	      1
   3.9	    202	      0	 102038	    1.6	      1
  10.6	    337	 2332299	 101788	   -1.6	      1
  14.1	    353	 5471492	 102091	   -3.2	      1
   5.3	     62	 285529	 100349	    2.2	      1
   7.5	    231	 817802	 101271	   -4.9	      1
   7.3	     54	 728570	 101474	   11.9	      1
  14.7	     75	 6074540	 101665	    2.8	      1
  17.3	    354	 6188867	 100696	   10.8	      1
   8.1	     75	 1029928	 100643	   -1.5	      1
   5.8	    335	 361458	 101760	   14.4	      1
  11.6	    227	 2954860	 101157	    6.5	      1
   6.4	    327	 489211	 101300	    5.1	      1
   6.1	    197	 440259	 101698	   -3.7	      1
  11.2	     38	 2780733	 102218	   -2.6	      1
   5.7	    152	 341215	 102188	    7.7	      1
  12.2	    341	 3414085	 101697	    5.7	      1
   6.6	     71	 519039	 100920	   11.0	      1
  15.3	     86	 6643950	 102267	   -4.5	      1
   6.3	    107	 461502	 101685	    6.6	      1
   4.0	    304	 118398	 100391	   12.8	      1
  10.9	     86	 2402991	 100857	    9.5	      1
   7.0	    267	 665190	 101569	    0.2	      1
   3.9	    181	      0	 102300	   -3.5	      1
   9.3	     20	 1556475	 100884	   -0.3	      1
   8.8	     41	 1270760	 101163	    3.6	      1
  11.9	     53	 3087564	 101284	   14.0	      1
  15.9	    202	 6366200	 100750	    3.1	      1
   7.7	    304	 882082	 101226	    1.9	      1
   4.7	     98	 204678	 101911	   -1.9	      1
  14.2	    232	 5334902	 101357	    7.6	      1
  10.1	     94	 1901368	 100978	    6.0	      1
   9.6	    197	 1672762	 100686	    5.7	      1
  17.3	    131	 6524846	 101313	   -2.2	      1
   9.7	    292	 1709665	 101783	    4.0	      1
   1.4	    256	      0	 101911	   -4.2	      1
   4.5	    154	 165136	 102051	   10.8	      1
   7.2	    128	 717407	 102151	    2.6	      1
   3.3	    283	      0	 101819	   11.1	      1
   6.6	    342	 560568	 101487	    0.7	      1
  15.6	      1	 6583191	 101909	   -3.0	      1
  13.4	    126	 4416952	 100411	    7.2	      1
   7.1	    148	 666104	 102011	   11.1	      1
   6.1	     29	 413336	 102160	   12.5	      1
   8.4	    224	 1062164	 100505	   14.5	      1
   8.9	    288	 1319212	 100784	    7.8	      1
  11.9	     74	 3253072	 101357	    0.3	      1
   9.5	    120	 1671933	 101845	   -0.4	      1
   6.6	    207	 519955	 100397	    8.2	      1
  15.8	     59	 6461420	 102256	    3.1	      1
   8.8	    359	 1254306	 100348	   10.7	      1
  11.0	    343	 2455413	 100343	    4.9	      1
   8.4	    157	 1088093	 100642	   12.0	      1
   8.7	    232	 1207076	 101731	   14.1	      1
  12.6	     54	 3654575	 101499	   10.8	      1
   6.8	    354	 605208	 101984	    0.2	      1
  23.1	     80	 6433021	 100706	    0.1	      1
   3.4	    350	      0	 101210	    6.6	      1
  10.7	    319	 2224351	 100658	   14.0	      1
  12.3	    304	 3470005	 100321	    4.1	      1
   0.7	    106	      0	 101037	    3.4	      1
  10.6	    249	 2242990	 101551	    5.0	      1
  10.1	    348	 1996681	 101289	   -0.1	      1
  11.2	    319	 2589599	 101717	   13.6	      1
   8.6	     24	 1181099	 100329	    8.3	      1
  20.2	    143	 6373276	 100334	    1.6	      1
   3.7	     43	      0	 101928	   13.8	      1
   8.8	    211	 1302097	 101089	   -4.0	      1
   7.3	    260	 716573	 101260	    6.0	      1
   8.0	    132	 959920	 100791	    5.5	      1
  11.4	    310	 2718460	 100398	   11.1	      1
   1.5	    319	      0	 101691	    4.6	      1
   5.9	      7	 395478	 101823	    1.4	      1
   8.8	    124	 1273849	 100904	    5.5	      1
   7.4	    343	 735638	 100685	    9.0	      1
   7.2	    190	 718679	 101331	    0.1	      1
   6.9	    307	 635714	 101078	   -1.6	      1
   3.0	    266	      0	 100727	    0.6	      1
   9.1	     38	 1389489	 101810	   11.2	      1
   2.7	    292	      0	 100815	   -0.9	      1
   5.2	    216	 256948	 102155	   13.2	      1
   2.6	     90	      0	 100827	   -4.3	      1
   9.4	     76	 1548415	 100670	    8.0	      1
   6.6	     82	 531866	 101737	   12.1	      1
   9.1	    313	 1392281	 100687	    8.4	      1
   6.8	    320	 584869	 101179	   11.2	      1
  10.0	    153	 1863548	 100342	    5.9	      1
  11.9	    192	 3154209	 101179	    7.7	      1
  11.8	    349	 3161630	 101419	    2.4	      1
   8.4	    153	 1107547	 101858	   13.2	      1
   1.6	     95	      0	 100601	    9.0	      1
   8.7	    345	 1206089	 102073	   14.9	      1
   5.9	    110	 375353	 101940	    8.2	      1
  12.0	    352	 3134962	 101486	   15.0	      1
  15.3	    172	 6156923	 101343	   14.1	      1
   8.7	     66	 1243728	 100504	   -2.6	      1
   4.6	    156	 189215	 101629	    0.3	      1
   2.4	    192	      0	 101397	   13.9	      1
   3.5	    322	      0	 101171	    1.5	      1
   6.4	    354	 481472	 101710	   14.4	      1
   8.9	    167	 1301175	 100479	    7.6	      1
  10.6	    330	 2296457	 100472	   -4.7	      1
   3.9	    315	      0	 101093	    3.5	      1
   9.7	      3	 1684337	 101171	    9.1	      1
   4.4	     30	 156816	 102082	   15.0	      1
   4.9	      3	 225977	 100692	    1.2	      1
   6.2	    139	 443421	 100833	    9.0	      1
   3.0	     17	      0	 101147	   -3.7	      1
  14.4	     62	 5824984	 101467	   -3.8	      1
  10.8	    208	 2436796	 101797	   -4.5	      1
  17.3	    121	 6529496	 100647	   -4.1	      1
   7.7	    347	 854275	 102247	    9.8	      1
   6.1	    168	 425169	 101190	    9.8	      1
   8.4	    113	 1098958	 100494	    4.5	      1
   6.3	     34	 484220	 102066	   -3.8	      1
  11.7	    356	 2897658	 101059	   14.1	      1
   2.2	     67	      0	 102058	   -0.3	      1
   2.5	    248	      0	 100538	   10.1	      1
  12.5	    348	 3620260	 100656	    7.0	      1
   7.0	    344	 627713	 101646	   11.8	      1
   6.4	    226	 484246	 101735	   10.0	      1
  18.5	     35	 6379837	 102222	    6.5	      1
  10.0	     56	 1885478	 101095	    3.0	      1
   6.2	     71	 438213	 100730	    5.3	      1
   2.8	     79	      0	 102196	    3.5	      1
  10.5	    149	 2098607	 100760	   13.1	      1
   1.4	    314	      0	 102218	   10.0	      1
   1.8	      1	      0	 100468	    9.1	      1
  12.6	     43	 3770073	 101121	    4.7	      1
   5.1	     77	 252282	 101905	   -1.5	      1
   4.1	     87	 133010	 101867	    8.0	      1
  14.1	    153	 5194162	 100306	    4.2	      1
  14.7	     84	 6139831	 100543	   -2.1	      1
   9.3	    211	 1551290	 101445	    1.1	      1
   6.1	     84	 437131	 101012	    3.9	      1
