Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  10.0	     11	 431461	 100636	   -4.2	      1
   5.2	    107	  58449	 100463	   12.9	      1
   5.0	    348	  51155	 101368	   13.0	      1
  15.9	    146	 1390987	 100694	   12.1	      1
   2.2	    210	      0	 100588	    2.5	      1
  14.4	    103	 1266784	 101100	    3.9	      1
  11.9	    331	 717712	 100631	    0.2	      1
   2.8	     99	      0	 100575	    2.7	      1
  12.1	    115	 777479	 100952	   -4.3	      1
   6.8	    205	 129931	 102209	   13.1	      1
   5.0	     33	  52555	 102236	    5.1	      1
  14.3	    164	 1216141	 101029	    8.8	      1
   7.8	    314	 199800	 101505	    3.3	      1
  10.7	    121	 508097	 100316	   11.5	      1
   9.4	    158	 355686	 101635	    7.4	      1
   1.2	     79	      0	 101162	   14.5	      1
   4.6	    302	  41991	 101777	   10.6	      1
   8.7	     55	 288930	 101348	   -0.6	      1
   2.5	    328	      0	 101564	   -3.8	      1
  10.4	    263	 485511	 101552	    2.4	      1
   4.0	    194	  27977	 101178	    2.8	      1
   0.7	     48	      0	 101506	   13.2	      1
  11.8	     27	 717628	 102247	    1.7	      1
  13.5	     64	 1021743	 101121	   11.4	      1
   7.9	    235	 212707	 101523	    1.3	      1
   7.8	    193	 199854	 101310	    7.8	      1
   3.4	    166	      0	 101346	   14.8	      1
  17.4	    176	 1435015	 100505	    2.8	      1
   5.6	    174	  75238	 101738	   -2.3	      1
   7.0	     90	 153036	 101519	   -4.7	      1
   8.6	    156	 283754	 101212	   -4.3	      1
   3.5	    277	      0	 100879	    1.8	      1
  21.6	    265	 1397887	 101044	   11.6	      1
   0.3	    118	      0	 100597	   -2.5	      1
  13.1	      1	 963985	 100697	    2.3	      1
  15.1	    327	 1470221	 100444	   -4.0	      1
   2.4	    287	      0	 101550	    6.9	      1
  24.1	    287	 1397790	 101124	   11.9	      1
   6.2	    301	 100934	 101683	   12.6	      1
   1.2	      2	      0	 102072	    1.9	      1
   3.0	     57	      0	 101762	    0.0	      1
  10.3	    131	 453491	 100698	   13.0	      1
   6.0	    162	  94001	 102072	    0.2	      1
  10.6	    105	 512145	 100332	   -1.4	      1
  17.1	     69	 1384312	 101203	   14.9	      1
   9.3	     78	 333624	 101942	   14.1	      1
   5.9	    148	  84239	 101333	    9.8	      1
  15.5	     37	 1381021	 100450	   13.4	      1
  18.6	    276	 1443246	 101127	    2.9	      1
   7.2	     84	 156530	 101648	   14.1	      1
  14.1	    215	 1219840	 100685	   -2.1	      1
  10.3	     15	 465946	 101835	    9.7	      1
   8.4	     96	 245713	 101052	    7.0	      1
   3.1	    177	      0	 100571	    0.6	      1
  15.1	    129	 1381239	 100839	   14.5	      1
   7.5	    295	 187045	 101280	   -2.7	      1
   5.5	     79	  67884	 101311	   11.9	      1
  10.0	      6	 422157	 100624	    1.6	      1
  11.1	    175	 577813	 101376	    5.9	      1
  18.0	     22	 1480422	 101824	   -2.2	      1
  14.9	    321	 1394069	 101592	   11.1	      1
   6.0	     23	  87186	 100586	   11.1	      1
   4.4	    310	  36582	 102174	    2.3	      1
   7.9	      6	 212589	 101123	    2.5	      1
  12.0	     72	 717927	 100692	    6.4	      1
   5.6	     30	  73780	 100552	   12.2	      1
   1.7	    326	      0	 101579	   -3.0	      1
  16.0	    302	 1385403	 100473	   12.6	      1
   6.3	    181	 104297	 100421	    8.1	      1
   8.2	    319	 233056	 100738	    3.3	      1
  12.3	    118	 814062	 101583	   -4.4	      1
  10.0	    294	 408808	 100574	   10.2	      1
   9.6	    131	 383158	 101952	   -0.5	      1
   7.6	    295	 180342	 101005	   10.9	      1
   6.0	    119	  93154	 102239	    7.6	      1
   4.6	    140	  39788	 101046	   12.0	      1
   8.9	     18	 301665	 101573	    1.9	      1
   8.1	     51	 227988	 101349	    5.9	      1
   1.2	    261	      0	 100666	    4.7	      1
  13.1	    181	 946495	 100757	    8.9	      1
   2.5	     18	      0	 101166	   11.9	      1
  10.3	    185	 463648	 101978	    9.9	      1
  14.5	    258	 1339448	 102221	   -0.5	      1
   7.9	    351	 215548	 101841	    1.5	      1
  12.8	    225	 922248	 101269	   -4.9	      1
   8.0	     76	 214600	 101274	   13.7	      1
   9.1	    243	 317823	 100729	    8.1	      1
   9.1	     79	 316139	 102140	   13.4	      1
  17.3	    287	 1415745	 100593	    6.8	      1
   2.6	    239	      0	 101085	   -1.7	      1
  11.3	     87	 634228	 102103	   -1.8	      1
   6.9	    145	 135570	 100431	   13.6	      1
  13.2	     50	 955889	 100602	   11.0	      1
  12.2	    134	 782556	 100778	    0.7	      1
   1.7	    282	      0	 101483	    7.9	      1
   6.3	     65	 105041	 100983	   11.0	      1
  14.6	    266	 1338470	 102219	    6.0	      1
   5.7	    356	  81988	 101426	   -1.8	      1
   4.0	     88	  26491	 101694	   14.6	      1
   5.2	    112	  61891	 101766	    3.8	      1
   8.9	    281	 298979	 101166	    6.8	      1
   9.7	    163	 376948	 100475	   14.5	      1
   3.1	     80	      0	 100965	   13.0	      1
  17.9	    337	 1415695	 100302	    6.0	      1
  13.7	    101	 1069856	 101553	   10.9	      1
  13.6	    159	 1064461	 101105	    6.5	      1
   8.6	    281	 269047	 100496	    4.9	      1
   3.5	     70	      0	 101130	    4.4	      1
   8.1	     43	 221518	 101204	   14.1	      1
   3.9	    151	      0	 101147	   14.4	      1
  10.0	    354	 425918	 101185	    0.8	      1
  19.8	     77	 1434371	 102003	    7.0	      1
   9.0	    342	 309434	 100525	    5.3	      1
   9.2	    237	 323368	 100540	   13.1	      1
   3.6	    125	      0	 101812	    7.0	      1
   4.6	    118	  42121	 102010	   -1.4	      1
  12.4	     54	 796106	 100890	   12.1	      1
  12.5	     59	 841241	 100776	    2.8	      1
  14.7	    101	 1366691	 101463	    0.7	      1
   3.0	    187	      0	 102073	    0.4	      1
  16.5	    290	 1392754	 101023	   12.6	      1
   6.5	      4	 115455	 101855	   14.9	      1
  25.8	    310	      0	 100309	    0.6	      1
   5.0	    158	  52347	 100673	    7.4	      1
   7.3	     10	 162512	 100797	    9.2	      1
   1.4	    163	      0	 101845	    7.8	      1
   6.3	    354	 104929	 101950	    6.7	      1
   4.2	    205	  31765	 101608	    6.8	      1
   3.1	    251	      0	 100957	   -3.9	      1
  14.6	     72	 1341647	 101158	    0.2	      1
   2.5	    152	      0	 101360	   10.9	      1
  13.7	    288	 1074242	 101580	    8.9	      1
   9.9	    300	 404262	 101231	    8.8	      1
  10.4	    186	 489604	 102011	   -3.5	      1
   4.9	    169	  49148	 101329	   11.4	      1
  16.0	    328	 1438057	 100927	    3.4	      1
  12.5	    321	 836458	 101525	    6.0	      1
  13.0	     98	 959104	 101840	   -0.7	      1
   6.3	    316	 104958	 101199	    2.8	      1
   3.7	    153	      0	 101712	    4.4	      1
   5.3	     59	  60772	 100507	   13.6	      1
   5.9	    328	  90674	 101751	   -3.8	      1
  10.4	     28	 484131	 102050	    0.5	      1
  14.0	    110	 1205370	 101342	   -2.9	      1
  13.9	     75	 1162303	 100670	   -1.8	      1
  10.7	    282	 513086	 100889	    4.7	      1
   8.5	    171	 267004	 101265	    1.8	      1
   9.2	     38	 341811	 100452	   -4.4	      1
   9.2	    147	 328809	 100688	    4.0	      1
   6.9	    194	 144818	 101055	   -2.5	      1
  22.0	    143	 1388273	 101491	   14.9	      1
   5.8	    199	  83284	 102140	   11.2	      1
   2.2	    211	      0	 100350	    4.0	      1
  16.7	    326	 1432054	 101112	    5.0	      1
   5.3	    108	  63912	 101772	   -2.2	      1
   5.2	      8	  57388	 100442	   14.7	      1
   7.6	    338	 181270	 102201	   11.0	      1
   4.3	    295	  35885	 102211	   -4.7	      1
  13.7	      4	 1118809	 102263	   -1.1	      1
   9.5	    171	 362730	 100439	    1.2	      1
  14.9	     71	 1388668	 102199	   10.1	      1
   5.5	    267	  71945	 102276	   -2.4	      1
   1.6	    346	      0	 101829	   10.8	      1
   9.0	    330	 298468	 100891	   11.6	      1
  10.3	    326	 481700	 100604	   -3.5	      1
   9.6	    324	 372406	 100881	    6.9	      1
  17.1	    309	 1436389	 101079	    4.1	      1
   8.0	    172	 218197	 101324	    4.3	      1
  12.2	    304	 813694	 102026	   -4.2	      1
   9.0	    281	 323018	 101675	   -1.3	      1
   8.5	    163	 276152	 101593	   -4.8	      1
  10.2	    150	 455590	 101044	    2.5	      1
   4.3	    142	  34593	 101238	    4.4	      1
   5.8	    107	  79255	 101536	   11.6	      1
   9.4	     62	 358039	 100733	    2.2	      1
   2.4	    122	      0	 100789	   -4.5	      1
   4.3	    299	  34375	 102272	   -0.7	      1
  12.3	    311	 763838	 100856	   12.7	      1
   5.9	     38	  84150	 100765	   13.5	      1
   5.0	     82	  54099	 101730	   -0.1	      1
  15.8	     34	 1451642	 101818	    3.2	      1
  17.6	    351	 1494533	 102203	   -3.7	      1
   7.6	    102	 186248	 100919	    3.9	      1
   9.4	    113	 344049	 101742	   13.2	      1
  16.3	    134	 1419131	 100436	    5.7	      1
   6.2	    344	  99678	 102128	   12.1	      1
   8.6	    144	 278685	 101186	    1.1	      1
   1.1	    201	      0	 100981	    5.8	      1
  14.0	    332	 1210896	 101795	   -1.1	      1
  24.5	    140	 1392179	 101380	   13.8	      1
   3.9	    131	      0	 100889	   -0.7	      1
   3.0	    199	      0	 100320	    2.0	      1
  10.3	    304	 467846	 100603	   -0.5	      1
  14.7	    235	 1327027	 101430	   11.0	      1
   6.1	    168	 100886	 101423	   -1.5	      1
   8.8	     22	 290004	 100940	    5.9	      1
  17.0	     41	 1387972	 100826	   13.1	      1
   2.2	     86	      0	 100398	   -0.9	      1
  23.4	      6	 1422534	 101591	    8.2	      1
  16.9	     23	 1490531	 102262	   -2.8	      1
   3.6	    120	      0	 101023	   12.8	      1
   9.9	     66	 408218	 101661	    6.3	      1
   5.9	    248	  84499	 101779	   10.8	      1
  13.6	    178	 1081879	 102133	    3.8	      1
   2.2	     16	      0	 101924	   10.5	      1
   6.7	     19	 122022	 100538	   11.9	      1
   3.0	    166	      0	 101748	    3.5	      1
   4.3	     76	  35657	 101285	   -0.2	      1
   2.8	    336	      0	 100835	   -2.6	      1
  18.1	     43	 1374614	 100429	   14.7	      1
  13.5	      3	 1078606	 100975	   -4.4	      1
   4.0	    173	      0	 101418	   11.3	      1
  13.1	    199	 940294	 101672	   11.6	      1
   9.4	     47	 346938	 101175	    6.3	      1
  10.7	    165	 498405	 100842	   14.7	      1
  15.6	    202	 1461120	 101555	    0.7	      1
  19.8	    219	 1459380	 101752	    1.6	      1
   7.0	     74	 148199	 102153	   -1.9	      1
   7.5	    189	 183292	 102248	    3.3	      1
   3.3	     60	      0	 100926	   12.7	      1
  17.6	    206	 1418134	 100714	    6.7	      1
   5.8	     48	  86179	 101824	   -0.0	      1
   7.2	    211	 155343	 102195	   11.7	      1
   3.0	    201	      0	 101660	   11.1	      1
   3.1	    296	      0	 101558	    9.9	      1
   8.5	    323	 254954	 101536	   12.0	      1
   8.6	    292	 272647	 101427	   -0.3	      1
  17.2	    109	 1433245	 100304	    2.6	      1
   9.0	    340	 306304	 101678	    8.3	      1
  12.6	    105	 827483	 100949	   12.1	      1
   1.4	    141	      0	 101722	   -0.7	      1
  11.3	     83	 611759	 101555	    9.6	      1
   2.6	    224	      0	 101240	    2.6	      1
   8.4	    347	 249044	 100857	    2.7	      1
   3.9	    277	      0	 101475	   14.3	      1
   5.3	    337	  63877	 100328	    2.8	      1
   0.5	    160	      0	 100741	    3.4	      1
   9.5	     19	 360458	 101252	    9.6	      1
   2.1	    120	      0	 100572	   13.8	      1
   5.4	     73	  67421	 101687	    8.3	      1
   4.5	     95	  37517	 102232	   10.5	      1
   3.7	    197	      0	 101264	   -2.2	      1
   2.4	     22	      0	 102166	    5.6	      1
  15.5	     17	 1466417	 102226	    1.5	      1
  14.1	    182	 1214902	 100697	   -1.2	      1
   7.9	    169	 212743	 101554	    3.6	      1
   2.6	    287	      0	 101737	    9.7	      1
   7.9	    158	 210146	 101530	    4.3	      1
   1.2	    350	      0	 101906	   11.7	      1
  10.8	    272	 526186	 100596	    8.9	      1
   2.0	    272	      0	 101249	    9.6	      1
   6.4	    205	 110673	 101029	    7.6	      1
   5.9	    153	  90198	 101239	   -1.7	      1
   2.5	    319	      0	 102024	   -0.1	      1
   8.2	    125	 228332	 101422	   14.4	      1
   8.2	    124	 233123	 101787	   10.4	      1
  13.5	    327	 1098044	 102239	   -4.7	      1
   3.4	     67	      0	 101865	   12.9	      1
   1.3	    152	      0	 101262	    5.4	      1
   7.2	     76	 153744	 101696	   11.7	      1
   7.3	     70	 168556	 101780	   -1.4	      1
   2.4	      9	      0	 100711	   13.8	      1
   2.7	     32	      0	 101164	   10.1	      1
   6.3	    192	 102955	 101394	    9.5	      1
  10.6	     36	 492360	 100737	   13.4	      1
   7.5	     15	 177823	 101590	   10.7	      1
  12.9	    192	 891570	 100599	    9.9	      1
  11.9	     26	 717678	 102253	    4.2	      1
  16.2	      3	 1391970	 101635	   14.5	      1
   4.2	    203	  30945	 101930	    1.9	      1
   3.9	    263	      0	 100911	   -3.5	      1
   7.6	    185	 183089	 101819	    9.4	      1
   9.2	     40	 336899	 102251	   -1.0	      1
   8.5	    334	 267505	 102227	   -3.8	      1
  17.6	     99	 1455382	 102159	    3.4	      1
   1.9	    196	      0	 101431	    8.8	      1
   0.9	     29	      0	 101926	   10.0	      1
   2.5	     16	      0	 101144	   11.2	      1
  10.3	    198	 473144	 102031	    2.8	      1
  10.5	     72	 493142	 101675	    8.3	      1
  14.9	    336	 1387867	 101635	    7.7	      1
   1.6	     33	      0	 101936	   12.4	      1
   2.8	    350	      0	 100390	   -1.9	      1
   3.5	     85	      0	 101813	    2.9	      1
  10.9	    191	 535006	 101967	   14.4	      1
  12.4	    126	 822815	 101266	   -1.9	      1
  13.9	      8	 1115633	 100735	    7.2	      1
   4.2	    266	  32194	 101565	    7.9	      1
   3.5	     68	      0	 100620	   12.6	      1
   8.9	    347	 293187	 101077	    8.3	      1
  12.9	    164	 928852	 100523	   -3.1	      1
   4.9	    347	  49806	 101821	    0.6	      1
   6.1	    113	  93555	 100349	    8.2	      1
   2.3	    324	      0	 102137	   -1.7	      1
   6.4	    257	 114094	 101460	   -4.1	      1
   1.5	    174	      0	 100752	    7.4	      1
   8.4	     95	 256096	 100638	   -1.8	      1
   1.1	    333	      0	 101033	    0.6	      1
   1.7	     36	      0	 101825	    2.6	      1
   3.8	    151	      0	 101509	    4.7	      1
  13.7	    174	 1118253	 100310	   -4.9	      1
   8.2	    167	 234128	 101656	   10.4	      1
   7.3	     50	 169160	 102293	   -3.8	      1
   7.4	    316	 171116	 100995	    6.5	      1
  13.3	    299	 977837	 101577	   14.6	      1
   5.7	     21	  82496	 102279	   -4.5	      1
   4.2	    156	  32393	 102000	    4.4	      1
   4.0	     22	      0	 101369	    7.0	      1
   2.9	    147	      0	 100745	   12.4	      1
  25.4	    129	      0	 101651	   -0.6	      1
  16.8	    176	 1436268	 101784	    6.1	      1
  14.4	     44	 1235070	 101679	   14.2	      1
  10.7	    314	 542628	 102004	   -4.5	      1
   3.6	    152	      0	 102029	    0.7	      1
  18.3	    307	 1400279	 102222	   14.5	      1
   2.6	    246	      0	 100781	    2.4	      1
   4.3	     45	  34052	 101261	   -2.2	      1
  17.4	    305	 1450843	 101849	    3.4	      1
   3.6	     79	      0	 102289	   -2.8	      1
  21.0	    175	 1404146	 101106	   10.5	      1
   6.0	    202	  91223	 101385	    1.2	      1
  10.8	    357	 530473	 100786	    3.0	      1
   1.5	    201	      0	 101514	   12.2	      1
   1.9	    189	      0	 101181	   -3.0	      1
  15.1	     35	 1382960	 100525	   13.2	      1
   7.4	     27	 167373	 101451	   10.9	      1
   0.6	    103	      0	 101127	   -0.9	      1
   7.7	    102	 195288	 100816	    1.9	      1
  12.5	     63	 810134	 101178	   13.8	      1
  17.5	    324	 1473222	 101183	   -2.5	      1
   9.7	    309	 404895	 101066	   -3.4	      1
   3.2	     66	      0	 100961	    8.8	      1
   3.4	     97	      0	 100900	   12.3	      1
   4.2	    346	  30455	 100819	    6.9	      1
   6.8	      1	 134424	 102148	   10.4	      1
   8.6	     68	 264777	 100693	    9.0	      1
   7.7	    203	 200059	 101066	   -1.7	      1
   6.3	    160	 108856	 101208	    2.7	      1
   7.0	    213	 144423	 100576	    0.5	      1
   8.4	    267	 253392	 101303	    5.7	      1
  15.5	    353	 1470568	 101005	   -2.5	      1
  10.8	    168	 543662	 100970	   -1.3	      1
   1.1	    298	      0	 101730	    3.6	      1
   4.7	    121	  42367	 100894	    9.8	      1
  10.1	    289	 431738	 102086	   13.4	      1
   7.7	    112	 190851	 101472	    8.0	      1
   9.3	     93	 343795	 101694	    2.5	      1
   7.5	    134	 184440	 102192	    1.9	      1
   3.2	     93	      0	 102250	   14.9	      1
  12.7	     54	 865321	 100966	    6.2	      1
   4.2	     85	  31444	 100721	    5.2	      1
  15.8	    177	 1414547	 100772	    7.5	      1
   5.1	    213	  53084	 101063	   13.6	      1
   5.3	     53	  60919	 101146	    9.0	      1
   3.3	    343	      0	 100955	   -4.6	      1
   2.9	    172	      0	 101382	    7.8	      1
   1.7	    121	      0	 101508	    3.9	      1
   8.4	    155	 265147	 102100	   -3.1	      1
   4.9	    145	  49988	 101503	   12.3	      1
   8.5	     70	 252508	 101709	   11.4	      1
  13.4	    315	 1028092	 101640	    1.5	      1
   2.7	    122	      0	 102074	    5.6	      1
   2.1	    286	      0	 100355	   11.4	      1
   7.8	      7	 210896	 101277	   -2.2	      1
  19.0	    234	 1442788	 101589	    4.3	      1
   7.8	    357	 211522	 101834	   -1.3	      1
   6.7	     42	 130457	 101982	   -3.3	      1
   4.2	    347	  31590	 101689	   -0.6	      1
  16.2	    276	 1408967	 101501	   10.7	      1
  10.7	     78	 523147	 102196	    9.0	      1
   8.5	    100	 262408	 100375	   -3.4	      1
  16.8	    360	 1407944	 100744	    8.8	      1
   7.2	    360	 156442	 101220	   10.8	      1
  10.2	    170	 459156	 100774	    1.6	      1
   3.0	    161	      0	 101519	   14.5	      1
   1.9	    312	      0	 101396	    4.1	      1
  11.3	     48	 596905	 101642	   14.1	      1
  16.1	    116	 1405338	 101662	   11.9	      1
  19.8	    260	 1393493	 100782	   11.8	      1
   9.6	     81	 371843	 101468	   12.9	      1
   3.2	     72	      0	 100843	   10.6	      1
   8.4	    178	 259995	 101997	   -1.1	      1
   3.5	    132	      0	 101565	    3.4	      1
   5.5	    114	  73680	 101955	   -3.4	      1
   8.1	    198	 225237	 101544	   11.6	      1
   6.2	    135	 105765	 101634	   -1.2	      1
   5.5	      6	  68003	 100514	   10.1	      1
   8.1	    264	 222969	 101067	    8.2	      1
  20.8	     23	 1417001	 101354	    8.7	      1
   5.8	    344	  84197	 101070	    2.2	      1
  11.2	     34	 585315	 100805	    6.6	      1
   9.9	    356	 415632	 101989	    3.2	      1
   9.2	    302	 332366	 102175	    9.8	      1
   9.4	    106	 337247	 100583	   13.5	      1
   1.9	    322	      0	 100585	    7.1	      1
   6.1	    137	  94683	 101369	    5.4	      1
   5.0	    122	  54081	 102096	   -0.6	      1
   9.1	    104	 312295	 101357	    7.9	      1
   4.1	    304	  30224	 101953	   -0.7	      1
   5.4	    196	  64937	 100961	    9.3	      1
  12.8	    329	 898542	 100864	    3.6	      1
   4.0	    148	  26342	 100389	   12.3	      1
   1.5	    283	      0	 102134	   -4.2	      1
  10.2	    317	 468047	 102260	   -2.7	      1
  23.8	     87	 1402667	 100656	    9.6	      1
   5.0	     68	  54274	 101550	   -4.6	      1
  16.5	     87	 1417729	 100741	    6.8	      1
   5.5	    194	  70895	 100538	    0.3	      1
   9.1	     91	 315636	 101078	   10.2	      1
   4.7	    148	  44359	 101836	   11.7	      1
   9.6	    233	 378799	 100962	    1.9	      1
   4.3	    139	  32512	 100337	   14.3	      1
   9.9	    177	 413296	 102125	    5.7	      1
  11.4	    178	 599125	 100354	   13.5	      1
  10.7	    104	 531628	 101468	   -1.5	      1
  13.6	     43	 1068855	 101511	    5.5	      1
   7.6	     30	 180611	 101915	   12.4	      1
   0.8	    112	      0	 101226	   -0.9	      0
  14.0	    342	 1173699	 101880	    3.0	      1
   3.8	    112	      0	 101348	    7.6	      1
   5.4	     34	  63753	 100345	   13.7	      1
   8.0	     83	 216516	 100762	    2.2	      1
   8.0	    140	 215786	 100607	    4.0	      1
   6.6	    163	 122989	 102097	    1.9	      1
  10.9	    196	 560424	 101657	    1.3	      1
   3.0	    111	      0	 100754	   -0.5	      1
   3.7	     38	      0	 101339	   -3.6	      1
   5.4	    322	  67874	 101963	   -1.2	      1
   2.8	    186	      0	 101115	   -3.5	      1
   4.3	    276	  35284	 100325	   -2.8	      1
  14.5	    126	 1314763	 100873	   -0.7	      1
   7.4	    173	 169426	 101422	    5.4	      1
   6.1	     63	  92206	 101264	   11.4	      1
   8.7	     94	 280507	 100365	   -0.7	      1
  14.0	    311	 1144220	 100978	    9.1	      1
   7.1	    294	 147710	 102002	   11.6	      1
   1.5	    147	      0	 101399	    3.0	      1
   6.0	     71	  95738	 101916	   -2.9	      1
   5.9	     50	  87369	 100767	   -2.9	      1
   6.3	     67	 107405	 101879	   10.1	      1
  13.8	      6	 1101274	 101653	   12.4	      1
   9.3	    309	 346890	 100697	   -4.5	      1
   3.9	    340	      0	 101249	    4.8	      1
   9.0	     15	 317839	 102061	    1.0	      1
   8.6	    348	 272386	 102103	    7.7	      1
  16.5	    213	 1421567	 101898	    9.3	      1
   2.2	    360	      0	 101615	    0.3	      1
   9.0	    175	 307538	 101418	    7.1	      1
  16.1	    144	 1380606	 100787	   14.5	      1
  12.3	    276	 778887	 102116	    8.5	      1
   7.1	    163	 146399	 100789	   13.9	      1
   8.0	    331	 223653	 101803	   -4.1	      1
   5.1	    122	  59268	 100317	   -3.4	      1
   8.0	    247	 222823	 101488	   -1.4	      1
   6.6	    108	 116974	 100654	    9.6	      1
  10.7	    348	 517441	 102198	    8.7	      1
  16.7	    179	 1427634	 101004	    5.6	      1
   7.7	    302	 192846	 101467	    5.6	      1
  20.4	    346	 1399432	 102233	   14.7	      1
   6.0	    105	  94806	 101429	    0.1	      1
   4.8	    196	  47373	 101772	   -2.7	      1
   5.6	     42	  74586	 100446	    5.4	      1
   8.2	     28	 237933	 101890	    1.0	      1
   6.3	     51	 102869	 101219	    8.7	      1
  17.2	    174	 1400855	 100649	    9.9	      1
  17.4	    107	 1463298	 101097	   -0.9	      1
   5.7	    305	  76877	 100658	    9.6	      1
   8.1	    165	 232712	 101996	   -2.2	      1
  13.6	      8	 1085590	 100949	   -0.3	      1
   6.2	     82	  98677	 100785	    9.1	      1
   7.4	     41	 168899	 100679	    5.7	      1
   2.4	    186	      0	 100804	   -4.2	      1
  20.4	    188	 1444344	 101785	    4.5	      1
  13.7	    203	 1073789	 101123	    9.0	      1
   8.8	    218	 274608	 100912	   14.9	      1
  20.0	     37	 1440362	 100836	    2.7	      1
   8.6	    290	 276295	 100427	   -4.8	      1
  17.3	    105	 1478812	 100928	   -4.2	      1
   4.9	    138	  50935	 100507	   -3.8	      1
  16.8	     37	 1394917	 101434	   13.4	      1
  15.1	    119	 1436494	 100911	    3.6	      1
   3.5	    128	      0	 101571	   12.4	      1
  20.6	     47	 1444234	 100460	    0.9	      1
  15.1	     40	 1481188	 101694	   -2.6	      1
   5.1	      6	  56758	 100775	   -0.7	      1
   2.6	    289	      0	 101359	   -2.3	      1
  14.2	    348	 1213947	 100977	    6.0	      1
   4.9	    323	  50240	 100565	    9.5	      1
  18.7	    335	 1417566	 100757	    6.9	      1
   4.1	     48	  29645	 100454	   -3.2	      1
   7.2	    194	 161885	 102167	    4.0	      1
   7.6	    138	 193470	 100678	   -1.7	      1
  18.5	    245	 1424534	 101257	    6.9	      1
   6.8	     88	 138457	 102175	    1.9	      1
  10.4	     51	 485168	 102069	    5.5	      1
  16.3	     53	 1418987	 101590	    8.9	      1
  10.6	     57	 521954	 101337	   -4.3	      1
   1.2	    209	      0	 100384	    0.2	      1
  15.5	     13	 1431934	 100709	    4.0	      1
   8.0	    171	 208190	 101845	   14.1	      1
  13.0	     76	 949417	 101251	    1.4	      1
   5.6	    199	  76400	 100333	   -4.6	      1
   8.2	     89	 234546	 101703	    7.7	      1
  10.2	    330	 468998	 101686	   -3.5	      1
   3.6	    102	      0	 100879	    1.8	      1
   5.5	    122	  69686	 100618	   11.7	      1
   9.4	     95	 363964	 100509	   -4.5	      1
  19.4	    219	 1406165	 102122	   13.0	      1
  10.8	    334	 553008	 101255	   -1.0	      1
   9.5	    179	 362675	 100574	    5.9	      1
   8.2	    188	 236168	 100343	    1.2	      1
   6.3	    317	 103294	 101301	    6.8	      1
   3.2	     28	      0	 100351	    9.4	      1
   5.2	    203	  59381	 101540	    7.8	      1
   6.5	    207	 117559	 101548	    2.8	      1
   1.2	    333	      0	 100809	    4.4	      1
  10.5	    132	 478665	 100325	    9.5	      1
   4.8	    317	  44830	 102129	   14.1	      1
  11.0	    145	 554072	 101089	    7.0	      1
   9.3	     47	 343623	 100902	    6.0	      1
   5.9	    191	  92408	 101898	   -4.1	      1
  14.0	    220	 1188318	 102034	    1.2	      1
   7.3	     14	 165068	 100435	    3.6	      1
   2.8	    331	      0	 101899	   11.5	      1
   7.9	    169	 205940	 100830	   12.3	      1
  22.7	    206	 1460859	 100987	   -0.8	      1
  12.6	    310	 823701	 100325	   12.2	      1
   9.4	    323	 364849	 101510	   -2.7	      1
  12.0	    245	 752126	 101308	   -2.0	      1
   7.1	    145	 149112	 102050	    8.8	      1
  11.3	    335	 615353	 101803	    4.7	      1
   5.3	    273	  65378	 100949	   -4.7	      1
  10.3	    340	 456226	 101661	   10.1	      1
   9.3	    138	 337860	 100620	    9.7	      1
   8.4	    225	 264634	 102271	   -3.0	      1
   5.2	    353	  58989	 101410	    7.4	      1
  10.3	     53	 459945	 101950	    8.8	      1
   3.5	    348	      0	 101660	    0.0	      1
   9.7	    192	 393929	 101540	   -2.7	      1
  12.9	    117	 928063	 100589	   -0.5	      1
  14.3	    347	 1226521	 102291	   12.1	      1
   6.4	    144	 108767	 100602	   10.5	      1
   2.9	    325	      0	 101418	    8.2	      1
   3.7	    166	      0	 101121	    6.2	      1
   9.6	     38	 367488	 101347	   12.4	      1
  11.2	    151	 602197	 101468	    2.6	      1
   6.5	    308	 114374	 101517	   13.3	      1
   9.6	    107	 365033	 101074	    9.2	      1
   8.4	    259	 253811	 101426	    6.2	      1
   7.7	     94	 201605	 102066	   -1.3	      1
   1.5	    183	      0	 101713	   12.3	      1
   5.9	     77	  87508	 102193	    9.2	      1
  20.2	    187	 1436688	 100921	    3.6	      1
   5.0	    207	  51539	 101232	    8.4	      1
   4.0	      1	  28652	 101786	   -1.9	      1
  18.5	    231	 1400982	 101778	   13.1	      1
   9.0	    274	 314787	 100907	   -1.2	      1
   4.3	     46	  35090	 100767	   -0.5	      1
   3.7	    104	      0	 100772	    1.4	      1
   9.6	    357	 368743	 100835	    9.4	      1
   5.3	    112	  63232	 101079	    1.6	      1
   6.4	    301	 109853	 100553	    5.6	      1
   4.9	    135	  48812	 101328	    7.6	      1
  14.2	     70	 1227710	 100667	    1.0	      1
  13.2	    106	 962228	 102284	   13.1	      1
   5.9	    188	  86404	 101619	    3.7	      1
   6.5	     56	 119700	 100721	   -4.9	      1
   7.0	    104	 148771	 102115	    0.4	      1
  11.4	     55	 614894	 101110	   13.0	      1
  13.2	     55	 991518	 100716	   -3.2	      1
  12.4	    243	 841931	 100402	   -4.9	      1
   2.1	    204	      0	 101563	    1.3	      1
   9.2	    353	 340511	 100408	   -1.8	      1
   5.3	     84	  65030	 100502	    2.7	      1
