Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  10.8	    307	 1099332	 100702	    9.5	      1
   1.0	    201	      0	 101452	    8.1	      1
  19.2	    170	 2924312	 101457	   14.0	      1
   6.8	     89	 282064	 102143	    7.7	      1
   6.5	    275	 241602	 101205	    6.8	      1
  11.6	    330	 1367196	 100883	    8.4	      1
  16.1	    227	 2939325	 101007	   11.3	      1
   3.9	    246	      0	 100795	   11.5	      1
   4.2	    320	  65350	 102206	    6.6	      1
   8.1	     61	 466983	 100969	   12.8	      1
   4.3	    299	  70969	 101497	   -1.0	      1
  12.7	     15	 1844808	 102256	    4.4	      1
  10.9	    302	 1106847	 100607	   13.9	      1
   4.7	     39	  92178	 102262	   10.3	      1
   3.7	     19	      0	 102162	    6.9	      1
   6.3	    254	 225334	 100339	    6.1	      1
   6.8	    148	 277062	 100332	    5.0	      1
   5.8	    328	 182520	 100878	   -2.8	      1
   9.4	    299	 772045	 100705	   -4.1	      1
   1.5	    344	      0	 100642	    6.0	      1
   3.4	    138	      0	 101162	   10.6	      1
  13.9	     85	 2337625	 100328	   10.1	      1
  10.4	     64	 1028864	 101621	   -0.4	      1
   6.2	     17	 214792	 101289	    4.9	      1
  13.9	    165	 2309229	 101618	   13.8	      1
   7.0	     78	 300973	 101146	    9.3	      1
   9.3	     63	 723649	 102051	    6.7	      1
   5.9	    199	 178559	 101983	   13.4	      1
   8.9	    174	 625867	 100958	    4.4	      1
   4.4	    332	  77693	 100432	    2.3	      1
   4.1	     96	  61221	 101590	   13.4	      1
   7.3	    149	 345539	 101418	    9.7	      1
   4.0	    290	      0	 101843	    0.0	      1
  12.7	    255	 1836824	 102003	    8.1	      1
  10.6	     12	 1074570	 102003	    3.4	      1
   7.6	     11	 397611	 102046	    7.1	      1
  14.2	    133	 2632637	 101725	   -2.3	      1
  12.4	     88	 1700396	 101854	    9.2	      1
   0.9	    327	      0	 101746	   10.3	      1
   6.2	     87	 216490	 102253	    1.0	      1
  13.1	    100	 2015211	 101607	    5.9	      1
  13.5	    199	 2148795	 101495	   11.9	      1
   8.2	    291	 505590	 100739	   -3.9	      1
   1.7	    326	      0	 100902	    6.3	      1
   6.1	    257	 205837	 101571	    6.2	      1
   3.7	    145	      0	 101257	    7.8	      1
   4.9	    178	 106107	 101656	   10.6	      1
   2.5	     16	      0	 100801	   -0.0	      1
   6.3	    347	 227371	 101697	    4.7	      1
  12.7	    103	 1870664	 101139	    0.9	      1
  19.3	    256	 3004480	 100933	    4.9	      1
   3.4	    101	      0	 101722	    6.9	      1
   6.2	    141	 223586	 101924	   -0.5	      1
   9.3	     42	 721159	 100714	   -1.5	      1
  18.7	      3	 2920694	 101250	   13.8	      1
   1.8	    191	      0	 100437	    5.5	      1
   0.9	     87	      0	 101505	    3.8	      1
   7.6	     46	 391673	 101123	    2.4	      1
   2.4	     96	      0	 100896	    5.6	      1
   3.3	    323	      0	 101469	   12.4	      1
   3.7	      4	      0	 100750	    7.3	      1
   3.4	     16	      0	 100545	   12.0	      1
  12.1	    135	 1507948	 100403	   14.8	      1
   3.9	    355	      0	 102110	   -3.3	      1
   3.1	    134	      0	 102088	    3.6	      1
   8.1	     73	 455944	 102244	   13.7	      1
   3.9	    348	      0	 101318	    6.3	      1
  22.4	    126	 2992051	 102072	    9.2	      1
  26.8	    190	      0	 101997	   11.0	      1
   6.9	     86	 297610	 101696	    3.5	      1
   7.0	    263	 323325	 101911	   -3.6	      1
   1.6	    303	      0	 102139	   -4.0	      1
   1.8	    196	      0	 101570	    9.2	      1
  10.0	    101	 888102	 102030	   11.6	      1
  12.1	     36	 1582791	 102006	    9.5	      1
   7.1	     48	 319233	 101643	    2.9	      1
   6.5	    188	 250208	 100839	   -0.4	      1
   0.4	    136	      0	 100626	    8.8	      1
  14.2	    143	 2549153	 101452	    7.8	      1
   6.7	    105	 254843	 100963	   13.7	      1
   8.0	    292	 464298	 102019	    7.8	      1
   5.5	     38	 155029	 101745	   -4.7	      1
  12.4	    159	 1696352	 100909	    4.1	      1
   6.0	     90	 201285	 102183	    0.1	      1
   5.2	     16	 119186	 100635	   15.0	      1
  11.1	    301	 1266603	 101189	   -5.0	      0
   9.7	    240	 805931	 100491	   10.1	      1
   2.8	    244	      0	 102252	    6.3	      1
   2.4	    165	      0	 101478	   -1.8	      1
   7.0	    192	 311607	 100415	    3.0	      1
   0.9	    317	      0	 101699	    3.4	      1
  13.4	    184	 2210202	 101266	   -2.7	      1
   4.6	    298	  88383	 101802	   -2.7	      1
   9.4	    138	 723444	 100311	   12.5	      1
   4.0	    193	  57560	 102153	   14.3	      1
  17.5	     56	 3124978	 101901	   -3.3	      1
   9.7	     50	 800881	 101425	    7.9	      1
  14.9	     85	 2991341	 101465	    4.6	      1
  16.8	     51	 2955095	 100861	    9.3	      1
  19.6	    140	 2919882	 101479	   14.5	      1
   1.0	    128	      0	 102191	    1.4	      1
   3.1	     28	      0	 100797	   -4.2	      1
   9.9	     42	 852896	 102203	   10.2	      1
   5.8	    165	 175387	 101793	    6.9	      1
   6.3	    264	 233404	 100718	   -4.8	      1
   3.7	    120	      0	 101649	    0.1	      1
   4.1	    352	  58301	 100305	   14.4	      1
  20.4	     97	 3026294	 101418	    4.2	      1
   5.1	    288	 119269	 101195	   -1.6	      0
   4.4	    227	  74430	 100829	    2.5	      1
   5.6	    343	 148729	 100548	   14.4	      1
   3.2	    243	      0	 100479	    0.5	      1
   9.2	    171	 708549	 100408	    0.9	      1
   5.1	    203	 121283	 100463	   -3.0	      1
   9.8	     14	 840339	 101239	    9.2	      1
  15.5	     55	 3041671	 100685	    0.8	      1
  12.7	    150	 1884858	 101945	   -0.4	      1
  10.5	    262	 1052759	 100889	    2.1	      1
   4.0	     44	      0	 102059	   10.6	      1
   5.0	     65	 114619	 102164	   -4.9	      1
   9.2	    109	 680995	 100560	    9.4	      1
  18.7	     73	 2969249	 101594	   10.0	      1
   8.8	    288	 607895	 101939	    7.2	      1
  11.1	    109	 1253749	 102091	    3.3	      0
   0.8	    159	      0	 100681	   13.6	      1
   1.8	     40	      0	 101561	   -2.4	      1
   2.5	    163	      0	 100891	   -1.2	      1
   2.0	    299	      0	 101945	    4.2	      1
  10.0	    199	 885417	 100668	    7.5	      1
  11.3	    198	 1321187	 100487	   -0.7	      1
   3.3	    197	      0	 100758	   -1.0	      1
   0.3	    329	      0	 101528	   14.4	      1
   1.8	     48	      0	 100651	   12.5	      1
  16.6	    292	 3023582	 101062	    3.5	      1
   5.9	    296	 183377	 101439	    5.4	      1
  14.6	     54	 2722121	 102096	   13.8	      1
  18.4	     12	 2924350	 101275	   13.5	      1
   3.9	     31	      0	 101777	    3.9	      1
  12.5	     76	 1748448	 101649	    2.1	      1
   4.6	     54	  83915	 102290	   14.8	      1
   3.5	    113	      0	 101574	    9.5	      1
   5.6	    115	 159146	 100316	    4.2	      1
   4.6	    224	  92425	 101942	   -4.7	      1
  11.2	    310	 1260653	 101705	    2.2	      1
   6.5	     64	 247571	 100614	   -4.0	      1
  13.1	    187	 1957512	 102067	   12.1	      1
   3.6	    275	      0	 100993	    7.7	      1
   5.6	    213	 155009	 102163	    3.5	      1
   2.3	    146	      0	 101716	    6.7	      1
   7.1	     53	 322900	 100437	    3.5	      1
   3.6	    196	      0	 101800	   11.4	      1
   8.3	    299	 506910	 101640	    7.3	      1
   8.2	    135	 506322	 101622	    3.0	      1
   0.5	    144	      0	 100718	   -2.5	      1
  10.6	     24	 1082531	 102151	    1.6	      1
   0.4	     19	      0	 100706	   -0.4	      1
   5.9	    170	 171955	 100525	   14.4	      1
   7.8	    134	 424974	 101107	   -0.5	      1
   8.4	    254	 522544	 102009	    5.7	      1
  17.7	      9	 3057133	 100382	   -1.4	      1
   7.4	    163	 352657	 101807	   12.0	      1
   2.1	    125	      0	 100777	   -1.8	      1
  14.5	    174	 2788190	 101878	   -0.5	      1
   9.0	    349	 631684	 101454	   10.5	      1
   3.4	    172	      0	 101867	   13.6	      1
   2.2	    210	      0	 102125	    4.6	      1
   5.8	    249	 177635	 101784	   -2.1	      1
  13.0	    189	 1995068	 100739	   -3.0	      1
   5.7	     20	 167393	 100993	    1.9	      1
   5.0	    178	 112832	 101045	    0.2	      1
  11.3	    158	 1327341	 100679	   -2.7	      1
   7.3	     28	 349583	 100411	   -2.4	      1
  12.3	     27	 1623300	 101276	   14.6	      1
   4.9	    137	 106883	 100344	    2.6	      1
   3.3	     23	      0	 100740	   13.5	      1
   7.8	      5	 432298	 102063	   -0.3	      1
   3.7	    100	      0	 101332	    6.9	      1
   9.9	    190	 909294	 101157	   -4.9	      1
  22.2	    240	 3125363	 101313	   -4.8	      1
   5.1	    320	 111741	 100435	   12.5	      1
   8.5	      7	 537588	 102086	   13.9	      1
   2.9	     17	      0	 101717	    5.8	      1
   5.4	    135	 137329	 101852	    5.8	      1
   6.2	    202	 221172	 102140	   -3.5	      1
  10.9	     12	 1164734	 100344	    0.1	      1
  14.2	    253	 2548173	 100581	    6.1	      1
  12.5	    225	 1777053	 101830	   -1.6	      1
   7.8	     27	 409327	 101959	   11.3	      1
   6.5	    309	 244255	 101387	   12.7	      1
   2.4	    327	      0	 101685	    1.7	      1
   3.8	    255	      0	 101347	   12.6	      1
   3.4	     61	      0	 100648	    3.4	      1
   6.5	    115	 246970	 101482	    5.8	      1
   4.9	    304	 109352	 101536	   -0.3	      1
   7.9	     93	 451780	 102057	   -0.4	      1
  10.2	     71	 917488	 100300	    8.7	      1
  12.5	    356	 1724198	 101362	    9.6	      1
   8.7	    142	 595058	 102154	    6.5	      1
   3.5	    328	      0	 101093	   -2.4	      1
  20.5	    290	 3011459	 100322	    2.6	      1
   7.9	    112	 455829	 101410	   -4.6	      1
  12.8	    341	 1853787	 101672	    7.7	      1
   7.9	    338	 447635	 100912	   -2.9	      1
   9.4	    245	 746182	 100820	    4.5	      1
   3.9	     11	      0	 101830	   10.2	      1
   7.1	     95	 315157	 101531	   11.8	      1
   8.4	    348	 523519	 100649	    4.6	      1
  11.2	    199	 1275855	 101361	   -1.3	      1
   6.1	    359	 212444	 101681	   -3.1	      1
   7.4	    319	 355411	 101056	   13.1	      1
  11.2	     70	 1261968	 102045	    2.4	      1
  12.7	    199	 1790203	 102003	   14.4	      1
   3.7	    156	      0	 101246	   -4.6	      1
   5.8	    314	 175818	 100992	    1.9	      1
  12.2	    316	 1610975	 100917	    5.1	      1
   7.8	    133	 422890	 101373	    4.1	      1
   2.8	    335	      0	 101063	   13.8	      1
   5.6	    141	 152432	 101197	   11.9	      1
  15.8	    163	 2937218	 101241	   12.1	      1
   3.9	    336	      0	 101277	   -4.8	      1
   1.3	    160	      0	 101498	   10.8	      1
  16.9	    212	 2961948	 101225	    9.7	      1
   6.9	     64	 303658	 100636	   -4.8	      1
  11.4	    142	 1343863	 102026	    2.9	      1
   6.5	    108	 252409	 100321	   -0.9	      1
   6.0	    328	 188699	 101980	   12.0	      1
  12.1	    260	 1614333	 100961	   -4.0	      1
   3.2	    145	      0	 102114	   14.2	      1
  12.0	    107	 1514153	 101054	   12.9	      1
   9.4	      3	 727126	 100327	   10.2	      1
  13.4	     76	 2174371	 102281	    4.3	      1
   4.3	     75	  73555	 101756	   -2.8	      1
  12.4	    132	 1768289	 102246	   -3.6	      1
   6.3	     93	 218792	 101707	   10.3	      1
  16.0	    165	 3079434	 101416	   -0.6	      1
   4.3	     49	  71747	 101074	   10.1	      1
   1.4	     45	      0	 101843	   14.4	      1
  20.3	     75	 2928361	 100711	   11.5	      1
   5.0	    141	 119814	 101935	   -4.5	      1
   2.4	    117	      0	 100522	    9.7	      1
  13.8	    163	 2312670	 100592	    8.4	      1
   5.1	    115	 115066	 100778	    4.8	      1
   2.3	    199	      0	 101904	   -1.2	      1
  10.6	    353	 1028621	 100530	   11.1	      1
   4.6	    147	  87193	 100493	   -2.6	      1
   4.0	    129	      0	 100692	   -2.7	      1
   6.7	    341	 270287	 101501	    6.8	      1
   2.4	     73	      0	 100567	   -2.0	      1
   5.4	      2	 137657	 101255	   10.7	      1
  12.6	     42	 1714170	 100366	   13.9	      1
   8.4	    254	 510655	 100572	   13.4	      1
  12.1	    339	 1562583	 100489	    7.8	      1
  10.5	    148	 1028941	 101400	    6.6	      1
  12.0	      8	 1526528	 101731	   10.2	      1
   5.9	    143	 188793	 100773	   -3.5	      1
   9.6	    177	 812523	 102191	   -1.2	      1
   3.8	    159	      0	 100476	    5.9	      1
   4.4	    129	  75024	 100603	   13.5	      1
   5.0	     40	 111822	 101423	    8.8	      1
   3.1	    128	      0	 100866	   -2.8	      1
   3.1	    246	      0	 101692	   10.1	      1
   2.3	    274	      0	 102010	    1.0	      1
   8.0	     95	 458231	 102130	    4.9	      1
   8.1	    110	 481864	 102034	    6.1	      1
   8.0	    306	 473309	 102280	    0.9	      1
   3.8	     98	      0	 101999	    0.9	      0
  17.9	    198	 3015112	 102263	    7.6	      1
   5.3	    160	 128844	 101844	    8.7	      1
   1.9	    134	      0	 102077	   -0.4	      1
   5.2	     64	 127848	 101930	    6.1	      1
   3.0	     57	      0	 101245	    1.2	      1
   4.9	    150	 105231	 100532	   -4.7	      1
   2.4	    356	      0	 101534	    2.2	      1
  14.8	    133	 2897990	 101117	    5.6	      1
   2.7	    200	      0	 101944	    3.5	      1
  15.7	     75	 3065542	 100670	   -1.3	      1
  10.0	    310	 932407	 101927	   -4.4	      1
  13.8	    181	 2335030	 100425	    3.2	      1
  13.7	    156	 2338060	 102087	    0.6	      1
  10.6	     98	 1033279	 102010	   13.3	      1
   2.8	     12	      0	 101293	   -3.8	      1
   8.7	     89	 583254	 101959	    9.4	      1
   3.2	     11	      0	 101776	   11.2	      1
   4.8	    347	  98491	 102143	    7.5	      1
   0.3	    106	      0	 100958	    5.3	      1
   3.8	     85	      0	 101547	   -1.1	      1
   5.3	     55	 139109	 101552	   -3.9	      1
   2.1	    153	      0	 101086	    8.1	      1
  10.4	    291	 1040235	 101966	   -4.7	      1
   2.4	    347	      0	 100377	   11.3	      1
   7.8	    359	 431301	 101731	    5.0	      1
   5.5	      1	 149262	 100717	    4.3	      1
  13.7	    193	 2243130	 101217	    9.8	      1
   5.4	    328	 141951	 101905	   11.8	      1
  13.4	    288	 2103704	 100591	    7.8	      1
   9.9	    295	 850315	 101527	   13.5	      1
  18.9	     91	 3076832	 100545	   -2.7	      1
  17.9	    351	 2959093	 100545	    8.1	      1
   8.6	    305	 556678	 101124	   14.1	      1
   1.3	    174	      0	 100864	    8.8	      1
  10.6	    306	 1070166	 102253	    4.8	      1
  10.8	    325	 1081282	 101320	   14.2	      1
  14.4	     64	 2632298	 100994	   10.7	      1
   6.5	    358	 250608	 100748	   -1.9	      1
   1.6	    334	      0	 102047	    8.9	      1
   4.9	    251	 104461	 101291	   13.5	      1
  10.5	    305	 1043435	 102036	    2.5	      1
   3.6	    183	      0	 100952	    2.7	      1
  19.3	    119	 3014283	 100611	    3.1	      1
  16.3	    295	 2942788	 102146	   14.1	      0
   3.3	    177	      0	 101097	   -1.3	      1
   9.8	    137	 826408	 101406	    9.8	      1
   3.4	    133	      0	 101224	   13.6	      1
   4.7	    344	  89291	 101102	   13.9	      1
  13.3	    108	 2094975	 100392	    3.1	      1
   5.6	    154	 158301	 101917	    5.7	      1
  17.8	    321	 3078283	 101345	   -0.7	      1
  11.2	    357	 1263067	 101219	   -0.1	      1
   1.2	    337	      0	 101977	    8.6	      1
  25.1	    125	      0	 100387	   13.5	      1
   8.3	    342	 511249	 101149	    7.8	      1
   6.1	    149	 193451	 100783	   12.0	      1
   7.2	    265	 317379	 100854	   12.6	      1
  14.8	     12	 3035718	 102294	   -3.5	      1
  13.5	    337	 2178970	 100521	    2.9	      1
  17.8	    208	 2918543	 101044	   13.4	      1
   1.8	     27	      0	 101305	   -3.6	      1
  21.3	     76	 3035477	 100335	    0.4	      1
   4.6	    180	  85000	 101459	    7.4	      1
   4.7	    315	  90558	 100696	    6.6	      1
  12.8	     37	 1893479	 101331	    0.5	      1
  11.4	    308	 1325198	 102131	    6.4	      1
  12.4	     12	 1782281	 101792	   -4.8	      1
   6.9	     46	 305783	 101758	   -0.8	      1
   8.9	    319	 636288	 100353	    1.6	      1
  17.4	     96	 3110547	 102067	   -1.6	      1
  10.5	     21	 1063099	 102001	    2.9	      1
  10.1	    238	 893808	 100904	   10.8	      1
   7.4	     31	 368649	 101691	    5.2	      1
   7.7	    345	 403078	 100700	   11.8	      1
  10.0	     18	 923242	 101971	   -2.0	      1
   9.2	     58	 708368	 100387	    0.7	      1
   4.3	     56	  73460	 102054	    6.0	      1
  12.6	    328	 1829134	 101495	   -1.0	      1
   3.5	    111	      0	 101798	    9.8	      0
   6.1	    194	 205827	 101170	    6.1	      1
   2.2	    142	      0	 101283	   13.6	      1
  24.0	    319	 2930297	 101340	   13.1	      1
   5.6	     48	 159230	 102007	   -1.9	      1
   5.7	     27	 163365	 101318	    3.4	      1
   4.6	    322	  87106	 102247	    5.5	      1
   6.9	    219	 284843	 101073	   12.6	      1
  20.8	    268	 3023542	 101944	    5.9	      1
   6.7	     72	 274834	 101338	   -0.7	      1
  22.1	    211	 2993446	 100968	    6.0	      1
   4.4	    269	  79090	 102236	   -1.3	      1
   8.9	    315	 607013	 101128	   13.4	      1
   7.7	    218	 414916	 101748	    4.7	      1
  13.9	      7	 2446725	 101976	    0.2	      1
  14.7	    321	 2921382	 100941	   -3.6	      1
  11.0	     32	 1170674	 101844	   14.1	      1
   2.0	    232	      0	 100610	    3.0	      1
   6.8	    123	 276135	 100495	    9.0	      1
   6.8	     70	 278628	 101453	    9.6	      1
  12.3	     95	 1663160	 100786	    1.0	      1
   3.9	    143	      0	 100651	    2.1	      1
   2.9	    213	      0	 101489	    8.6	      1
   7.2	    186	 333875	 101090	    0.0	      1
   9.9	    353	 872455	 101320	    2.2	      1
   5.8	      4	 174897	 100401	   -3.0	      1
  11.8	    142	 1499449	 100522	   -1.4	      1
  13.2	     54	 2081622	 102036	    3.4	      1
   2.3	     17	      0	 100594	    5.0	      1
  12.6	    184	 1812631	 101751	    2.8	      1
  20.1	     99	 2947468	 101488	   11.8	      1
  10.8	    118	 1120860	 102212	    6.8	      1
   3.7	     53	      0	 100726	    1.6	      1
  19.0	    209	 3104067	 101156	   -3.4	      1
   4.7	    239	  94868	 101780	    3.9	      1
   3.1	    168	      0	 101457	    6.4	      1
  10.7	    161	 1135820	 100650	   -4.6	      1
   7.7	    145	 421896	 101940	    1.6	      1
   7.1	    218	 311159	 102293	   11.6	      1
   4.7	    326	  92721	 101816	    3.8	      1
   4.9	    134	 106514	 102128	    6.7	      1
   8.7	    180	 586396	 100965	    5.3	      1
   8.0	    207	 455925	 100792	    7.0	      1
  14.2	     24	 2665076	 101999	   -2.0	      1
   7.9	     89	 425958	 101988	   11.9	      1
   4.6	    344	  85295	 100786	   13.9	      1
   9.1	    108	 688576	 102187	    5.4	      1
  10.0	     64	 897749	 101576	    3.7	      1
   4.3	     55	  70703	 102002	   13.9	      1
  11.2	     31	 1293036	 102176	    1.2	      1
  10.0	     92	 897868	 102267	    3.8	      1
  13.6	    117	 2351435	 102283	   -4.2	      1
   2.8	    200	      0	 101091	    8.6	      1
  15.5	     88	 2961586	 101136	    9.5	      1
   3.3	     92	      0	 101856	   -2.1	      1
   5.8	    194	 181193	 101382	   -1.0	      1
   8.4	     10	 536254	 101322	    3.1	      1
   5.6	    275	 160469	 101511	    2.3	      1
  21.9	     29	 3025770	 100862	    2.7	      1
   5.4	    163	 136605	 101704	   12.1	      1
   8.8	    103	 600443	 100635	    9.9	      1
   8.4	    358	 510824	 100516	   13.7	      1
   3.4	    246	      0	 100335	   12.6	      1
  12.0	    359	 1575627	 101296	   -0.8	      1
   8.0	      5	 458040	 102178	   11.6	      1
   3.7	    121	      0	 101553	   10.4	      1
  16.8	    240	 3073954	 100929	   -1.4	      1
   6.1	    289	 200750	 101469	   10.5	      1
   8.9	    169	 639147	 100876	   -3.1	      1
   7.2	     71	 338263	 102294	    3.8	      1
   4.7	    109	  87014	 100945	   13.5	      1
  12.0	     54	 1538653	 101541	    4.6	      1
  19.7	    360	 3070587	 102180	    2.3	      1
  21.2	     62	 3064026	 101411	    0.8	      1
  13.0	     97	 1991162	 101089	   -2.6	      1
  11.7	    338	 1382098	 101078	   11.6	      1
   2.2	     32	      0	 100768	    3.9	      1
   7.1	    352	 326620	 101167	   -3.9	      1
   3.9	    115	      0	 101937	   -3.5	      1
  11.0	    314	 1240916	 101601	   -4.1	      1
  10.5	    214	 1060355	 101836	   -1.1	      1
  10.7	     90	 1098307	 101272	    2.5	      1
   6.0	    298	 203937	 101576	   -3.1	      1
  18.9	    248	 3128748	 101793	   -3.9	      1
   2.9	    332	      0	 101099	    6.8	      1
   3.4	    218	      0	 102258	   12.8	      1
   7.5	     12	 396221	 101923	   -2.6	      1
   4.6	    323	  92025	 101352	   -2.2	      1
   5.7	    325	 169134	 101895	    7.3	      1
   7.0	    283	 313031	 102225	    2.4	      1
  16.0	    151	 3062747	 100768	   -0.8	      1
   1.1	    140	      0	 100543	   -3.9	      1
   2.1	    329	      0	 101340	   -3.2	      1
   8.3	    106	 507257	 100490	    1.5	      1
   7.8	     62	 430464	 102113	    5.8	      1
  15.2	    109	 3066163	 100868	   -0.9	      1
   1.8	     29	      0	 100640	    7.6	      1
   8.8	     85	 596976	 101997	    8.2	      1
   5.8	    321	 170181	 101568	    7.8	      1
   8.7	    108	 563056	 101906	   14.9	      1
   9.8	    125	 856139	 101689	    3.6	      1
  20.6	    298	 2964289	 101157	    9.3	      1
   8.5	    177	 557983	 101631	    4.8	      1
   9.6	    207	 764709	 101236	   14.1	      1
  18.7	     16	 2911178	 100363	   12.2	      1
   8.2	     24	 490262	 102126	   11.2	      1
   5.3	    296	 132575	 101295	   -1.7	      1
  15.9	      9	 2978750	 101069	    7.7	      1
   3.8	    108	      0	 101912	    8.8	      1
   6.0	     44	 193658	 102172	    8.6	      1
  18.1	     82	 3067239	 101636	    1.1	      1
  12.1	     51	 1566876	 100438	    6.3	      1
  10.0	    320	 899212	 101349	    3.9	      1
   4.6	    122	  86485	 102117	   11.1	      1
   2.4	    354	      0	 100927	    8.9	      1
  12.8	    334	 1819600	 102021	   13.9	      1
  14.0	      8	 2498861	 101471	    0.5	      1
   4.5	     38	  83134	 100645	    0.1	      0
   2.3	    188	      0	 100601	    0.7	      1
   4.5	    208	  84138	 101576	   -2.1	      1
  19.8	    301	 3058745	 100534	   -1.1	      1
  16.8	    123	 3096316	 101525	   -1.8	      1
  14.1	    137	 2546406	 100661	   -1.7	      1
  13.0	      1	 1951667	 101176	    6.9	      1
   5.2	    128	 124130	 101200	    8.4	      1
  14.0	    125	 2377848	 101920	   13.1	      1
  14.7	    168	 2770803	 101854	   12.5	      1
  17.4	     31	 2999676	 101967	    8.2	      1
  13.8	    303	 2288239	 102006	   14.0	      1
  15.5	    119	 2964900	 101037	    8.9	      1
   4.0	    355	      0	 100978	    6.8	      1
  15.2	     13	 3127584	 101934	   -3.4	      1
   3.0	    135	      0	 100982	   -3.9	      1
   6.6	    170	 252185	 100811	    9.3	      1
  17.6	    317	 3029395	 101130	    3.2	      1
   2.3	    103	      0	 101025	   -2.3	      1
  11.3	    228	 1285044	 101912	    8.9	      1
  11.0	    179	 1148270	 100902	   13.5	      1
  10.4	    266	 992638	 100650	    6.6	      1
   8.3	    139	 517578	 101363	    5.5	      1
   1.1	     41	      0	 101433	    1.2	      1
   2.9	    168	      0	 101070	   12.7	      1
   6.6	    272	 251807	 101167	   12.7	      1
   9.1	     76	 672389	 101591	    5.2	      1
   0.8	     58	      0	 100794	    9.3	      1
   9.3	     89	 710211	 100667	    2.6	      1
  12.1	     79	 1536264	 101265	   14.2	      1
  12.0	    329	 1564566	 100996	   -1.4	      1
  15.6	    282	 3048190	 100485	   -0.3	      1
  13.0	     73	 2017968	 100955	   -4.2	      1
   6.0	     24	 194460	 101579	    2.1	      1
   9.6	    112	 797833	 101840	    6.6	      1
   7.4	    330	 367966	 100677	    3.5	      1
   3.2	    348	      0	 101924	    2.5	      1
  14.2	     86	 2546477	 102015	    9.7	      1
  14.1	    190	 2432886	 100608	   11.3	      1
   6.5	    345	 245998	 101610	    7.4	      1
  13.0	     44	 1977281	 102221	    2.4	      1
   0.3	    125	      0	 101459	    0.6	      1
   7.0	      6	 310595	 102046	   -0.7	      1
  14.8	    330	 2959655	 100798	   -2.9	      1
   8.9	    184	 620168	 100900	    3.8	      1
   7.3	     21	 346024	 102064	    5.5	      1
   5.5	    128	 146602	 100999	    5.7	      1
   5.2	     65	 126016	 100999	    3.3	      1
  10.9	     68	 1186753	 100879	   -0.8	      1
  14.9	    324	 2996908	 101617	   -0.6	      1
   5.2	    140	 129579	 100980	   -0.5	      1
   7.3	     34	 344459	 101364	    2.0	      1
   4.4	    165	  78924	 100395	   -0.8	      1
  15.0	     30	 3056657	 101623	    2.0	      1
  11.2	     30	 1298832	 101642	   -0.8	      1
  11.4	    199	 1298501	 100688	   10.7	      1
   8.2	     52	 500940	 102239	    2.9	      1
   5.4	     33	 139509	 101548	   11.5	      1
   6.3	    348	 221681	 100468	    2.6	      1
   8.5	      4	 577400	 101819	   -4.2	      1
   9.0	      9	 653611	 101139	    7.8	      1
  16.5	    131	 2934387	 100482	   10.3	      1
  25.2	     23	      0	 101621	    7.3	      1
   6.3	    341	 228821	 101621	    0.7	      1
  18.4	    315	 3038493	 100475	    0.5	      1
   6.7	     17	 275305	 102164	   -4.2	      1
   9.7	     62	 832592	 102096	    4.4	      1
   0.4	    342	      0	 101579	    0.2	      1
   7.2	    157	 324817	 101995	    9.6	      1
  15.8	     49	 3098533	 100804	   -3.9	      1
   6.4	     96	 232066	 101103	    8.0	      1
   5.8	     56	 165687	 100707	   11.2	      1
   8.3	    319	 503215	 101709	    6.2	      1
   2.7	    302	      0	 102029	    1.1	      1
  12.7	    310	 1813128	 101020	    6.7	      1
  10.9	    120	 1212520	 102068	   -3.4	      1
  10.7	     78	 1098299	 102127	    7.5	      1
  10.4	     53	 967896	 100875	   11.3	      1
   7.5	    328	 385468	 101006	    2.6	      1
  12.7	    335	 1851118	 102180	    4.8	      1
   7.4	     75	 375671	 100418	   -3.0	      1
  14.5	     31	 2766479	 100520	   -2.1	      1
   5.2	    332	 126727	 101690	    6.9	      1
   4.9	     20	 107880	 100521	    1.6	      1
  15.3	    113	 2978825	 101044	    7.6	      1
  11.0	    144	 1173317	 102260	    7.9	      1
   5.6	    135	 158419	 100932	    1.9	      1
  12.4	     31	 1686155	 101028	    5.2	      1
   6.6	     78	 259507	 102222	    7.9	      1
   6.2	     30	 206786	 101819	   12.8	      1
   2.2	    135	      0	 100908	   -2.3	      1
   1.1	    135	      0	 100798	   -1.1	      1
   5.9	     47	 177086	 102264	   14.7	      1
   1.6	    268	      0	 100943	    2.4	      1
  12.7	    197	 1819424	 101689	   10.4	      1
   2.4	    227	      0	 101214	   -2.1	      1
   2.7	    197	      0	 102266	   13.8	      1
  14.3	    161	 2523114	 101274	   13.2	      1
  11.9	     81	 1508331	 101782	    5.5	      1
   9.0	    281	 679551	 101993	   -3.6	      1
  12.7	    351	 1773915	 101855	   13.7	      1
  12.9	     87	 1897233	 100524	    7.2	      1
   9.3	    303	 729415	 101606	    0.1	      1
   8.7	    186	 582876	 101390	    9.6	      1
   9.0	     51	 661521	 101818	   -0.5	      1
  12.0	    328	 1484152	 100997	   14.7	      1
  11.3	    107	 1279640	 101075	    5.5	      1
   9.2	     38	 685514	 100992	   12.8	      1
  18.1	    229	 2934754	 101828	   14.0	      1
   0.6	    151	      0	 101271	   -0.6	      1
   9.9	    347	 845583	 101790	   12.8	      1
