Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  18.3	    134	 346161	 100323	    5.6	      1
   8.6	    135	 103613	 101671	   -2.8	      1
  12.7	    129	 341939	 102151	   -3.5	      1
   1.8	    336	      0	 101528	   -3.0	      1
   3.2	    114	      0	 101215	   13.8	      1
   6.9	     88	  50343	 100435	   10.1	      1
   7.0	    209	  56466	 102197	    2.6	      1
  18.3	    334	 361431	 101957	   -1.8	      1
   7.5	    205	  67443	 100837	    3.6	      1
  12.0	    202	 283550	 101915	   -3.1	      1
   0.3	     28	      0	 101883	    8.9	      1
  25.1	    205	      0	 100362	   13.4	      1
  11.2	    285	 219211	 101849	   12.2	      1
   3.2	     42	      0	 100483	   -4.7	      1
   8.9	     45	 111241	 102292	    8.5	      1
   1.8	    310	      0	 101434	    9.5	      1
   4.5	    255	      0	 101873	   10.7	      1
  17.1	    289	 346861	 100941	    6.7	      1
  18.0	    219	 354179	 102145	    4.2	      1
  11.3	    315	 228297	 101424	    4.3	      1
   9.4	    155	 132582	 101113	    2.1	      1
  14.7	    154	 350153	 100842	    3.8	      1
  15.1	    117	 342804	 101676	   12.1	      1
  14.3	     65	 357521	 100922	   -1.7	      1
   3.9	    110	      0	 101634	   -0.5	      1
   6.3	    132	  39435	 101153	    9.9	      1
  10.7	    210	 198105	 102086	    2.5	      1
   7.8	    260	  73676	 101868	    9.0	      1
  17.2	    312	 358001	 100473	   -3.2	      1
   5.0	    103	  20404	 101020	    1.5	      1
  13.2	      3	 359420	 101489	   -1.6	      1
  12.2	    296	 295691	 100338	   -2.2	      1
   3.4	    135	      0	 100906	    4.1	      1
   3.5	    139	      0	 102050	   -4.3	      1
  10.6	    318	 191505	 100310	   -0.5	      1
   9.4	      4	 135057	 101955	    2.0	      1
   3.2	    145	      0	 102039	   13.2	      1
   2.6	    326	      0	 101303	   10.7	      1
  19.2	     83	 357920	 100466	   -3.2	      1
  14.5	    330	 344458	 100526	    7.5	      1
   6.6	     32	  46806	 101707	    6.5	      1
   9.7	    100	 148231	 100981	    2.6	      1
  16.1	    296	 345549	 101449	    9.2	      1
  22.3	    353	 343226	 100607	    8.8	      1
  14.6	     87	 341300	 100990	   11.4	      1
   4.3	    193	      0	 102124	    1.8	      1
   5.8	     53	  29774	 101673	   12.8	      1
   2.8	    151	      0	 100464	    6.2	      1
   1.9	    292	      0	 101968	   -3.6	      1
   4.9	    280	      0	 101662	   14.2	      1
  12.5	     69	 304989	 101207	    9.4	      1
   0.9	     59	      0	 101603	    2.2	      1
   8.3	    199	  89105	 100476	    7.9	      1
  11.4	     77	 241115	 102113	    2.5	      1
  14.7	    357	 340722	 101339	   12.9	      1
   2.2	     14	      0	 102162	    1.0	      1
   5.1	    209	  20489	 100331	    4.7	      1
   1.6	    138	      0	 101796	   14.9	      1
   4.1	    112	      0	 101480	   14.0	      1
   3.8	     12	      0	 101390	   12.3	      1
   3.1	    179	      0	 100815	   13.2	      1
   4.5	    176	      0	 102093	   -4.9	      1
   2.3	    287	      0	 101094	   11.8	      1
  24.2	    112	 350097	 100539	    3.1	      1
   7.2	    122	  59614	 101040	   -1.5	      1
  12.8	    210	 339802	 102212	    6.0	      1
   5.4	     45	  24643	 101890	    4.4	      1
   4.5	    360	      0	 101317	   -3.0	      1
  11.0	    130	 211870	 101258	    8.2	      1
  10.6	    199	 192142	 100635	    2.1	      1
   4.4	    303	      0	 101545	    4.6	      0
   2.7	    190	      0	 101497	    3.1	      1
   6.0	    341	  35747	 101791	   -4.1	      1
   4.4	    106	      0	 100931	    2.1	      1
  18.1	    176	 359126	 101665	   -0.9	      1
   3.2	    204	      0	 100740	   -0.8	      1
   2.5	      5	      0	 100682	   12.8	      1
   7.8	     25	  73334	 100335	   13.9	      1
   3.0	    143	      0	 100384	   -4.4	      1
   3.9	    301	      0	 101442	    5.9	      1
   1.2	    161	      0	 101939	   12.1	      1
   6.7	    257	  47985	 100466	    1.6	      1
   4.5	    246	      0	 101641	   13.6	      1
  12.1	     73	 285097	 101512	   -0.2	      1
  12.5	     67	 316747	 101933	    0.8	      1
  27.1	    324	      0	 101416	    2.1	      1
   2.6	    294	      0	 101996	   11.1	      1
  16.0	     75	 360218	 100809	   -4.0	      1
   3.4	     71	      0	 101128	   -1.6	      1
   6.6	     44	  46893	 101274	    1.2	      1
  13.0	    134	 357444	 100660	   -2.3	      1
   5.3	    340	  23426	 102208	    6.3	      1
  11.0	    202	 207045	 101615	   11.1	      1
  10.2	    143	 162667	 100650	   13.0	      1
   7.7	     14	  73268	 102261	    6.7	      1
   4.8	    354	      0	 101631	   10.9	      1
   7.1	    212	  59719	 101745	   -3.3	      1
  20.4	     49	 338362	 100653	   13.0	      1
   8.0	    354	  79318	 101576	    8.9	      1
   2.4	    109	      0	 101326	    6.4	      1
   1.5	    266	      0	 102238	   -2.1	      1
  10.0	    160	 160373	 101313	    4.7	      1
   4.7	    311	      0	 100583	    3.1	      1
   8.7	    197	 105263	 101435	    7.7	      1
   2.0	    157	      0	 101504	    9.0	      1
   9.7	    174	 148902	 101944	    0.4	      1
  11.9	    294	 276096	 100754	   -1.4	      1
  13.8	    178	 342876	 102229	   13.6	      1
   3.3	    307	      0	 102153	   14.4	      1
  10.3	    185	 178868	 101125	   -3.6	      1
   2.9	    354	      0	 101398	    5.6	      1
  20.1	    290	 359222	 101922	   -0.3	      1
  25.1	     70	      0	 101030	    8.5	      1
   5.0	    335	      0	 102201	    2.3	      1
  15.7	     53	 340950	 101076	   12.0	      1
  12.7	    312	 320077	 101572	   12.1	      1
  10.3	    186	 173786	 101400	    4.0	      1
  11.6	    323	 250886	 101992	    4.7	      1
  21.5	     26	 353384	 100650	    0.8	      1
   5.2	      7	  21894	 100887	    8.0	      1
  17.8	    209	 349036	 100564	    4.0	      1
   5.3	     98	  23556	 100833	   12.7	      1
  12.4	     17	 308868	 102277	    4.8	      1
   7.0	     32	  54656	 100992	    6.0	      1
   4.8	    237	      0	 100758	   10.3	      1
   7.5	    350	  68797	 101742	   -4.5	      1
  21.0	     41	 354803	 100768	    0.0	      1
  10.8	     97	 199371	 101150	    5.3	      1
   9.4	    352	 138361	 101596	   -3.3	      1
   6.7	     21	  45443	 100902	   13.8	      1
   7.1	    345	  57804	 101069	   -1.6	      1
  23.6	    131	 342501	 101009	   10.5	      1
  12.9	    114	 345865	 101160	   -0.6	      1
  21.2	     93	 353692	 100385	   -0.2	      1
   7.0	     84	  53831	 101826	    8.5	      1
  10.9	    343	 210471	 100630	    1.3	      1
   0.5	      7	      0	 101556	    2.0	      1
   4.6	    176	      0	 102233	   13.0	      1
  14.4	     48	 353099	 102107	    5.0	      1
   7.5	     38	  64631	 100857	   10.1	      1
   6.8	     50	  50305	 101956	    6.2	      1
   4.3	    116	      0	 101782	   14.6	      1
  14.6	    207	 345427	 101952	   10.7	      1
  11.6	    292	 256451	 101606	   -5.0	      1
   4.0	      0	      0	 101082	    9.0	      1
   7.3	    235	  60112	 101074	   10.4	      1
  19.0	    176	 359906	 101572	   -1.7	      1
   6.8	     70	  52333	 101218	   -3.3	      1
  10.3	    150	 174297	 101607	    8.4	      1
   7.1	    321	  56408	 100721	   11.4	      1
   7.4	    353	  63680	 101484	    4.3	      1
   7.1	     64	  59052	 102216	    1.9	      1
   6.9	     37	  53763	 101814	   -0.5	      1
  12.1	    164	 286828	 100823	   -1.0	      1
  16.1	    334	 358861	 100997	   -2.5	      1
   6.8	    214	  51240	 100845	   -1.9	      1
  12.5	     20	 309343	 101662	    6.0	      1
   6.5	    173	  42322	 101781	   12.4	      1
   3.6	    107	      0	 101536	    9.8	      1
   3.6	    296	      0	 101825	    7.1	      1
  11.7	     24	 257752	 100924	   -0.8	      1
  14.3	    214	 363024	 101813	   -3.4	      1
  11.4	     67	 239350	 102121	    3.5	      1
  13.9	     45	 350725	 101524	    5.3	      1
   8.0	     86	  85261	 102135	   -4.3	      1
   5.4	    167	  25282	 100682	    5.7	      1
  15.4	     91	 340101	 100815	   12.0	      1
   3.7	     58	      0	 100471	    2.0	      1
   6.1	     24	  35971	 101886	    7.8	      1
  12.5	    116	 315584	 101396	    4.3	      1
   7.6	    301	  70925	 100318	    1.9	      1
   1.5	    333	      0	 100923	   -3.3	      1
   9.9	     18	 158809	 100826	   -1.2	      1
   2.8	    356	      0	 101766	    4.9	      1
   6.2	    100	  37090	 100769	   13.7	      1
  11.7	    103	 261014	 101914	    2.1	      1
   4.5	    101	      0	 101928	    5.2	      1
  12.0	    301	 280177	 101919	    1.8	      1
   9.2	      9	 126864	 101350	   -2.0	      1
   6.7	    248	  47560	 100516	    2.7	      1
  12.5	    155	 313327	 101007	    3.8	      1
  12.0	    146	 271434	 100339	    8.7	      1
   2.3	    326	      0	 100795	   10.7	      1
   4.6	    143	      0	 102246	    1.3	      1
  12.6	    320	 323425	 100408	    0.6	      1
  17.2	    100	 343296	 101552	   11.4	      1
  14.4	    339	 341820	 101722	   13.1	      1
   5.0	    123	  20007	 101817	    9.3	      1
   8.8	    168	 107075	 100546	    6.2	      1
   3.9	    307	      0	 101842	    4.1	      1
   4.9	     49	      0	 101397	   11.3	      1
   9.2	    147	 120087	 100308	    9.4	      0
   5.5	    147	  26591	 101481	    5.9	      1
   8.8	    342	 110049	 100649	   -0.7	      1
   5.7	     99	  28206	 101439	   13.9	      1
   2.2	    269	      0	 102057	   -3.8	      1
   2.2	      9	      0	 102100	   12.8	      1
   4.4	    355	      0	 101492	    4.7	      0
  12.1	    131	 291510	 102119	   -0.0	      1
   7.8	    119	  74769	 100907	   11.7	      1
   6.5	    120	  41216	 100621	   14.6	      1
   7.6	    312	  70268	 101160	    1.2	      1
  12.5	    149	 316009	 100465	    0.1	      1
  14.7	     88	 345235	 101441	    9.5	      1
   9.9	    309	 151876	 101458	   12.4	      1
   7.6	    142	  70880	 101764	    1.9	      1
  16.7	    177	 353866	 100329	   -0.5	      1
  13.2	     60	 349914	 100500	    3.1	      1
  10.9	    168	 202814	 102226	   11.6	      1
   3.2	    334	      0	 101637	    4.7	      1
   1.2	     80	      0	 102105	   -0.1	      1
  10.6	     68	 190976	 101390	    6.3	      1
   8.6	    193	 101418	 101580	    5.9	      1
  15.2	    341	 342944	 102013	   12.9	      1
   7.2	      6	  60988	 101561	   -3.3	      1
   8.4	    255	  93448	 100981	   10.1	      1
   9.5	     17	 136508	 101966	    8.2	      1
   5.7	    156	  29243	 100458	   11.8	      1
  10.1	    261	 166470	 101033	    0.6	      1
  15.5	    346	 362110	 101198	   -4.4	      1
   2.1	     29	      0	 100719	   14.2	      1
   3.9	    324	      0	 100628	   -2.8	      1
  12.0	    193	 280552	 100347	    0.2	      1
   8.2	     67	  91898	 101708	   -1.6	      1
   4.7	    314	      0	 100412	   14.7	      1
   4.3	    280	      0	 100336	    7.9	      1
   4.0	    314	      0	 101934	   -3.1	      1
   9.3	    143	 126321	 102265	   11.1	      1
  17.8	    196	 342815	 101699	   12.2	      1
   2.9	    209	      0	 100388	    5.9	      1
  26.8	    356	      0	 100523	    7.2	      1
   2.8	     93	      0	 100512	   11.8	      1
  15.7	    224	 351245	 100833	    3.0	      1
   8.4	    303	  92729	 100632	   13.1	      1
   9.8	     55	 151260	 102084	    6.5	      1
   8.2	    303	  91169	 102110	   -3.4	      1
   3.5	    288	      0	 101844	   -0.8	      1
  12.9	    276	 329325	 101075	   13.0	      1
   7.3	    180	  62895	 101790	   -0.8	      1
   4.9	     21	      0	 102149	    6.9	      1
   3.2	    339	      0	 101671	    8.5	      1
  10.2	    109	 169165	 100376	   -1.4	      1
   5.5	    158	  27112	 100849	   -3.2	      1
   9.3	     40	 131196	 100905	   -3.3	      1
  12.7	    145	 328056	 102290	    8.0	      1
   5.1	     18	  21589	 100566	   -4.8	      1
  22.5	     82	 348649	 100677	    4.6	      1
   5.8	    167	  30386	 100887	   14.1	      1
  11.7	    313	 246130	 101940	   14.5	      1
   7.1	      1	  58359	 100857	    1.6	      1
   7.5	    158	  66001	 102198	    8.9	      1
  16.5	     46	 356639	 101731	    1.2	      1
   7.4	    125	  62042	 101365	   11.7	      1
   8.7	    354	 106851	 100890	   -2.9	      1
  10.1	    196	 162034	 102137	   10.1	      1
  12.9	    152	 346943	 101635	   -0.3	      1
   9.0	     62	 119267	 100365	   -4.4	      1
  11.9	    120	 261290	 101656	   13.1	      1
   8.0	    172	  84264	 102086	   -4.0	      1
  16.2	     44	 354400	 101496	    2.3	      1
  15.8	    184	 340388	 101645	   14.1	      1
  19.9	     40	 348265	 100908	    5.5	      1
  14.5	    338	 353005	 102134	    5.1	      1
   4.7	    124	      0	 102002	    7.1	      1
   1.4	    258	      0	 100918	   -2.6	      1
   7.9	    289	  79552	 100950	    4.4	      1
   4.9	     92	      0	 101413	   -1.5	      1
   9.2	     85	 121021	 101549	   10.7	      1
  18.9	     60	 362688	 101756	   -3.3	      1
   7.4	     44	  65779	 101015	    1.4	      1
  15.1	    184	 347351	 101509	    7.9	      1
  15.1	      6	 355706	 101687	    1.8	      1
  11.9	    338	 272138	 100799	   -1.3	      1
   6.0	     69	  33433	 101684	   10.3	      1
   1.9	    307	      0	 100549	    2.6	      1
   2.6	    191	      0	 100819	    0.1	      1
   7.1	     30	  57412	 100748	    1.1	      1
   5.9	    213	  32563	 101200	    5.8	      1
   5.8	    223	  31356	 101964	   -0.3	      1
  11.1	    152	 211892	 101756	   11.6	      1
  14.4	    245	 363836	 101805	   -4.0	      1
  12.6	     88	 313705	 102291	   14.2	      1
   5.5	     89	  25641	 100776	    9.9	      1
  10.7	     84	 192638	 101800	   11.9	      1
   8.7	    180	  99803	 101312	   14.7	      1
   3.0	    202	      0	 101027	    8.1	      1
   8.8	     20	 106683	 101032	    7.3	      1
   2.1	    347	      0	 102211	   -4.8	      1
   5.7	    197	  30757	 102297	   -4.7	      1
  14.8	     92	 350360	 101907	    6.6	      1
  10.2	    126	 172488	 101244	    2.0	      1
   6.5	     13	  43259	 101072	    9.1	      1
   5.4	    341	  25585	 100534	   -1.5	      1
   2.8	     34	      0	 100665	    3.7	      1
  11.5	     97	 245872	 101757	    0.9	      1
  16.9	    350	 358590	 102058	    0.6	      1
   9.8	     38	 150121	 101250	    6.3	      1
   2.9	    148	      0	 101736	    0.9	      1
  11.7	     54	 251703	 101442	    9.5	      1
  10.6	    170	 194371	 101869	    2.8	      1
   3.5	    133	      0	 101041	   -1.2	      1
  12.6	    166	 314415	 100642	   10.3	      1
   6.8	     13	  48521	 101342	   13.4	      1
  10.3	    341	 178624	 102090	    3.6	      1
   5.0	    292	  19616	 101575	   10.9	      1
  10.1	     35	 169243	 101881	   -4.2	      1
   8.9	     85	 109738	 101192	   11.1	      1
   6.8	    356	  49555	 101673	    5.3	      1
  11.9	    184	 266304	 101228	    7.5	      1
   7.9	    151	  75902	 100554	   14.8	      1
  15.3	    313	 343726	 101810	   11.7	      1
   3.4	    188	      0	 101388	   12.3	      1
   5.8	    174	  31490	 101640	    0.8	      1
   3.9	    177	      0	 100932	   -4.9	      1
  10.4	    167	 179740	 101654	    6.3	      1
  15.1	    179	 341773	 100609	   10.0	      1
   7.1	    350	  57286	 101193	    2.5	      1
   8.7	     86	 104512	 101161	    2.1	      1
  18.1	    182	 351574	 100369	    1.4	      1
   2.0	    140	      0	 100316	    7.2	      1
  11.1	    152	 225867	 101456	   -4.3	      1
  12.6	    241	 306946	 100966	   13.8	      1
  18.3	      7	 356516	 100939	   -0.8	      1
  12.2	    310	 280550	 102045	   14.0	      1
   2.9	    259	      0	 101124	   13.7	      1
   1.8	    251	      0	 100673	    2.8	      1
  16.6	     28	 338530	 100775	   13.2	      1
   4.9	    293	      0	 101869	    5.1	      1
   5.4	    203	  25388	 101933	    1.1	      1
  17.6	    245	 357427	 101298	   -0.6	      1
   3.7	     17	      0	 100511	    0.3	      1
  12.8	    192	 333969	 100530	    3.6	      1
   7.5	    324	  67920	 101479	    5.4	      1
   4.9	     72	      0	 100546	   -4.2	      1
  12.9	     74	 347286	 101557	    2.3	      1
   6.4	    348	  42390	 101047	    2.6	      1
  18.1	    129	 340189	 101718	   14.4	      1
   2.9	     72	      0	 100756	    8.2	      1
   8.0	     38	  80442	 102279	   11.3	      1
   4.9	    134	      0	 101868	    6.5	      1
   2.1	     28	      0	 100822	   12.1	      1
  12.5	    191	 310745	 101134	    5.0	      0
   9.4	    348	 130139	 101971	   12.7	      1
  11.9	    100	 267328	 102005	    6.8	      1
   7.7	    201	  76052	 101154	   -3.3	      1
   3.8	     20	      0	 101798	    9.7	      1
   2.1	    224	      0	 102134	    6.8	      1
   2.3	      7	      0	 100359	   13.3	      1
  16.4	     27	 360953	 102270	   -0.6	      1
   6.1	    141	  35939	 101663	    6.1	      1
   2.9	     72	      0	 101759	   -2.5	      1
   1.6	    349	      0	 100896	    3.1	      1
  15.7	    128	 359766	 101219	   -2.6	      1
   7.9	     83	  78317	 100310	    2.3	      1
  15.1	    135	 355008	 100949	    0.3	      1
   9.2	     32	 124866	 101056	   -0.1	      1
  15.0	     91	 355300	 101724	    2.2	      1
   7.8	    261	  74275	 101954	   12.0	      1
   9.1	    255	 122485	 100424	   -4.0	      1
   5.4	     99	  26109	 101201	   -0.8	      1
   5.8	    286	  32432	 100367	   -3.7	      1
  13.0	    242	 343095	 101144	   10.4	      1
   3.9	      0	      0	 100312	    5.6	      1
   8.3	    175	  89080	 100540	    4.4	      1
   3.2	     30	      0	 101958	    7.7	      1
   7.8	     15	  78408	 101888	   -2.8	      1
   2.9	     12	      0	 101559	    7.5	      1
  13.2	    347	 362109	 102077	   -2.0	      1
  16.1	     58	 346117	 101885	   10.0	      1
   9.8	    146	 152396	 100318	   -1.9	      1
   5.0	     34	  19395	 101242	   13.7	      1
   6.8	    344	  49930	 100881	    2.7	      1
   7.7	     49	  72523	 102250	   10.8	      0
   6.6	    192	  45735	 102177	    9.0	      1
   6.8	    156	  47959	 100878	   12.7	      1
   3.9	     81	      0	 101687	    5.3	      1
   3.1	    180	      0	 100510	    8.0	      1
  12.4	    154	 314768	 101137	   -2.1	      1
   9.4	     44	 128109	 102296	   14.0	      1
   2.5	    117	      0	 100309	   -4.9	      1
   8.0	    115	  82316	 100315	   -2.0	      1
   7.0	    335	  54372	 101405	   10.7	      1
   9.2	    324	 124290	 101004	    3.5	      1
   4.9	    204	      0	 102232	   -2.1	      1
   7.8	    161	  74618	 100722	   12.6	      1
  15.5	    157	 341380	 101694	   13.4	      1
   4.8	    162	      0	 100327	   -1.0	      1
   8.2	    228	  87389	 102292	   13.4	      1
   1.5	      2	      0	 102280	   -2.7	      1
  18.4	    296	 352674	 101538	    3.8	      1
   5.5	    154	  26874	 102126	    3.1	      1
   8.8	     76	 109302	 101794	    3.4	      1
  19.5	    211	 345044	 100746	    7.7	      1
  12.7	     19	 324429	 101415	   10.0	      1
  12.4	     36	 303575	 100624	    5.0	      1
   6.3	     86	  39768	 101011	    0.8	      1
   7.5	    239	  66037	 101855	    8.1	      1
   8.7	    321	 106697	 100807	   -3.8	      1
  14.3	    310	 353040	 100567	    0.8	      1
   4.6	    117	      0	 100982	    4.5	      1
  13.9	    178	 357385	 100376	   -3.0	      1
   7.0	    107	  56405	 102241	    2.4	      1
  12.8	     38	 334419	 100961	    5.6	      1
   2.2	    248	      0	 100893	   11.7	      1
   1.5	      8	      0	 101072	    4.3	      1
   6.4	    191	  40786	 100324	   13.8	      1
  10.0	     76	 161254	 101864	    7.4	      1
   7.6	    241	  70636	 101638	    5.3	      1
   8.7	    234	 101323	 101292	   13.5	      1
  22.3	    287	 338518	 100820	   13.3	      1
   4.4	    134	      0	 101311	   -4.1	      1
   1.0	    343	      0	 100825	   11.4	      1
   3.7	    165	      0	 101810	   10.1	      1
  14.2	    168	 349170	 100783	    4.5	      1
  17.7	    119	 353012	 100348	    0.3	      1
   5.6	    227	  27948	 100749	    0.3	      1
   8.6	    343	  96851	 101087	   13.7	      1
   5.0	    184	      0	 100422	   10.5	      1
   5.9	    208	  33000	 102234	   10.3	      1
  11.0	    138	 216671	 101752	    3.3	      1
   5.2	    270	  21503	 100433	    6.4	      1
   9.7	    165	 144010	 101767	   11.1	      1
   8.5	     89	  95170	 102122	   11.0	      1
  24.0	     17	 339293	 100651	   12.2	      1
   6.4	    145	  40179	 101457	   13.5	      1
  11.7	    326	 259500	 101685	    2.6	      1
   8.0	     88	  81448	 101528	    1.2	      1
   5.5	     41	  26584	 100635	    1.0	      1
  15.4	    272	 352976	 101910	    4.5	      1
  13.6	     86	 342005	 101128	   11.2	      1
   6.5	     90	  42113	 101759	   14.0	      1
  12.1	    234	 281197	 102122	   10.5	      1
   6.6	     40	  44984	 100890	   12.0	      1
   2.1	    303	      0	 102051	    3.2	      1
   2.6	    259	      0	 100954	    4.0	      1
   5.1	    332	  20787	 100432	   14.3	      1
   7.1	    153	  57259	 101903	    3.9	      1
   4.0	     61	      0	 100728	   10.9	      1
   8.1	    118	  87645	 100829	   -4.8	      1
  10.6	    274	 191689	 101268	   -1.4	      1
  11.2	     27	 227052	 100483	    0.2	      1
  11.7	    115	 246722	 100587	   12.0	      1
   6.8	    183	  48274	 100941	   10.1	      1
   4.0	     69	      0	 100795	    3.0	      1
   9.8	    326	 149463	 101554	    7.3	      1
  10.4	    253	 177286	 101804	    6.3	      1
   9.7	    224	 143406	 100663	    6.5	      1
   3.9	    112	      0	 100312	   11.1	      1
   9.2	    346	 128108	 101880	    2.0	      1
  10.0	     90	 158202	 101133	    6.0	      1
   8.3	    297	  91774	 101998	    9.1	      1
  11.0	    290	 203801	 100528	   13.4	      1
   7.2	     31	  59232	 101974	    4.9	      1
  13.6	     32	 347992	 101707	    8.0	      1
   6.0	    338	  36230	 102178	   -0.2	      1
   8.4	    186	  92803	 101779	    6.8	      1
   2.9	    206	      0	 101850	   13.5	      1
  10.6	    173	 186441	 100600	    6.9	      1
  10.6	    232	 189216	 101808	    5.4	      1
  22.8	     59	 337615	 101029	   14.7	      1
   9.6	     82	 139197	 100853	    8.1	      1
   7.8	    325	  73401	 100879	   14.3	      1
   3.6	    190	      0	 102289	   14.4	      1
   7.7	     62	  72730	 101849	    4.7	      1
   7.2	     51	  60978	 102294	    2.4	      1
   8.6	    352	 101309	 100988	    2.7	      1
   1.5	     89	      0	 100601	    7.6	      1
   2.9	    305	      0	 102142	    0.6	      1
   7.7	     76	  72763	 101374	   10.4	      1
   3.6	    178	      0	 100702	   -3.6	      1
   2.3	     35	      0	 100675	   12.1	      1
   1.8	    322	      0	 102213	   12.1	      1
   6.3	     16	  39159	 100960	   11.1	      1
   4.1	    132	      0	 100632	   -0.7	      1
   4.5	     17	      0	 101934	    8.4	      1
   1.5	     99	      0	 101144	   -2.1	      1
  11.9	     19	 262942	 101782	    8.9	      1
   8.4	    131	  93960	 102202	    5.3	      1
   3.2	     99	      0	 101750	    0.3	      1
   7.3	    184	  62276	 101232	    8.0	      1
  13.5	    192	 344444	 101728	   10.9	      1
  11.1	    181	 224040	 101917	   -3.0	      1
   6.1	    129	  34917	 100549	   14.5	      1
   9.5	    112	 134623	 102249	   10.0	      1
   6.7	    197	  47411	 101457	    4.7	      1
  12.4	    202	 302141	 102188	    8.8	      1
   0.3	     68	      0	 102005	    0.1	      1
  12.2	    335	 289920	 101087	    5.2	      1
   8.9	    271	 111762	 101788	    3.9	      1
  10.7	     91	 193413	 102243	   13.2	      1
   7.1	    293	  57225	 101763	    0.3	      1
   8.8	    111	 111129	 101608	   -4.5	      1
   2.6	     89	      0	 100411	   14.6	      1
  10.4	     48	 176025	 100510	    8.3	      1
   4.8	     54	      0	 100866	   14.6	      1
   2.3	    110	      0	 100728	   -0.9	      1
  11.2	    199	 221369	 101725	   12.1	      1
   7.6	    219	  71292	 101599	    3.0	      1
   7.0	    311	  55592	 102191	    1.0	      1
   3.9	    310	      0	 100834	   10.8	      1
   9.1	     35	 121183	 101818	    3.4	      1
  10.0	    308	 162032	 101808	   -2.1	      1
   8.1	    280	  83594	 101471	   13.1	      1
  10.6	    127	 188801	 101722	    9.9	      1
  18.7	    211	 343758	 101268	   10.2	      1
   8.5	     96	  96826	 101533	    9.8	      1
   7.8	     82	  74718	 102011	   13.1	      1
   6.7	    154	  47055	 101524	    8.4	      1
  11.3	    300	 233947	 100779	    0.6	      1
   3.5	    183	      0	 100902	    2.1	      1
  13.8	    337	 351368	 102235	    6.7	      1
  11.8	     17	 257276	 101217	   12.3	      1
   4.2	    127	      0	 100496	    5.8	      1
   1.9	    172	      0	 101950	    3.4	      1
   2.4	    194	      0	 100713	    6.6	      1
   4.8	    161	      0	 101843	    6.0	      1
   3.1	     36	      0	 101075	   -4.7	      1
  12.3	    106	 300782	 101677	    5.3	      1
  11.0	    227	 213941	 102041	    5.5	      1
   8.0	     14	  81656	 100810	    8.0	      1
   6.8	    227	  48725	 100367	    9.8	      1
  13.5	    159	 343898	 100947	    9.2	      1
   5.5	     89	  26075	 101203	   12.0	      1
  19.0	     23	 344962	 100753	    7.8	      1
  11.3	     69	 226105	 101682	   10.9	      1
  14.0	    323	 341422	 100431	    9.8	      1
   5.8	     90	  32666	 101487	   -1.7	      1
  12.7	    212	 322020	 101750	    8.3	      1
  16.1	    224	 354382	 102017	    3.7	      1
   6.1	     44	  35816	 102285	    7.1	      1
   8.3	    328	  87994	 100796	   13.2	      1
   6.0	     29	  35430	 101454	   -2.4	      1
  12.2	    113	 284679	 100855	   11.8	      1
  17.8	    112	 341466	 101485	   12.7	      1
   9.8	    329	 147841	 100555	    9.8	      1
  10.5	     30	 186485	 100985	   -0.2	      1
  10.9	    346	 212936	 101744	   -3.8	      1
  14.0	    304	 341695	 102061	   14.1	      1
   5.9	    269	  34585	 101704	   -2.1	      1
   3.3	    125	      0	 100566	   -2.0	      1
   5.8	     54	  30230	 101871	   10.0	      1
  10.1	    225	 162682	 101471	   10.5	      1
   4.8	     13	      0	 101432	   -4.8	      1
   6.1	    108	  35556	 101292	    7.4	      1
   7.0	    351	  54280	 102104	    3.4	      1
  17.8	    319	 345412	 100893	    7.8	      1
   9.2	    103	 117298	 100613	   14.9	      1
   3.5	    322	      0	 100981	   -0.8	      1
   6.5	     34	  43381	 100564	    4.6	      1
   6.0	     17	  35852	 101667	   -4.2	      1
   6.4	    191	  42638	 101263	   -0.7	      1
   7.6	    208	  69040	 102208	    6.8	      1
   6.6	    129	  44547	 100840	    6.4	      1
  10.9	    139	 206112	 100593	    5.2	      1
   3.5	    326	      0	 101230	   -3.6	      1
   3.9	    333	      0	 101924	   -1.8	      1
  11.6	     27	 249157	 101479	    7.9	      1
   4.4	    108	      0	 100639	   -1.8	      1
   7.5	    219	  68396	 101119	   -0.4	      1
   0.8	     60	      0	 101750	   14.8	      1
  18.6	    140	 344837	 101040	    8.7	      1
   9.1	     12	 118560	 101284	    4.6	      1
   3.3	     37	      0	 100597	   14.0	      1
   8.2	    310	  90277	 101712	   -2.2	      1
   2.9	    176	      0	 100791	    8.6	      1
  12.1	    354	 287417	 102150	    0.5	      1
  16.9	     31	 362094	 101678	   -3.1	      1
   2.3	    149	      0	 102046	   14.3	      1
   5.6	     71	  28610	 101245	   -3.3	      1
   5.5	    318	  27445	 100895	    0.1	      1
  13.5	    200	 340260	 101335	   13.3	      1
   0.9	    179	      0	 101521	   -0.1	      1
   6.5	    335	  45182	 101768	    3.2	      1
   6.9	     82	  51921	 101890	   10.1	      1
   8.9	    297	 109695	 100315	    7.7	      1
   8.6	    355	  96695	 100488	   11.8	      1
   6.5	     74	  44956	 101529	   -2.0	      1
   9.3	      7	 131528	 101580	   -1.8	      1
   1.7	    110	      0	 100602	    8.5	      1
  12.0	    138	 273826	 100625	    3.1	      1
  14.5	    116	 354457	 101331	    1.8	      1
