Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  13.0	     72	 689231	 102125	    8.7	      1
   9.2	    154	 250108	 101010	   -1.3	      1
   1.9	    221	      0	 100546	   -1.8	      1
  12.9	      1	 686301	 101520	    1.9	      1
   3.3	     38	      0	 102272	    6.0	      1
  10.7	    225	 398294	 102231	    4.0	      1
   5.7	     68	  58354	 101602	   10.3	      1
   4.0	    250	  21790	 102055	   -3.2	      1
   8.8	      4	 221447	 101643	   -2.9	      1
  10.7	    336	 395721	 101025	    0.7	      1
  12.7	     78	 652522	 101597	    2.1	      1
   8.9	     56	 226711	 101907	    3.4	      1
   6.1	    289	  70984	 100575	    9.5	      1
   7.7	    109	 148806	 102204	   -4.2	      1
   1.7	    149	      0	 102241	    4.9	      1
   7.9	    196	 154117	 101211	    8.6	      1
   5.9	    118	  63886	 102124	    9.5	      1
   6.9	     91	 107754	 101993	   -1.0	      1
   5.9	     85	  62469	 101107	   13.5	      1
  13.4	     50	 778334	 100383	   -1.0	      1
   3.1	    153	      0	 100718	    9.5	      1
  21.7	     92	 1071465	 102261	    7.6	      1
   8.2	     79	 175935	 102197	    5.9	      1
  16.4	    111	 1061821	 101423	    7.8	      1
   2.9	    172	      0	 100759	   14.3	      1
   8.5	     52	 197360	 101704	    4.1	      1
   8.9	    136	 225619	 100675	    5.0	      1
   6.6	    176	  88507	 100409	   13.2	      1
   8.9	    324	 221693	 101769	   10.8	      1
   8.5	    240	 195474	 101515	    3.0	      1
   8.5	    344	 193124	 102126	    8.9	      1
   2.6	    113	      0	 101439	    9.4	      1
   7.7	    161	 139437	 100438	   13.5	      1
   7.9	     83	 153337	 101693	    8.9	      1
   8.5	    212	 189683	 101068	   10.9	      1
   3.9	    102	      0	 100415	    7.0	      1
  13.4	    317	 808219	 102263	   -4.9	      1
   4.3	    187	  24438	 101815	    9.9	      1
   2.4	      0	      0	 101338	    5.4	      1
  11.3	    302	 468017	 100527	   -0.9	      1
  14.6	      5	 954798	 101384	   12.1	      1
   8.7	    257	 219241	 102187	   -2.4	      1
   5.6	    210	  55995	 101942	    4.6	      1
  11.9	    283	 521717	 102102	   10.7	      1
   2.0	    297	      0	 100934	   13.6	      1
  12.7	     45	 661472	 101077	   -3.1	      1
   6.5	    351	  90265	 100445	   -1.2	      1
  15.3	    314	 1099931	 101565	   -1.6	      1
  17.4	     54	 1086763	 100454	   -1.3	      1
   8.9	     32	 232584	 100554	   -3.1	      1
   4.6	    292	  31292	 101992	   -2.2	      1
  16.3	    291	 1050737	 101795	   11.8	      1
   3.6	    157	      0	 101628	   -2.0	      1
   9.3	    235	 260608	 101968	   -0.2	      1
   7.9	    325	 153828	 101356	    5.8	      1
   9.6	    177	 287993	 100519	   -3.4	      1
   5.0	    179	  40061	 101433	    3.5	      1
   8.5	    171	 192519	 101297	    6.9	      1
   7.9	     98	 165810	 101783	   -4.7	      1
   4.0	    167	      0	 100665	   -1.8	      1
  13.2	     38	 732964	 101342	    5.7	      1
  14.4	    102	 933048	 100724	   10.5	      1
   1.9	    165	      0	 101469	   14.8	      1
  20.7	     29	 1044883	 102222	   14.6	      1
  10.2	    151	 347900	 102052	    1.6	      1
   6.6	    295	  89668	 100653	    2.4	      1
   1.7	     76	      0	 100575	    1.0	      1
  10.6	    235	 381922	 101074	    3.8	      1
   2.2	    315	      0	 100470	    8.0	      1
   9.5	      6	 273086	 101732	    2.8	      1
   1.7	     29	      0	 101536	   10.6	      1
  12.7	     66	 668163	 101654	    0.3	      1
   3.2	    100	      0	 100695	    6.4	      1
  12.6	     90	 619924	 101207	    9.6	      1
   9.0	     15	 239177	 102216	   -4.3	      1
   2.8	    326	      0	 100508	    9.2	      1
  16.2	    311	 1072322	 101576	    5.5	      1
  11.4	    183	 485933	 101696	   -2.0	      1
  10.2	     99	 331097	 100835	    4.5	      1
  14.4	      2	 947683	 101936	    4.9	      1
   1.8	     82	      0	 101488	   12.6	      1
   9.1	    122	 246176	 101924	   -1.2	      1
  15.2	    220	 1053570	 101103	    9.1	      1
   9.1	    187	 237068	 100899	    3.0	      1
   4.1	    135	  22124	 101278	    2.7	      1
   9.0	     76	 238675	 102297	   -2.8	      1
  11.8	    282	 542781	 102295	   -1.8	      1
   9.9	     29	 309273	 101670	    4.2	      1
   8.8	     50	 223586	 101873	   -3.8	      1
   6.9	     21	 103137	 100502	    5.3	      1
  10.8	     35	 399105	 101288	    6.3	      1
  10.4	    227	 341837	 100548	   14.0	      1
  15.1	    150	 1055498	 101531	    9.8	      1
  11.6	    191	 502384	 101907	    6.2	      1
  14.1	     76	 894087	 101379	    6.3	      1
   4.2	    121	  23804	 101824	   -0.3	      1
  10.5	     51	 375975	 101633	    1.2	      1
  19.8	    166	 1081896	 100336	   -0.4	      1
  11.4	    212	 481125	 101123	   -3.6	      1
   7.2	    269	 114317	 101754	   12.7	      1
   7.1	    350	 110935	 102300	   12.8	      1
   5.7	     18	  59390	 101573	    7.8	      1
  12.2	     79	 579740	 101973	    3.5	      1
   6.5	    174	  89592	 101060	   -2.5	      1
   3.6	     42	      0	 101446	   -4.6	      1
   8.9	    130	 222623	 100912	    3.2	      1
   1.9	     39	      0	 102296	   -3.0	      1
   1.4	    115	      0	 101542	    6.3	      1
   1.0	    136	      0	 101235	    6.0	      1
   9.5	    207	 273377	 100386	   -0.4	      1
  10.7	    173	 380271	 101763	   13.1	      1
   9.2	    355	 245425	 101529	    8.4	      1
  10.8	      3	 406310	 101412	    1.9	      1
  13.9	     20	 870618	 101040	   -0.3	      1
   9.7	    323	 283095	 101062	   11.5	      1
  17.6	     14	 1037017	 100754	   12.6	      1
  18.9	    153	 1078260	 101234	    3.0	      1
   9.3	    116	 262724	 102115	   -4.3	      1
   4.0	    213	      0	 100821	    2.6	      1
  14.1	    152	 875635	 102185	   11.6	      1
  16.2	    287	 1101233	 101141	   -3.0	      1
   6.9	    107	 108074	 100901	   -4.3	      1
   9.6	     37	 283404	 102195	    5.3	      1
   7.8	    187	 153969	 100348	   -4.9	      1
   8.2	     78	 173309	 100824	    3.7	      1
   8.7	    334	 208556	 101804	    5.4	      1
  13.3	    129	 754029	 100734	   -0.7	      1
   8.5	    126	 193853	 102129	   11.9	      1
   4.9	     52	  38115	 101927	    0.2	      1
   9.4	    288	 269380	 100749	   -2.9	      1
   8.4	    207	 192914	 101780	   -0.3	      1
   1.3	    314	      0	 101621	    8.5	      1
  10.5	    186	 369580	 100892	    5.6	      1
   7.9	    155	 154707	 100854	    2.7	      1
  11.1	    106	 448398	 100334	   -3.0	      1
   8.1	     12	 163326	 101640	   11.8	      1
  17.6	    320	 1086430	 102271	    3.7	      1
   9.2	     90	 239802	 101335	    9.6	      1
   9.2	    159	 251747	 102017	    5.7	      1
   7.7	     46	 145003	 101843	    7.3	      1
   1.4	     29	      0	 102079	    8.1	      1
   6.6	     88	  96316	 101325	   -3.6	      1
   2.7	    305	      0	 101959	    9.8	      1
  18.7	    286	 1112753	 101667	   -4.4	      1
   7.5	    131	 134103	 101987	   10.1	      1
   7.2	     55	 118605	 100601	    4.9	      1
  16.6	     11	 1111196	 102146	   -2.8	      1
   4.6	      0	  30613	 101787	    5.8	      1
   4.2	    172	  24413	 100918	   -3.3	      1
   5.8	     99	  59845	 101398	    9.5	      1
   5.3	     31	  46855	 101817	    5.4	      1
  10.8	    270	 396958	 101172	    3.8	      1
  17.0	    329	 1101209	 100867	   -3.7	      1
   6.6	    344	  93239	 101496	    5.3	      1
   5.7	    130	  58870	 102215	    4.0	      1
   3.9	     47	      0	 102090	    6.2	      1
  18.3	    156	 1065561	 100668	    4.7	      1
   2.3	    341	      0	 101140	    8.3	      1
   5.6	    273	  55099	 102251	   13.6	      1
  11.5	     59	 499316	 101665	   -3.8	      1
  13.0	    118	 694076	 101632	    5.1	      1
   4.1	    164	  22103	 102103	   -0.4	      0
  10.6	     32	 389654	 102157	    2.3	      1
  15.6	    132	 1043652	 101165	   12.0	      1
   3.0	     34	      0	 101982	   -1.6	      1
   5.3	    326	  44968	 101554	   14.4	      1
   7.1	    202	 116285	 102191	   -2.2	      1
   8.1	    319	 167825	 101721	    3.4	      1
   4.5	    324	  29412	 102203	    8.4	      1
  15.3	    290	 1100568	 100733	   -3.9	      1
   7.4	    157	 129672	 100612	   -0.4	      1
   5.7	     20	  59582	 101744	    8.5	      1
   5.3	     98	  46039	 100392	   10.5	      1
  15.2	    349	 1110409	 102170	   -2.5	      1
  12.9	    107	 691673	 102149	    0.1	      1
   6.6	    317	  87986	 101939	   13.9	      1
  13.8	     45	 856028	 102294	    0.2	      1
   8.4	    353	 198373	 101905	   -4.2	      1
   9.3	    202	 258628	 101109	   -2.3	      1
   5.2	     72	  44968	 100912	    8.7	      1
   7.3	     46	 121786	 102193	   12.7	      1
   9.9	    326	 300526	 100778	    6.6	      1
  12.1	    327	 572676	 102006	   -1.3	      1
   1.7	      1	      0	 100599	    1.2	      1
   9.1	     74	 235912	 101547	    5.1	      1
  12.0	    302	 540144	 101894	    7.6	      1
  12.0	    136	 548226	 101953	    6.4	      1
  18.6	    228	 1083626	 101399	    2.1	      1
   7.2	    287	 114097	 101846	   11.5	      1
  21.2	     83	 1049096	 102276	   13.6	      1
   8.7	    212	 214709	 101904	   -4.3	      1
   7.8	     74	 145482	 100799	    8.3	      1
   4.7	    156	  34285	 101690	   -3.4	      1
   3.2	     49	      0	 102075	   -4.4	      1
   4.6	     97	  28771	 100637	   14.9	      1
  24.5	     37	 1119068	 102039	   -5.0	      0
  14.9	    115	 1021094	 100338	   10.1	      1
  13.1	    270	 721170	 101118	    3.9	      1
   3.4	     47	      0	 101371	    3.1	      1
  13.2	    133	 714554	 100792	    7.9	      1
   4.3	     80	  26366	 100796	   -0.3	      1
   8.1	    152	 174241	 102088	   -4.9	      1
   2.9	    139	      0	 100365	   -4.7	      1
  18.8	    146	 1070099	 101100	    4.7	      1
  10.9	    209	 403264	 101445	    7.9	      1
   7.2	    209	 123089	 100556	   -2.5	      1
   7.2	    210	 117933	 101796	   10.2	      1
   8.9	    266	 227143	 100406	   -4.8	      1
  18.4	    179	 1069563	 101120	    4.9	      1
  12.8	    338	 645773	 100467	   12.5	      1
  12.5	     16	 623777	 100692	    4.0	      1
   3.3	    312	      0	 102083	   14.2	      1
   5.8	     64	  61530	 101902	   10.8	      1
  11.2	    151	 447690	 100363	    2.8	      1
  11.0	    129	 425775	 101433	    4.3	      1
  13.5	    254	 789660	 101888	    1.9	      1
  21.2	     71	 1089494	 102058	    2.4	      1
   7.8	    121	 159092	 101947	   -3.6	      1
   6.6	     48	  93256	 101748	   -4.8	      1
   8.2	    168	 174121	 101926	   12.8	      1
   7.0	    152	 108047	 100929	    4.0	      1
   5.9	    202	  63205	 101173	    8.5	      1
   4.1	    299	  21180	 101094	    6.9	      1
  11.4	     18	 466908	 101964	    9.2	      1
  14.9	     32	 1017618	 100829	   11.1	      1
   6.7	     39	  97640	 100738	    1.9	      1
   5.0	    289	  38888	 102040	   12.7	      1
  14.7	    340	 1019430	 101438	    1.5	      1
  11.2	    118	 460447	 101153	   -2.7	      1
  11.8	    320	 521774	 102180	    8.0	      1
  11.5	    335	 484914	 101641	    3.6	      1
   3.9	    340	      0	 101541	    3.5	      1
   8.2	    313	 175505	 100612	    5.6	      1
  25.3	    161	      0	 101777	    9.1	      1
   9.1	     27	 238103	 101289	    1.9	      1
  15.1	    346	 1069064	 101643	    6.5	      1
   3.7	    324	      0	 100913	   12.1	      1
   9.8	     99	 306073	 101730	    0.4	      1
   7.7	    133	 142666	 101379	    4.2	      1
   2.8	    190	      0	 101062	    7.7	      1
  11.0	    162	 421705	 101998	    7.9	      1
   8.3	     30	 175429	 101804	   11.8	      1
   3.1	     21	      0	 101751	    1.8	      1
  11.5	    189	 487306	 100883	    3.8	      1
   9.1	    102	 237507	 100957	    1.6	      1
   7.1	    344	 114550	 101848	   -0.3	      1
   2.2	    212	      0	 100908	   -1.4	      1
   2.3	    345	      0	 101727	    0.8	      1
   6.6	    342	  92580	 100418	   -0.4	      1
  10.3	     41	 352395	 102077	    1.7	      1
  12.7	     22	 665252	 102214	   -1.0	      1
  15.2	    303	 1049311	 102252	   13.5	      1
   5.7	    271	  59921	 100399	   -2.7	      1
  13.5	    202	 796868	 101101	   -3.2	      1
   2.4	     16	      0	 100427	   -2.9	      1
   7.8	    144	 157033	 101645	   -1.2	      1
  13.1	     76	 702574	 102273	   10.2	      1
  12.2	     88	 598102	 101581	   -3.0	      1
   7.3	     32	 120243	 101011	   13.9	      1
  15.5	    160	 1029705	 100419	   13.7	      1
   9.2	     69	 248265	 100755	   -0.7	      1
  12.9	    333	 676781	 101735	    9.0	      1
   4.1	    190	  20978	 100959	    7.1	      1
   4.9	    288	  39594	 101639	   -3.2	      1
   5.7	    162	  57527	 101149	   11.3	      1
   5.0	    199	  39162	 101165	    5.0	      1
   6.4	     57	  80602	 100560	   13.9	      1
  12.6	    342	 664356	 101533	   -3.8	      1
  22.7	     46	 1049407	 101911	   12.5	      1
  14.0	    172	 883851	 102053	    2.5	      1
   2.5	     58	      0	 101630	   12.2	      1
   4.9	      4	  37080	 102216	    7.6	      1
  11.7	    304	 502126	 101643	    6.9	      1
   2.9	    191	      0	 101894	   -3.7	      1
   1.7	    207	      0	 101115	   -4.1	      1
   8.8	    317	 213293	 101127	    8.2	      1
   1.6	     14	      0	 102198	   10.5	      1
   6.7	    176	  98141	 100640	   -3.6	      1
   9.1	     88	 244402	 101154	   -3.8	      1
   6.0	      7	  68796	 101792	   10.3	      1
   3.1	     31	      0	 101236	   13.7	      1
  14.3	     42	 904031	 100416	    9.5	      1
  12.7	     77	 642137	 101716	   10.9	      1
   4.7	    270	  33978	 101004	   -3.0	      1
  14.8	     34	 1074913	 101995	   -4.8	      1
   6.2	    177	  75967	 101911	   -0.8	      1
  20.2	    199	 1092720	 102037	    1.5	      1
   7.1	    290	 114853	 101728	    4.8	      1
   5.1	     70	  41581	 101308	    1.7	      1
  16.4	    304	 1036936	 100332	   11.4	      1
   9.9	     56	 314511	 101736	    0.8	      1
   6.2	    110	  77092	 101470	   -1.8	      1
  15.1	     19	 1062746	 101732	    8.4	      1
   6.3	    180	  81814	 101499	    1.4	      1
   7.8	    177	 147336	 101517	    6.9	      1
   9.9	    160	 310090	 100802	    1.3	      1
   8.4	     97	 193034	 100681	   -1.9	      1
   9.8	    330	 299264	 101921	   10.0	      1
   2.4	    159	      0	 101551	   -2.1	      1
   1.0	    307	      0	 101665	   -4.4	      1
   3.4	    179	      0	 100749	    0.7	      1
   4.1	    117	  22452	 101779	    1.0	      1
   9.1	    126	 246437	 101271	   -3.2	      1
   1.2	    262	      0	 102059	   -3.4	      1
  13.0	    186	 677944	 101663	   13.7	      1
   7.2	    165	 123212	 100924	   -2.7	      1
   4.0	    114	  20682	 100529	    1.9	      1
   6.9	    169	 103558	 100857	    1.2	      1
   9.0	    348	 237058	 101011	    0.9	      1
   3.5	    299	      0	 100561	    0.5	      1
   4.5	     39	  30665	 102296	   -0.7	      1
   8.2	    347	 170947	 101476	   11.1	      1
  10.9	    212	 416836	 101389	    4.0	      1
  10.2	    210	 339503	 101607	    5.2	      1
   8.2	    325	 173279	 101702	    6.4	      1
   1.7	     36	      0	 101454	   11.6	      1
   8.2	     55	 175824	 100604	    6.6	      1
   9.2	    297	 244198	 101442	    4.8	      1
   4.5	    198	  28614	 100672	    4.9	      1
   6.5	    333	  84937	 100492	   13.4	      1
   9.6	    132	 278436	 100892	    5.8	      1
   8.8	     58	 213233	 101387	    4.9	      1
   4.1	     55	  21871	 101400	   10.8	      1
  12.8	    167	 697726	 101713	   -4.5	      1
  12.2	    187	 582817	 102109	    5.1	      1
   7.7	     52	 140625	 100999	   10.0	      1
   3.8	    264	      0	 101941	    9.1	      1
   1.7	    131	      0	 101524	   -3.0	      1
   0.8	    339	      0	 101908	   13.5	      1
   6.9	    158	 104376	 101351	    7.2	      1
   8.0	    135	 160333	 102216	    7.5	      1
   8.3	     54	 179622	 101056	    3.8	      1
   3.1	    186	      0	 101048	   -4.5	      1
   2.2	    336	      0	 100777	   12.2	      1
   7.6	    209	 137765	 101272	    9.2	      1
   9.2	    101	 239517	 102071	   14.3	      1
   4.5	     76	  28755	 102174	    7.9	      1
  10.9	     23	 413050	 102131	    4.4	      0
   6.4	    159	  85847	 102000	    3.0	      1
  12.3	    212	 600945	 101958	    2.5	      1
   5.3	    117	  47281	 100559	   10.5	      1
   8.3	     68	 182254	 102223	    9.2	      1
   5.9	    170	  69180	 101837	   -3.2	      1
  15.1	    321	 1040949	 101278	   13.0	      1
   3.1	     47	      0	 100949	    0.8	      1
  22.7	    353	 1036003	 100943	   13.4	      1
   9.8	    304	 287043	 101366	   13.9	      1
  13.1	    126	 729935	 100895	   -1.3	      0
   3.4	    111	      0	 101300	   -3.5	      1
   4.0	    116	      0	 101291	   -2.2	      1
   2.2	    202	      0	 102060	   13.1	      1
   5.0	    109	  39947	 101997	   -1.2	      1
  11.0	    100	 423075	 101931	    4.2	      1
  15.8	    300	 1102594	 101605	   -2.1	      1
   3.5	    194	      0	 100947	    2.6	      1
   3.2	    218	      0	 102177	    0.0	      1
  11.2	    251	 455321	 101730	   -3.2	      1
  10.2	    220	 336071	 101556	    9.6	      1
   7.9	    102	 161597	 101776	   -4.5	      1
   5.0	     48	  40291	 101306	    7.9	      1
   9.1	    275	 248669	 101967	   -4.3	      1
   8.9	    317	 232403	 101628	   -3.2	      1
   9.3	     71	 258664	 100624	   -4.4	      1
   0.3	    296	      0	 101137	    8.1	      1
  10.8	    330	 418018	 101874	   -2.5	      1
   3.0	     69	      0	 102234	   10.6	      1
  20.1	    312	 1076710	 101699	    4.7	      1
   3.2	    328	      0	 101752	   -1.9	      1
  10.5	    114	 358523	 100806	   13.0	      1
   7.0	    172	 110012	 101462	    6.7	      1
   2.4	    188	      0	 101757	    0.1	      1
  13.8	    255	 807168	 100340	   14.4	      1
   4.6	     86	  32255	 101623	   -1.6	      1
  14.8	    258	 1027787	 102076	    5.6	      1
  10.1	    307	 339148	 101286	   -4.6	      1
  21.2	    332	 1055170	 101975	   11.1	      1
   7.2	     20	 123187	 101665	    0.7	      1
   9.8	    199	 309371	 101709	   -2.6	      1
   6.4	      5	  85952	 100315	   -3.6	      1
   3.6	    307	      0	 101982	    4.5	      1
   7.3	    144	 125625	 102070	    1.9	      1
   7.2	    104	 115953	 100874	    6.2	      1
   9.8	     61	 291805	 100726	    8.7	      1
   0.4	     41	      0	 100752	    0.5	      1
   1.0	     68	      0	 100824	   -2.4	      1
   7.3	     17	 123156	 101986	   10.3	      1
   3.4	    313	      0	 102000	   12.7	      1
   8.1	    127	 169189	 102081	    6.2	      1
   6.3	     31	  82871	 102170	   -4.9	      1
   5.0	    206	  40288	 100586	   -1.6	      1
  12.8	    132	 643743	 100738	   14.5	      1
  12.5	     75	 594423	 101160	   14.1	      1
   2.6	      6	      0	 100775	    4.3	      1
   2.7	    118	      0	 101003	    5.3	      1
  17.4	    206	 1095430	 101814	    0.2	      1
   8.4	    196	 184184	 101188	    6.5	      1
  10.4	     29	 369764	 101759	   -0.7	      1
   5.7	     22	  59209	 102074	    8.0	      1
  12.6	    168	 649760	 100605	   -1.5	      0
   5.9	    330	  65874	 100424	    1.6	      1
  25.7	     87	      0	 101382	    5.2	      1
  12.7	    300	 648185	 101316	    5.0	      1
   1.8	    353	      0	 101631	   -3.6	      1
   8.4	    185	 183655	 100869	    7.2	      1
   8.2	    201	 168734	 101788	   13.4	      1
  10.5	    334	 363330	 101668	   11.3	      1
  15.2	    329	 1070458	 101348	    5.3	      1
  13.9	    343	 855679	 101933	    5.7	      0
   3.9	    108	      0	 101383	    4.8	      1
  16.5	    339	 1083796	 100443	   -0.6	      1
  19.8	    303	 1054310	 100659	    7.7	      1
   2.4	    312	      0	 102159	    5.6	      1
   6.7	    308	  93537	 101932	   14.5	      1
   3.2	    219	      0	 101718	   -1.3	      1
   2.9	    194	      0	 101154	    6.8	      1
  18.7	    136	 1105831	 100892	   -4.8	      1
   8.1	    139	 164391	 100929	    8.4	      1
  13.4	     19	 772886	 101062	   -1.0	      1
   3.9	     99	      0	 101421	   12.1	      1
  10.2	    292	 342747	 100832	   -4.9	      1
   8.4	    183	 187360	 101277	    6.1	      1
   1.3	    342	      0	 101918	   -1.5	      1
   9.6	     14	 270312	 100557	   14.3	      1
   5.3	    204	  45911	 100974	    8.8	      1
  17.5	    250	 1041107	 101466	   13.5	      1
   7.3	    210	 121472	 101732	   10.5	      1
   6.2	    350	  75437	 102237	    3.0	      1
   9.9	    289	 309664	 101970	    7.8	      1
   4.4	     71	  28400	 100657	   -3.4	      1
   7.0	    246	 107836	 100595	    9.4	      1
  17.8	    335	 1094661	 101250	   -1.1	      1
   7.4	    226	 127689	 100853	    2.4	      1
   4.6	      1	  31686	 100790	   -2.7	      1
   4.1	     47	  23164	 101758	    0.2	      1
  16.7	    142	 1039356	 100590	   11.5	      1
   7.4	     45	 124269	 100329	   11.7	      1
   7.0	      5	 104882	 101565	   13.3	      1
   5.6	    329	  56240	 100534	   -3.8	      1
  10.4	    231	 372834	 102172	   -4.1	      1
  13.4	    147	 764204	 101534	    3.0	      1
   6.7	     21	  94759	 100680	    8.8	      1
   7.3	     47	 120268	 100639	   13.7	      1
   5.6	     77	  57584	 101216	   -2.0	      1
   6.4	    294	  81797	 101572	    6.7	      1
   0.3	    285	      0	 102163	   -2.9	      1
   2.8	    176	      0	 101767	    8.2	      1
   7.8	    193	 157275	 101870	   -2.1	      1
   7.9	     42	 156276	 100941	    2.7	      1
   8.3	    223	 175285	 100577	    9.9	      1
   3.5	    170	      0	 101817	    5.1	      1
   0.9	    302	      0	 101335	    1.2	      1
   8.5	     62	 198081	 102070	    0.0	      1
  11.1	    165	 449841	 101363	   -1.1	      1
   1.7	     45	      0	 101378	    0.8	      1
  12.3	    141	 598968	 100914	   -1.6	      1
   1.5	    123	      0	 101740	   14.6	      1
   5.6	    292	  57168	 100474	   -4.4	      1
   9.0	    171	 230178	 101421	   11.0	      1
   4.8	    119	  36569	 101945	   -3.5	      1
  10.8	    128	 417801	 101475	   -3.0	      1
   5.9	    318	  63529	 100920	    4.3	      1
  14.4	    137	 987783	 102283	   -4.8	      1
  12.4	    333	 628003	 101479	   -2.3	      1
   0.9	     49	      0	 101401	   11.6	      1
  18.4	    191	 1108021	 101747	   -3.1	      1
  14.1	    119	 890069	 100399	    0.6	      1
   1.9	    301	      0	 100751	   11.4	      1
   5.6	    147	  54553	 101537	   12.9	      1
  10.0	    264	 312279	 101134	   10.4	      1
  18.9	    206	 1090034	 101919	    1.9	      1
  11.6	     47	 487995	 101151	    9.2	      1
  11.9	    302	 528488	 100941	    7.1	      1
   3.9	    299	      0	 100822	   14.9	      1
   6.8	    180	  96050	 100984	   14.9	      1
   2.2	      4	      0	 101113	    7.5	      1
   5.1	     77	  43131	 100549	    2.4	      1
   9.3	    310	 254178	 101626	    8.5	      1
   7.9	    286	 155750	 101235	    1.4	      1
   3.4	    169	      0	 100685	    3.3	      1
  14.2	    136	 941034	 102167	   -0.6	      1
   4.2	    101	  24125	 101641	   -2.4	      1
   5.9	      1	  64218	 100436	    2.9	      1
  10.2	     90	 337259	 101748	    2.4	      1
   5.4	     65	  47071	 100987	   13.5	      1
   5.9	    302	  64215	 100551	   13.5	      1
   6.4	    203	  79307	 100890	   13.7	      1
   4.1	    339	  22445	 102260	    5.1	      1
   5.7	     15	  60173	 100888	    0.6	      1
   6.0	    147	  67054	 100861	    5.5	      1
   6.6	    116	  89624	 101310	    5.9	      1
  13.1	    210	 716779	 100862	    3.8	      1
   1.9	     59	      0	 100663	    1.3	      1
  16.8	    204	 1081378	 100958	    1.5	      1
   4.5	    347	  29202	 102294	   -1.3	      1
  11.5	    301	 487434	 100815	    1.3	      1
   7.9	    200	 155100	 102263	   13.7	      1
   6.1	     34	  72162	 100790	    8.1	      1
   7.1	    178	 114059	 101661	    1.5	      1
   7.7	     29	 140163	 102093	   13.6	      1
   6.8	    157	  98071	 101427	   13.3	      1
   5.8	    277	  65493	 101325	   -4.7	      1
   3.0	    151	      0	 100587	    5.5	      1
  12.2	    137	 566611	 100334	    6.1	      1
   4.3	      8	  25857	 101294	   -2.5	      1
  21.7	    221	 1083213	 101221	    1.7	      1
   5.0	     76	  38766	 100400	    0.9	      1
   7.6	     83	 139942	 101113	    5.2	      1
   7.0	    192	 110934	 101928	   -2.4	      1
   8.0	    201	 160191	 100957	    5.6	      1
  16.7	     87	 1094909	 102166	    1.3	      1
   1.3	    182	      0	 100722	   12.2	      1
   7.8	    167	 148809	 100698	    6.1	      1
  10.0	    225	 318514	 101419	    4.3	      1
   4.5	    105	  28863	 101993	   12.4	      1
   1.8	     46	      0	 101308	    8.5	      1
   5.4	    247	  51452	 101562	    1.6	      1
   7.9	    245	 151274	 100971	   11.7	      1
   7.7	     83	 141131	 101708	    8.2	      1
  19.3	    258	 1061668	 101532	    8.1	      1
   4.3	    239	  26630	 101809	   -4.1	      1
   7.8	     92	 152325	 101778	    1.5	      1
   1.1	    261	      0	 101094	    4.7	      1
  11.7	     70	 523026	 100645	   -3.2	      1
  13.4	     19	 795025	 101841	   -2.7	      1
  24.6	    334	 1097791	 100996	   -2.6	      1
  15.7	    189	 1098797	 101479	   -1.5	      1
  10.5	    304	 359508	 100401	    7.7	      1
   1.7	     90	      0	 101367	   -2.3	      1
   4.7	     21	  32530	 101102	    2.8	      1
  16.8	    321	 1072013	 101120	    4.3	      1
   6.2	    193	  74969	 101837	   10.2	      1
   4.2	    217	  24600	 100516	   -4.2	      1
   8.9	     34	 227120	 102146	    0.5	      1
  12.1	     26	 588698	 102224	   -3.0	      1
  12.0	     86	 550762	 100304	   -2.2	      1
   7.4	     13	 131454	 102092	   -2.5	      1
  11.0	    326	 411288	 101313	   14.8	      1
  12.6	    195	 635812	 100662	    2.5	      1
   6.1	    359	  72794	 102293	    2.5	      1
   7.5	    163	 131897	 101870	    6.0	      1
   3.6	    205	      0	 100718	    6.4	      1
   2.0	    169	      0	 101306	    9.4	      1
   7.6	      6	 143273	 101521	    2.3	      1
   8.8	    306	 221153	 101436	    0.2	      1
   9.8	    188	 301872	 101713	    1.9	      1
  20.6	    305	 1042008	 100658	   11.0	      1
   8.7	    182	 212108	 100399	   -3.7	      1
   7.4	    245	 123611	 100562	   10.0	      1
   3.4	    169	      0	 101485	    7.0	      1
   4.4	    242	  28297	 100320	   -5.0	      1
   5.0	     15	  40100	 100557	    1.3	      1
   7.4	     26	 126339	 101031	    4.7	      1
  10.8	    170	 405992	 101132	   -1.2	      1
  10.5	    192	 369220	 101399	    4.3	      1
  13.8	      3	 854245	 101353	   -4.0	      1
   9.1	    326	 246330	 101940	    0.1	      1
   9.1	      4	 242932	 101558	    5.6	      1
   4.8	     27	  34984	 101935	    7.4	      1
   6.1	    187	  71997	 102121	    4.0	      1
   7.5	     58	 132757	 101020	   11.7	      1
   8.5	      7	 191890	 101993	    8.0	      1
   4.6	     99	  29577	 101621	    9.0	      1
  11.3	     81	 459434	 101619	    6.3	      1
   9.5	     11	 282311	 101830	   -3.4	      1
  10.2	     89	 330331	 102100	   12.1	      1
  16.7	     45	 1088310	 101173	    0.3	      1
  12.7	    333	 633112	 100363	    6.7	      1
   4.0	    305	  20083	 101014	   11.0	      1
   1.1	    182	      0	 100359	    3.5	      1
   9.7	    174	 295929	 101751	   -3.0	      1
   3.9	    110	      0	 101575	    0.7	      1
  10.0	     64	 326409	 101950	   -1.1	      1
   7.8	    201	 154385	 101017	    2.4	      1
   7.5	    325	 131050	 100893	   13.0	      1
  10.8	     43	 395343	 101212	    4.1	      1
