Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   4.9	     52	 126421	 100502	    3.7	      1
   8.5	    111	 634890	 100483	   13.4	      1
  14.9	    120	 3568592	 100489	   -2.7	      1
  15.3	     41	 3478319	 100930	   12.7	      1
   2.8	    338	      0	 101730	    6.2	      1
  21.3	    331	 3458114	 101063	   14.7	      1
   6.4	    278	 276218	 101156	    4.0	      1
   6.7	    329	 316602	 101272	    5.4	      1
  14.2	    171	 3088765	 100690	    0.4	      1
   6.7	    338	 318451	 100668	   -0.7	      1
   5.6	     11	 191715	 101007	   -5.0	      1
  19.2	     74	 3586372	 102077	    7.2	      1
  16.4	     86	 3490356	 101425	   13.1	      1
   4.2	    192	  75442	 101053	    9.4	      1
   4.1	    321	  72714	 100650	   13.1	      1
   9.6	     94	 893684	 100333	   14.7	      1
   1.9	    182	      0	 100364	    1.5	      1
   2.0	    292	      0	 101650	   -0.9	      1
   8.0	     96	 557874	 101186	   -1.3	      1
  16.5	    309	 3561573	 102251	    9.6	      1
  11.4	    232	 1590347	 100482	   -1.3	      1
   4.8	     24	 112059	 100423	   14.0	      1
  10.1	    343	 1045633	 100365	   14.6	      1
   8.9	    258	 756697	 102053	    0.3	      1
  20.1	    217	 3524677	 101842	   11.5	      1
   3.0	    304	      0	 102104	   -4.8	      1
  11.1	    360	 1464180	 101896	    6.2	      1
  11.0	    104	 1427346	 101100	    4.4	      1
   5.7	    126	 204360	 101790	   -0.8	      1
  11.6	    135	 1677451	 101717	    4.3	      1
   7.6	     73	 468633	 101613	    4.8	      1
   1.5	    145	      0	 101958	    8.7	      1
  15.6	    218	 3621724	 102002	    4.3	      1
   6.9	     98	 358043	 101346	   -1.8	      1
   9.5	    292	 899697	 101662	   13.2	      1
  19.5	     93	 3587857	 100370	    2.4	      1
  10.7	    169	 1312446	 100607	    2.0	      1
   9.7	     90	 990331	 100342	   -2.9	      1
   4.3	    146	  84766	 101860	   14.4	      1
  20.1	     57	 3588869	 101919	    6.6	      1
  17.7	    316	 3619781	 100868	    1.3	      1
  10.1	    201	 1074039	 101219	   14.4	      1
   0.9	    178	      0	 100527	    8.4	      1
   2.6	    302	      0	 102158	    9.7	      0
   9.8	     32	 966030	 100382	   13.0	      1
   6.5	     12	 295186	 100724	    0.3	      1
   7.1	    355	 379345	 100555	    7.4	      1
   4.1	    125	  76284	 101261	   -3.5	      1
   2.8	     41	      0	 100457	   -2.6	      1
  12.5	     14	 1997285	 100405	   12.9	      0
   9.4	     25	 901059	 100579	   -4.1	      1
   9.7	    142	 969428	 101378	    1.9	      1
   7.4	    359	 429335	 100553	    9.4	      1
   8.4	    249	 640009	 100566	    2.2	      1
   7.7	      3	 468529	 101589	   12.9	      0
   8.8	    128	 713300	 102165	   13.6	      1
   7.2	     76	 406579	 101770	   -2.7	      1
   7.7	    162	 472144	 100358	   14.7	      1
   3.0	     44	      0	 101734	    9.1	      1
  13.9	    202	 2894541	 102196	    6.3	      1
  12.8	    154	 2251695	 101074	    2.9	      1
   7.0	    110	 369140	 101783	   -0.7	      1
   4.6	    304	  98454	 100359	   12.4	      1
   3.5	    215	      0	 100725	   14.2	      1
  10.6	     97	 1295771	 102029	    2.1	      1
   9.6	    181	 986415	 101252	   -4.5	      1
   6.2	    344	 247526	 101569	   14.9	      1
   7.2	     64	 391459	 100752	    6.1	      1
   2.0	    199	      0	 101640	   -4.8	      1
   7.2	     54	 397955	 100600	   -0.6	      1
  12.0	    293	 1852473	 101825	    7.4	      1
  15.3	    338	 3617796	 102108	    4.9	      1
  10.4	     49	 1233573	 102283	   -0.3	      1
   5.7	    359	 200758	 101514	   -4.4	      1
  12.7	     12	 2261274	 102252	   -4.4	      1
  12.8	    119	 2145564	 100849	   14.3	      1
   5.5	    343	 178605	 100368	   -1.6	      1
  11.5	    293	 1594486	 101198	   12.2	      1
   2.7	     76	      0	 102099	   11.1	      1
  13.8	    192	 2868505	 101154	   -1.6	      1
   2.8	    131	      0	 101801	    3.3	      1
   6.3	     30	 255255	 101425	   14.7	      1
   3.3	    145	      0	 101258	    9.7	      1
  12.5	    103	 1985267	 100675	   14.2	      1
  13.1	    223	 2366086	 100731	    3.7	      1
   7.6	    291	 467237	 101680	    1.7	      1
   8.7	    241	 694927	 100365	    8.8	      1
   4.2	     21	  77373	 101923	    8.6	      1
   7.4	    359	 419345	 100642	    9.2	      1
   4.4	    306	  90384	 101331	    7.8	      1
   7.1	     86	 397275	 101098	   -2.2	      1
   3.8	    335	      0	 100398	   -2.4	      1
  18.1	    297	 3691348	 101917	   -1.2	      1
   7.5	     70	 456730	 101887	    5.5	      1
   1.4	    173	      0	 102194	   11.9	      1
   9.3	    318	 858013	 100892	    5.5	      1
   6.6	     61	 304273	 101669	    1.9	      1
   1.2	    160	      0	 102118	    1.4	      1
   5.1	    266	 145543	 102144	   -4.6	      1
   7.2	    150	 383986	 101710	   14.3	      1
   3.0	     24	      0	 101753	   -1.8	      1
   1.7	    242	      0	 101614	   14.3	      1
   2.9	    310	      0	 102036	    0.7	      1
  12.1	    109	 1838398	 101650	   12.9	      1
   7.4	    349	 432343	 100979	    6.7	      1
   9.5	    323	 949675	 101907	   -1.4	      1
   3.3	     62	      0	 100436	   12.6	      1
   4.6	     22	 104774	 101906	   10.4	      1
   8.3	    327	 624406	 100967	    1.0	      1
   5.4	    272	 163509	 101492	   10.5	      1
   5.5	    353	 175724	 101110	    1.4	      1
   7.1	    197	 378997	 101653	    8.6	      1
   6.3	    289	 270258	 102277	    7.6	      1
  15.3	    315	 3546383	 100376	    5.6	      1
  12.6	    104	 2158492	 101501	    2.5	      1
   5.9	     47	 221010	 101115	    1.4	      1
   2.8	     14	      0	 101503	   14.0	      1
   8.0	     53	 518326	 101214	   14.6	      1
   5.9	    140	 225389	 102036	    0.6	      1
  11.7	    110	 1674536	 100548	    6.8	      1
   6.1	    287	 239546	 100426	    7.3	      1
   5.9	     54	 211214	 101816	   14.0	      1
   4.5	    168	  95054	 101008	    5.1	      1
   8.7	    124	 723192	 101801	    1.0	      1
  12.1	    126	 1819062	 101607	   12.7	      1
   7.3	    319	 421164	 101776	   -0.5	      1
  10.7	    227	 1250183	 101095	   14.1	      1
   5.6	     60	 183540	 100903	    2.8	      1
  21.4	     50	 3485170	 100461	   10.8	      1
  11.2	    167	 1468851	 101195	    8.1	      1
   7.1	     48	 386013	 101342	    5.3	      1
   1.1	    115	      0	 101738	    3.2	      1
   2.1	     89	      0	 101197	    6.9	      1
   6.8	    124	 333213	 101626	    2.1	      1
  10.6	    132	 1246875	 100470	    6.7	      1
   8.0	     49	 559638	 102049	   -2.6	      1
   8.2	    189	 587843	 102025	   11.2	      1
   1.7	    160	      0	 101726	    0.3	      1
   7.3	     96	 405633	 101361	    8.6	      1
   5.1	    179	 136786	 101888	    7.6	      1
   8.9	    324	 727934	 100449	    9.6	      1
   8.4	     86	 597070	 100645	   13.3	      1
  19.0	    341	 3609348	 100340	    0.7	      1
  12.2	     95	 1906571	 100709	    6.9	      1
  10.6	     85	 1253226	 102007	   12.9	      1
   6.2	      5	 259383	 100852	   -2.8	      1
   5.7	    268	 192498	 101184	   10.7	      1
   4.9	    295	 124832	 101786	    5.5	      1
  11.7	    307	 1706575	 102253	    9.6	      1
  16.1	     29	 3562588	 100932	    5.9	      1
   8.2	     70	 582621	 101406	    5.2	      1
  18.6	    310	 3630320	 101346	    1.8	      1
   5.7	    105	 193372	 100710	    1.4	      1
   5.8	    118	 208632	 100328	    5.6	      1
   4.0	    203	      0	 101900	    5.4	      1
  12.4	    241	 2025235	 100854	    4.4	      1
   9.2	     22	 810126	 101064	    9.6	      1
   5.1	      4	 137807	 101369	    8.8	      1
  13.0	    325	 2376365	 100754	   -1.9	      1
  18.5	    114	 3594205	 101408	    4.8	      1
   8.4	    170	 609221	 100461	   11.6	      1
   6.7	    191	 333116	 101331	   -0.2	      1
  10.2	    186	 1168559	 102063	    0.6	      1
   5.3	    178	 157425	 101357	   14.0	      1
   5.2	    293	 152280	 100954	   -4.2	      1
   6.7	    150	 311289	 102055	   14.9	      1
  16.7	     17	 3536437	 100401	    6.5	      1
   7.8	      0	 518761	 101627	    0.8	      1
   5.9	      5	 212304	 101860	   11.7	      1
   9.2	     69	 866160	 102092	   -5.0	      1
  11.0	    122	 1458461	 100474	   -3.8	      0
  10.0	    109	 1048093	 101929	    9.3	      1
   3.8	    318	      0	 101578	    4.6	      1
   7.5	     33	 458867	 101279	   -4.7	      1
  14.3	    327	 3141123	 100783	    0.4	      1
  19.3	     51	 3630627	 101015	    0.9	      1
   2.6	    327	      0	 101219	   -1.7	      1
  12.0	    137	 1851818	 101802	    5.4	      1
   5.6	    311	 187456	 100870	   -4.3	      1
  14.5	    340	 3341498	 100943	   -3.8	      1
   0.8	    122	      0	 100646	   -3.1	      1
  11.7	    222	 1778767	 101521	   -3.5	      1
   1.6	    248	      0	 102079	    1.1	      1
   4.8	    165	 115934	 100756	   11.6	      1
  10.0	    336	 1037291	 100386	   12.6	      1
   4.1	     57	  72732	 101827	    4.7	      1
   3.5	    159	      0	 100583	   -3.6	      1
   1.7	    172	      0	 101529	   13.1	      1
  10.9	    256	 1352898	 101278	    7.5	      1
   4.1	    192	  75938	 101198	   -0.7	      1
   2.4	    207	      0	 102220	    1.5	      1
   7.7	    175	 489018	 100922	    2.1	      1
   4.5	    197	  98288	 101511	   -3.8	      1
   8.3	    279	 623005	 100418	    0.0	      1
   1.7	    124	      0	 101712	    5.2	      1
   7.3	    351	 427880	 100776	   -3.2	      1
   7.9	    323	 536834	 101216	    1.6	      1
  13.3	    219	 2533144	 101547	    2.4	      1
   4.5	     20	  97652	 101929	   12.2	      1
   9.1	     96	 769945	 101088	   13.7	      1
  11.1	     63	 1453611	 100504	    3.3	      1
   9.7	    205	 964582	 100888	    8.2	      1
  10.5	     14	 1219927	 100739	    5.3	      1
  10.4	     79	 1189187	 100514	    4.0	      1
  10.9	     37	 1423218	 102244	    1.2	      1
   6.7	     50	 324205	 101305	    4.5	      1
  14.1	    194	 2943296	 101714	   11.4	      1
   3.4	    117	      0	 101519	   11.0	      1
  15.9	      8	 3613428	 101849	    4.5	      1
  10.1	    312	 1064362	 100585	   10.3	      1
  10.2	    328	 1102690	 100319	   10.8	      1
  10.4	    123	 1170138	 100508	    7.7	      1
   1.5	    124	      0	 101900	    0.5	      1
   4.3	    186	  86158	 101557	    4.7	      1
   8.6	    266	 686084	 102298	    4.1	      1
  19.8	    185	 3676328	 101587	   -1.0	      1
   9.1	    176	 801672	 100692	   -1.1	      1
   8.8	     30	 706733	 101976	   12.0	      1
  12.7	    225	 2220843	 102054	    0.1	      1
   3.6	    144	      0	 102288	    0.6	      1
   1.9	     74	      0	 101018	   -4.9	      1
   7.4	    265	 426129	 101709	   10.8	      1
   9.2	    235	 816201	 100920	    6.3	      1
  12.1	    248	 1837211	 101010	    9.6	      1
   5.3	    129	 155252	 100324	    3.8	      1
  11.7	    328	 1725697	 102088	    6.1	      1
  17.4	    222	 3586590	 101336	    5.2	      1
   9.3	    351	 862503	 101997	    8.5	      1
   9.3	     43	 864568	 101902	    7.3	      1
   6.0	    325	 230997	 102263	    3.6	      1
  11.7	    355	 1657858	 101065	    9.8	      1
   9.2	    166	 850339	 102085	    4.0	      1
  20.8	    190	 3627526	 101746	    3.1	      1
   5.0	    323	 133030	 100635	    8.7	      1
   3.4	     28	      0	 100852	    3.6	      1
   3.9	     10	      0	 100892	   -1.6	      1
   3.8	    102	      0	 100818	    6.7	      1
  12.6	    210	 2105288	 100949	    6.4	      1
  15.0	    154	 3452527	 101362	   14.5	      1
  11.1	     61	 1388911	 101329	   14.5	      1
  22.2	     29	 3567659	 100956	    5.6	      1
  20.7	    273	 3724107	 102212	   -2.8	      1
   3.0	    142	      0	 102007	   -1.9	      1
  11.8	    183	 1768444	 100597	    2.6	      1
   6.8	     55	 322395	 100696	    7.2	      1
   1.9	     48	      0	 101453	   11.4	      1
  10.7	    308	 1245076	 100519	   13.3	      1
   5.6	     33	 191072	 101505	    3.0	      1
   9.1	    210	 793526	 101646	    8.6	      1
   6.6	    321	 309021	 101189	    5.6	      1
   4.6	    277	 100272	 100511	    7.4	      1
   3.3	      6	      0	 101555	   11.7	      1
   0.9	     80	      0	 100488	    5.2	      1
   7.5	     16	 455097	 101758	    2.6	      1
   7.5	    284	 458851	 100696	   -3.9	      1
   0.9	     46	      0	 100384	   -4.2	      1
   6.5	    355	 289714	 102232	    9.2	      1
   3.1	    128	      0	 100517	   -0.4	      1
  13.1	    135	 2329614	 100568	   12.9	      1
   8.8	    345	 739061	 101033	   -1.6	      1
  12.1	    109	 1860429	 100446	    3.5	      1
  11.4	     77	 1544360	 102259	   12.2	      1
   8.1	     91	 552489	 100614	   13.7	      1
   9.1	     87	 793615	 101170	    3.4	      1
  12.4	     95	 2057671	 101781	    0.3	      1
  11.2	    307	 1458251	 101334	   12.8	      1
   6.3	    156	 261781	 101608	    4.3	      1
   3.8	    120	      0	 100528	   14.9	      1
  16.2	    358	 3616347	 100799	    1.4	      1
  11.3	     39	 1526835	 100671	    7.6	      1
   3.4	      5	      0	 100701	    1.6	      1
   4.4	    126	  89856	 101811	    5.9	      1
  10.1	    137	 1074011	 101071	    9.7	      1
  14.7	    307	 3248652	 100461	   13.6	      1
  16.7	    295	 3544463	 100441	    6.0	      1
   4.2	      8	  79187	 100482	    9.4	      1
   1.8	     24	      0	 100735	   -0.5	      1
  14.4	    106	 3062181	 100349	   13.3	      1
  15.1	     44	 3555787	 100445	    5.1	      1
  10.6	    103	 1241856	 101584	   13.3	      1
   6.2	    191	 251909	 101690	    5.2	      1
  12.7	    338	 2091044	 100469	   13.4	      1
   5.4	    181	 166753	 101177	    7.6	      1
   8.6	    180	 677737	 101797	    6.3	      1
  11.8	     62	 1724777	 101910	    6.6	      1
  10.9	     57	 1443677	 101885	   -4.8	      1
   5.8	     64	 203999	 101676	    9.5	      1
   9.5	    318	 867278	 100928	   14.8	      1
   9.4	    259	 863395	 101605	    8.9	      1
   8.8	    271	 753216	 101259	   -3.1	      1
   8.7	     71	 701294	 102098	    8.0	      0
   5.4	    142	 167595	 100853	    7.5	      1
  13.6	     16	 2659886	 100456	    1.9	      1
   8.3	    280	 594068	 102010	   12.4	      1
   5.6	    146	 188872	 101237	   -3.4	      0
  10.3	     87	 1185359	 102227	    2.5	      1
  11.7	     31	 1761326	 101329	   -1.4	      1
   1.3	    295	      0	 100323	    8.0	      1
  11.6	     22	 1649652	 102129	    7.1	      1
  12.3	    168	 2018790	 100710	    0.4	      1
   6.8	    125	 339073	 101925	    4.1	      1
  11.3	    334	 1573746	 101540	    0.4	      1
   4.5	     99	  98958	 102105	    8.0	      1
   9.1	    262	 824737	 101070	   -3.8	      1
   4.7	     51	 111692	 101357	    1.2	      1
   5.8	     17	 210692	 101178	   -1.9	      1
   8.3	    228	 602676	 102182	   12.5	      1
  10.0	    167	 1050341	 101669	    8.9	      1
   2.8	    220	      0	 100929	   14.2	      1
   2.4	    330	      0	 100704	   -3.3	      1
   3.5	    130	      0	 101106	    6.0	      1
   5.6	    151	 186132	 100373	    5.1	      1
  10.9	    161	 1384426	 102036	    3.1	      1
   6.4	     92	 269118	 101820	   11.7	      0
   5.6	    144	 183296	 100764	    7.6	      1
   9.2	    163	 836316	 102127	    5.2	      1
   5.0	    145	 130640	 100703	   -0.3	      1
   7.2	    358	 394080	 102053	    3.4	      1
   8.5	     63	 629997	 100844	   11.8	      1
   4.3	    320	  81452	 102203	   11.4	      1
   6.7	    226	 340024	 102148	   -4.6	      1
   3.4	      4	      0	 101560	    9.1	      1
   3.2	    290	      0	 100367	   -3.9	      1
   7.2	    190	 400814	 101438	   -1.7	      1
  10.0	    295	 1093932	 101869	   -2.2	      1
   7.6	    349	 461681	 101537	   11.2	      1
  16.2	    141	 3474144	 101309	   14.1	      1
   1.9	     50	      0	 101914	    9.4	      1
  14.5	     74	 3217600	 100425	    5.7	      1
   3.0	    178	      0	 101200	   -4.2	      1
   8.4	     59	 623443	 101710	    5.1	      1
   3.1	     88	      0	 100472	    3.2	      1
  14.6	     24	 3263348	 102172	   11.3	      1
   9.0	      2	 803800	 101406	   -1.1	      1
  16.6	    140	 3576473	 100599	    3.9	      1
  16.4	    177	 3567040	 100505	    4.4	      1
   1.5	    274	      0	 100364	   10.0	      1
   5.6	    126	 187761	 101889	    9.9	      1
  10.9	    120	 1379890	 101768	    7.7	      1
  10.3	     97	 1176431	 100720	    1.8	      1
  14.1	     78	 2894021	 100533	   12.0	      1
   6.7	      1	 321579	 101614	    8.7	      1
  10.3	    351	 1221903	 102172	   -4.3	      1
  20.4	      8	 3503592	 102001	   13.6	      1
   5.3	     48	 154991	 100824	    3.5	      1
   3.3	    289	      0	 101554	   -0.2	      1
  12.3	    173	 2010945	 102002	    5.1	      1
   6.6	    150	 305982	 100763	    5.1	      1
   2.6	    121	      0	 101463	   13.8	      1
   4.3	    142	  81093	 100603	   13.7	      1
   3.7	    125	      0	 101751	   11.7	      1
   7.5	    149	 442735	 101743	    4.9	      1
  17.4	    340	 3630274	 102075	    3.8	      1
  12.0	     44	 1893436	 101939	    1.7	      1
   5.1	     72	 136322	 101867	   12.7	      1
   3.1	    199	      0	 102267	   12.9	      1
  14.8	    189	 3456406	 101649	    6.7	      1
  11.0	    146	 1386327	 101931	    9.8	      1
   9.4	     36	 865075	 100764	    4.8	      1
  10.5	      5	 1246326	 102141	    6.4	      1
  12.2	     95	 1923077	 100831	    4.5	      1
   2.4	    323	      0	 101154	   14.4	      1
  10.4	    152	 1232374	 101546	   -1.7	      1
   6.6	    195	 300608	 101528	    8.7	      1
   2.6	    209	      0	 101441	    1.8	      1
   5.3	    127	 156122	 101903	    3.6	      1
   4.9	     81	 126581	 101870	    8.6	      1
   9.1	     53	 811512	 102278	    0.1	      1
  10.0	    305	 1053080	 102272	   13.9	      1
   9.4	    305	 894593	 101920	   -0.1	      1
  15.6	     63	 3491041	 100417	   10.2	      1
   9.5	     26	 926946	 100776	    1.2	      1
  13.8	    174	 2802798	 100771	   -0.2	      0
   2.8	    100	      0	 101568	   11.3	      1
   4.7	    205	 107991	 101430	    9.1	      1
  14.4	    150	 3167798	 101476	    4.6	      1
   3.4	    188	      0	 101914	   -3.6	      1
   1.8	    239	      0	 100436	   13.3	      1
   5.8	    166	 207177	 100375	    8.0	      1
  16.5	     56	 3550535	 100425	    5.5	      1
   7.5	    154	 426318	 100378	   12.7	      1
   3.3	     59	      0	 101972	    5.1	      1
   4.5	     82	  91801	 101376	   15.0	      1
   8.1	    171	 576892	 100999	   -2.9	      1
   2.5	    267	      0	 100967	    1.0	      1
  12.8	     85	 2300873	 101322	   -1.0	      1
  13.0	    208	 2327093	 101087	    6.9	      1
   2.0	    160	      0	 101892	    2.8	      1
  11.4	     42	 1506497	 100602	   12.2	      1
  11.5	    164	 1585569	 102120	   15.0	      1
  12.5	    324	 2004052	 100983	   11.1	      1
  13.6	    209	 2678619	 102287	    7.3	      1
  13.9	    110	 2822824	 100688	    7.1	      1
  11.1	     32	 1504484	 101454	   -3.2	      1
   6.4	    154	 283484	 102093	    2.5	      1
   9.6	    187	 943359	 101630	    2.4	      1
   5.9	     10	 209724	 101338	   13.4	      1
   7.3	    289	 403845	 101871	   11.8	      1
  14.2	    267	 3055042	 101346	    3.2	      1
   6.6	     75	 319362	 101241	   -4.5	      1
   5.9	    169	 209955	 101918	   12.0	      1
  17.2	    331	 3633805	 102063	    3.5	      1
   5.0	    244	 136115	 102195	    4.2	      1
  18.9	    170	 3655580	 100811	   -1.5	      1
   4.6	    177	 102926	 101465	   -0.0	      1
  17.9	    183	 3710457	 102056	   -2.2	      1
   9.8	     76	 960924	 100515	   11.4	      1
   8.5	    191	 639233	 101412	    8.9	      1
   5.6	    210	 184820	 101334	    3.3	      1
   5.8	     48	 212268	 102228	   -2.3	      1
   8.5	    177	 630920	 100316	    9.4	      1
   2.2	    234	      0	 100827	   -2.3	      1
   7.7	    193	 478418	 101581	    7.0	      1
   1.2	    175	      0	 100396	    9.5	      1
  14.1	    288	 2948427	 102243	   11.6	      1
   3.2	     66	      0	 101346	    9.1	      1
  13.5	     21	 2598864	 101711	    8.4	      1
   9.8	    120	 978978	 101517	   11.6	      1
   7.2	    230	 383462	 102074	   14.4	      1
  11.2	     24	 1505043	 101060	    1.8	      1
  11.6	    241	 1633502	 101948	   11.4	      1
   2.8	      1	      0	 101282	    1.9	      1
  16.0	    147	 3600863	 101887	    5.6	      1
   0.3	      5	      0	 101272	    3.1	      1
   6.8	    159	 341434	 101473	   -0.0	      1
   6.8	    148	 334161	 100333	    7.8	      1
   9.1	    183	 825344	 101891	   -1.4	      1
   8.4	     67	 624555	 100587	    8.0	      1
  10.1	    343	 1088188	 100611	    4.9	      1
   2.5	    150	      0	 100726	   -4.3	      1
   0.4	     46	      0	 101410	    4.4	      1
  13.2	     11	 2383459	 101139	   11.3	      1
   4.0	     49	      0	 100860	   -1.9	      1
   6.0	    354	 231070	 100937	    0.3	      1
   4.9	     20	 124720	 101492	   -0.6	      1
  10.5	     77	 1201531	 100552	    7.1	      1
   3.3	     95	      0	 101767	    3.4	      1
   2.2	    208	      0	 101996	    8.4	      1
  17.9	     42	 3578082	 100891	    4.6	      1
   2.0	    120	      0	 100932	   -1.8	      1
  21.8	    355	 3614691	 101871	    4.4	      1
   9.1	    153	 766282	 100729	   12.4	      1
   8.2	    291	 585122	 100527	   -0.6	      1
   9.2	    213	 843029	 102295	    2.9	      1
   4.8	    328	 118717	 101781	    8.6	      1
   4.0	    144	      0	 100520	    7.4	      1
  10.1	    157	 1062103	 100515	   14.1	      1
   7.4	    288	 453265	 101701	   -3.5	      1
   3.3	     60	      0	 101483	    3.1	      1
   2.3	    306	      0	 101571	   14.5	      1
   8.1	    106	 571717	 100670	   -0.1	      1
  11.6	    233	 1642025	 101526	   10.4	      1
  15.8	    314	 3680513	 102234	    0.5	      1
  12.3	     13	 1901377	 101048	   13.4	      1
  17.8	    193	 3621129	 100902	    1.3	      1
   7.5	    161	 464876	 101967	   -4.9	      1
  12.7	    340	 2172418	 101554	    3.4	      1
  24.1	    207	 3591969	 101332	    4.7	      1
   7.1	    211	 382860	 101262	    0.6	      1
   0.9	     59	      0	 101679	    6.4	      1
   4.0	    304	  69977	 101207	    6.1	      1
  13.6	    147	 2575997	 101273	   13.2	      1
   3.7	     60	      0	 101453	   -0.1	      1
   4.3	      5	  81151	 101867	   14.6	      1
  15.8	     40	 3732363	 101871	   -4.3	      1
  17.0	     54	 3711475	 101269	   -4.4	      1
   9.8	    110	 994663	 101410	    2.8	      1
   2.2	    115	      0	 100842	    3.3	      1
   3.7	    330	      0	 100615	   -0.8	      1
  12.4	    269	 1953316	 101217	   12.4	      1
  10.6	    124	 1311454	 101140	   -1.7	      1
   8.6	    233	 666339	 101386	    5.0	      1
   2.4	    310	      0	 100810	    2.6	      1
  13.7	    307	 2742452	 101633	    6.4	      1
  11.8	    352	 1754455	 101075	    2.0	      1
  12.9	    207	 2309036	 100651	    1.1	      1
   1.6	    204	      0	 100462	    3.7	      1
   8.2	     88	 591215	 101934	    0.4	      1
   6.1	     17	 238322	 100404	    7.2	      1
   0.7	    296	      0	 101100	    9.6	      1
   3.4	    151	      0	 100999	    6.3	      1
   8.7	    336	 712277	 101778	    5.3	      1
   5.9	    109	 212234	 101299	   12.3	      1
   8.7	    283	 688500	 100675	    7.9	      1
  15.6	     74	 3652506	 102264	    2.6	      1
   8.4	     60	 656662	 102152	   -2.8	      1
  13.4	    182	 2546489	 101827	    9.2	      1
   4.0	    315	      0	 101655	   -2.1	      1
   2.6	    105	      0	 100330	   -4.2	      1
   2.9	     20	      0	 100554	   12.6	      1
   5.2	    126	 151570	 102177	    5.5	      1
  12.3	    288	 2008759	 102240	    4.9	      1
   4.0	    292	      0	 101069	   14.9	      1
   9.7	    328	 948642	 101528	   14.2	      1
   3.0	    309	      0	 101245	    3.9	      1
   0.9	    345	      0	 101685	   14.9	      1
   3.2	    293	      0	 101176	    6.4	      1
   2.6	     73	      0	 101536	    7.3	      1
   5.5	    212	 169212	 101537	   14.7	      1
  11.7	    239	 1690793	 100303	    4.1	      1
   4.7	    100	 108943	 101081	    7.1	      1
  10.2	    288	 1133480	 100758	    1.2	      1
   9.2	    325	 812251	 101765	    7.5	      1
   4.4	    179	  91630	 101815	   -1.8	      1
   3.7	    167	      0	 101171	    7.2	      1
  13.1	     10	 2402613	 101409	    6.7	      1
  16.7	     53	 3600104	 100426	    1.6	      1
  10.3	    117	 1200345	 100380	   -4.7	      1
   9.9	    259	 1071058	 101024	   -4.3	      1
   4.5	     52	  98150	 100730	    2.2	      1
   9.6	    238	 916005	 101477	    9.4	      1
  10.0	    283	 1064632	 101376	    1.5	      1
  12.8	    305	 2253429	 102211	    3.1	      1
   4.1	     78	  72180	 102262	    9.3	      1
   0.8	    180	      0	 101727	   -4.9	      1
   0.7	     99	      0	 101193	    9.4	      1
  16.2	    334	 3597356	 101405	    4.5	      1
   7.9	    264	 542059	 100887	   -2.2	      1
   6.2	     86	 249846	 102292	   13.0	      1
   1.7	    120	      0	 101984	    2.1	      1
   1.5	     23	      0	 100539	   -4.0	      1
   9.2	    323	 846879	 100678	   -2.4	      1
   7.1	    168	 379204	 101530	    3.7	      1
   4.3	    360	  84863	 100878	   -3.2	      1
   6.7	    101	 325922	 101897	   -3.6	      1
   9.4	      9	 891866	 101589	    3.7	      1
   3.7	    158	      0	 102020	    7.7	      1
  12.9	    175	 2280497	 102083	    9.2	      1
   2.8	    206	      0	 100519	   -4.9	      1
   8.3	    166	 615852	 101706	    0.7	      1
   7.4	    120	 456038	 101959	   -4.1	      1
   4.5	     99	 100452	 101239	    3.9	      1
   6.2	     27	 255212	 102135	    9.7	      1
   1.5	    351	      0	 102082	   -4.6	      1
   9.0	    186	 789302	 102265	    6.4	      1
  12.4	     32	 2068649	 102091	    2.9	      1
   3.0	    193	      0	 100356	   -0.7	      1
  10.9	    164	 1336739	 102093	   12.9	      1
   2.9	    166	      0	 100441	   10.7	      1
   7.3	    298	 399899	 101540	   12.3	      1
  22.9	    277	 3709298	 101071	   -4.8	      1
   2.1	      1	      0	 100713	    7.5	      1
  14.8	    140	 3430263	 101048	    8.0	      1
   5.9	    316	 216252	 100783	    0.1	      1
  10.1	    317	 1119567	 102200	    3.8	      1
   1.5	    243	      0	 102107	   12.4	      1
   7.6	    195	 467615	 101411	    3.1	      1
   1.7	    150	      0	 101447	    5.8	      1
   9.1	    194	 805233	 101558	    4.6	      1
  11.4	    314	 1571329	 100862	    1.5	      1
   9.2	    279	 793465	 101992	   14.6	      1
   5.0	    255	 137261	 100890	   -3.1	      1
  12.5	     61	 2073320	 101842	    6.6	      1
   6.8	    349	 330670	 102243	   10.9	      1
   2.3	    336	      0	 102263	   12.2	      1
  15.1	    306	 3660071	 100669	   -2.2	      1
   6.1	     34	 232774	 100364	   10.2	      1
   3.6	    343	      0	 101986	    5.3	      1
   7.3	    202	 431200	 100745	   -2.5	      1
  15.3	     53	 3499928	 102249	   14.6	      1
   0.8	      2	      0	 102010	    8.8	      1
   7.3	     69	 413487	 101770	    1.8	      1
  25.2	     37	      0	 101213	   11.1	      1
  15.7	    155	 3626100	 101275	    2.0	      1
  16.7	     95	 3552357	 101403	    8.0	      1
  10.3	      6	 1135048	 100568	   13.3	      1
   3.0	    126	      0	 101697	   10.6	      1
  16.5	    359	 3556927	 100919	    6.3	      1
   4.5	    296	  93806	 101127	   13.6	      1
   8.7	      6	 704276	 102055	    5.1	      1
  25.7	    202	      0	 101021	   10.2	      1
  10.4	    164	 1189187	 102041	    9.0	      1
